,power
1563840000,409
1563840900,442
1563841800,368
1563842700,539
1563843600,1231
1563844500,1141
1563845400,378
1563846300,380
1563847200,325
1563848100,411
1563849000,400
1563849900,329
1563850800,408
1563851700,336
1563852600,1115
1563853500,1307
1563854400,1551
1563855300,698
1563856200,443
1563857100,451
1563858000,921
1563858900,986
1563859800,492
1563860700,612
1563861600,489
1563862500,423
1563863400,338
1563864300,417
1563865200,426
1563866100,771
1563867000,1262
1563867900,1060
1563868800,1018
1563869700,806
1563870600,604
1563871500,446
1563872400,406
1563873300,671
1563874200,1084
1563875100,590
1563876000,529
1563876900,361
1563877800,421
1563878700,462
1563879600,351
1563880500,499
1563881400,436
1563882300,455
1563883200,384
1563884100,387
1563885000,351
1563885900,408
1563886800,432
1563887700,353
1563888600,559
1563889500,516
1563890400,450
1563891300,447
1563892200,379
1563893100,477
1563894000,418
1563894900,495
1563895800,358
1563896700,556
1563897600,502
1563898500,494
1563899400,511
1563900300,667
1563901200,757
1563902100,454
1563903000,533
1563903900,725
1563904800,601
1563905700,530
1563906600,506
1563907500,459
1563908400,485
1563909300,434
1563910200,462
1563911100,515
1563912000,491
1563912900,467
1563913800,506
1563914700,510
1563915600,432
1563916500,527
1563917400,451
1563918300,331
1563919200,339
1563920100,421
1563921000,423
1563921900,594
1563922800,1151
1563923700,1067
1563924600,341
1563925500,453
1563926400,370
1563927300,383
1563928200,372
1563929100,392
1563930000,409
1563930900,398
1563931800,568
1563932700,1176
1563933600,1225
1563934500,376
1563935400,312
1563936300,385
1563937200,476
1563938100,470
1563939000,570
1563939900,1214
1563940800,961
1563941700,382
1563942600,329
1563943500,374
1563944400,351
1563945300,319
1563946200,379
1563947100,1032
1563948000,356
1563948900,283
1563949800,440
1563950700,361
1563951600,321
1563952500,419
1563953400,482
1563954300,524
1563955200,764
1563956100,713
1563957000,1134
1563957900,595
1563958800,569
1563959700,379
1563960600,375
1563961500,398
1563962400,396
1563963300,370
1563964200,445
1563965100,420
1563966000,371
1563966900,477
1563967800,442
1563968700,466
1563969600,484
1563970500,467
1563971400,400
1563972300,366
1563973200,423
1563974100,429
1563975000,416
1563975900,517
1563976800,446
1563977700,440
1563978600,431
1563979500,488
1563980400,531
1563981300,830
1563982200,620
1563983100,539
1563984000,520
1563984900,457
1563985800,460
1563986700,495
1563987600,471
1563988500,336
1563989400,523
1563990300,470
1563991200,387
1563992100,440
1563993000,521
1563993900,430
1563994800,455
1563995700,582
1563996600,541
1563997500,366
1563998400,369
1563999300,372
1564000200,408
1564001100,422
1564002000,417
1564002900,501
1564003800,340
