,power
1569283200,318
1569284100,370
1569285000,371
1569285900,336
1569286800,386
1569287700,368
1569288600,358
1569289500,363
1569290400,351
1569291300,334
1569292200,345
1569293100,377
1569294000,370
1569294900,355
1569295800,352
1569296700,451
1569297600,1079
1569298500,1185
1569299400,1149
1569300300,1091
1569301200,593
1569302100,1356
1569303000,798
1569303900,817
1569304800,1817
1569305700,1203
1569306600,1325
1569307500,1187
1569308400,1222
1569309300,1489
1569310200,1201
1569311100,1233
1569312000,2232
1569312900,1183
1569313800,1442
1569314700,1934
1569315600,1804
1569316500,1280
1569317400,926
1569318300,1957
1569319200,804
1569320100,981
1569321000,751
1569321900,888
1569322800,1181
1569323700,1795
1569324600,2120
1569325500,1684
1569326400,1591
1569327300,1967
1569328200,954
1569329100,1138
1569330000,1161
1569330900,1101
1569331800,1003
1569332700,1533
1569333600,1178
1569334500,1225
1569335400,1212
1569336300,1225
1569337200,1187
1569338100,1053
1569339000,1230
1569339900,920
1569340800,1930
1569341700,1347
1569342600,804
1569343500,761
1569344400,1130
1569345300,1241
1569346200,1177
1569347100,1131
1569348000,1207
1569348900,1416
1569349800,1135
1569350700,1123
1569351600,428
1569352500,369
1569353400,371
1569354300,385
1569355200,847
1569356100,839
1569357000,875
1569357900,821
1569358800,658
1569359700,377
1569360600,335
1569361500,388
1569362400,369
1569363300,381
1569364200,370
1569365100,392
1569366000,375
1569366900,356
1569367800,396
1569368700,390
1569369600,344
1569370500,355
1569371400,381
1569372300,385
1569373200,340
1569374100,397
1569375000,388
1569375900,373
1569376800,360
1569377700,377
1569378600,376
1569379500,325
1569380400,395
1569381300,408
1569382200,354
1569383100,439
1569384000,1015
1569384900,1161
1569385800,1173
1569386700,1388
1569387600,685
1569388500,652
1569389400,921
1569390300,1273
1569391200,1135
1569392100,1100
1569393000,1360
1569393900,1156
1569394800,1199
1569395700,1267
1569396600,1197
1569397500,1246
1569398400,2072
1569399300,1938
1569400200,2268
1569401100,2123
1569402000,1162
1569402900,1193
1569403800,1169
1569404700,1069
1569405600,795
1569406500,773
1569407400,825
1569408300,742
1569409200,1761
1569410100,927
1569411000,2600
1569411900,984
1569412800,1106
1569413700,955
1569414600,3108
1569415500,1558
1569416400,1418
1569417300,1285
1569418200,2067
1569419100,997
1569420000,1047
1569420900,844
1569421800,840
1569422700,992
1569423600,1099
1569424500,946
1569425400,831
1569426300,980
1569427200,675
1569428100,1437
1569429000,571
1569429900,714
1569430800,1139
1569431700,1138
1569432600,1143
1569433500,1468
1569434400,1212
1569435300,1144
1569436200,1131
1569437100,1098
1569438000,503
1569438900,360
1569439800,380
1569440700,390
1569441600,791
1569442500,469
1569443400,373
1569444300,372
1569445200,352
1569446100,372
1569447000,391
1569447900,317
