,power
1563840000,180
1563840900,180
1563841800,129
1563842700,144
1563843600,192
1563844500,152
1563845400,143
1563846300,145
1563847200,180
1563848100,98
1563849000,120
1563849900,200
1563850800,179
1563851700,124
1563852600,115
1563853500,347
1563854400,442
1563855300,191
1563856200,243
1563857100,192
1563858000,187
1563858900,175
1563859800,197
1563860700,176
1563861600,133
1563862500,140
1563863400,193
1563864300,168
1563865200,622
1563866100,431
1563867000,470
1563867900,522
1563868800,378
1563869700,364
1563870600,928
1563871500,1170
1563872400,1307
1563873300,859
1563874200,922
1563875100,529
1563876000,409
1563876900,230
1563877800,196
1563878700,208
1563879600,841
1563880500,808
1563881400,709
1563882300,442
1563883200,230
1563884100,177
1563885000,179
1563885900,175
1563886800,203
1563887700,360
1563888600,476
1563889500,506
1563890400,474
1563891300,483
1563892200,505
1563893100,759
1563894000,516
1563894900,542
1563895800,686
1563896700,1027
1563897600,626
1563898500,584
1563899400,610
1563900300,640
1563901200,675
1563902100,538
1563903000,516
1563903900,540
1563904800,328
1563905700,274
1563906600,242
1563907500,232
1563908400,196
1563909300,251
1563910200,329
1563911100,345
1563912000,351
1563912900,263
1563913800,169
1563914700,129
1563915600,205
1563916500,169
1563917400,120
1563918300,152
1563919200,183
1563920100,174
1563921000,116
1563921900,187
1563922800,152
1563923700,135
1563924600,131
1563925500,150
1563926400,124
1563927300,122
1563928200,172
1563929100,130
1563930000,109
1563930900,125
1563931800,187
1563932700,106
1563933600,111
1563934500,141
1563935400,164
1563936300,121
1563937200,118
1563938100,155
1563939000,130
1563939900,263
1563940800,334
1563941700,167
1563942600,153
1563943500,166
1563944400,207
1563945300,167
1563946200,146
1563947100,150
1563948000,197
1563948900,167
1563949800,140
1563950700,168
1563951600,198
1563952500,177
1563953400,211
1563954300,216
1563955200,159
1563956100,302
1563957000,539
1563957900,548
1563958800,472
1563959700,516
1563960600,516
1563961500,620
1563962400,608
1563963300,225
1563964200,223
1563965100,166
1563966000,551
1563966900,642
1563967800,484
1563968700,373
1563969600,652
1563970500,195
1563971400,191
1563972300,228
1563973200,195
1563974100,352
1563975000,482
1563975900,544
1563976800,553
1563977700,510
1563978600,542
1563979500,539
1563980400,653
1563981300,525
1563982200,577
1563983100,509
1563984000,485
1563984900,504
1563985800,529
1563986700,569
1563987600,524
1563988500,405
1563989400,286
1563990300,469
1563991200,439
1563992100,542
1563993000,542
1563993900,549
1563994800,555
1563995700,292
1563996600,327
1563997500,259
1563998400,351
1563999300,351
1564000200,208
1564001100,263
1564002000,211
1564002900,163
1564003800,141
1564004700,143
1564005600,177
1564006500,170
1564007400,149
1564008300,146
1564009200,147
1564010100,129
1564011000,185
1564011900,176
1564012800,158
1564013700,146
1564014600,146
1564015500,183
1564016400,158
1564017300,154
1564018200,162
1564019100,148
1564020000,128
1564020900,174
1564021800,191
1564022700,128
1564023600,155
1564024500,154
1564025400,159
1564026300,164
1564027200,477
1564028100,155
1564029000,132
1564029900,170
1564030800,231
1564031700,226
1564032600,205
1564033500,304
1564034400,217
1564035300,194
1564036200,461
1564037100,285
1564038000,231
1564038900,345
1564039800,330
1564040700,470
1564041600,518
1564042500,364
1564043400,566
1564044300,535
1564045200,800
1564046100,1422
1564047000,1246
1564047900,649
1564048800,376
1564049700,493
1564050600,425
1564051500,395
1564052400,823
1564053300,719
1564054200,617
1564055100,332
1564056000,191
1564056900,186
1564057800,189
1564058700,204
1564059600,163
1564060500,337
1564061400,500
1564062300,484
1564063200,521
1564064100,524
1564065000,470
1564065900,495
1564066800,575
1564067700,562
1564068600,614
1564069500,1565
1564070400,1405
1564071300,1061
1564072200,1016
1564073100,816
1564074000,734
1564074900,507
1564075800,494
1564076700,582
1564077600,491
1564078500,549
1564079400,619
1564080300,457
1564081200,255
1564082100,255
1564083000,381
1564083900,403
1564084800,420
1564085700,248
1564086600,137
1564087500,173
1564088400,175
1564089300,194
1564090200,164
1564091100,145
1564092000,162
1564092900,189
1564093800,166
1564094700,141
1564095600,171
1564096500,151
1564097400,170
1564098300,157
1564099200,184
1564100100,142
1564101000,128
1564101900,197
1564102800,168
1564103700,146
1564104600,171
1564105500,146
1564106400,140
1564107300,190
1564108200,195
1564109100,138
1564110000,135
1564110900,157
1564111800,225
1564112700,407
1564113600,464
1564114500,279
1564115400,226
1564116300,190
1564117200,468
1564118100,258
1564119000,150
1564119900,188
1564120800,228
1564121700,181
1564122600,157
1564123500,189
1564124400,186
1564125300,182
1564126200,158
1564127100,757
1564128000,627
1564128900,946
1564129800,1066
1564130700,741
1564131600,489
1564132500,493
1564133400,517
1564134300,523
1564135200,383
1564136100,176
1564137000,186
1564137900,128
1564138800,169
1564139700,207
1564140600,207
1564141500,167
1564142400,138
1564143300,225
1564144200,263
1564145100,209
1564146000,161
1564146900,337
1564147800,483
1564148700,474
1564149600,541
1564150500,470
1564151400,458
1564152300,559
1564153200,568
1564154100,466
1564155000,451
1564155900,517
1564156800,767
1564157700,501
1564158600,479
1564159500,611
1564160400,548
1564161300,534
1564162200,238
1564163100,168
1564164000,177
1564164900,175
1564165800,315
1564166700,223
1564167600,294
1564168500,310
1564169400,346
1564170300,399
1564171200,371
1564172100,236
1564173000,150
1564173900,179
1564174800,154
1564175700,173
1564176600,154
1564177500,141
1564178400,197
1564179300,152
1564180200,148
1564181100,174
1564182000,173
1564182900,130
1564183800,161
1564184700,190
1564185600,170
1564186500,126
1564187400,120
1564188300,202
1564189200,136
1564190100,116
1564191000,146
1564191900,115
1564192800,147
1564193700,171
1564194600,153
1564195500,116
1564196400,159
1564197300,192
1564198200,180
1564199100,263
1564200000,426
1564200900,301
1564201800,207
1564202700,234
1564203600,202
1564204500,234
1564205400,234
1564206300,154
1564207200,199
1564208100,456
1564209000,807
1564209900,997
1564210800,508
1564211700,510
1564212600,212
1564213500,249
1564214400,327
1564215300,915
1564216200,899
1564217100,786
1564218000,508
1564218900,567
1564219800,677
1564220700,570
1564221600,471
1564222500,497
1564223400,505
1564224300,419
1564225200,589
1564226100,792
1564227000,1160
1564227900,730
1564228800,765
1564229700,644
1564230600,683
1564231500,597
1564232400,603
1564233300,585
1564234200,611
1564235100,639
1564236000,608
1564236900,582
1564237800,576
1564238700,628
1564239600,598
1564240500,560
1564241400,578
1564242300,608
1564243200,631
1564244100,638
1564245000,647
1564245900,647
1564246800,628
1564247700,1090
1564248600,938
1564249500,698
1564250400,447
1564251300,675
1564252200,281
1564253100,251
1564254000,227
1564254900,252
1564255800,247
1564256700,353
1564257600,200
1564258500,193
1564259400,271
1564260300,235
1564261200,240
1564262100,157
1564263000,144
1564263900,175
1564264800,198
1564265700,132
1564266600,114
1564267500,204
1564268400,183
1564269300,152
1564270200,147
1564271100,154
1564272000,121
1564272900,166
1564273800,161
1564274700,107
1564275600,136
1564276500,129
1564277400,166
1564278300,140
1564279200,126
1564280100,157
1564281000,198
1564281900,121
1564282800,130
1564283700,226
1564284600,157
1564285500,126
1564286400,166
1564287300,153
1564288200,159
1564289100,353
1564290000,814
1564290900,207
1564291800,488
1564292700,286
1564293600,247
1564294500,304
1564295400,399
1564296300,371
1564297200,288
1564298100,223
1564299000,266
1564299900,524
1564300800,804
1564301700,632
1564302600,619
1564303500,605
1564304400,645
1564305300,1031
1564306200,1159
1564307100,860
1564308000,663
1564308900,286
1564309800,722
1564310700,935
1564311600,887
1564312500,1138
1564313400,658
1564314300,774
1564315200,918
1564316100,851
1564317000,742
1564317900,762
1564318800,486
1564319700,469
1564320600,623
1564321500,610
1564322400,676
1564323300,707
1564324200,758
1564325100,688
1564326000,712
1564326900,672
1564327800,679
1564328700,889
1564329600,928
1564330500,945
1564331400,1246
1564332300,883
1564333200,763
1564334100,922
1564335000,589
1564335900,584
1564336800,540
1564337700,715
1564338600,279
1564339500,321
1564340400,326
1564341300,258
1564342200,252
1564343100,271
1564344000,338
1564344900,290
1564345800,260
1564346700,340
1564347600,258
1564348500,159
1564349400,156
1564350300,144
1564351200,146
1564352100,153
1564353000,146
1564353900,104
1564354800,132
1564355700,164
1564356600,180
1564357500,115
1564358400,106
1564359300,180
1564360200,134
1564361100,117
1564362000,148
1564362900,171
1564363800,118
1564364700,126
1564365600,135
1564366500,132
1564367400,163
1564368300,175
1564369200,148
1564370100,127
1564371000,156
1564371900,174
1564372800,160
1564373700,256
1564374600,184
1564375500,231
1564376400,162
1564377300,123
1564378200,264
1564379100,1104
1564380000,288
1564380900,187
1564381800,280
1564382700,539
1564383600,1379
1564384500,1539
1564385400,1317
1564386300,1575
1564387200,2032
1564388100,1918
1564389000,2391
1564389900,2013
1564390800,1347
1564391700,1353
1564392600,1501
1564393500,1409
1564394400,985
1564395300,401
1564396200,353
1564397100,341
1564398000,360
1564398900,371
1564399800,383
1564400700,425
1564401600,439
1564402500,390
1564403400,450
1564404300,616
1564405200,482
1564406100,623
1564407000,798
1564407900,699
1564408800,820
1564409700,786
1564410600,862
1564411500,870
1564412400,890
1564413300,893
1564414200,874
1564415100,734
1564416000,942
1564416900,734
1564417800,1439
1564418700,1288
1564419600,1148
1564420500,765
1564421400,342
1564422300,321
1564423200,365
1564424100,276
1564425000,224
1564425900,244
1564426800,275
1564427700,346
1564428600,340
1564429500,449
1564430400,421
1564431300,164
1564432200,142
1564433100,207
1564434000,155
1564434900,139
1564435800,174
1564436700,161
1564437600,142
1564438500,129
1564439400,185
1564440300,167
1564441200,158
1564442100,152
1564443000,135
1564443900,125
