,power
1572912000,228
1572912900,600
1572913800,414
1572914700,194
1572915600,168
1572916500,176
1572917400,178
1572918300,220
1572919200,286
1572920100,252
1572921000,582
1572921900,308
1572922800,164
1572923700,166
1572924600,210
1572925500,248
1572926400,224
1572927300,238
1572928200,230
1572929100,172
1572930000,756
1572930900,210
1572931800,376
1572932700,2302
1572933600,1096
1572934500,998
1572935400,1142
1572936300,1264
1572937200,1742
1572938100,756
1572939000,576
1572939900,1200
1572940800,600
1572941700,578
1572942600,978
1572943500,566
1572944400,492
1572945300,562
1572946200,2524
1572947100,2146
1572948000,1686
1572948900,1662
1572949800,1802
1572950700,2408
1572951600,1714
1572952500,2194
1572953400,4620
1572954300,2972
1572955200,2438
1572956100,1790
1572957000,1922
1572957900,2012
1572958800,1896
1572959700,2614
1572960600,2638
1572961500,2380
1572962400,1796
1572963300,1724
1572964200,1762
1572965100,2346
1572966000,1672
1572966900,1662
1572967800,1044
1572968700,504
1572969600,644
1572970500,1086
1572971400,730
1572972300,686
1572973200,608
1572974100,596
1572975000,1232
1572975900,500
1572976800,442
1572977700,408
1572978600,486
1572979500,1288
1572980400,798
1572981300,950
1572982200,710
1572983100,594
1572984000,1194
1572984900,636
1572985800,622
1572986700,702
1572987600,688
1572988500,882
1572989400,688
1572990300,370
1572991200,370
1572992100,390
1572993000,568
1572993900,826
1572994800,380
1572995700,222
1572996600,222
1572997500,188
1572998400,824
1572999300,236
1573000200,240
1573001100,182
1573002000,224
1573002900,1892
1573003800,1400
1573004700,600
1573005600,244
1573006500,196
1573007400,764
1573008300,234
1573009200,204
1573010100,206
1573011000,248
1573011900,286
1573012800,824
1573013700,232
1573014600,204
1573015500,246
1573016400,240
1573017300,466
1573018200,854
1573019100,766
1573020000,538
1573020900,816
1573021800,1040
1573022700,1184
1573023600,638
1573024500,554
1573025400,452
1573026300,1208
1573027200,666
1573028100,368
1573029000,956
1573029900,618
1573030800,360
1573031700,366
1573032600,1062
1573033500,304
1573034400,448
1573035300,522
1573036200,1150
1573037100,796
1573038000,676
1573038900,652
1573039800,950
1573040700,1008
1573041600,850
1573042500,1916
1573043400,1240
1573044300,1316
1573045200,1692
1573046100,1306
1573047000,1002
1573047900,1092
1573048800,1314
1573049700,714
1573050600,692
1573051500,666
1573052400,824
1573053300,1264
1573054200,902
1573055100,860
1573056000,758
1573056900,1308
1573057800,780
1573058700,770
1573059600,844
1573060500,1676
1573061400,1352
1573062300,1194
1573063200,1140
1573064100,2710
1573065000,2932
1573065900,1656
1573066800,1592
1573067700,2042
1573068600,1410
1573069500,1398
1573070400,1136
1573071300,1048
1573072200,3766
1573073100,4376
1573074000,4820
1573074900,4090
1573075800,6306
1573076700,6726
1573077600,7248
1573078500,6780
1573079400,6874
1573080300,7232
1573081200,6734
1573082100,6526
1573083000,6588
