,power
1572912000,760
1572912900,706
1572913800,622
1572914700,770
1572915600,714
1572916500,678
1572917400,756
1572918300,630
1572919200,740
1572920100,686
1572921000,712
1572921900,740
1572922800,660
1572923700,766
1572924600,752
1572925500,696
1572926400,802
1572927300,708
1572928200,818
1572929100,1130
1572930000,4014
1572930900,2416
1572931800,2382
1572932700,2668
1572933600,2700
1572934500,2648
1572935400,2130
1572936300,1902
1572937200,2672
1572938100,4114
1572939000,5026
1572939900,3190
1572940800,4668
1572941700,6166
1572942600,2946
1572943500,2582
1572944400,3236
1572945300,2602
1572946200,3102
1572947100,2692
1572948000,3290
1572948900,3100
1572949800,3118
1572950700,4968
1572951600,2430
1572952500,1766
1572953400,1894
1572954300,2468
1572955200,2692
1572956100,3394
1572957000,2906
1572957900,3286
1572958800,2684
1572959700,3292
1572960600,2900
1572961500,3438
1572962400,3044
1572963300,2946
1572964200,3586
1572965100,3358
1572966000,6024
1572966900,7660
1572967800,6906
1572968700,5696
1572969600,5626
1572970500,4924
1572971400,4648
1572972300,4646
1572973200,4330
1572974100,3854
1572975000,3680
1572975900,2958
1572976800,2534
1572977700,2548
1572978600,3016
1572979500,2444
1572980400,2450
1572981300,2490
1572982200,2370
1572983100,2378
1572984000,938
1572984900,704
1572985800,630
1572986700,752
1572987600,1642
1572988500,1582
1572989400,1682
1572990300,614
1572991200,758
1572992100,686
1572993000,656
1572993900,700
1572994800,682
1572995700,740
1572996600,676
1572997500,652
1572998400,726
1572999300,640
1573000200,742
1573001100,680
1573002000,656
1573002900,702
1573003800,648
1573004700,738
1573005600,712
1573006500,594
1573007400,698
1573008300,646
1573009200,730
1573010100,684
1573011000,830
1573011900,724
1573012800,744
1573013700,724
1573014600,706
1573015500,650
1573016400,4078
1573017300,3182
1573018200,3200
1573019100,3432
1573020000,4378
1573020900,3068
1573021800,2934
1573022700,4076
1573023600,4194
1573024500,3658
1573025400,3984
1573026300,4386
1573027200,4146
1573028100,3954
1573029000,3926
1573029900,4100
1573030800,3864
1573031700,5464
1573032600,9488
1573033500,4570
1573034400,4614
1573035300,4280
1573036200,3832
1573037100,4142
1573038000,3252
1573038900,2870
1573039800,2754
1573040700,2818
1573041600,4112
1573042500,4072
1573043400,4116
1573044300,6690
1573045200,4208
1573046100,4846
1573047000,4500
1573047900,4364
1573048800,5220
1573049700,4294
1573050600,4448
1573051500,5108
1573052400,5024
1573053300,9202
1573054200,4738
1573055100,5430
1573056000,7770
1573056900,4818
1573057800,4952
1573058700,4898
1573059600,6316
1573060500,4230
1573061400,4198
1573062300,3336
1573063200,3554
1573064100,2720
1573065000,2744
1573065900,2726
1573066800,2692
1573067700,2714
1573068600,2712
1573069500,2220
1573070400,954
1573071300,754
1573072200,662
1573073100,732
1573074000,1638
1573074900,1696
1573075800,1430
1573076700,626
1573077600,770
1573078500,732
1573079400,718
1573080300,732
1573081200,654
1573082100,818
1573083000,726
1573083900,676
1573084800,750
1573085700,724
1573086600,706
1573087500,712
1573088400,710
1573089300,732
1573090200,712
1573091100,716
1573092000,756
1573092900,720
1573093800,720
1573094700,748
1573095600,834
1573096500,742
1573097400,694
1573098300,746
1573099200,728
1573100100,722
1573101000,786
1573101900,1214
1573102800,2664
1573103700,2444
1573104600,2372
1573105500,3746
1573106400,3250
1573107300,3790
1573108200,4872
1573109100,4112
1573110000,4228
1573110900,3546
1573111800,5040
1573112700,7990
1573113600,4438
1573114500,6596
1573115400,3878
1573116300,5514
1573117200,4034
1573118100,4388
1573119000,4522
1573119900,5634
1573120800,6280
1573121700,3622
1573122600,4510
1573123500,5450
1573124400,2914
1573125300,2666
1573126200,3144
1573127100,2734
1573128000,3486
1573128900,4020
1573129800,5076
1573130700,4962
1573131600,3464
1573132500,3962
1573133400,5352
1573134300,4344
1573135200,3708
1573136100,6582
1573137000,7202
1573137900,3746
1573138800,5666
1573139700,6366
1573140600,5456
1573141500,5070
1573142400,6600
1573143300,6284
1573144200,5802
1573145100,5372
1573146000,4472
1573146900,4734
1573147800,6642
1573148700,4550
1573149600,4304
1573150500,4098
1573151400,3696
1573152300,3636
1573153200,4020
1573154100,3636
1573155000,2494
1573155900,2340
1573156800,1708
1573157700,724
1573158600,684
1573159500,770
1573160400,1658
1573161300,1628
1573162200,1662
1573163100,1630
1573164000,1660
1573164900,1030
1573165800,650
1573166700,710
1573167600,758
1573168500,730
1573169400,744
1573170300,724
1573171200,686
1573172100,774
1573173000,742
1573173900,714
1573174800,698
1573175700,706
1573176600,834
1573177500,738
1573178400,664
1573179300,708
1573180200,738
1573181100,802
1573182000,728
1573182900,648
1573183800,706
1573184700,714
1573185600,820
1573186500,784
1573187400,756
1573188300,1162
1573189200,2584
1573190100,4416
1573191000,2786
1573191900,2728
1573192800,2768
1573193700,2966
1573194600,3052
1573195500,2604
1573196400,3318
1573197300,2912
1573198200,3048
1573199100,3250
1573200000,4284
1573200900,4156
1573201800,3340
1573202700,2596
1573203600,5906
1573204500,3190
1573205400,3046
1573206300,2506
1573207200,4164
1573208100,3974
1573209000,3884
1573209900,3366
1573210800,3234
1573211700,2426
1573212600,1520
1573213500,1974
1573214400,4644
1573215300,7746
1573216200,7570
1573217100,4580
1573218000,4674
1573218900,5268
1573219800,3770
1573220700,4840
1573221600,6088
1573222500,3970
1573223400,4912
1573224300,4918
1573225200,2842
1573226100,4720
1573227000,3904
1573227900,4686
1573228800,4036
1573229700,4102
1573230600,3992
1573231500,3254
1573232400,2844
1573233300,2628
1573234200,2478
1573235100,2712
1573236000,2560
1573236900,2476
1573237800,2542
1573238700,2522
1573239600,2826
1573240500,2534
1573241400,2556
1573242300,2382
1573243200,982
1573244100,672
1573245000,706
1573245900,790
1573246800,1634
1573247700,1608
1573248600,1644
1573249500,1596
1573250400,788
1573251300,730
1573252200,620
1573253100,774
1573254000,748
1573254900,642
1573255800,734
1573256700,768
1573257600,680
1573258500,716
1573259400,702
1573260300,756
1573261200,774
1573262100,620
1573263000,732
1573263900,728
1573264800,714
1573265700,728
1573266600,692
1573267500,756
1573268400,710
1573269300,624
1573270200,738
1573271100,738
1573272000,752
1573272900,776
1573273800,694
1573274700,1692
1573275600,3986
1573276500,2290
1573277400,2334
1573278300,2642
1573279200,2772
1573280100,2838
1573281000,2922
1573281900,3442
1573282800,3338
1573283700,2952
1573284600,3098
1573285500,3142
1573286400,5106
1573287300,3262
1573288200,3978
1573289100,3488
1573290000,4224
1573290900,3786
1573291800,6166
1573292700,4192
1573293600,5678
1573294500,5308
1573295400,3774
1573296300,4336
1573297200,2546
1573298100,2218
1573299000,3328
1573299900,1908
1573300800,5454
1573301700,3214
1573302600,3816
1573303500,3042
1573304400,2844
1573305300,3380
1573306200,2752
1573307100,2842
1573308000,4580
1573308900,3676
1573309800,3714
1573310700,5956
1573311600,4768
1573312500,7356
1573313400,4918
1573314300,5576
1573315200,4870
1573316100,4378
1573317000,3880
1573317900,3778
1573318800,3046
1573319700,2792
1573320600,2666
1573321500,3072
1573322400,2462
1573323300,2408
1573324200,2502
1573325100,2522
1573326000,2334
1573326900,2522
1573327800,2326
1573328700,2208
1573329600,2006
1573330500,676
1573331400,712
1573332300,712
1573333200,1614
1573334100,1666
1573335000,988
1573335900,710
1573336800,756
1573337700,774
1573338600,1196
1573339500,716
1573340400,664
1573341300,702
1573342200,720
1573343100,642
1573344000,744
1573344900,698
1573345800,680
1573346700,760
1573347600,644
1573348500,730
1573349400,736
1573350300,648
1573351200,720
1573352100,660
1573353000,660
1573353900,1038
1573354800,682
1573355700,702
1573356600,674
1573357500,640
1573358400,746
1573359300,1252
1573360200,714
1573361100,772
1573362000,744
1573362900,900
1573363800,2470
1573364700,3182
1573365600,2882
1573366500,2622
1573367400,1380
1573368300,1690
1573369200,4372
1573370100,3808
1573371000,2262
1573371900,5170
1573372800,4794
1573373700,4712
1573374600,2796
1573375500,4518
1573376400,4512
1573377300,2654
1573378200,7172
1573379100,2426
1573380000,3908
1573380900,2012
1573381800,2220
1573382700,2160
1573383600,4966
1573384500,4932
1573385400,4416
1573386300,2530
1573387200,4472
1573388100,1952
1573389000,2030
1573389900,2252
1573390800,2180
1573391700,3850
1573392600,3778
1573393500,1872
1573394400,3024
1573395300,3714
1573396200,3578
1573397100,1376
1573398000,4014
1573398900,1414
1573399800,1482
1573400700,2410
1573401600,2532
1573402500,2466
1573403400,2514
1573404300,3054
1573405200,2466
1573406100,2492
1573407000,2622
1573407900,2692
1573408800,2616
1573409700,2520
1573410600,2592
1573411500,2574
1573412400,2638
1573413300,2388
1573414200,2338
1573415100,2350
1573416000,1978
1573416900,788
1573417800,642
1573418700,674
1573419600,1698
1573420500,1544
1573421400,1628
1573422300,1692
1573423200,754
1573424100,686
1573425000,626
1573425900,724
1573426800,742
1573427700,632
1573428600,724
1573429500,702
1573430400,688
1573431300,708
1573432200,680
1573433100,694
1573434000,714
1573434900,654
1573435800,674
1573436700,690
1573437600,712
1573438500,720
1573439400,616
1573440300,724
1573441200,712
1573442100,662
1573443000,714
1573443900,704
1573444800,644
1573445700,788
1573446600,638
1573447500,734
1573448400,646
1573449300,728
1573450200,726
1573451100,604
1573452000,740
1573452900,774
1573453800,756
1573454700,826
1573455600,846
1573456500,992
1573457400,922
1573458300,972
1573459200,852
1573460100,904
1573461000,1040
1573461900,852
1573462800,3496
1573463700,934
1573464600,982
1573465500,952
1573466400,994
1573467300,932
1573468200,1034
1573469100,926
1573470000,1012
1573470900,1006
1573471800,1018
1573472700,1176
1573473600,1126
1573474500,1090
1573475400,3112
1573476300,1044
1573477200,2698
1573478100,2374
1573479000,1060
1573479900,1058
1573480800,2566
1573481700,1080
1573482600,1010
1573483500,1086
1573484400,1196
1573485300,2162
1573486200,2362
1573487100,2444
1573488000,2436
1573488900,2364
1573489800,2440
1573490700,2382
1573491600,2578
1573492500,2520
1573493400,2412
1573494300,2472
1573495200,2446
1573496100,2410
1573497000,2382
1573497900,1902
1573498800,704
1573499700,716
1573500600,610
1573501500,754
1573502400,688
1573503300,618
1573504200,740
1573505100,652
1573506000,1630
1573506900,1124
1573507800,648
1573508700,676
1573509600,732
1573510500,620
1573511400,698
1573512300,666
1573513200,728
1573514100,664
1573515000,658
1573515900,694
