,power
1573516800,620
1573517700,542
1573518600,620
1573519500,565
1573520400,739
1573521300,752
1573522200,627
1573523100,525
1573524000,670
1573524900,625
1573525800,619
1573526700,535
1573527600,901
1573528500,401
1573529400,748
1573530300,531
1573531200,546
1573532100,1815
1573533000,2433
1573533900,1491
1573534800,638
1573535700,515
1573536600,663
1573537500,903
1573538400,823
1573539300,1317
1573540200,2082
1573541100,2539
1573542000,2574
1573542900,2227
1573543800,2874
1573544700,2233
1573545600,1861
1573546500,2379
1573547400,2066
1573548300,1889
1573549200,2206
1573550100,2022
1573551000,1909
1573551900,2662
1573552800,2439
1573553700,2718
1573554600,2610
1573555500,2520
1573556400,3199
1573557300,3537
1573558200,3235
1573559100,2417
1573560000,1093
1573560900,1055
1573561800,819
1573562700,749
1573563600,1287
1573564500,1038
1573565400,2638
1573566300,1703
1573567200,1883
1573568100,2279
1573569000,1970
1573569900,2686
1573570800,2166
1573571700,1891
1573572600,1702
1573573500,1946
1573574400,1928
1573575300,2257
1573576200,2410
1573577100,1667
1573578000,1173
1573578900,1540
1573579800,1154
1573580700,1208
1573581600,1780
1573582500,1480
1573583400,1457
1573584300,1273
1573585200,1308
1573586100,1634
1573587000,1079
1573587900,1073
1573588800,959
1573589700,1216
1573590600,1097
1573591500,1013
1573592400,3113
1573593300,1697
1573594200,1517
1573595100,881
1573596000,535
1573596900,608
1573597800,877
1573598700,651
1573599600,696
1573600500,490
1573601400,755
1573602300,960
1573603200,526
1573604100,482
1573605000,968
1573605900,741
1573606800,435
1573607700,623
1573608600,745
1573609500,842
1573610400,589
1573611300,512
1573612200,492
1573613100,1078
1573614000,743
1573614900,412
1573615800,593
1573616700,941
1573617600,540
1573618500,2028
1573619400,2159
1573620300,1282
1573621200,693
1573622100,726
1573623000,730
1573623900,876
1573624800,1103
1573625700,1354
1573626600,2383
1573627500,2018
1573628400,1807
1573629300,1929
1573630200,2088
1573631100,2123
1573632000,1902
1573632900,1834
1573633800,2206
1573634700,2034
1573635600,1998
1573636500,2005
1573637400,2370
1573638300,2160
1573639200,2027
1573640100,2241
1573641000,2140
1573641900,2029
1573642800,1529
1573643700,3291
1573644600,2743
1573645500,1369
1573646400,1269
1573647300,942
1573648200,774
1573649100,960
1573650000,1718
1573650900,857
1573651800,721
1573652700,1394
1573653600,1203
1573654500,1056
1573655400,750
1573656300,1170
1573657200,766
1573658100,923
1573659000,956
1573659900,976
1573660800,809
1573661700,1367
1573662600,1179
1573663500,754
1573664400,773
1573665300,1148
1573666200,870
1573667100,832
1573668000,1039
1573668900,820
1573669800,917
1573670700,972
1573671600,754
1573672500,1039
1573673400,1214
1573674300,1048
1573675200,928
1573676100,754
1573677000,1106
1573677900,920
1573678800,2843
1573679700,1531
1573680600,1366
1573681500,725
1573682400,650
1573683300,734
1573684200,753
1573685100,841
1573686000,612
1573686900,402
1573687800,675
1573688700,754
1573689600,436
1573690500,550
1573691400,764
1573692300,599
1573693200,524
1573694100,475
1573695000,672
1573695900,741
1573696800,430
1573697700,537
1573698600,558
1573699500,826
1573700400,477
1573701300,624
1573702200,503
1573703100,704
1573704000,669
1573704900,1786
1573705800,2196
1573706700,1460
1573707600,768
1573708500,562
1573709400,787
1573710300,593
1573711200,1032
1573712100,1589
1573713000,2195
1573713900,3475
1573714800,2342
1573715700,1902
1573716600,2033
1573717500,2181
1573718400,1921
1573719300,2098
1573720200,2315
1573721100,1872
1573722000,2274
1573722900,2298
1573723800,2000
1573724700,1781
1573725600,1872
1573726500,2127
1573727400,1845
1573728300,1914
1573729200,989
1573730100,1950
1573731000,1349
1573731900,830
1573732800,869
1573733700,1469
1573734600,822
1573735500,909
1573736400,2425
1573737300,3245
1573738200,2733
1573739100,2748
1573740000,1910
1573740900,2168
1573741800,2019
1573742700,2427
1573743600,2922
1573744500,2291
1573745400,1855
1573746300,1918
1573747200,2134
1573748100,2146
1573749000,2207
1573749900,2446
1573750800,1112
1573751700,1015
1573752600,909
1573753500,909
1573754400,1237
1573755300,980
1573756200,1165
1573757100,1309
1573758000,1239
1573758900,1287
1573759800,1333
1573760700,1008
1573761600,959
1573762500,1109
1573763400,798
1573764300,875
1573765200,838
1573766100,899
1573767000,806
1573767900,733
1573768800,773
1573769700,669
1573770600,783
1573771500,827
1573772400,552
1573773300,558
1573774200,1012
1573775100,535
1573776000,549
1573776900,749
1573777800,535
1573778700,855
1573779600,806
1573780500,537
1573781400,517
1573782300,765
1573783200,605
1573784100,588
1573785000,664
1573785900,635
1573786800,881
1573787700,601
1573788600,622
1573789500,640
1573790400,739
1573791300,704
1573792200,729
1573793100,557
1573794000,481
1573794900,1013
1573795800,623
1573796700,391
1573797600,834
1573798500,1532
1573799400,1790
1573800300,2679
1573801200,1824
1573802100,2035
1573803000,4348
1573803900,2570
1573804800,2163
1573805700,2299
1573806600,1814
1573807500,1879
1573808400,2104
1573809300,1679
1573810200,1779
1573811100,2054
1573812000,1747
1573812900,1833
1573813800,2102
1573814700,1918
1573815600,1022
1573816500,3020
1573817400,2884
1573818300,1649
1573819200,2089
1573820100,1275
1573821000,1353
1573821900,921
1573822800,1287
1573823700,1162
1573824600,1290
1573825500,509
1573826400,800
1573827300,865
1573828200,1595
1573829100,1255
1573830000,600
1573830900,670
1573831800,1191
1573832700,887
1573833600,1011
1573834500,957
1573835400,1208
1573836300,840
1573837200,1431
1573838100,1103
1573839000,1025
1573839900,999
1573840800,971
1573841700,836
1573842600,1413
1573843500,1301
1573844400,1231
1573845300,1155
1573846200,1450
1573847100,962
1573848000,800
1573848900,1045
1573849800,1030
1573850700,733
1573851600,3186
1573852500,1439
1573853400,1041
1573854300,978
1573855200,634
1573856100,535
1573857000,1064
1573857900,635
1573858800,479
1573859700,836
1573860600,713
1573861500,647
1573862400,696
1573863300,709
1573864200,470
1573865100,870
1573866000,808
1573866900,443
1573867800,607
1573868700,798
1573869600,508
1573870500,728
1573871400,764
1573872300,629
1573873200,774
1573874100,612
1573875000,602
1573875900,745
1573876800,730
1573877700,2040
1573878600,1768
1573879500,954
1573880400,1047
1573881300,733
1573882200,464
1573883100,578
1573884000,884
1573884900,1431
1573885800,1645
1573886700,2284
1573887600,2565
1573888500,2222
1573889400,1930
1573890300,1878
1573891200,2063
1573892100,2544
1573893000,1978
1573893900,1913
1573894800,2172
1573895700,1828
1573896600,1654
1573897500,1987
1573898400,2167
1573899300,1878
1573900200,2178
1573901100,1924
1573902000,1844
1573902900,3404
1573903800,2985
1573904700,2166
1573905600,1296
1573906500,1029
1573907400,1745
1573908300,1285
1573909200,915
1573910100,2298
1573911000,2273
1573911900,2274
1573912800,2197
1573913700,1973
1573914600,2004
1573915500,2775
1573916400,2442
1573917300,1844
1573918200,2027
1573919100,2204
1573920000,2143
1573920900,2077
1573921800,2156
1573922700,2355
1573923600,1418
1573924500,1264
1573925400,1069
1573926300,942
1573927200,1001
1573928100,1309
1573929000,1045
1573929900,1001
1573930800,1347
1573931700,891
1573932600,1018
1573933500,1235
1573934400,938
1573935300,840
1573936200,954
1573937100,990
1573938000,2784
1573938900,1710
1573939800,931
1573940700,909
1573941600,762
1573942500,1059
1573943400,847
1573944300,741
1573945200,690
1573946100,701
1573947000,675
1573947900,689
1573948800,741
1573949700,568
1573950600,809
1573951500,710
1573952400,580
1573953300,515
1573954200,831
1573955100,600
1573956000,573
1573956900,760
1573957800,662
1573958700,691
1573959600,802
1573960500,585
1573961400,571
1573962300,847
1573963200,693
1573964100,2127
1573965000,1530
1573965900,1198
1573966800,804
1573967700,657
1573968600,508
1573969500,566
1573970400,1072
1573971300,1565
1573972200,1975
1573973100,2882
1573974000,2394
1573974900,1765
1573975800,1975
1573976700,2262
1573977600,1798
1573978500,1729
1573979400,2278
1573980300,2044
1573981200,1929
1573982100,2684
1573983000,1855
1573983900,1809
1573984800,2236
1573985700,2167
1573986600,2128
1573987500,2033
1573988400,2241
1573989300,2125
1573990200,2689
1573991100,1121
1573992000,2603
1573992900,2196
1573993800,779
1573994700,1019
