,power
1569283200,128
1569284100,148
1569285000,125
1569285900,127
1569286800,126
1569287700,185
1569288600,377
1569289500,162
1569290400,132
1569291300,140
1569292200,131
1569293100,148
1569294000,141
1569294900,164
1569295800,233
1569296700,159
1569297600,375
1569298500,445
1569299400,495
1569300300,400
1569301200,310
1569302100,266
1569303000,325
1569303900,519
1569304800,839
1569305700,476
1569306600,293
1569307500,259
1569308400,230
1569309300,388
1569310200,449
1569311100,320
1569312000,221
1569312900,215
1569313800,520
1569314700,1352
1569315600,935
1569316500,316
1569317400,274
1569318300,267
1569319200,223
1569320100,233
1569321000,266
1569321900,243
1569322800,387
1569323700,386
1569324600,309
1569325500,901
1569326400,552
1569327300,583
1569328200,182
1569329100,286
1569330000,295
1569330900,180
1569331800,183
1569332700,157
1569333600,196
1569334500,224
1569335400,435
1569336300,448
1569337200,334
1569338100,368
1569339000,308
1569339900,276
1569340800,335
1569341700,359
1569342600,328
1569343500,323
1569344400,349
1569345300,375
1569346200,371
1569347100,410
1569348000,577
1569348900,658
1569349800,558
1569350700,447
1569351600,459
1569352500,438
1569353400,375
1569354300,325
1569355200,318
1569356100,312
1569357000,232
1569357900,171
1569358800,139
1569359700,165
1569360600,162
1569361500,146
1569362400,166
1569363300,194
1569364200,340
1569365100,138
1569366000,117
1569366900,130
1569367800,144
1569368700,122
1569369600,120
1569370500,143
1569371400,138
1569372300,296
1569373200,219
1569374100,150
1569375000,137
1569375900,105
1569376800,127
1569377700,125
1569378600,139
1569379500,134
1569380400,146
1569381300,203
1569382200,342
1569383100,158
1569384000,143
1569384900,211
1569385800,371
1569386700,638
1569387600,342
1569388500,315
1569389400,317
1569390300,525
1569391200,581
1569392100,458
1569393000,288
1569393900,232
1569394800,220
1569395700,243
1569396600,461
1569397500,383
1569398400,222
1569399300,212
1569400200,266
1569401100,224
1569402000,309
1569402900,234
1569403800,669
1569404700,753
1569405600,254
1569406500,388
1569407400,466
1569408300,525
1569409200,776
1569410100,517
1569411000,795
1569411900,152
1569412800,162
1569413700,201
1569414600,234
1569415500,231
1569416400,399
1569417300,1159
1569418200,836
1569419100,332
1569420000,504
1569420900,333
1569421800,302
1569422700,318
1569423600,347
1569424500,281
1569425400,258
1569426300,270
1569427200,294
1569428100,317
1569429000,310
1569429900,280
1569430800,815
1569431700,284
1569432600,241
1569433500,421
1569434400,642
1569435300,592
1569436200,305
1569437100,287
1569438000,283
1569438900,395
1569439800,400
1569440700,422
1569441600,494
1569442500,341
1569443400,218
1569444300,179
1569445200,202
1569446100,212
1569447000,204
1569447900,176
1569448800,121
1569449700,146
1569450600,114
1569451500,131
1569452400,118
1569453300,129
1569454200,104
1569455100,140
1569456000,131
1569456900,188
1569457800,349
1569458700,167
1569459600,155
1569460500,124
1569461400,109
1569462300,101
1569463200,115
1569464100,143
1569465000,148
1569465900,129
1569466800,119
