,power
1569283200,154
1569284100,202
1569285000,177
1569285900,195
1569286800,127
1569287700,148
1569288600,147
1569289500,165
1569290400,183
1569291300,197
1569292200,180
1569293100,112
1569294000,119
1569294900,168
1569295800,228
1569296700,342
1569297600,223
1569298500,219
1569299400,166
1569300300,159
1569301200,192
1569302100,786
1569303000,1287
1569303900,293
1569304800,253
1569305700,243
1569306600,257
1569307500,157
1569308400,180
1569309300,196
1569310200,260
1569311100,263
1569312000,231
1569312900,232
1569313800,265
1569314700,242
1569315600,361
1569316500,563
1569317400,583
1569318300,508
1569319200,303
1569320100,321
1569321000,293
1569321900,298
1569322800,288
1569323700,304
1569324600,332
1569325500,344
1569326400,620
1569327300,482
1569328200,612
1569329100,849
1569330000,536
1569330900,263
1569331800,250
1569332700,243
1569333600,210
1569334500,180
1569335400,230
1569336300,244
1569337200,208
1569338100,257
1569339000,443
1569339900,843
1569340800,997
1569341700,815
1569342600,567
1569343500,496
1569344400,221
1569345300,277
1569346200,293
1569347100,262
1569348000,264
1569348900,320
1569349800,346
1569350700,351
1569351600,329
1569352500,327
1569353400,310
1569354300,365
1569355200,300
1569356100,238
1569357000,118
1569357900,176
1569358800,154
1569359700,143
1569360600,149
1569361500,179
1569362400,165
1569363300,125
1569364200,135
1569365100,177
1569366000,199
1569366900,129
1569367800,126
1569368700,158
1569369600,170
1569370500,143
1569371400,138
1569372300,127
1569373200,150
1569374100,110
1569375000,123
1569375900,146
1569376800,173
1569377700,115
1569378600,131
1569379500,110
1569380400,152
1569381300,153
1569382200,144
1569383100,98
1569384000,137
1569384900,151
1569385800,124
1569386700,121
1569387600,261
1569388500,778
1569389400,947
1569390300,239
1569391200,260
1569392100,268
1569393000,180
1569393900,143
1569394800,180
1569395700,346
1569396600,320
1569397500,238
1569398400,230
1569399300,253
1569400200,405
1569401100,433
1569402000,416
1569402900,931
1569403800,1010
1569404700,1090
1569405600,765
1569406500,309
1569407400,484
1569408300,248
1569409200,576
1569410100,414
1569411000,733
1569411900,755
1569412800,437
1569413700,287
1569414600,517
1569415500,350
1569416400,622
1569417300,472
1569418200,399
1569419100,358
1569420000,424
1569420900,450
1569421800,420
1569422700,449
1569423600,869
1569424500,1299
1569425400,652
1569426300,428
1569427200,670
1569428100,809
1569429000,772
1569429900,782
1569430800,804
1569431700,624
1569432600,735
1569433500,796
1569434400,668
1569435300,452
1569436200,482
1569437100,561
1569438000,544
1569438900,506
1569439800,406
1569440700,461
1569441600,437
1569442500,327
1569443400,185
1569444300,190
1569445200,157
1569446100,148
1569447000,145
1569447900,171
1569448800,166
1569449700,139
1569450600,119
1569451500,136
1569452400,183
1569453300,143
1569454200,124
1569455100,125
1569456000,174
1569456900,129
1569457800,144
1569458700,149
1569459600,162
1569460500,109
1569461400,116
1569462300,159
1569463200,177
1569464100,130
1569465000,139
1569465900,120
1569466800,163
1569467700,161
1569468600,145
1569469500,115
1569470400,143
1569471300,156
1569472200,136
1569473100,238
1569474000,601
1569474900,764
1569475800,204
1569476700,192
1569477600,353
1569478500,442
1569479400,388
1569480300,291
1569481200,286
1569482100,440
1569483000,1120
1569483900,926
