,power
1572912000,158
1572912900,215
1572913800,210
1572914700,210
1572915600,182
1572916500,192
1572917400,222
1572918300,203
1572919200,206
1572920100,182
1572921000,164
1572921900,188
1572922800,468
1572923700,532
1572924600,379
1572925500,1299
1572926400,2784
1572927300,2880
1572928200,2988
1572929100,2991
1572930000,3130
1572930900,3544
1572931800,2174
1572932700,2381
1572933600,3516
1572934500,1943
1572935400,285
1572936300,328
1572937200,330
1572938100,308
1572939000,210
1572939900,202
1572940800,177
1572941700,211
1572942600,196
1572943500,222
1572944400,151
1572945300,129
1572946200,146
1572947100,155
1572948000,179
1572948900,137
1572949800,156
1572950700,169
1572951600,193
1572952500,398
1572953400,186
1572954300,159
1572955200,155
1572956100,167
1572957000,679
1572957900,1769
1572958800,1131
1572959700,417
1572960600,236
1572961500,397
1572962400,373
1572963300,276
1572964200,188
1572965100,1142
1572966000,418
1572966900,220
1572967800,285
1572968700,1249
1572969600,1906
1572970500,2917
1572971400,3315
1572972300,3358
1572973200,3194
1572974100,3260
1572975000,2607
1572975900,4380
1572976800,4443
1572977700,956
1572978600,291
1572979500,334
1572980400,457
1572981300,619
1572982200,634
1572983100,692
1572984000,580
1572984900,303
1572985800,280
1572986700,215
1572987600,177
1572988500,199
1572989400,225
1572990300,234
1572991200,221
1572992100,224
1572993000,190
1572993900,193
1572994800,203
1572995700,196
1572996600,226
1572997500,225
1572998400,190
1572999300,203
1573000200,198
1573001100,197
1573002000,217
1573002900,189
1573003800,172
1573004700,178
1573005600,147
1573006500,178
1573007400,171
1573008300,194
1573009200,445
1573010100,629
1573011000,474
1573011900,1714
1573012800,2392
1573013700,2776
1573014600,2790
1573015500,2935
1573016400,3132
1573017300,3775
1573018200,2691
1573019100,2522
1573020000,5081
1573020900,3389
1573021800,883
1573022700,254
1573023600,229
1573024500,191
1573025400,193
1573026300,197
1573027200,137
1573028100,525
1573029000,1393
1573029900,1405
1573030800,937
1573031700,458
1573032600,386
1573033500,170
1573034400,188
1573035300,199
1573036200,256
1573037100,452
1573038000,487
1573038900,425
1573039800,584
1573040700,1162
1573041600,362
1573042500,308
1573043400,699
1573044300,379
1573045200,211
1573046100,155
1573047000,163
1573047900,211
1573048800,226
1573049700,178
1573050600,225
1573051500,1292
1573052400,1068
1573053300,952
1573054200,1395
1573055100,3027
