,power
1573516800,338
1573517700,356
1573518600,338
1573519500,327
1573520400,298
1573521300,308
1573522200,346
1573523100,335
1573524000,325
1573524900,349
1573525800,300
1573526700,348
1573527600,322
1573528500,296
1573529400,328
1573530300,311
1573531200,397
1573532100,457
1573533000,306
1573533900,421
1573534800,581
1573535700,525
1573536600,721
1573537500,358
1573538400,355
1573539300,855
1573540200,437
1573541100,413
1573542000,370
1573542900,585
1573543800,455
1573544700,356
1573545600,338
1573546500,331
1573547400,313
1573548300,326
1573549200,319
1573550100,340
1573551000,415
1573551900,687
1573552800,625
1573553700,384
1573554600,454
1573555500,736
1573556400,717
1573557300,513
1573558200,511
1573559100,335
1573560000,393
1573560900,354
1573561800,439
1573562700,445
1573563600,394
1573564500,402
1573565400,393
1573566300,555
1573567200,455
1573568100,357
1573569000,368
1573569900,422
1573570800,387
1573571700,353
1573572600,390
1573573500,518
1573574400,363
1573575300,452
1573576200,455
1573577100,409
1573578000,481
1573578900,460
1573579800,479
1573580700,486
1573581600,440
1573582500,647
1573583400,582
1573584300,514
1573585200,517
1573586100,548
1573587000,466
1573587900,503
1573588800,499
1573589700,510
1573590600,574
1573591500,607
1573592400,523
1573593300,560
1573594200,502
1573595100,526
1573596000,510
1573596900,465
1573597800,502
1573598700,454
1573599600,442
1573600500,380
1573601400,355
1573602300,384
1573603200,382
1573604100,363
1573605000,330
1573605900,406
1573606800,385
1573607700,331
1573608600,324
1573609500,275
1573610400,339
1573611300,328
1573612200,312
1573613100,325
1573614000,328
1573614900,350
1573615800,346
1573616700,305
1573617600,298
1573618500,305
1573619400,322
1573620300,426
1573621200,552
1573622100,554
1573623000,538
1573623900,399
1573624800,509
1573625700,707
1573626600,613
1573627500,339
1573628400,580
1573629300,522
1573630200,330
1573631100,473
1573632000,1104
1573632900,489
1573633800,438
1573634700,403
1573635600,370
1573636500,778
1573637400,609
1573638300,433
1573639200,449
1573640100,322
1573641000,368
1573641900,384
1573642800,617
1573643700,600
1573644600,501
1573645500,579
1573646400,572
1573647300,413
1573648200,378
1573649100,368
1573650000,348
1573650900,412
1573651800,389
1573652700,744
1573653600,491
1573654500,520
1573655400,501
1573656300,401
1573657200,322
1573658100,314
1573659000,366
1573659900,371
1573660800,390
1573661700,332
1573662600,349
1573663500,382
1573664400,583
1573665300,406
1573666200,470
1573667100,347
1573668000,501
1573668900,572
1573669800,365
1573670700,435
1573671600,650
1573672500,531
1573673400,460
1573674300,678
1573675200,471
1573676100,499
1573677000,558
1573677900,928
1573678800,796
1573679700,530
1573680600,533
1573681500,865
1573682400,633
1573683300,531
1573684200,529
1573685100,503
1573686000,483
1573686900,466
1573687800,398
1573688700,354
1573689600,360
1573690500,418
1573691400,404
1573692300,369
1573693200,347
1573694100,363
1573695000,409
1573695900,366
1573696800,328
1573697700,324
1573698600,329
1573699500,367
1573700400,356
1573701300,302
1573702200,314
1573703100,320
1573704000,340
1573704900,351
1573705800,341
1573706700,430
1573707600,540
1573708500,554
1573709400,635
1573710300,385
1573711200,333
1573712100,353
1573713000,389
1573713900,387
1573714800,325
1573715700,320
1573716600,350
1573717500,478
1573718400,474
1573719300,306
1573720200,302
1573721100,345
1573722000,373
1573722900,343
1573723800,279
1573724700,462
1573725600,474
1573726500,384
1573727400,377
1573728300,346
1573729200,687
1573730100,391
1573731000,576
1573731900,488
1573732800,451
1573733700,936
1573734600,632
1573735500,622
1573736400,535
1573737300,450
1573738200,436
1573739100,483
1573740000,575
1573740900,357
1573741800,316
1573742700,381
1573743600,447
1573744500,400
1573745400,413
1573746300,405
1573747200,565
1573748100,543
1573749000,463
1573749900,526
1573750800,593
1573751700,453
1573752600,473
1573753500,529
1573754400,693
1573755300,745
1573756200,658
1573757100,531
1573758000,572
1573758900,495
1573759800,439
1573760700,450
1573761600,483
1573762500,617
1573763400,530
1573764300,485
1573765200,535
1573766100,583
1573767000,493
1573767900,495
1573768800,455
1573769700,484
1573770600,496
1573771500,445
1573772400,477
1573773300,408
1573774200,436
1573775100,423
1573776000,386
1573776900,355
1573777800,335
1573778700,395
1573779600,336
1573780500,310
1573781400,335
1573782300,296
1573783200,444
1573784100,397
1573785000,347
1573785900,347
1573786800,344
1573787700,342
1573788600,394
1573789500,308
1573790400,279
1573791300,324
1573792200,327
1573793100,450
