,power
1563840000,722
1563840900,613
1563841800,592
1563842700,672
1563843600,678
1563844500,697
1563845400,629
1563846300,654
1563847200,693
1563848100,707
1563849000,743
1563849900,620
1563850800,556
1563851700,572
1563852600,589
1563853500,589
1563854400,690
1563855300,958
1563856200,1205
1563857100,1288
1563858000,757
1563858900,892
1563859800,1822
1563860700,1552
1563861600,1619
1563862500,1367
1563863400,739
1563864300,878
1563865200,651
1563866100,653
1563867000,764
1563867900,681
1563868800,615
1563869700,713
1563870600,719
1563871500,801
1563872400,1327
1563873300,1119
1563874200,1131
1563875100,1190
1563876000,950
1563876900,1596
1563877800,821
1563878700,1543
1563879600,1621
1563880500,1042
1563881400,722
1563882300,625
1563883200,780
1563884100,759
1563885000,825
1563885900,783
1563886800,873
1563887700,888
1563888600,925
1563889500,843
1563890400,1974
1563891300,1776
1563892200,1211
1563893100,2103
1563894000,2145
1563894900,1412
1563895800,742
1563896700,646
1563897600,657
1563898500,747
1563899400,653
1563900300,1277
1563901200,1163
1563902100,1316
1563903000,1758
1563903900,2187
1563904800,1751
1563905700,1068
1563906600,806
1563907500,1014
1563908400,913
1563909300,955
1563910200,1243
1563911100,1839
1563912000,1349
1563912900,1416
1563913800,1188
1563914700,1015
1563915600,1051
1563916500,928
1563917400,833
1563918300,846
1563919200,811
1563920100,614
1563921000,564
1563921900,645
1563922800,594
1563923700,733
1563924600,637
1563925500,657
1563926400,687
1563927300,577
1563928200,533
1563929100,545
1563930000,584
1563930900,591
1563931800,769
1563932700,736
1563933600,670
1563934500,627
1563935400,682
1563936300,605
1563937200,549
1563938100,587
1563939000,567
1563939900,797
1563940800,1102
1563941700,645
1563942600,648
1563943500,951
1563944400,773
1563945300,826
1563946200,768
1563947100,1072
1563948000,1469
1563948900,878
1563949800,1076
1563950700,1621
1563951600,1756
1563952500,963
1563953400,1308
1563954300,1600
1563955200,1324
1563956100,1489
1563957000,1789
1563957900,1683
1563958800,1710
1563959700,1820
1563960600,1553
1563961500,1459
1563962400,2151
1563963300,2139
1563964200,1851
1563965100,1024
1563966000,766
1563966900,1613
1563967800,643
1563968700,1235
1563969600,1136
1563970500,868
1563971400,1212
1563972300,696
1563973200,789
1563974100,1253
1563975000,870
1563975900,831
1563976800,1163
1563977700,916
1563978600,731
1563979500,640
1563980400,593
1563981300,632
1563982200,712
1563983100,668
1563984000,608
1563984900,690
1563985800,1045
1563986700,966
1563987600,811
