,power
1573516800,831
1573517700,854
1573518600,782
1573519500,868
1573520400,840
1573521300,824
1573522200,850
1573523100,910
1573524000,936
1573524900,1054
1573525800,856
1573526700,834
1573527600,952
1573528500,856
1573529400,906
1573530300,854
1573531200,846
1573532100,935
1573533000,1045
1573533900,1117
1573534800,1113
1573535700,1041
1573536600,1054
1573537500,1157
1573538400,877
1573539300,967
1573540200,2001
1573541100,2934
1573542000,3037
1573542900,3417
1573543800,3146
1573544700,3353
1573545600,2766
1573546500,2596
1573547400,2014
1573548300,1977
1573549200,2463
1573550100,2100
1573551000,2093
1573551900,2055
1573552800,2033
1573553700,2476
1573554600,1925
1573555500,2182
1573556400,1242
1573557300,1579
1573558200,1395
1573559100,1538
1573560000,1766
1573560900,1846
1573561800,1893
1573562700,1968
1573563600,2088
1573564500,2315
1573565400,2326
1573566300,2396
1573567200,2780
1573568100,2693
1573569000,2809
1573569900,2708
1573570800,2662
1573571700,2684
1573572600,3037
1573573500,2784
1573574400,1963
1573575300,1791
1573576200,1673
1573577100,1821
1573578000,1176
1573578900,1142
1573579800,1151
1573580700,1225
1573581600,1219
1573582500,1171
1573583400,1103
1573584300,1176
1573585200,1216
1573586100,1163
1573587000,1322
1573587900,1095
1573588800,1134
1573589700,1144
1573590600,1123
1573591500,1108
1573592400,1062
1573593300,1129
1573594200,1007
1573595100,988
1573596000,832
1573596900,933
1573597800,864
1573598700,850
1573599600,817
1573600500,876
1573601400,892
1573602300,820
1573603200,890
1573604100,817
1573605000,923
1573605900,848
1573606800,846
1573607700,877
1573608600,840
1573609500,964
1573610400,1101
1573611300,871
1573612200,896
1573613100,836
1573614000,964
1573614900,869
1573615800,897
1573616700,939
1573617600,869
1573618500,1122
1573619400,1131
1573620300,1019
1573621200,1025
1573622100,1119
1573623000,1123
1573623900,1179
1573624800,1145
1573625700,1391
1573626600,1812
1573627500,2673
1573628400,3050
1573629300,2685
1573630200,2956
1573631100,2959
1573632000,2415
1573632900,2420
1573633800,2086
1573634700,2044
1573635600,2061
1573636500,2403
1573637400,2281
1573638300,2489
1573639200,2353
1573640100,2944
1573641000,2142
1573641900,2236
1573642800,1447
1573643700,1305
1573644600,1127
1573645500,1567
1573646400,3383
1573647300,4798
1573648200,4613
1573649100,5099
1573650000,3658
1573650900,2997
1573651800,2610
1573652700,2778
1573653600,3045
1573654500,2549
1573655400,2679
1573656300,2657
1573657200,3246
1573658100,3254
1573659000,3074
1573659900,3495
1573660800,2446
1573661700,2473
1573662600,3283
1573663500,2781
1573664400,2547
1573665300,1474
1573666200,1342
1573667100,1332
1573668000,1650
1573668900,1340
1573669800,1228
1573670700,1242
1573671600,1204
1573672500,1246
1573673400,1229
1573674300,1351
1573675200,1227
1573676100,1280
1573677000,1250
1573677900,1212
1573678800,1200
1573679700,974
1573680600,1170
1573681500,965
1573682400,881
1573683300,937
1573684200,797
1573685100,860
1573686000,900
1573686900,846
1573687800,862
1573688700,811
1573689600,915
1573690500,872
1573691400,879
1573692300,798
1573693200,895
1573694100,849
1573695000,886
1573695900,928
1573696800,875
1573697700,831
1573698600,913
1573699500,902
1573700400,849
1573701300,937
1573702200,910
1573703100,998
1573704000,1212
1573704900,1024
1573705800,978
1573706700,1153
1573707600,997
1573708500,1044
1573709400,1135
1573710300,1208
1573711200,1075
1573712100,861
1573713000,1649
1573713900,2474
1573714800,2636
1573715700,2595
1573716600,2423
1573717500,2562
1573718400,2718
1573719300,2441
1573720200,2480
1573721100,2216
1573722000,2712
1573722900,2687
1573723800,2565
1573724700,2570
1573725600,2718
1573726500,2658
1573727400,2495
1573728300,2423
1573729200,1455
1573730100,1291
1573731000,1282
1573731900,1278
1573732800,1734
1573733700,1911
1573734600,2142
1573735500,2169
1573736400,2416
1573737300,2295
1573738200,2302
1573739100,2815
1573740000,3029
1573740900,2569
1573741800,3030
1573742700,2724
1573743600,2646
1573744500,2667
1573745400,2720
1573746300,2574
1573747200,2181
1573748100,1794
1573749000,1907
1573749900,1865
1573750800,1300
1573751700,1069
1573752600,1049
1573753500,1108
1573754400,1075
1573755300,1110
1573756200,1039
1573757100,1164
1573758000,1176
1573758900,1223
1573759800,1222
1573760700,1125
1573761600,1183
1573762500,1144
1573763400,1193
1573764300,1063
1573765200,1076
1573766100,1070
1573767000,1044
1573767900,950
1573768800,979
1573769700,1191
1573770600,984
1573771500,953
1573772400,903
1573773300,848
1573774200,826
1573775100,903
1573776000,833
1573776900,837
1573777800,857
1573778700,837
1573779600,900
1573780500,819
1573781400,898
1573782300,928
1573783200,911
1573784100,915
1573785000,828
1573785900,933
1573786800,921
1573787700,874
1573788600,906
1573789500,882
1573790400,1175
1573791300,1126
1573792200,992
1573793100,1042
1573794000,1309
1573794900,1031
1573795800,1483
1573796700,1069
1573797600,1314
1573798500,1265
1573799400,1719
1573800300,1708
1573801200,2305
1573802100,2157
1573803000,2774
1573803900,2725
1573804800,2093
1573805700,2123
1573806600,2217
1573807500,2087
1573808400,2444
1573809300,2512
1573810200,2433
1573811100,2101
1573812000,2168
1573812900,2113
1573813800,2223
1573814700,2270
1573815600,1744
1573816500,1401
1573817400,1271
1573818300,1504
1573819200,1961
1573820100,1786
1573821000,2384
1573821900,2576
1573822800,2657
1573823700,2451
1573824600,2242
1573825500,2190
1573826400,2112
1573827300,2645
1573828200,2884
1573829100,2670
1573830000,2084
1573830900,4170
1573831800,5395
1573832700,4010
1573833600,2718
1573834500,2167
1573835400,2265
1573836300,1634
1573837200,1911
1573838100,1714
1573839000,1797
1573839900,1765
1573840800,1042
1573841700,1133
1573842600,1108
1573843500,1115
1573844400,1142
1573845300,1081
1573846200,1355
1573847100,1102
1573848000,1144
1573848900,1088
1573849800,1044
1573850700,1119
1573851600,1082
1573852500,1085
1573853400,1041
1573854300,1063
1573855200,1018
1573856100,1063
1573857000,937
1573857900,1010
1573858800,982
1573859700,1001
1573860600,908
1573861500,900
1573862400,896
1573863300,954
1573864200,860
1573865100,951
1573866000,864
1573866900,986
1573867800,896
1573868700,963
1573869600,998
1573870500,927
1573871400,924
1573872300,1157
1573873200,922
1573874100,948
1573875000,937
1573875900,1022
1573876800,899
1573877700,952
1573878600,933
1573879500,1044
1573880400,966
1573881300,977
1573882200,920
1573883100,1006
1573884000,964
1573884900,824
1573885800,1337
1573886700,1771
1573887600,2474
1573888500,2873
1573889400,2965
1573890300,2840
1573891200,2554
1573892100,2200
1573893000,1843
1573893900,1718
1573894800,2130
1573895700,1743
1573896600,2046
1573897500,1843
1573898400,2478
1573899300,1948
1573900200,1883
1573901100,2149
1573902000,1374
1573902900,1226
1573903800,1199
1573904700,1440
1573905600,1681
1573906500,1898
1573907400,1584
1573908300,1629
1573909200,2096
1573910100,1753
1573911000,1956
1573911900,1848
1573912800,1523
1573913700,1478
1573914600,1523
1573915500,1994
1573916400,2000
1573917300,1392
1573918200,3212
1573919100,5521
1573920000,5193
1573920900,3543
1573921800,2659
1573922700,2044
1573923600,1547
1573924500,1789
1573925400,1546
1573926300,1333
1573927200,1392
1573928100,1287
1573929000,1180
1573929900,1651
1573930800,1213
1573931700,1320
1573932600,1226
1573933500,1154
1573934400,1160
1573935300,1123
1573936200,1120
