,power
1572912000,608
1572912900,953
1572913800,725
1572914700,579
1572915600,525
1572916500,515
1572917400,556
1572918300,535
1572919200,656
1572920100,595
1572921000,938
1572921900,678
1572922800,494
1572923700,549
1572924600,586
1572925500,596
1572926400,625
1572927300,592
1572928200,639
1572929100,737
1572930000,2763
1572930900,1418
1572931800,1567
1572932700,3636
1572933600,2446
1572934500,2322
1572935400,2207
1572936300,2215
1572937200,3078
1572938100,2813
1572939000,3089
1572939900,2795
1572940800,2934
1572941700,3661
1572942600,2451
1572943500,1857
1572944400,2110
1572945300,1863
1572946200,4075
1572947100,3492
1572948000,3331
1572948900,3212
1572949800,3361
1572950700,4892
1572951600,2929
1572952500,3077
1572953400,5567
1572954300,4206
1572955200,3784
1572956100,3487
1572957000,3375
1572957900,3655
1572958800,3238
1572959700,4260
1572960600,4088
1572961500,4099
1572962400,3318
1572963300,3197
1572964200,3555
1572965100,4025
1572966000,4684
1572966900,5492
1572967800,4497
1572968700,3352
1572969600,3457
1572970500,3548
1572971400,3054
1572972300,3009
1572973200,2773
1572974100,2523
1572975000,3072
1572975900,1979
1572976800,1709
1572977700,1682
1572978600,1994
1572979500,2510
1572980400,2023
1572981300,2195
1572982200,1895
1572983100,1783
1572984000,1663
1572984900,988
1572985800,937
1572986700,1078
1572987600,1509
1572988500,1673
1572989400,1529
1572990300,677
1572991200,749
1572992100,733
1572993000,896
1572993900,1176
1572994800,721
1572995700,592
1572996600,560
1572997500,514
1572998400,1187
1572999300,556
1573000200,611
1573001100,522
1573002000,552
1573002900,2243
1573003800,1724
1573004700,969
1573005600,600
1573006500,493
1573007400,1113
1573008300,557
1573009200,569
1573010100,548
1573011000,663
1573011900,648
1573012800,1196
1573013700,594
1573014600,557
1573015500,571
1573016400,2279
1573017300,2057
1573018200,2454
1573019100,2482
1573020000,2727
1573020900,2350
1573021800,2507
1573022700,3222
1573023600,2735
1573024500,2383
1573025400,2444
1573026300,3401
1573027200,2739
1573028100,2345
1573029000,2919
1573029900,2668
1573030800,2292
1573031700,3098
1573032600,5806
1573033500,2589
1573034400,2755
1573035300,2662
1573036200,3066
1573037100,2867
1573038000,2302
1573038900,2087
1573039800,2327
1573040700,2417
1573041600,2906
1573042500,3952
1573043400,3298
1573044300,4661
1573045200,3796
1573046100,3729
1573047000,3252
1573047900,3274
1573048800,3924
1573049700,2861
1573050600,2916
1573051500,3220
1573052400,3336
1573053300,5865
1573054200,3271
1573055100,3575
1573056000,4643
1573056900,3717
1573057800,3256
1573058700,3219
1573059600,4002
1573060500,3791
1573061400,3451
1573062300,2862
1573063200,2917
1573064100,4070
1573065000,4304
1573065900,3019
1573066800,2938
1573067700,3399
1573068600,2766
1573069500,2508
1573070400,1613
1573071300,1425
1573072200,4097
1573073100,4742
1573074000,5639
1573074900,4938
1573075800,7021
1573076700,7039
1573077600,7633
1573078500,7146
1573079400,7233
1573080300,7598
1573081200,7061
1573082100,6935
1573083000,6951
1573083900,7568
1573084800,7017
1573085700,5006
1573086600,3269
1573087500,3960
1573088400,3313
1573089300,3266
1573090200,3294
1573091100,3960
1573092000,3310
1573092900,3266
1573093800,3260
1573094700,3872
1573095600,3331
1573096500,3381
1573097400,3257
1573098300,3885
1573099200,3198
1573100100,3141
1573101000,655
1573101900,1411
1573102800,1566
1573103700,1552
1573104600,1726
