,power
1572912000,36
1572912900,26
1572913800,38
1572914700,29
1572915600,26
1572916500,37
1572917400,27
1572918300,41
1572919200,26
1572920100,30
1572921000,34
1572921900,28
1572922800,40
1572923700,23
1572924600,36
1572925500,31
1572926400,31
1572927300,32
1572928200,53
1572929100,66
1572930000,28
1572930900,38
1572931800,47
1572932700,29
1572933600,61
1572934500,72
1572935400,191
1572936300,288
1572937200,206
1572938100,141
1572939000,88
1572939900,126
1572940800,92
1572941700,91
1572942600,106
1572943500,95
1572944400,113
1572945300,94
1572946200,78
1572947100,46
1572948000,50
1572948900,187
1572949800,363
1572950700,407
1572951600,178
1572952500,137
1572953400,51
1572954300,49
1572955200,44
1572956100,46
1572957000,62
1572957900,66
1572958800,62
1572959700,43
1572960600,45
1572961500,64
1572962400,172
1572963300,131
1572964200,153
1572965100,221
1572966000,191
1572966900,244
1572967800,133
1572968700,125
1572969600,131
1572970500,122
1572971400,129
1572972300,116
1572973200,173
1572974100,169
1572975000,182
1572975900,174
1572976800,234
1572977700,315
1572978600,174
1572979500,204
1572980400,193
1572981300,206
1572982200,199
1572983100,173
1572984000,180
1572984900,180
1572985800,190
1572986700,179
1572987600,162
1572988500,156
1572989400,143
1572990300,107
1572991200,40
1572992100,23
1572993000,37
1572993900,43
1572994800,28
1572995700,30
1572996600,44
1572997500,25
1572998400,32
1572999300,45
1573000200,25
1573001100,24
1573002000,42
1573002900,26
1573003800,31
1573004700,31
1573005600,26
1573006500,39
1573007400,25
1573008300,36
1573009200,31
1573010100,29
1573011000,33
1573011900,25
1573012800,42
1573013700,26
1573014600,64
1573015500,57
1573016400,42
1573017300,38
1573018200,29
1573019100,43
1573020000,52
1573020900,61
1573021800,57
1573022700,71
1573023600,87
1573024500,320
1573025400,289
1573026300,78
1573027200,84
1573028100,52
1573029000,63
1573029900,43
1573030800,44
1573031700,62
1573032600,47
1573033500,45
1573034400,69
1573035300,50
1573036200,151
1573037100,194
1573038000,60
1573038900,49
1573039800,52
1573040700,49
1573041600,56
1573042500,49
1573043400,47
1573044300,78
1573045200,84
1573046100,41
1573047000,110
1573047900,176
1573048800,59
1573049700,50
1573050600,48
1573051500,57
1573052400,88
1573053300,105
1573054200,135
1573055100,128
1573056000,132
1573056900,126
1573057800,142
1573058700,235
1573059600,325
1573060500,266
1573061400,1032
1573062300,1173
1573063200,664
1573064100,346
1573065000,541
1573065900,159
1573066800,164
1573067700,394
1573068600,393
1573069500,477
1573070400,641
1573071300,202
1573072200,146
1573073100,122
1573074000,70
1573074900,76
1573075800,90
1573076700,34
1573077600,33
1573078500,29
1573079400,38
1573080300,24
1573081200,42
1573082100,29
1573083000,33
1573083900,32
1573084800,27
1573085700,42
1573086600,24
1573087500,40
1573088400,24
1573089300,38
1573090200,33
1573091100,28
1573092000,45
1573092900,58
1573093800,27
1573094700,37
1573095600,39
1573096500,26
1573097400,36
1573098300,42
1573099200,25
1573100100,27
1573101000,74
1573101900,58
1573102800,37
1573103700,40
1573104600,27
1573105500,41
1573106400,57
1573107300,52
1573108200,171
1573109100,545
1573110000,192
1573110900,165
1573111800,72
1573112700,47
1573113600,55
1573114500,49
1573115400,48
1573116300,53
1573117200,46
1573118100,60
1573119000,42
1573119900,58
1573120800,100
1573121700,100
1573122600,96
1573123500,88
1573124400,210
1573125300,350
1573126200,358
1573127100,279
1573128000,148
1573128900,104
1573129800,92
1573130700,96
1573131600,91
1573132500,45
1573133400,47
1573134300,98
1573135200,48
1573136100,41
1573137000,60
1573137900,53
1573138800,73
1573139700,194
1573140600,237
1573141500,149
1573142400,109
1573143300,103
1573144200,106
1573145100,112
1573146000,164
1573146900,153
1573147800,153
1573148700,154
1573149600,156
1573150500,171
1573151400,168
1573152300,145
1573153200,125
1573154100,115
1573155000,142
1573155900,129
1573156800,122
1573157700,146
1573158600,148
1573159500,119
1573160400,120
1573161300,106
1573162200,97
1573163100,127
1573164000,124
1573164900,140
1573165800,126
1573166700,137
1573167600,119
1573168500,130
1573169400,37
1573170300,25
1573171200,38
1573172100,30
1573173000,34
1573173900,32
1573174800,24
1573175700,41
1573176600,27
1573177500,38
1573178400,27
1573179300,30
1573180200,34
1573181100,28
1573182000,41
1573182900,24
1573183800,36
1573184700,30
1573185600,32
1573186500,34
1573187400,55
1573188300,71
1573189200,53
1573190100,32
1573191000,40
1573191900,44
1573192800,48
1573193700,58
1573194600,80
1573195500,241
1573196400,267
1573197300,205
1573198200,134
1573199100,53
1573200000,63
1573200900,49
1573201800,61
1573202700,45
1573203600,51
1573204500,57
1573205400,44
1573206300,72
1573207200,109
1573208100,72
1573209000,240
1573209900,105
1573210800,98
1573211700,76
1573212600,74
1573213500,45
1573214400,58
1573215300,46
1573216200,50
1573217100,47
1573218000,44
1573218900,59
1573219800,42
1573220700,57
1573221600,42
1573222500,54
1573223400,66
1573224300,45
1573225200,43
1573226100,186
1573227000,107
1573227900,44
1573228800,58
1573229700,200
1573230600,323
1573231500,288
1573232400,212
1573233300,185
1573234200,187
1573235100,120
1573236000,109
1573236900,111
1573237800,109
1573238700,137
1573239600,119
1573240500,113
1573241400,110
1573242300,134
1573243200,112
1573244100,115
1573245000,128
1573245900,136
1573246800,144
1573247700,111
1573248600,106
1573249500,86
1573250400,30
1573251300,45
1573252200,28
1573253100,28
1573254000,47
1573254900,29
1573255800,24
1573256700,41
1573257600,29
1573258500,29
1573259400,34
1573260300,25
1573261200,41
1573262100,27
1573263000,33
1573263900,31
1573264800,25
1573265700,41
1573266600,29
1573267500,35
1573268400,28
1573269300,29
1573270200,39
1573271100,26
1573272000,38
1573272900,24
1573273800,64
1573274700,64
1573275600,38
1573276500,39
1573277400,28
1573278300,46
1573279200,57
1573280100,73
1573281000,302
1573281900,189
1573282800,149
1573283700,65
1573284600,45
1573285500,44
1573286400,64
1573287300,50
1573288200,47
1573289100,62
1573290000,74
1573290900,42
1573291800,59
1573292700,57
1573293600,49
1573294500,54
1573295400,53
1573296300,47
1573297200,110
1573298100,259
1573299000,112
1573299900,50
1573300800,49
1573301700,54
1573302600,45
1573303500,58
1573304400,54
1573305300,53
1573306200,53
1573307100,48
1573308000,54
1573308900,43
1573309800,60
1573310700,47
1573311600,53
1573312500,49
1573313400,61
1573314300,171
1573315200,144
1573316100,80
1573317000,80
1573317900,224
1573318800,172
1573319700,129
1573320600,103
1573321500,100
1573322400,125
1573323300,104
1573324200,101
1573325100,134
1573326000,147
1573326900,99
1573327800,114
1573328700,119
1573329600,103
1573330500,106
1573331400,110
1573332300,88
1573333200,33
1573334100,30
1573335000,27
1573335900,24
1573336800,25
1573337700,27
1573338600,28
1573339500,26
1573340400,24
1573341300,28
1573342200,29
1573343100,26
1573344000,39
1573344900,46
1573345800,47
1573346700,37
1573347600,25
1573348500,39
1573349400,38
1573350300,28
1573351200,36
1573352100,43
1573353000,24
1573353900,27
1573354800,39
1573355700,25
1573356600,37
1573357500,25
1573358400,32
1573359300,36
1573360200,50
1573361100,67
1573362000,36
1573362900,40
1573363800,31
1573364700,35
1573365600,64
1573366500,53
1573367400,66
1573368300,54
1573369200,48
1573370100,49
1573371000,45
1573371900,56
1573372800,111
1573373700,305
1573374600,175
1573375500,103
1573376400,51
1573377300,54
1573378200,55
1573379100,47
1573380000,68
1573380900,64
1573381800,64
1573382700,70
1573383600,51
1573384500,54
1573385400,66
1573386300,50
1573387200,50
1573388100,70
1573389000,220
1573389900,233
1573390800,179
1573391700,47
1573392600,48
1573393500,81
1573394400,45
1573395300,54
1573396200,48
1573397100,50
1573398000,54
1573398900,44
1573399800,113
1573400700,130
1573401600,80
1573402500,52
1573403400,51
1573404300,150
1573405200,300
1573406100,514
1573407000,679
1573407900,252
1573408800,758
1573409700,202
1573410600,202
1573411500,185
1573412400,180
1573413300,175
1573414200,158
1573415100,202
1573416000,223
1573416900,212
1573417800,169
1573418700,174
1573419600,141
1573420500,128
1573421400,57
1573422300,24
1573423200,25
1573424100,50
1573425000,30
1573425900,24
1573426800,40
1573427700,27
1573428600,32
1573429500,30
1573430400,27
1573431300,29
1573432200,26
1573433100,24
1573434000,27
1573434900,30
1573435800,26
1573436700,25
1573437600,26
1573438500,29
1573439400,27
1573440300,25
1573441200,33
1573442100,48
1573443000,50
1573443900,38
1573444800,24
1573445700,36
1573446600,75
1573447500,49
1573448400,49
1573449300,48
1573450200,32
1573451100,31
1573452000,64
1573452900,52
1573453800,68
1573454700,52
1573455600,43
1573456500,53
1573457400,44
1573458300,238
1573459200,264
1573460100,195
1573461000,317
1573461900,170
1573462800,139
1573463700,49
1573464600,59
1573465500,46
1573466400,87
1573467300,97
1573468200,95
1573469100,99
1573470000,105
1573470900,125
1573471800,96
1573472700,107
1573473600,96
1573474500,104
1573475400,277
1573476300,704
1573477200,629
1573478100,624
1573479000,530
1573479900,249
1573480800,142
1573481700,80
1573482600,70
1573483500,53
1573484400,122
1573485300,148
1573486200,160
1573487100,149
1573488000,171
1573488900,163
1573489800,147
1573490700,163
1573491600,176
1573492500,152
1573493400,157
1573494300,122
1573495200,109
1573496100,154
1573497000,148
1573497900,169
1573498800,136
1573499700,134
1573500600,138
1573501500,130
1573502400,139
1573503300,128
1573504200,138
1573505100,126
1573506000,94
1573506900,98
1573507800,85
1573508700,105
1573509600,82
1573510500,96
1573511400,90
1573512300,91
1573513200,95
1573514100,58
1573515000,49
1573515900,39
