,power
1569283200,214
1569284100,226
1569285000,298
1569285900,170
1569286800,206
1569287700,160
1569288600,232
1569289500,202
1569290400,218
1569291300,168
1569292200,204
1569293100,326
1569294000,300
1569294900,276
1569295800,156
1569296700,224
1569297600,202
1569298500,714
1569299400,474
1569300300,622
1569301200,460
1569302100,474
1569303000,1868
1569303900,3334
1569304800,2278
1569305700,708
1569306600,490
1569307500,304
1569308400,634
1569309300,2176
1569310200,1490
1569311100,1456
1569312000,1540
1569312900,398
1569313800,348
1569314700,1462
1569315600,1534
1569316500,2520
1569317400,1840
1569318300,1438
1569319200,1344
1569320100,1120
1569321000,426
1569321900,508
1569322800,1760
1569323700,2382
1569324600,1574
1569325500,1220
1569326400,628
1569327300,380
1569328200,334
1569329100,432
1569330000,538
1569330900,506
1569331800,420
1569332700,1400
1569333600,1260
1569334500,448
1569335400,732
1569336300,414
1569337200,704
1569338100,896
1569339000,1792
1569339900,1036
1569340800,608
1569341700,828
1569342600,644
1569343500,1270
1569344400,888
1569345300,618
1569346200,516
1569347100,602
1569348000,644
1569348900,640
1569349800,452
1569350700,484
1569351600,504
1569352500,460
1569353400,434
1569354300,424
1569355200,348
1569356100,346
1569357000,386
1569357900,308
1569358800,240
1569359700,228
1569360600,238
1569361500,274
1569362400,200
1569363300,184
1569364200,190
1569365100,222
1569366000,240
1569366900,210
1569367800,220
1569368700,250
1569369600,248
1569370500,242
1569371400,216
1569372300,264
1569373200,182
1569374100,196
1569375000,204
1569375900,316
1569376800,206
1569377700,218
1569378600,164
1569379500,444
1569380400,272
1569381300,314
1569382200,180
1569383100,208
1569384000,278
1569384900,712
1569385800,528
1569386700,634
1569387600,484
1569388500,476
1569389400,1084
1569390300,3416
1569391200,1638
1569392100,368
1569393000,336
1569393900,392
1569394800,296
1569395700,242
1569396600,326
1569397500,462
1569398400,422
1569399300,402
1569400200,376
1569401100,450
1569402000,396
1569402900,420
1569403800,474
1569404700,452
1569405600,424
1569406500,370
1569407400,432
1569408300,1318
1569409200,752
1569410100,286
1569411000,316
1569411900,1944
1569412800,1826
1569413700,646
1569414600,562
1569415500,1336
1569416400,1914
1569417300,1148
1569418200,606
1569419100,652
1569420000,1086
1569420900,816
1569421800,724
1569422700,520
1569423600,596
1569424500,606
1569425400,396
1569426300,426
1569427200,420
1569428100,374
1569429000,382
1569429900,858
1569430800,726
1569431700,628
1569432600,674
1569433500,498
1569434400,592
1569435300,832
1569436200,600
1569437100,460
1569438000,610
1569438900,520
1569439800,516
1569440700,492
1569441600,494
1569442500,544
1569443400,452
1569444300,330
1569445200,342
1569446100,336
1569447000,244
1569447900,308
1569448800,244
1569449700,272
1569450600,274
1569451500,234
1569452400,236
1569453300,274
1569454200,236
1569455100,160
1569456000,200
1569456900,220
1569457800,236
1569458700,190
1569459600,224
1569460500,208
1569461400,286
1569462300,164
1569463200,190
1569464100,174
1569465000,246
1569465900,300
1569466800,254
1569467700,224
1569468600,220
1569469500,246
1569470400,250
1569471300,744
1569472200,554
1569473100,246
1569474000,190
1569474900,204
1569475800,160
1569476700,242
1569477600,232
1569478500,192
1569479400,152
1569480300,212
1569481200,210
1569482100,190
1569483000,242
1569483900,242
1569484800,260
1569485700,238
1569486600,304
1569487500,256
1569488400,292
1569489300,226
1569490200,222
1569491100,236
1569492000,302
1569492900,274
1569493800,214
1569494700,266
1569495600,270
1569496500,288
1569497400,314
1569498300,402
1569499200,546
1569500100,470
1569501000,1596
1569501900,1700
1569502800,808
1569503700,748
1569504600,1682
1569505500,1490
1569506400,444
1569507300,614
1569508200,742
1569509100,852
1569510000,754
1569510900,1824
1569511800,1308
1569512700,440
1569513600,378
1569514500,392
1569515400,566
1569516300,448
1569517200,472
1569518100,500
1569519000,602
1569519900,640
1569520800,564
1569521700,564
1569522600,500
1569523500,572
1569524400,508
1569525300,512
1569526200,472
1569527100,540
1569528000,462
1569528900,482
1569529800,496
1569530700,434
1569531600,176
1569532500,330
1569533400,336
1569534300,314
1569535200,322
1569536100,316
1569537000,348
1569537900,346
1569538800,370
1569539700,180
1569540600,166
1569541500,198
1569542400,250
1569543300,184
1569544200,154
1569545100,184
1569546000,274
1569546900,256
1569547800,178
1569548700,180
1569549600,214
1569550500,212
1569551400,208
1569552300,260
1569553200,248
1569554100,224
1569555000,206
1569555900,232
1569556800,218
1569557700,812
1569558600,666
1569559500,1042
1569560400,1374
1569561300,348
1569562200,220
1569563100,212
1569564000,284
1569564900,314
1569565800,200
1569566700,176
1569567600,176
1569568500,216
1569569400,254
1569570300,192
1569571200,196
1569572100,210
1569573000,262
1569573900,294
1569574800,240
1569575700,174
1569576600,248
1569577500,334
1569578400,406
1569579300,404
1569580200,498
1569581100,330
1569582000,254
1569582900,294
