,power
1573516800,1016
1573517700,996
1573518600,1149
1573519500,998
1573520400,979
1573521300,1040
1573522200,964
1573523100,1027
1573524000,1292
1573524900,1153
1573525800,988
1573526700,1036
1573527600,1021
1573528500,957
1573529400,989
1573530300,632
1573531200,577
1573532100,566
1573533000,590
1573533900,734
1573534800,2347
1573535700,3092
1573536600,3348
1573537500,2596
1573538400,1912
1573539300,1798
1573540200,1567
1573541100,1104
1573542000,1734
1573542900,2724
1573543800,2485
1573544700,3881
1573545600,3322
1573546500,2726
1573547400,3010
1573548300,3345
1573549200,3249
1573550100,2709
1573551000,2611
1573551900,2794
1573552800,2975
1573553700,3275
1573554600,2650
1573555500,3046
1573556400,3176
1573557300,2594
1573558200,1533
1573559100,1483
1573560000,3806
1573560900,3626
1573561800,2890
1573562700,2960
1573563600,2793
1573564500,2607
1573565400,2550
1573566300,3294
1573567200,3303
1573568100,2283
1573569000,2318
1573569900,3808
1573570800,3731
1573571700,3246
1573572600,3838
1573573500,4749
1573574400,3640
1573575300,3534
1573576200,2940
1573577100,3868
1573578000,3187
1573578900,2689
1573579800,2627
1573580700,2537
1573581600,2697
1573582500,2383
1573583400,2420
1573584300,2455
1573585200,2073
1573586100,2886
1573587000,2377
1573587900,1777
1573588800,857
1573589700,951
1573590600,866
1573591500,807
1573592400,1266
1573593300,1835
1573594200,1739
1573595100,2244
1573596000,2679
1573596900,2618
1573597800,2590
1573598700,2638
1573599600,2522
1573600500,2433
1573601400,1402
1573602300,1040
1573603200,1134
1573604100,1003
1573605000,1011
1573605900,1042
1573606800,992
1573607700,1018
1573608600,1080
1573609500,988
1573610400,1201
1573611300,1033
1573612200,1001
1573613100,1007
1573614000,1114
1573614900,1117
1573615800,933
1573616700,1055
1573617600,704
1573618500,525
1573619400,595
1573620300,894
1573621200,1499
1573622100,3804
1573623000,3693
1573623900,3236
1573624800,3403
1573625700,2394
1573626600,1729
1573627500,1996
1573628400,2838
1573629300,2303
1573630200,3926
1573631100,3488
1573632000,3382
1573632900,2523
1573633800,3417
1573634700,3869
1573635600,3965
1573636500,3729
1573637400,4040
1573638300,2489
1573639200,2878
1573640100,4315
1573641000,3112
1573641900,3645
1573642800,2739
1573643700,1339
1573644600,1439
1573645500,2225
1573646400,2040
1573647300,1885
1573648200,2546
1573649100,2904
1573650000,2499
1573650900,2331
1573651800,2270
1573652700,2267
1573653600,2160
1573654500,2545
1573655400,2912
1573656300,2675
1573657200,3393
1573658100,4602
1573659000,4659
1573659900,4339
1573660800,3189
1573661700,3374
1573662600,2968
1573663500,2710
1573664400,2211
1573665300,2081
1573666200,1834
1573667100,1800
1573668000,2552
1573668900,2722
1573669800,2432
1573670700,2141
1573671600,1898
1573672500,1994
1573673400,1912
1573674300,1835
1573675200,1412
1573676100,1339
1573677000,1340
1573677900,1371
1573678800,2825
1573679700,2548
1573680600,1709
1573681500,3441
1573682400,3660
1573683300,3639
1573684200,3560
1573685100,3790
1573686000,2822
1573686900,2178
1573687800,1300
1573688700,1278
1573689600,1388
1573690500,1329
1573691400,1240
1573692300,1354
1573693200,1285
1573694100,1087
1573695000,1185
1573695900,1108
1573696800,1072
1573697700,1111
1573698600,1035
1573699500,1064
1573700400,1126
1573701300,1066
1573702200,1104
1573703100,1096
1573704000,965
1573704900,623
1573705800,1609
1573706700,1906
1573707600,2127
1573708500,1596
1573709400,1466
1573710300,1331
1573711200,2121
1573712100,2269
1573713000,2636
1573713900,1934
1573714800,2273
1573715700,2480
1573716600,2924
1573717500,3327
1573718400,5536
1573719300,5350
1573720200,3721
1573721100,2995
1573722000,3719
1573722900,2643
1573723800,3078
1573724700,3025
1573725600,2591
1573726500,2457
1573727400,3175
1573728300,4503
1573729200,2712
1573730100,3423
1573731000,1741
1573731900,1679
1573732800,4151
1573733700,2500
1573734600,2453
1573735500,3398
1573736400,4899
1573737300,3746
1573738200,2751
1573739100,2647
1573740000,2892
1573740900,2464
1573741800,2589
1573742700,2578
1573743600,3005
1573744500,3035
1573745400,3029
1573746300,3213
1573747200,3177
1573748100,3049
1573749000,2891
1573749900,2622
1573750800,2861
1573751700,2857
1573752600,2710
1573753500,2723
1573754400,3082
1573755300,2635
1573756200,2342
1573757100,2048
1573758000,2249
1573758900,1766
1573759800,1669
1573760700,1709
1573761600,1301
1573762500,1503
1573763400,1406
1573764300,1332
1573765200,2207
1573766100,3366
1573767000,1833
1573767900,2392
1573768800,2725
1573769700,2819
1573770600,2653
1573771500,2897
1573772400,3568
1573773300,2129
1573774200,1191
1573775100,1089
1573776000,1182
1573776900,1104
1573777800,1012
1573778700,1072
1573779600,1086
1573780500,1023
1573781400,1149
1573782300,1148
1573783200,1120
1573784100,1185
1573785000,1034
1573785900,1043
1573786800,1120
1573787700,997
1573788600,642
1573789500,621
1573790400,518
1573791300,587
1573792200,588
1573793100,642
1573794000,2204
1573794900,3093
1573795800,3137
1573796700,2473
1573797600,3495
1573798500,2342
1573799400,2855
1573800300,1961
1573801200,2082
1573802100,2189
1573803000,2043
1573803900,2704
1573804800,4181
1573805700,2039
1573806600,1935
1573807500,2367
1573808400,2176
1573809300,3572
1573810200,3044
1573811100,3537
1573812000,2403
1573812900,2296
1573813800,2950
1573814700,2201
1573815600,3218
1573816500,1705
1573817400,1406
1573818300,1622
1573819200,2214
1573820100,2144
1573821000,2665
1573821900,2205
1573822800,3306
1573823700,2357
1573824600,2579
1573825500,2799
1573826400,3002
1573827300,3510
1573828200,2955
1573829100,3723
1573830000,2834
1573830900,3763
1573831800,3580
1573832700,3740
1573833600,3511
1573834500,3564
1573835400,3924
1573836300,2875
1573837200,3262
1573838100,4167
1573839000,3131
1573839900,3021
1573840800,2749
1573841700,2687
1573842600,2344
1573843500,1909
1573844400,1921
1573845300,1926
1573846200,1682
1573847100,1895
1573848000,1061
1573848900,1089
1573849800,965
1573850700,994
1573851600,1426
1573852500,2710
1573853400,2337
1573854300,3474
1573855200,3087
1573856100,3021
1573857000,2955
1573857900,2957
1573858800,3708
1573859700,3384
1573860600,1647
1573861500,1449
1573862400,1400
1573863300,1759
1573864200,2020
1573865100,1376
1573866000,1387
1573866900,1440
1573867800,1196
1573868700,1239
1573869600,1273
1573870500,1197
1573871400,1179
1573872300,1313
1573873200,1506
1573874100,1402
1573875000,1399
1573875900,1192
1573876800,1064
1573877700,677
1573878600,603
1573879500,864
1573880400,2350
1573881300,1394
1573882200,1361
1573883100,2074
1573884000,2924
1573884900,1920
1573885800,1765
1573886700,1818
1573887600,2186
1573888500,3200
1573889400,3628
1573890300,4675
1573891200,4108
1573892100,3654
1573893000,2589
1573893900,3032
1573894800,2630
1573895700,3711
1573896600,5377
1573897500,4215
1573898400,3965
1573899300,4991
1573900200,2651
1573901100,2450
1573902000,2539
1573902900,1314
1573903800,1316
1573904700,1740
1573905600,2321
1573906500,2585
1573907400,3162
1573908300,3113
1573909200,2147
1573910100,2667
1573911000,2240
1573911900,3146
1573912800,4356
1573913700,2870
1573914600,2532
1573915500,3115
1573916400,3317
1573917300,2836
1573918200,3181
1573919100,3076
1573920000,3884
1573920900,2786
1573921800,2400
1573922700,3021
1573923600,2833
1573924500,2492
1573925400,2131
1573926300,1993
1573927200,1823
1573928100,1420
1573929000,1385
1573929900,1387
1573930800,1482
1573931700,1439
1573932600,1380
1573933500,1450
1573934400,844
1573935300,460
1573936200,590
1573937100,589
1573938000,987
1573938900,1006
1573939800,963
1573940700,1772
1573941600,2613
1573942500,2979
1573943400,1853
1573944300,1742
1573945200,1655
1573946100,1729
1573947000,1772
1573947900,1710
1573948800,1799
1573949700,1663
1573950600,1108
1573951500,1185
1573952400,1420
1573953300,1283
1573954200,1336
1573955100,1332
1573956000,1111
1573956900,1042
1573957800,955
1573958700,989
1573959600,1050
1573960500,946
1573961400,1046
1573962300,1117
1573963200,1031
1573964100,706
1573965000,801
1573965900,729
1573966800,520
1573967700,666
1573968600,1239
1573969500,1628
1573970400,1471
1573971300,652
1573972200,619
1573973100,757
1573974000,2223
1573974900,2686
1573975800,1596
1573976700,1898
1573977600,2331
1573978500,2904
1573979400,1697
1573980300,2490
1573981200,2479
1573982100,2086
1573983000,1341
1573983900,1043
1573984800,1364
1573985700,2742
1573986600,1769
1573987500,2200
1573988400,3320
1573989300,1276
1573990200,1230
1573991100,929
1573992000,948
1573992900,1034
1573993800,2055
1573994700,1746
1573995600,1281
1573996500,1126
1573997400,2335
1573998300,3902
1573999200,1435
1574000100,1318
1574001000,1500
1574001900,838
1574002800,920
1574003700,1192
1574004600,2299
1574005500,1403
1574006400,1367
1574007300,1454
1574008200,1439
1574009100,1488
1574010000,1844
1574010900,2144
1574011800,2561
1574012700,1839
1574013600,1807
1574014500,1751
1574015400,1680
1574016300,1810
1574017200,1705
1574018100,1607
1574019000,1678
1574019900,1622
1574020800,1182
1574021700,1203
1574022600,1213
1574023500,1590
1574024400,2504
1574025300,1920
1574026200,1095
1574027100,2826
1574028000,3217
1574028900,2778
1574029800,2753
1574030700,2793
1574031600,1267
1574032500,1339
1574033400,1178
1574034300,1115
1574035200,1233
1574036100,1177
1574037000,1199
1574037900,1279
1574038800,1151
1574039700,1162
1574040600,1245
1574041500,1205
1574042400,1334
1574043300,1543
1574044200,1385
1574045100,1363
1574046000,1184
1574046900,1051
1574047800,794
1574048700,642
1574049600,491
1574050500,477
1574051400,546
1574052300,458
1574053200,508
1574054100,564
1574055000,561
1574055900,438
1574056800,504
1574057700,571
1574058600,486
1574059500,699
1574060400,697
1574061300,1039
1574062200,3194
1574063100,1562
1574064000,1764
1574064900,1266
1574065800,1781
1574066700,880
1574067600,949
1574068500,564
1574069400,1789
1574070300,1832
1574071200,663
1574072100,1861
1574073000,1416
1574073900,703
1574074800,904
1574075700,1437
1574076600,2131
1574077500,1976
1574078400,1339
1574079300,1355
1574080200,720
1574081100,1894
1574082000,757
1574082900,728
1574083800,725
1574084700,890
1574085600,839
1574086500,783
1574087400,808
1574088300,843
1574089200,1219
1574090100,2028
1574091000,2991
1574091900,4804
1574092800,2329
1574093700,3517
1574094600,2724
1574095500,3039
1574096400,2334
1574097300,2266
1574098200,2025
1574099100,1997
1574100000,1902
1574100900,1953
1574101800,1720
1574102700,1813
1574103600,1122
1574104500,773
1574105400,921
1574106300,1021
1574107200,1001
1574108100,938
1574109000,1260
1574109900,1244
1574110800,1621
1574111700,1474
1574112600,1261
1574113500,3742
1574114400,2615
1574115300,2163
1574116200,2140
1574117100,2186
1574118000,2232
1574118900,2111
1574119800,1615
1574120700,1145
