,power
1569283200,366
1569284100,852
1569285000,556
1569285900,476
1569286800,546
1569287700,448
1569288600,530
1569289500,334
1569290400,648
1569291300,370
1569292200,846
1569293100,436
1569294000,478
1569294900,400
1569295800,436
1569296700,426
1569297600,480
1569298500,644
1569299400,836
1569300300,550
1569301200,620
1569302100,456
1569303000,602
1569303900,538
1569304800,728
1569305700,846
1569306600,928
1569307500,582
1569308400,538
1569309300,528
1569310200,554
1569311100,540
1569312000,636
1569312900,934
1569313800,386
1569314700,652
1569315600,484
1569316500,592
1569317400,866
1569318300,1010
1569319200,572
1569320100,564
1569321000,482
1569321900,526
1569322800,484
1569323700,532
1569324600,602
1569325500,838
1569326400,350
1569327300,624
1569328200,504
1569329100,622
1569330000,566
1569330900,1124
1569331800,1382
1569332700,1010
1569333600,692
1569334500,740
1569335400,790
1569336300,762
1569337200,488
1569338100,996
1569339000,516
1569339900,586
1569340800,616
1569341700,498
1569342600,500
1569343500,532
1569344400,686
1569345300,874
1569346200,2226
1569347100,754
1569348000,634
1569348900,676
1569349800,668
1569350700,542
1569351600,686
1569352500,922
1569353400,766
1569354300,440
1569355200,616
1569356100,436
1569357000,462
1569357900,574
1569358800,728
1569359700,590
1569360600,470
1569361500,752
1569362400,586
1569363300,576
1569364200,660
1569365100,654
1569366000,456
1569366900,428
1569367800,484
1569368700,492
1569369600,394
1569370500,706
1569371400,606
1569372300,442
1569373200,474
1569374100,440
1569375000,550
1569375900,408
1569376800,664
1569377700,560
1569378600,636
1569379500,536
1569380400,458
1569381300,426
1569382200,502
1569383100,434
1569384000,838
1569384900,1036
1569385800,1144
1569386700,746
1569387600,456
1569388500,718
1569389400,664
1569390300,822
1569391200,1106
1569392100,646
1569393000,650
1569393900,606
1569394800,676
1569395700,692
1569396600,1090
1569397500,902
1569398400,1112
1569399300,646
1569400200,900
1569401100,1196
1569402000,1728
1569402900,1864
1569403800,1944
1569404700,5412
1569405600,2466
1569406500,1016
1569407400,1512
1569408300,1040
1569409200,684
1569410100,752
1569411000,768
1569411900,1104
1569412800,666
1569413700,732
1569414600,1310
1569415500,1512
1569416400,1224
1569417300,1098
1569418200,1338
1569419100,1264
1569420000,1138
1569420900,704
1569421800,1506
1569422700,730
1569423600,618
1569424500,640
1569425400,748
1569426300,2418
1569427200,1930
1569428100,1642
1569429000,2610
1569429900,1200
1569430800,3512
1569431700,6464
1569432600,2890
1569433500,2626
1569434400,2228
1569435300,1848
1569436200,2046
1569437100,1338
1569438000,1296
1569438900,2462
1569439800,2060
1569440700,1110
1569441600,1228
1569442500,2916
1569443400,2026
1569444300,1216
1569445200,1216
1569446100,934
1569447000,966
1569447900,966
1569448800,838
1569449700,958
1569450600,1012
1569451500,762
1569452400,536
1569453300,430
1569454200,552
1569455100,472
1569456000,804
1569456900,530
1569457800,408
1569458700,564
1569459600,438
1569460500,488
1569461400,574
1569462300,762
1569463200,472
1569464100,430
1569465000,578
1569465900,550
1569466800,494
1569467700,580
1569468600,872
1569469500,434
1569470400,394
1569471300,486
1569472200,426
1569473100,476
1569474000,566
1569474900,1106
1569475800,692
1569476700,528
1569477600,662
1569478500,606
1569479400,1014
1569480300,808
1569481200,974
1569482100,662
1569483000,1064
1569483900,1014
1569484800,1050
1569485700,1058
1569486600,1286
1569487500,1572
1569488400,1266
1569489300,1346
1569490200,2900
1569491100,4230
1569492000,3672
1569492900,1300
1569493800,1062
1569494700,1674
1569495600,4108
1569496500,986
1569497400,874
1569498300,794
1569499200,898
1569500100,780
1569501000,754
1569501900,994
1569502800,576
1569503700,714
1569504600,736
1569505500,1050
1569506400,802
1569507300,936
1569508200,662
1569509100,716
1569510000,592
1569510900,674
1569511800,2890
1569512700,784
1569513600,846
1569514500,826
1569515400,764
1569516300,856
1569517200,1276
1569518100,1670
1569519000,1600
1569519900,1564
1569520800,1164
1569521700,1216
1569522600,1140
1569523500,1854
1569524400,828
1569525300,866
1569526200,984
1569527100,818
1569528000,826
1569528900,844
1569529800,908
1569530700,574
1569531600,590
1569532500,454
1569533400,596
1569534300,570
1569535200,582
1569536100,932
1569537000,612
1569537900,528
1569538800,472
1569539700,448
1569540600,580
1569541500,560
1569542400,754
1569543300,596
1569544200,470
1569545100,504
1569546000,484
1569546900,440
1569547800,472
1569548700,650
1569549600,656
1569550500,512
1569551400,414
1569552300,526
1569553200,654
1569554100,498
1569555000,686
1569555900,758
1569556800,454
1569557700,468
1569558600,514
1569559500,1338
1569560400,1220
1569561300,582
1569562200,1542
1569563100,718
1569564000,742
1569564900,750
1569565800,582
1569566700,596
1569567600,598
1569568500,1008
1569569400,656
1569570300,530
1569571200,626
1569572100,672
1569573000,764
1569573900,822
1569574800,1094
1569575700,974
1569576600,914
1569577500,786
1569578400,1360
1569579300,850
1569580200,1322
1569581100,1036
1569582000,812
1569582900,852
1569583800,822
1569584700,844
1569585600,1280
1569586500,1408
1569587400,1720
1569588300,1078
1569589200,1102
1569590100,1806
1569591000,1162
1569591900,634
1569592800,878
1569593700,738
1569594600,1030
1569595500,748
1569596400,990
1569597300,792
1569598200,810
1569599100,956
1569600000,762
1569600900,630
1569601800,570
1569602700,800
1569603600,1062
1569604500,820
1569605400,2464
1569606300,2108
1569607200,1796
1569608100,1778
1569609000,1834
1569609900,1836
1569610800,1818
1569611700,2044
1569612600,1668
1569613500,1544
1569614400,2212
1569615300,2262
1569616200,1666
1569617100,2156
1569618000,1936
1569618900,1892
1569619800,1480
1569620700,1578
1569621600,1392
1569622500,1226
1569623400,772
1569624300,722
1569625200,1150
1569626100,696
1569627000,772
1569627900,712
1569628800,528
1569629700,638
1569630600,692
1569631500,714
1569632400,678
1569633300,578
1569634200,554
1569635100,512
1569636000,546
1569636900,1062
1569637800,1046
1569638700,1402
1569639600,902
1569640500,774
1569641400,676
1569642300,496
1569643200,596
1569644100,494
1569645000,772
1569645900,634
1569646800,466
1569647700,490
1569648600,478
1569649500,488
1569650400,580
1569651300,940
1569652200,1574
1569653100,872
1569654000,954
1569654900,694
1569655800,776
1569656700,734
1569657600,1170
1569658500,902
1569659400,1136
1569660300,1432
1569661200,1220
1569662100,1152
1569663000,1772
1569663900,880
1569664800,814
1569665700,978
1569666600,812
1569667500,1022
1569668400,1410
1569669300,1280
1569670200,1172
1569671100,872
1569672000,784
1569672900,840
1569673800,786
1569674700,468
1569675600,580
1569676500,488
1569677400,456
1569678300,606
1569679200,760
1569680100,590
1569681000,488
1569681900,844
1569682800,668
1569683700,610
1569684600,838
1569685500,864
1569686400,554
1569687300,744
1569688200,1040
1569689100,2752
1569690000,1400
1569690900,1802
1569691800,2176
1569692700,2166
1569693600,1898
1569694500,2720
1569695400,2568
1569696300,2640
1569697200,3762
1569698100,2200
1569699000,1676
1569699900,1582
1569700800,2118
1569701700,1212
1569702600,3750
1569703500,2686
1569704400,1446
1569705300,552
1569706200,658
1569707100,814
1569708000,948
1569708900,606
1569709800,504
1569710700,440
1569711600,558
1569712500,816
1569713400,690
1569714300,634
1569715200,382
1569716100,546
1569717000,646
1569717900,816
1569718800,596
1569719700,398
1569720600,556
1569721500,546
1569722400,570
1569723300,520
1569724200,650
1569725100,596
1569726000,570
1569726900,594
1569727800,562
1569728700,372
1569729600,808
1569730500,668
1569731400,508
1569732300,556
1569733200,264
1569734100,534
1569735000,628
1569735900,792
1569736800,404
1569737700,678
1569738600,716
1569739500,556
1569740400,694
1569741300,618
1569742200,730
1569743100,574
1569744000,652
1569744900,540
1569745800,520
1569746700,566
1569747600,1132
1569748500,738
1569749400,630
1569750300,1064
1569751200,1164
1569752100,4700
1569753000,2246
1569753900,1206
1569754800,1472
1569755700,1210
1569756600,852
1569757500,954
1569758400,806
1569759300,768
1569760200,684
1569761100,802
1569762000,3936
1569762900,2732
1569763800,2592
1569764700,2594
1569765600,2424
1569766500,2354
1569767400,2752
1569768300,1012
1569769200,600
1569770100,760
1569771000,1026
1569771900,826
1569772800,2224
1569773700,1138
1569774600,998
1569775500,966
1569776400,3994
1569777300,1570
1569778200,1020
1569779100,1068
1569780000,1296
1569780900,1312
1569781800,1588
1569782700,1252
1569783600,1158
1569784500,1138
1569785400,1158
1569786300,1734
1569787200,1688
1569788100,900
1569789000,1416
1569789900,642
1569790800,618
1569791700,710
1569792600,840
1569793500,414
1569794400,430
1569795300,526
1569796200,484
1569797100,458
1569798000,848
1569798900,562
1569799800,464
1569800700,664
1569801600,482
1569802500,436
1569803400,448
1569804300,744
1569805200,388
1569806100,382
1569807000,458
1569807900,508
1569808800,376
1569809700,456
1569810600,778
1569811500,356
1569812400,474
1569813300,440
1569814200,470
1569815100,550
1569816000,468
1569816900,742
1569817800,878
1569818700,744
1569819600,704
1569820500,750
1569821400,1670
1569822300,1978
1569823200,1754
1569824100,1760
1569825000,1888
1569825900,1952
1569826800,2156
1569827700,2052
1569828600,920
1569829500,648
1569830400,776
1569831300,1204
1569832200,3766
1569833100,3274
1569834000,3804
1569834900,2086
1569835800,3530
1569836700,4076
1569837600,4718
1569838500,3556
1569839400,4680
1569840300,4864
1569841200,3368
1569842100,1582
1569843000,2054
1569843900,3492
1569844800,1664
1569845700,1434
1569846600,1334
1569847500,860
1569848400,728
1569849300,916
1569850200,1066
1569851100,860
1569852000,724
1569852900,706
1569853800,800
1569854700,894
1569855600,1392
1569856500,886
1569857400,900
1569858300,866
1569859200,928
1569860100,1910
1569861000,1354
1569861900,1194
1569862800,1180
1569863700,1788
1569864600,1878
1569865500,1388
1569866400,1008
1569867300,1034
1569868200,1316
1569869100,1560
1569870000,854
1569870900,790
1569871800,816
1569872700,602
1569873600,590
1569874500,724
1569875400,864
1569876300,828
1569877200,1136
1569878100,1010
1569879000,864
1569879900,610
1569880800,404
1569881700,660
1569882600,704
1569883500,412
1569884400,568
1569885300,476
1569886200,554
1569887100,454
