,power
1573516800,383
1573517700,291
1573518600,340
1573519500,323
1573520400,508
1573521300,536
1573522200,404
1573523100,278
1573524000,408
1573524900,374
1573525800,374
1573526700,279
1573527600,643
1573528500,157
1573529400,513
1573530300,298
1573531200,335
1573532100,566
1573533000,529
1573533900,407
1573534800,313
1573535700,290
1573536600,462
1573537500,662
1573538400,572
1573539300,1054
1573540200,1817
1573541100,2291
1573542000,2344
1573542900,1990
1573543800,2602
1573544700,1934
1573545600,1620
1573546500,2129
1573547400,1820
1573548300,1644
1573549200,1930
1573550100,1757
1573551000,1632
1573551900,2413
1573552800,2188
1573553700,2465
1573554600,2335
1573555500,2261
1573556400,2945
1573557300,2148
1573558200,1305
1573559100,1467
1573560000,683
1573560900,709
1573561800,567
1573562700,494
1573563600,1039
1573564500,784
1573565400,2392
1573566300,1456
1573567200,1638
1573568100,2046
1573569000,1711
1573569900,2459
1573570800,1977
1573571700,2065
1573572600,1704
1573573500,1759
1573574400,1690
1573575300,1966
1573576200,2471
1573577100,2399
1573578000,1538
1573578900,2016
1573579800,1480
1573580700,1482
1573581600,2099
1573582500,1433
1573583400,1305
1573584300,1579
1573585200,1334
1573586100,1470
1573587000,906
1573587900,881
1573588800,740
1573589700,978
1573590600,874
1573591500,802
1573592400,778
1573593300,687
1573594200,975
1573595100,574
1573596000,267
1573596900,337
1573597800,604
1573598700,368
1573599600,398
1573600500,220
1573601400,508
1573602300,700
1573603200,265
1573604100,203
1573605000,664
1573605900,468
1573606800,149
1573607700,354
1573608600,492
1573609500,583
1573610400,300
1573611300,229
1573612200,214
1573613100,793
1573614000,467
1573614900,145
1573615800,325
1573616700,694
1573617600,376
1573618500,457
1573619400,407
1573620300,437
1573621200,328
1573622100,485
1573623000,504
1573623900,615
1573624800,831
1573625700,1050
1573626600,2112
1573627500,1735
1573628400,1529
1573629300,1663
1573630200,1815
1573631100,1832
1573632000,1651
1573632900,1587
1573633800,1956
1573634700,1781
1573635600,1694
1573636500,1731
1573637400,1999
1573638300,1698
1573639200,1493
1573640100,1793
1573641000,1648
1573641900,1625
1573642800,1202
1573643700,1615
1573644600,934
1573645500,516
1573646400,750
1573647300,571
1573648200,407
1573649100,450
1573650000,1383
1573650900,514
1573651800,425
1573652700,1103
1573653600,899
1573654500,729
1573655400,393
1573656300,795
1573657200,403
1573658100,581
1573659000,642
1573659900,648
