,power
1569283200,154
1569284100,138
1569285000,181
1569285900,147
1569286800,129
1569287700,160
1569288600,87
1569289500,141
1569290400,148
1569291300,117
1569292200,251
1569293100,293
1569294000,270
1569294900,194
1569295800,158
1569296700,412
1569297600,2115
1569298500,3013
1569299400,3889
1569300300,3847
1569301200,4010
1569302100,6772
1569303000,2871
1569303900,1881
1569304800,832
1569305700,211
1569306600,337
1569307500,243
1569308400,227
1569309300,213
1569310200,131
1569311100,212
1569312000,153
1569312900,169
1569313800,391
1569314700,693
1569315600,970
1569316500,935
1569317400,709
1569318300,1128
1569319200,421
1569320100,310
1569321000,317
1569321900,303
1569322800,248
1569323700,181
1569324600,458
1569325500,270
1569326400,343
1569327300,2307
1569328200,175
1569329100,215
1569330000,124
1569330900,161
1569331800,169
1569332700,493
1569333600,176
1569334500,126
1569335400,141
1569336300,206
1569337200,95
1569338100,1976
1569339000,3367
1569339900,3338
1569340800,3551
1569341700,3129
1569342600,3027
1569343500,2976
1569344400,1791
1569345300,321
1569346200,327
1569347100,312
1569348000,317
1569348900,367
1569349800,333
1569350700,319
1569351600,357
1569352500,385
1569353400,350
1569354300,254
1569355200,280
1569356100,261
1569357000,228
1569357900,152
1569358800,146
1569359700,187
1569360600,150
1569361500,151
1569362400,173
1569363300,198
1569364200,225
1569365100,160
1569366000,167
1569366900,216
1569367800,158
1569368700,188
1569369600,541
1569370500,116
1569371400,138
1569372300,83
1569373200,107
1569374100,187
1569375000,149
1569375900,163
1569376800,159
1569377700,140
1569378600,130
1569379500,97
1569380400,203
1569381300,257
1569382200,1883
1569383100,3869
1569384000,3749
1569384900,3739
1569385800,3876
1569386700,3439
1569387600,3168
1569388500,2283
1569389400,422
1569390300,502
1569391200,260
1569392100,246
1569393000,213
1569393900,166
1569394800,282
1569395700,585
1569396600,1556
1569397500,291
1569398400,1626
1569399300,329
1569400200,169
1569401100,149
1569402000,151
1569402900,113
1569403800,148
1569404700,168
1569405600,175
1569406500,196
1569407400,184
1569408300,652
1569409200,131
1569410100,159
1569411000,159
1569411900,158
1569412800,277
1569413700,158
1569414600,173
1569415500,186
1569416400,1621
1569417300,336
1569418200,442
1569419100,215
1569420000,132
1569420900,147
1569421800,203
1569422700,226
1569423600,556
1569424500,3322
1569425400,3636
1569426300,3395
1569427200,3141
1569428100,2714
1569429000,3108
1569429900,2915
1569430800,1928
1569431700,754
1569432600,255
1569433500,314
1569434400,342
1569435300,313
1569436200,366
1569437100,380
1569438000,406
1569438900,553
1569439800,416
1569440700,286
1569441600,246
1569442500,237
1569443400,143
1569444300,187
1569445200,136
1569446100,146
1569447000,213
1569447900,138
1569448800,195
1569449700,155
1569450600,111
1569451500,149
1569452400,618
1569453300,141
1569454200,145
1569455100,132
1569456000,129
1569456900,148
1569457800,167
1569458700,142
1569459600,202
1569460500,141
1569461400,158
1569462300,143
1569463200,132
1569464100,181
1569465000,238
1569465900,406
1569466800,287
1569467700,219
1569468600,275
1569469500,585
1569470400,2267
1569471300,3250
1569472200,3819
1569473100,3639
1569474000,3340
1569474900,3355
1569475800,2928
1569476700,1899
1569477600,308
1569478500,351
1569479400,489
1569480300,128
1569481200,124
1569482100,147
1569483000,98
1569483900,850
1569484800,217
1569485700,220
1569486600,260
1569487500,314
1569488400,192
1569489300,256
1569490200,228
1569491100,190
1569492000,121
1569492900,504
1569493800,180
1569494700,115
1569495600,401
1569496500,1166
1569497400,200
1569498300,194
1569499200,124
1569500100,177
1569501000,129
1569501900,176
1569502800,144
1569503700,1886
1569504600,1153
1569505500,114
1569506400,347
1569507300,310
1569508200,475
