,power
1572912000,731
1572912900,532
1572913800,523
1572914700,536
1572915600,466
1572916500,464
1572917400,457
1572918300,436
1572919200,449
1572920100,527
1572921000,824
1572921900,531
1572922800,428
1572923700,431
1572924600,558
1572925500,537
1572926400,479
1572927300,472
1572928200,525
1572929100,714
1572930000,957
1572930900,967
1572931800,851
1572932700,732
1572933600,516
1572934500,833
1572935400,698
1572936300,811
1572937200,661
1572938100,945
1572939000,646
1572939900,1005
1572940800,937
1572941700,830
1572942600,1211
1572943500,872
1572944400,1046
1572945300,848
1572946200,688
1572947100,975
1572948000,652
1572948900,1858
1572949800,1278
1572950700,665
1572951600,811
1572952500,635
1572953400,567
1572954300,982
1572955200,1313
1572956100,824
1572957000,976
1572957900,766
1572958800,710
1572959700,1089
1572960600,971
1572961500,932
1572962400,1059
1572963300,1237
1572964200,797
1572965100,1241
1572966000,1107
1572966900,968
1572967800,983
1572968700,1204
1572969600,1397
1572970500,968
1572971400,816
1572972300,811
1572973200,1140
1572974100,1333
1572975000,1258
1572975900,1540
1572976800,1185
1572977700,1082
1572978600,986
1572979500,1183
1572980400,1691
1572981300,1245
1572982200,1168
1572983100,1332
1572984000,1101
1572984900,959
1572985800,1459
1572986700,904
1572987600,760
1572988500,704
1572989400,1447
1572990300,1294
1572991200,1869
1572992100,845
1572993000,498
1572993900,522
1572994800,443
1572995700,447
1572996600,478
1572997500,463
1572998400,432
1572999300,554
1573000200,713
1573001100,577
1573002000,501
1573002900,441
1573003800,426
1573004700,476
1573005600,450
1573006500,693
1573007400,673
1573008300,511
1573009200,527
1573010100,513
1573011000,444
1573011900,454
1573012800,415
1573013700,458
1573014600,446
1573015500,732
1573016400,962
1573017300,952
1573018200,1071
1573019100,905
1573020000,1988
1573020900,947
1573021800,818
1573022700,1130
1573023600,1681
1573024500,1356
1573025400,850
1573026300,687
1573027200,696
1573028100,602
1573029000,515
1573029900,899
1573030800,588
1573031700,569
1573032600,501
1573033500,510
1573034400,819
1573035300,701
1573036200,573
1573037100,487
1573038000,500
1573038900,675
1573039800,752
1573040700,574
1573041600,550
1573042500,553
1573043400,788
1573044300,855
1573045200,799
1573046100,777
1573047000,620
1573047900,645
1573048800,904
1573049700,637
1573050600,654
1573051500,739
1573052400,1172
1573053300,722
1573054200,715
1573055100,911
1573056000,1829
1573056900,1234
1573057800,961
1573058700,1121
1573059600,1549
1573060500,1305
1573061400,976
1573062300,887
1573063200,1151
1573064100,1136
1573065000,1044
1573065900,1105
1573066800,1381
1573067700,1173
1573068600,962
1573069500,1594
1573070400,1288
1573071300,1129
1573072200,1109
1573073100,1269
1573074000,911
1573074900,2781
1573075800,1688
1573076700,539
1573077600,848
1573078500,726
1573079400,592
1573080300,505
1573081200,547
1573082100,537
1573083000,533
1573083900,479
1573084800,443
1573085700,455
1573086600,457
1573087500,418
1573088400,703
1573089300,760
1573090200,537
1573091100,547
1573092000,513
1573092900,473
1573093800,426
1573094700,428
1573095600,463
1573096500,443
1573097400,431
1573098300,1253
1573099200,884
1573100100,869
1573101000,828
1573101900,541
1573102800,1084
1573103700,913
1573104600,888
1573105500,934
1573106400,1105
1573107300,782
1573108200,1103
1573109100,815
1573110000,1126
1573110900,981
1573111800,805
1573112700,765
1573113600,1022
1573114500,804
1573115400,865
1573116300,1048
1573117200,1113
1573118100,1572
1573119000,1735
1573119900,2343
1573120800,1557
1573121700,2006
1573122600,1930
1573123500,925
1573124400,704
1573125300,1111
1573126200,2129
1573127100,1613
1573128000,1182
1573128900,820
1573129800,1095
1573130700,822
1573131600,731
1573132500,909
1573133400,743
1573134300,860
1573135200,947
1573136100,838
1573137000,2100
1573137900,1591
1573138800,1641
1573139700,1222
1573140600,1384
1573141500,1113
1573142400,1025
1573143300,1484
1573144200,1527
1573145100,1446
1573146000,1597
1573146900,1379
1573147800,1262
1573148700,1599
1573149600,1535
1573150500,1259
1573151400,1274
1573152300,1450
1573153200,1002
1573154100,921
1573155000,1462
1573155900,1211
1573156800,1109
1573157700,912
1573158600,805
1573159500,853
1573160400,1053
1573161300,4370
1573162200,2655
1573163100,847
1573164000,560
1573164900,826
1573165800,781
1573166700,528
1573167600,444
1573168500,457
1573169400,461
1573170300,472
1573171200,467
1573172100,441
1573173000,911
1573173900,571
1573174800,539
1573175700,493
1573176600,470
1573177500,433
1573178400,432
1573179300,469
1573180200,519
1573181100,720
1573182000,481
1573182900,426
1573183800,440
1573184700,500
1573185600,1080
1573186500,755
1573187400,1421
1573188300,698
1573189200,788
1573190100,914
1573191000,1083
1573191900,1028
1573192800,737
1573193700,2341
1573194600,1116
1573195500,705
1573196400,895
1573197300,1854
1573198200,999
1573199100,813
1573200000,1108
1573200900,1211
1573201800,1325
1573202700,757
1573203600,1273
1573204500,862
1573205400,710
1573206300,655
1573207200,940
1573208100,2393
1573209000,1465
1573209900,1359
1573210800,692
1573211700,967
1573212600,1721
1573213500,1337
1573214400,2001
1573215300,708
1573216200,727
1573217100,664
1573218000,853
1573218900,617
1573219800,760
1573220700,772
1573221600,572
1573222500,560
1573223400,630
1573224300,1012
1573225200,670
1573226100,785
1573227000,653
1573227900,900
1573228800,740
1573229700,1114
1573230600,1157
1573231500,1268
1573232400,833
1573233300,833
1573234200,1153
1573235100,999
1573236000,852
1573236900,1150
1573237800,963
1573238700,979
1573239600,925
1573240500,829
1573241400,815
1573242300,1145
1573243200,1029
1573244100,767
1573245000,1099
1573245900,993
1573246800,669
1573247700,692
1573248600,610
1573249500,644
1573250400,1291
1573251300,1358
1573252200,375
1573253100,377
1573254000,617
1573254900,674
1573255800,419
1573256700,382
1573257600,411
1573258500,382
1573259400,456
1573260300,468
1573261200,446
1573262100,526
1573263000,765
1573263900,444
1573264800,412
1573265700,402
1573266600,411
1573267500,449
1573268400,453
1573269300,385
1573270200,662
1573271100,431
1573272000,362
1573272900,375
1573273800,420
1573274700,735
1573275600,1978
1573276500,1252
1573277400,1369
1573278300,1160
1573279200,911
1573280100,856
1573281000,684
1573281900,877
1573282800,710
1573283700,664
1573284600,1031
1573285500,693
1573286400,700
1573287300,598
1573288200,643
1573289100,806
1573290000,556
1573290900,1043
1573291800,754
1573292700,517
1573293600,774
1573294500,1127
1573295400,1233
1573296300,1156
1573297200,529
1573298100,1566
1573299000,993
1573299900,1253
1573300800,893
1573301700,784
1573302600,646
1573303500,727
1573304400,962
1573305300,582
1573306200,531
1573307100,562
1573308000,952
1573308900,766
1573309800,677
1573310700,1494
1573311600,1268
1573312500,1273
1573313400,872
1573314300,1052
1573315200,1286
1573316100,1360
1573317000,1086
1573317900,922
1573318800,893
1573319700,1291
1573320600,1587
1573321500,1352
1573322400,1009
1573323300,922
1573324200,1252
1573325100,863
1573326000,868
1573326900,973
1573327800,1255
1573328700,922
1573329600,842
1573330500,850
