,power
1569283200,756
1569284100,735
1569285000,358
1569285900,49
1569286800,38
1569287700,34
1569288600,39
1569289500,61
1569290400,37
1569291300,39
1569292200,52
1569293100,36
1569294000,37
1569294900,42
1569295800,63
1569296700,87
1569297600,101
1569298500,112
1569299400,201
1569300300,95
1569301200,78
1569302100,107
1569303000,74
1569303900,82
1569304800,695
1569305700,260
1569306600,86
1569307500,142
1569308400,232
1569309300,994
1569310200,338
1569311100,239
1569312000,191
1569312900,585
1569313800,760
1569314700,461
1569315600,767
1569316500,419
1569317400,1194
1569318300,1081
1569319200,191
1569320100,207
1569321000,244
1569321900,245
1569322800,204
1569323700,204
1569324600,182
1569325500,188
1569326400,502
1569327300,1280
1569328200,1485
1569329100,1205
1569330000,1000
1569330900,868
1569331800,1021
1569332700,1156
1569333600,710
1569334500,403
1569335400,65
1569336300,66
1569337200,161
1569338100,719
1569339000,1165
1569339900,260
1569340800,513
1569341700,1263
1569342600,2626
1569343500,1806
1569344400,284
1569345300,95
1569346200,73
1569347100,51
1569348000,51
1569348900,56
1569349800,44
1569350700,79
1569351600,246
1569352500,816
1569353400,793
1569354300,286
1569355200,66
1569356100,39
1569357000,41
1569357900,32
1569358800,58
1569359700,56
1569360600,32
1569361500,52
1569362400,39
1569363300,42
1569364200,35
1569365100,54
1569366000,56
1569366900,31
1569367800,52
1569368700,37
1569369600,41
1569370500,38
1569371400,48
1569372300,63
1569373200,30
1569374100,48
1569375000,45
1569375900,39
1569376800,44
1569377700,36
1569378600,66
1569379500,35
1569380400,40
1569381300,54
1569382200,36
1569383100,94
1569384000,232
1569384900,136
1569385800,123
1569386700,89
1569387600,58
1569388500,50
1569389400,43
1569390300,42
1569391200,61
1569392100,59
1569393000,51
1569393900,50
1569394800,58
1569395700,40
1569396600,47
1569397500,43
1569398400,67
1569399300,55
1569400200,46
1569401100,60
1569402000,49
1569402900,40
1569403800,52
1569404700,50
1569405600,76
1569406500,40
1569407400,59
1569408300,52
1569409200,47
1569410100,2038
1569411000,740
1569411900,212
1569412800,845
1569413700,611
1569414600,206
1569415500,199
1569416400,185
1569417300,1243
1569418200,244
1569419100,642
1569420000,1735
1569420900,986
1569421800,2140
1569422700,1989
1569423600,797
1569424500,1005
1569425400,252
1569426300,222
1569427200,299
1569428100,89
1569429000,50
1569429900,232
1569430800,439
1569431700,485
1569432600,215
1569433500,714
1569434400,613
1569435300,99
1569436200,126
1569437100,107
1569438000,84
1569438900,96
1569439800,97
1569440700,221
1569441600,443
1569442500,394
1569443400,279
1569444300,128
1569445200,68
1569446100,51
1569447000,414
1569447900,277
1569448800,51
1569449700,32
1569450600,40
1569451500,48
1569452400,138
1569453300,35
1569454200,56
1569455100,45
1569456000,38
1569456900,68
1569457800,118
1569458700,33
1569459600,35
1569460500,60
1569461400,43
1569462300,143
1569463200,46
1569464100,42
1569465000,39
1569465900,29
1569466800,139
1569467700,72
1569468600,32
1569469500,98
1569470400,96
1569471300,107
1569472200,290
1569473100,99
1569474000,67
1569474900,40
1569475800,41
1569476700,156
1569477600,40
1569478500,36
1569479400,47
1569480300,58
1569481200,199
1569482100,96
1569483000,93
1569483900,816
1569484800,260
1569485700,434
1569486600,550
1569487500,1080
1569488400,1421
1569489300,851
1569490200,539
1569491100,1171
1569492000,208
1569492900,1598
1569493800,284
1569494700,447
1569495600,346
1569496500,281
1569497400,341
1569498300,287
1569499200,271
1569500100,363
1569501000,199
1569501900,384
1569502800,232
1569503700,314
1569504600,259
1569505500,451
1569506400,274
1569507300,331
1569508200,216
1569509100,205
1569510000,188
1569510900,461
1569511800,625
1569512700,473
1569513600,195
1569514500,178
1569515400,106
1569516300,123
1569517200,117
1569518100,271
1569519000,242
1569519900,566
1569520800,1226
1569521700,691
1569522600,699
1569523500,551
1569524400,397
1569525300,303
1569526200,187
1569527100,255
1569528000,247
1569528900,263
1569529800,209
1569530700,187
1569531600,263
1569532500,92
1569533400,224
1569534300,102
1569535200,212
1569536100,109
1569537000,187
1569537900,144
1569538800,173
1569539700,109
1569540600,187
1569541500,130
1569542400,155
1569543300,130
1569544200,179
1569545100,130
1569546000,154
1569546900,152
1569547800,135
1569548700,152
1569549600,125
1569550500,171
1569551400,140
1569552300,162
1569553200,121
1569554100,179
1569555000,102
1569555900,232
1569556800,169
1569557700,262
1569558600,321
1569559500,815
1569560400,760
1569561300,299
1569562200,34
1569563100,42
1569564000,61
1569564900,53
1569565800,42
1569566700,648
1569567600,1089
1569568500,801
1569569400,1291
1569570300,1210
1569571200,1482
1569572100,1285
1569573000,458
1569573900,376
1569574800,1708
1569575700,2268
1569576600,628
1569577500,1274
1569578400,1597
1569579300,981
1569580200,244
1569581100,527
1569582000,533
1569582900,250
1569583800,256
1569584700,253
1569585600,206
1569586500,216
1569587400,340
1569588300,403
1569589200,613
1569590100,212
1569591000,201
1569591900,265
1569592800,214
1569593700,208
1569594600,220
1569595500,192
1569596400,202
1569597300,322
1569598200,341
1569599100,239
1569600000,304
1569600900,947
1569601800,1127
1569602700,1118
1569603600,1092
1569604500,1052
1569605400,897
1569606300,771
1569607200,567
1569608100,749
1569609000,152
1569609900,100
1569610800,103
1569611700,114
1569612600,99
1569613500,84
1569614400,78
1569615300,50
1569616200,43
1569617100,44
1569618000,54
1569618900,49
1569619800,32
1569620700,52
1569621600,47
1569622500,30
1569623400,47
1569624300,63
1569625200,45
1569626100,43
1569627000,44
1569627900,45
1569628800,36
1569629700,43
1569630600,55
1569631500,50
1569632400,47
1569633300,39
1569634200,49
1569635100,40
1569636000,42
1569636900,52
1569637800,59
1569638700,45
1569639600,39
1569640500,50
1569641400,45
1569642300,37
1569643200,38
1569644100,58
1569645000,59
1569645900,102
1569646800,249
1569647700,316
1569648600,106
1569649500,77
