,power
1572912000,288
1572912900,332
1572913800,282
1572914700,262
1572915600,354
1572916500,354
1572917400,522
1572918300,296
1572919200,316
1572920100,280
1572921000,306
1572921900,428
1572922800,380
1572923700,352
1572924600,388
1572925500,364
1572926400,290
1572927300,346
1572928200,388
1572929100,514
1572930000,864
1572930900,1298
1572931800,904
1572932700,900
1572933600,476
1572934500,400
1572935400,334
1572936300,262
1572937200,304
1572938100,444
1572939000,1386
1572939900,562
1572940800,1968
1572941700,526
1572942600,484
1572943500,282
1572944400,258
1572945300,356
1572946200,414
1572947100,282
1572948000,338
1572948900,356
1572949800,1030
1572950700,574
1572951600,454
1572952500,360
1572953400,336
1572954300,424
1572955200,420
1572956100,436
1572957000,410
1572957900,1004
1572958800,810
1572959700,570
1572960600,628
1572961500,590
1572962400,714
1572963300,670
1572964200,600
1572965100,788
1572966000,946
1572966900,774
1572967800,1456
1572968700,1854
1572969600,876
1572970500,762
1572971400,1590
1572972300,2990
1572973200,2016
1572974100,1824
1572975000,690
1572975900,730
1572976800,904
1572977700,732
1572978600,854
1572979500,976
1572980400,1076
1572981300,852
1572982200,720
1572983100,840
1572984000,846
1572984900,784
1572985800,888
1572986700,840
1572987600,1404
1572988500,1886
1572989400,442
1572990300,1802
1572991200,416
1572992100,320
1572993000,390
1572993900,370
1572994800,326
1572995700,326
1572996600,336
1572997500,410
1572998400,390
1572999300,246
1573000200,242
1573001100,304
1573002000,236
1573002900,392
1573003800,374
1573004700,386
1573005600,454
1573006500,300
1573007400,338
1573008300,422
1573009200,400
1573010100,330
1573011000,326
1573011900,214
1573012800,270
1573013700,598
1573014600,510
1573015500,796
1573016400,610
1573017300,1328
1573018200,652
1573019100,798
1573020000,726
1573020900,488
1573021800,438
1573022700,334
1573023600,420
1573024500,342
1573025400,480
1573026300,484
1573027200,372
1573028100,328
1573029000,332
1573029900,314
1573030800,308
1573031700,360
1573032600,616
1573033500,462
1573034400,366
1573035300,350
1573036200,724
1573037100,452
1573038000,326
1573038900,336
1573039800,396
1573040700,406
1573041600,334
1573042500,356
1573043400,288
1573044300,424
1573045200,382
1573046100,350
1573047000,392
1573047900,378
1573048800,458
1573049700,404
1573050600,654
1573051500,406
1573052400,678
1573053300,1306
1573054200,722
1573055100,906
1573056000,980
1573056900,1664
1573057800,1790
1573058700,1706
1573059600,818
1573060500,650
1573061400,796
1573062300,972
1573063200,730
1573064100,880
1573065000,820
1573065900,856
1573066800,888
1573067700,1000
1573068600,1722
1573069500,2174
1573070400,1686
1573071300,1556
1573072200,1290
1573073100,960
1573074000,894
1573074900,798
1573075800,1478
1573076700,1146
1573077600,942
1573078500,1520
1573079400,434
1573080300,282
1573081200,244
1573082100,260
1573083000,296
1573083900,306
1573084800,312
1573085700,240
1573086600,300
1573087500,362
1573088400,328
1573089300,354
1573090200,310
1573091100,414
1573092000,276
1573092900,266
1573093800,278
1573094700,388
1573095600,410
1573096500,370
1573097400,328
1573098300,268
1573099200,308
1573100100,450
1573101000,418
1573101900,862
1573102800,1018
1573103700,1216
1573104600,1038
1573105500,1046
1573106400,352
1573107300,362
1573108200,674
1573109100,870
1573110000,1054
1573110900,1508
1573111800,908
1573112700,416
1573113600,372
1573114500,306
1573115400,404
1573116300,398
1573117200,420
1573118100,390
1573119000,268
1573119900,270
1573120800,280
1573121700,414
1573122600,546
1573123500,382
1573124400,362
1573125300,350
1573126200,384
1573127100,390
1573128000,446
1573128900,366
1573129800,450
1573130700,372
1573131600,318
1573132500,302
1573133400,420
1573134300,434
1573135200,382
1573136100,374
1573137000,320
1573137900,844
1573138800,1102
1573139700,604
1573140600,692
1573141500,378
1573142400,742
1573143300,1120
1573144200,2654
1573145100,2180
1573146000,1140
1573146900,1410
1573147800,1136
1573148700,968
1573149600,710
1573150500,586
1573151400,706
1573152300,732
1573153200,764
1573154100,726
1573155000,626
1573155900,822
1573156800,1464
1573157700,1054
1573158600,454
1573159500,896
1573160400,418
1573161300,774
1573162200,1218
1573163100,2062
1573164000,680
1573164900,1996
1573165800,562
1573166700,402
1573167600,420
1573168500,364
1573169400,276
1573170300,196
1573171200,284
1573172100,334
1573173000,266
1573173900,252
1573174800,244
1573175700,252
1573176600,350
1573177500,360
1573178400,368
1573179300,380
1573180200,370
1573181100,332
1573182000,354
1573182900,284
1573183800,362
1573184700,288
1573185600,202
1573186500,360
1573187400,362
1573188300,610
1573189200,1230
1573190100,1360
1573191000,880
1573191900,800
1573192800,398
1573193700,448
1573194600,498
1573195500,540
1573196400,392
1573197300,362
1573198200,328
1573199100,362
1573200000,360
1573200900,382
1573201800,388
1573202700,276
1573203600,258
1573204500,328
1573205400,442
1573206300,420
1573207200,346
1573208100,412
1573209000,380
1573209900,456
1573210800,364
1573211700,370
1573212600,442
1573213500,308
1573214400,376
1573215300,322
1573216200,342
1573217100,380
1573218000,384
1573218900,366
1573219800,362
1573220700,418
1573221600,392
1573222500,446
1573223400,300
1573224300,238
1573225200,592
1573226100,308
1573227000,448
1573227900,394
1573228800,790
1573229700,1090
1573230600,1752
1573231500,1236
1573232400,1266
1573233300,1158
1573234200,908
1573235100,1310
1573236000,1246
1573236900,648
1573237800,672
1573238700,978
1573239600,1396
1573240500,1274
1573241400,754
1573242300,856
1573243200,976
1573244100,1290
1573245000,864
1573245900,532
1573246800,532
1573247700,552
1573248600,542
1573249500,494
1573250400,462
1573251300,404
1573252200,500
1573253100,834
1573254000,1996
1573254900,606
1573255800,1924
1573256700,554
1573257600,298
1573258500,248
1573259400,262
1573260300,242
1573261200,360
1573262100,318
1573263000,350
1573263900,342
1573264800,360
1573265700,408
1573266600,378
1573267500,434
1573268400,308
1573269300,272
1573270200,244
1573271100,362
1573272000,362
1573272900,344
1573273800,364
1573274700,550
1573275600,610
1573276500,1876
1573277400,1978
1573278300,1246
1573279200,690
1573280100,690
1573281000,496
1573281900,1224
1573282800,618
1573283700,574
1573284600,996
1573285500,944
1573286400,1036
1573287300,992
1573288200,1028
1573289100,786
1573290000,822
1573290900,798
1573291800,898
1573292700,508
1573293600,382
1573294500,344
1573295400,466
1573296300,328
1573297200,326
1573298100,348
1573299000,426
1573299900,336
1573300800,408
1573301700,276
1573302600,354
1573303500,448
1573304400,466
1573305300,404
1573306200,310
1573307100,538
1573308000,576
1573308900,514
1573309800,350
1573310700,316
1573311600,400
1573312500,340
1573313400,478
1573314300,646
1573315200,626
1573316100,894
1573317000,1798
1573317900,1040
1573318800,522
1573319700,612
1573320600,642
1573321500,1154
1573322400,1522
1573323300,1152
1573324200,946
1573325100,1028
1573326000,694
1573326900,750
1573327800,632
1573328700,624
1573329600,990
1573330500,768
1573331400,882
1573332300,1360
1573333200,830
1573334100,2286
1573335000,728
1573335900,1752
1573336800,1068
