,power
1569283200,498
1569284100,340
1569285000,274
1569285900,268
1569286800,466
1569287700,270
1569288600,240
1569289500,368
1569290400,444
1569291300,306
1569292200,332
1569293100,316
1569294000,440
1569294900,322
1569295800,356
1569296700,500
1569297600,1014
1569298500,680
1569299400,576
1569300300,720
1569301200,670
1569302100,450
1569303000,644
1569303900,608
1569304800,390
1569305700,364
1569306600,366
1569307500,452
1569308400,330
1569309300,340
1569310200,666
1569311100,474
1569312000,374
1569312900,430
1569313800,516
1569314700,424
1569315600,646
1569316500,2046
1569317400,4092
1569318300,3834
1569319200,3782
1569320100,3626
1569321000,1936
1569321900,736
1569322800,1056
1569323700,624
1569324600,1094
1569325500,1592
1569326400,964
1569327300,648
1569328200,1124
1569329100,536
1569330000,842
1569330900,538
1569331800,706
1569332700,752
1569333600,600
1569334500,2134
1569335400,1384
1569336300,682
1569337200,728
1569338100,606
1569339000,478
1569339900,702
1569340800,664
1569341700,460
1569342600,662
1569343500,574
1569344400,780
1569345300,924
1569346200,876
1569347100,942
1569348000,968
1569348900,818
1569349800,760
1569350700,872
1569351600,800
1569352500,638
1569353400,884
1569354300,626
1569355200,534
1569356100,472
1569357000,566
1569357900,438
1569358800,390
1569359700,488
1569360600,394
1569361500,280
1569362400,312
1569363300,576
1569364200,330
1569365100,328
1569366000,368
1569366900,516
1569367800,280
1569368700,344
1569369600,296
1569370500,444
1569371400,310
1569372300,336
1569373200,314
1569374100,498
1569375000,378
1569375900,282
1569376800,336
1569377700,384
1569378600,398
1569379500,238
1569380400,342
1569381300,256
1569382200,404
1569383100,468
1569384000,870
1569384900,1910
1569385800,932
1569386700,754
1569387600,540
1569388500,994
1569389400,404
1569390300,514
1569391200,402
1569392100,304
1569393000,250
1569393900,294
1569394800,472
1569395700,494
1569396600,664
1569397500,568
1569398400,330
1569399300,290
1569400200,424
1569401100,496
1569402000,362
1569402900,412
1569403800,338
1569404700,478
1569405600,380
1569406500,424
1569407400,1824
1569408300,712
1569409200,634
1569410100,476
1569411000,486
1569411900,716
1569412800,1262
1569413700,858
1569414600,1602
1569415500,1128
1569416400,734
1569417300,1740
1569418200,1282
1569419100,678
1569420000,798
1569420900,946
1569421800,554
1569422700,758
1569423600,558
1569424500,718
1569425400,566
1569426300,452
1569427200,674
1569428100,524
1569429000,628
1569429900,702
1569430800,650
1569431700,902
1569432600,820
1569433500,700
1569434400,878
1569435300,954
1569436200,736
1569437100,724
1569438000,672
1569438900,874
1569439800,2512
1569440700,1418
1569441600,984
1569442500,1868
1569443400,1054
1569444300,1332
1569445200,792
1569446100,394
1569447000,516
1569447900,440
1569448800,346
1569449700,358
1569450600,532
1569451500,334
1569452400,312
1569453300,408
1569454200,502
1569455100,388
1569456000,414
1569456900,394
1569457800,316
1569458700,512
1569459600,388
1569460500,364
1569461400,376
1569462300,482
1569463200,348
1569464100,328
1569465000,322
1569465900,212
1569466800,436
1569467700,324
1569468600,290
1569469500,360
1569470400,762
1569471300,1014
1569472200,492
1569473100,1280
1569474000,464
1569474900,730
1569475800,700
1569476700,768
1569477600,598
1569478500,406
1569479400,304
1569480300,446
1569481200,262
1569482100,272
1569483000,552
1569483900,642
1569484800,938
1569485700,380
1569486600,620
1569487500,462
1569488400,722
1569489300,4536
1569490200,4668
1569491100,496
1569492000,760
1569492900,1020
1569493800,4784
1569494700,5942
1569495600,4500
1569496500,3216
1569497400,1054
1569498300,1028
1569499200,1178
1569500100,1226
1569501000,1156
1569501900,834
1569502800,506
1569503700,724
1569504600,528
1569505500,788
1569506400,1368
1569507300,748
1569508200,600
1569509100,768
1569510000,600
1569510900,906
1569511800,850
1569512700,602
1569513600,780
1569514500,948
1569515400,1274
1569516300,1394
1569517200,618
1569518100,692
1569519000,660
1569519900,1202
1569520800,946
1569521700,1288
1569522600,1166
1569523500,1026
1569524400,1104
1569525300,1736
1569526200,1040
1569527100,678
1569528000,560
1569528900,396
1569529800,384
1569530700,596
1569531600,346
1569532500,302
1569533400,388
1569534300,510
1569535200,314
1569536100,384
1569537000,340
1569537900,322
1569538800,476
1569539700,336
1569540600,268
1569541500,308
1569542400,382
1569543300,470
1569544200,354
1569545100,366
1569546000,340
1569546900,370
1569547800,452
1569548700,282
1569549600,256
1569550500,360
1569551400,452
1569552300,344
1569553200,366
1569554100,342
1569555000,316
1569555900,676
1569556800,876
1569557700,588
1569558600,610
1569559500,508
1569560400,616
1569561300,376
1569562200,360
1569563100,368
1569564000,1670
1569564900,602
1569565800,1172
1569566700,1442
1569567600,550
1569568500,1344
1569569400,1164
1569570300,500
1569571200,348
1569572100,304
1569573000,494
1569573900,470
1569574800,348
1569575700,344
1569576600,348
1569577500,1540
1569578400,634
1569579300,556
1569580200,456
1569581100,554
1569582000,766
1569582900,352
1569583800,544
1569584700,960
1569585600,356
1569586500,408
1569587400,724
1569588300,352
1569589200,492
1569590100,592
1569591000,540
1569591900,862
1569592800,890
1569593700,1020
1569594600,858
1569595500,712
1569596400,420
1569597300,506
1569598200,672
1569599100,472
1569600000,616
1569600900,624
1569601800,578
1569602700,678
1569603600,614
1569604500,1448
1569605400,1716
1569606300,1728
1569607200,1264
1569608100,1106
1569609000,1106
1569609900,1052
1569610800,1146
1569611700,942
1569612600,1248
1569613500,874
1569614400,694
1569615300,676
1569616200,822
1569617100,536
1569618000,510
1569618900,456
1569619800,640
1569620700,446
1569621600,384
1569622500,360
1569623400,612
1569624300,366
1569625200,386
1569626100,386
1569627000,414
1569627900,392
1569628800,390
