,power
1569283200,290
1569284100,318
1569285000,326
1569285900,357
1569286800,357
1569287700,359
1569288600,316
1569289500,276
1569290400,362
1569291300,703
1569292200,617
1569293100,389
1569294000,375
1569294900,401
1569295800,460
1569296700,366
1569297600,392
1569298500,417
1569299400,703
1569300300,894
1569301200,884
1569302100,1281
1569303000,989
1569303900,648
1569304800,649
1569305700,786
1569306600,446
1569307500,699
1569308400,1344
1569309300,546
1569310200,884
1569311100,463
1569312000,442
1569312900,1038
1569313800,1442
1569314700,1356
1569315600,573
1569316500,968
1569317400,1378
1569318300,1389
1569319200,892
1569320100,499
1569321000,774
1569321900,509
1569322800,807
1569323700,829
1569324600,519
1569325500,417
1569326400,486
1569327300,404
1569328200,419
1569329100,503
1569330000,386
1569330900,439
1569331800,478
1569332700,530
1569333600,390
1569334500,505
1569335400,439
1569336300,408
1569337200,655
1569338100,968
1569339000,716
1569339900,478
1569340800,433
1569341700,648
1569342600,733
1569343500,704
1569344400,688
1569345300,769
1569346200,982
1569347100,857
1569348000,948
1569348900,843
1569349800,882
1569350700,917
1569351600,1026
1569352500,1039
1569353400,761
1569354300,782
1569355200,800
1569356100,643
1569357000,648
1569357900,611
1569358800,599
1569359700,548
1569360600,514
1569361500,654
1569362400,970
1569363300,785
1569364200,571
1569365100,620
1569366000,420
1569366900,396
1569367800,426
1569368700,410
1569369600,330
1569370500,420
1569371400,396
1569372300,384
1569373200,399
1569374100,374
1569375000,360
1569375900,406
1569376800,462
1569377700,326
1569378600,404
1569379500,452
1569380400,558
1569381300,720
1569382200,646
1569383100,357
1569384000,402
1569384900,555
1569385800,689
1569386700,486
1569387600,591
1569388500,622
1569389400,607
1569390300,559
1569391200,508
1569392100,387
1569393000,437
1569393900,610
1569394800,357
1569395700,332
1569396600,448
1569397500,336
1569398400,376
1569399300,719
1569400200,1096
1569401100,831
1569402000,982
1569402900,469
1569403800,464
1569404700,951
1569405600,878
1569406500,644
1569407400,406
1569408300,579
1569409200,613
1569410100,403
1569411000,407
1569411900,320
1569412800,627
1569413700,811
1569414600,634
1569415500,588
1569416400,369
1569417300,395
1569418200,452
1569419100,832
1569420000,1015
1569420900,476
1569421800,531
1569422700,535
1569423600,580
1569424500,446
1569425400,618
1569426300,813
1569427200,741
1569428100,939
1569429000,441
1569429900,461
1569430800,517
1569431700,572
1569432600,682
1569433500,569
1569434400,454
1569435300,568
1569436200,553
1569437100,852
1569438000,804
1569438900,649
1569439800,490
1569440700,466
1569441600,342
1569442500,294
1569443400,331
1569444300,369
1569445200,358
1569446100,576
1569447000,608
1569447900,428
1569448800,417
1569449700,450
1569450600,388
1569451500,375
1569452400,403
1569453300,482
1569454200,685
1569455100,535
1569456000,325
1569456900,309
1569457800,329
1569458700,335
1569459600,334
1569460500,321
1569461400,350
1569462300,352
1569463200,357
1569464100,350
1569465000,366
1569465900,393
1569466800,408
1569467700,372
1569468600,446
1569469500,495
1569470400,803
1569471300,675
1569472200,640
1569473100,519
1569474000,545
1569474900,442
1569475800,336
1569476700,333
1569477600,777
1569478500,461
1569479400,612
1569480300,550
1569481200,685
1569482100,1312
1569483000,1640
1569483900,1117
1569484800,1043
1569485700,1250
1569486600,1233
1569487500,978
1569488400,775
1569489300,777
1569490200,745
1569491100,587
1569492000,486
1569492900,342
1569493800,717
1569494700,482
1569495600,538
1569496500,337
1569497400,444
1569498300,1003
1569499200,900
1569500100,653
1569501000,574
1569501900,588
1569502800,748
1569503700,506
1569504600,527
1569505500,700
1569506400,577
1569507300,483
1569508200,531
1569509100,565
1569510000,471
1569510900,540
1569511800,721
1569512700,555
1569513600,531
1569514500,481
1569515400,560
1569516300,475
1569517200,530
1569518100,573
1569519000,732
1569519900,1180
1569520800,961
1569521700,979
1569522600,1001
1569523500,779
1569524400,849
1569525300,1006
1569526200,766
1569527100,696
1569528000,677
1569528900,725
1569529800,802
1569530700,757
1569531600,748
1569532500,731
1569533400,663
1569534300,580
1569535200,529
1569536100,587
1569537000,512
1569537900,485
1569538800,490
1569539700,497
1569540600,458
1569541500,622
1569542400,857
1569543300,527
1569544200,355
1569545100,472
1569546000,395
1569546900,315
1569547800,390
1569548700,347
1569549600,333
1569550500,370
1569551400,368
1569552300,392
1569553200,461
1569554100,414
1569555000,394
1569555900,536
1569556800,407
1569557700,469
1569558600,1000
1569559500,853
1569560400,588
1569561300,459
1569562200,371
1569563100,615
1569564000,369
1569564900,374
1569565800,467
1569566700,821
1569567600,345
1569568500,421
1569569400,653
1569570300,598
1569571200,604
1569572100,440
1569573000,389
1569573900,486
1569574800,883
1569575700,1306
1569576600,1136
1569577500,1063
1569578400,648
1569579300,754
1569580200,612
1569581100,409
1569582000,422
1569582900,370
1569583800,864
1569584700,851
1569585600,629
1569586500,592
1569587400,712
1569588300,718
1569589200,599
1569590100,648
1569591000,686
1569591900,575
1569592800,593
1569593700,564
1569594600,528
1569595500,519
1569596400,450
1569597300,412
1569598200,845
1569599100,613
1569600000,484
1569600900,543
1569601800,849
1569602700,710
1569603600,1574
1569604500,1647
1569605400,1347
1569606300,1439
1569607200,896
1569608100,860
1569609000,915
1569609900,1104
1569610800,992
1569611700,1023
1569612600,1077
1569613500,1251
1569614400,1082
1569615300,766
1569616200,766
1569617100,802
1569618000,737
1569618900,697
1569619800,698
1569620700,599
1569621600,595
1569622500,657
1569623400,545
1569624300,391
1569625200,450
1569626100,505
1569627000,415
1569627900,454
1569628800,482
1569629700,419
1569630600,442
1569631500,542
1569632400,457
1569633300,432
1569634200,421
1569635100,375
1569636000,320
1569636900,707
1569637800,841
1569638700,456
1569639600,355
1569640500,492
1569641400,415
1569642300,392
1569643200,490
1569644100,554
1569645000,595
1569645900,567
1569646800,575
1569647700,483
1569648600,555
1569649500,494
1569650400,418
1569651300,490
1569652200,449
1569653100,426
1569654000,793
1569654900,783
1569655800,821
1569656700,688
1569657600,514
1569658500,497
1569659400,524
1569660300,451
1569661200,442
1569662100,485
1569663000,586
1569663900,818
1569664800,594
1569665700,551
1569666600,474
1569667500,766
1569668400,765
1569669300,759
1569670200,618
1569671100,609
1569672000,577
1569672900,702
1569673800,971
1569674700,581
1569675600,468
1569676500,1217
1569677400,1262
1569678300,832
1569679200,797
1569680100,796
1569681000,844
1569681900,820
1569682800,1034
1569683700,761
1569684600,551
1569685500,574
1569686400,614
1569687300,801
1569688200,572
1569689100,577
1569690000,522
1569690900,554
1569691800,594
1569692700,666
1569693600,869
1569694500,784
1569695400,534
1569696300,902
1569697200,969
1569698100,725
1569699000,617
1569699900,511
1569700800,435
1569701700,455
1569702600,488
1569703500,523
1569704400,489
1569705300,482
1569706200,586
1569707100,695
1569708000,588
1569708900,454
1569709800,444
1569710700,490
1569711600,460
1569712500,430
1569713400,455
1569714300,402
1569715200,449
1569716100,734
1569717000,702
1569717900,357
1569718800,334
1569719700,371
1569720600,335
1569721500,343
1569722400,338
1569723300,393
1569724200,392
1569725100,424
1569726000,379
1569726900,377
1569727800,370
1569728700,448
1569729600,462
1569730500,433
1569731400,479
1569732300,437
1569733200,725
1569734100,824
1569735000,466
1569735900,454
1569736800,458
1569737700,526
1569738600,668
1569739500,479
1569740400,602
1569741300,520
1569742200,623
1569743100,780
1569744000,612
1569744900,491
1569745800,1344
1569746700,720
1569747600,788
1569748500,673
1569749400,1433
1569750300,1131
1569751200,929
1569752100,847
1569753000,582
1569753900,606
1569754800,574
1569755700,668
1569756600,824
1569757500,1350
1569758400,1289
1569759300,973
1569760200,970
1569761100,926
1569762000,695
1569762900,804
1569763800,817
1569764700,648
1569765600,613
1569766500,916
1569767400,434
1569768300,404
1569769200,439
1569770100,521
1569771000,437
1569771900,483
1569772800,423
1569773700,393
1569774600,554
1569775500,908
1569776400,1030
1569777300,784
1569778200,600
1569779100,494
1569780000,644
1569780900,628
1569781800,590
1569782700,624
1569783600,617
1569784500,552
1569785400,475
1569786300,535
1569787200,528
1569788100,508
1569789000,450
1569789900,623
1569790800,702
1569791700,445
1569792600,321
1569793500,311
1569794400,321
1569795300,322
1569796200,339
1569797100,359
1569798000,357
1569798900,304
1569799800,312
1569800700,541
1569801600,450
1569802500,384
1569803400,415
1569804300,581
1569805200,761
1569806100,510
1569807000,316
1569807900,386
1569808800,337
1569809700,349
1569810600,398
1569811500,377
1569812400,292
1569813300,359
1569814200,384
1569815100,325
1569816000,332
1569816900,423
1569817800,476
1569818700,761
1569819600,711
1569820500,454
1569821400,453
1569822300,428
1569823200,408
1569824100,513
1569825000,484
1569825900,550
1569826800,447
1569827700,407
1569828600,403
1569829500,416
1569830400,397
1569831300,413
1569832200,407
1569833100,378
1569834000,444
1569834900,900
1569835800,814
1569836700,1226
1569837600,1320
1569838500,1079
1569839400,934
1569840300,714
1569841200,876
1569842100,585
1569843000,606
1569843900,621
1569844800,614
1569845700,615
1569846600,606
1569847500,533
1569848400,622
1569849300,601
1569850200,583
1569851100,526
1569852000,552
1569852900,605
1569853800,580
1569854700,422
1569855600,643
1569856500,612
1569857400,510
1569858300,488
1569859200,528
1569860100,445
1569861000,484
1569861900,820
1569862800,1016
1569863700,1360
1569864600,1130
1569865500,969
1569866400,993
1569867300,1474
1569868200,1982
1569869100,1597
1569870000,1520
1569870900,1091
1569871800,897
1569872700,973
1569873600,1204
1569874500,1028
1569875400,1352
1569876300,1029
1569877200,757
1569878100,908
1569879000,590
1569879900,345
1569880800,403
1569881700,368
1569882600,371
1569883500,427
1569884400,375
1569885300,366
1569886200,417
1569887100,315
