,power
1573516800,1282
1573517700,1232
1573518600,372
1573519500,394
1573520400,1081
1573521300,1241
1573522200,555
1573523100,352
1573524000,1096
1573524900,1153
1573525800,337
1573526700,379
1573527600,673
1573528500,1249
1573529400,730
1573530300,320
1573531200,475
1573532100,1201
1573533000,959
1573533900,396
1573534800,303
1573535700,1318
1573536600,1261
1573537500,1125
1573538400,494
1573539300,1618
1573540200,1531
1573541100,1316
1573542000,977
1573542900,509
1573543800,644
1573544700,1370
1573545600,1373
1573546500,619
1573547400,528
1573548300,1600
1573549200,2541
1573550100,1462
1573551000,1548
1573551900,1091
1573552800,665
1573553700,1539
1573554600,1615
1573555500,1111
1573556400,1293
1573557300,2054
1573558200,1478
1573559100,535
1573560000,565
1573560900,1066
1573561800,1429
1573562700,800
1573563600,430
1573564500,856
1573565400,1269
1573566300,394
1573567200,498
1573568100,1163
1573569000,1269
1573569900,565
1573570800,709
1573571700,1554
1573572600,1538
1573573500,1628
1573574400,756
1573575300,871
1573576200,1773
1573577100,808
1573578000,889
1573578900,1240
1573579800,1373
1573580700,778
1573581600,649
1573582500,1525
1573583400,1342
1573584300,665
1573585200,805
1573586100,1558
1573587000,1039
1573587900,701
1573588800,802
1573589700,1502
1573590600,808
1573591500,532
1573592400,1132
1573593300,1393
1573594200,575
1573595100,592
1573596000,1146
1573596900,1863
1573597800,738
1573598700,440
1573599600,1364
1573600500,1272
1573601400,693
1573602300,391
1573603200,346
1573604100,950
1573605000,1220
1573605900,563
1573606800,385
1573607700,532
1573608600,1254
1573609500,1002
1573610400,334
1573611300,359
1573612200,1223
1573613100,1122
1573614000,401
1573614900,342
1573615800,1018
1573616700,1281
1573617600,365
1573618500,389
1573619400,882
1573620300,1233
1573621200,2046
1573622100,1515
1573623000,747
1573623900,1483
1573624800,965
1573625700,418
1573626600,948
1573627500,1284
1573628400,1242
1573629300,392
1573630200,729
1573631100,1261
1573632000,1290
1573632900,1052
1573633800,357
1573634700,591
1573635600,1293
1573636500,1277
1573637400,1035
1573638300,354
1573639200,443
1573640100,1360
1573641000,1044
1573641900,492
1573642800,680
1573643700,1282
1573644600,1253
1573645500,573
1573646400,823
1573647300,1292
1573648200,1062
1573649100,491
1573650000,625
1573650900,1335
1573651800,1043
1573652700,668
1573653600,1270
1573654500,1577
1573655400,748
1573656300,515
1573657200,1223
1573658100,1748
1573659000,945
1573659900,721
1573660800,1135
1573661700,1367
1573662600,935
1573663500,528
1573664400,912
1573665300,1408
1573666200,957
1573667100,521
1573668000,880
1573668900,1551
1573669800,1296
1573670700,740
1573671600,956
1573672500,1656
1573673400,1044
1573674300,657
1573675200,744
1573676100,1439
1573677000,1351
1573677900,1462
1573678800,611
1573679700,535
1573680600,1115
1573681500,784
1573682400,493
1573683300,645
1573684200,1315
1573685100,903
1573686000,411
1573686900,355
1573687800,1252
1573688700,714
1573689600,361
1573690500,779
1573691400,1217
1573692300,713
1573693200,405
1573694100,849
1573695000,1253
1573695900,687
1573696800,327
1573697700,466
1573698600,1204
1573699500,1116
1573700400,407
1573701300,320
1573702200,1045
1573703100,1228
1573704000,489
1573704900,403
1573705800,715
1573706700,1251
1573707600,833
1573708500,399
1573709400,676
1573710300,1398
1573711200,1385
1573712100,1684
1573713000,488
1573713900,432
1573714800,1352
1573715700,1712
1573716600,1167
1573717500,721
1573718400,1275
1573719300,1405
1573720200,437
1573721100,447
1573722000,1282
1573722900,1054
1573723800,457
1573724700,592
1573725600,1258
1573726500,1027
1573727400,722
1573728300,567
1573729200,1403
1573730100,1395
1573731000,1256
1573731900,1093
1573732800,1344
1573733700,1015
1573734600,406
1573735500,820
1573736400,1297
1573737300,595
1573738200,406
1573739100,1083
1573740000,1260
1573740900,957
1573741800,471
1573742700,1285
1573743600,1237
1573744500,487
1573745400,550
1573746300,1379
1573747200,1237
1573748100,610
1573749000,784
1573749900,1614
1573750800,1417
1573751700,775
1573752600,927
1573753500,1628
1573754400,1733
1573755300,621
1573756200,688
1573757100,1490
1573758000,1381
1573758900,563
1573759800,495
1573760700,1321
1573761600,1163
1573762500,526
1573763400,766
1573764300,1404
1573765200,940
1573766100,493
1573767000,970
1573767900,872
1573768800,456
1573769700,702
1573770600,1352
1573771500,775
1573772400,485
1573773300,766
1573774200,1258
1573775100,839
1573776000,324
1573776900,422
1573777800,1232
1573778700,987
1573779600,379
1573780500,376
1573781400,1184
1573782300,1240
1573783200,390
1573784100,381
1573785000,932
1573785900,1174
1573786800,684
1573787700,349
1573788600,722
1573789500,1284
1573790400,975
1573791300,383
1573792200,319
1573793100,1248
1573794000,1286
1573794900,488
1573795800,470
1573796700,1289
1573797600,1226
1573798500,954
1573799400,692
1573800300,976
1573801200,1255
1573802100,1051
1573803000,353
1573803900,607
1573804800,1267
1573805700,762
1573806600,394
1573807500,486
1573808400,1241
1573809300,622
1573810200,719
1573811100,388
1573812000,1088
1573812900,640
1573813800,392
1573814700,678
1573815600,1572
1573816500,1377
1573817400,1591
1573818300,2212
1573819200,1856
1573820100,624
1573821000,2613
1573821900,1445
1573822800,1309
1573823700,1416
1573824600,1147
1573825500,488
1573826400,482
1573827300,1323
1573828200,1441
1573829100,507
1573830000,621
1573830900,1381
1573831800,1419
1573832700,793
1573833600,662
1573834500,1408
1573835400,1489
1573836300,1851
1573837200,1130
1573838100,857
1573839000,1633
1573839900,1636
1573840800,1512
1573841700,728
1573842600,638
1573843500,1421
