,power
1569283200,1396
1569284100,1456
1569285000,1463
1569285900,1535
1569286800,2007
1569287700,1428
1569288600,1381
1569289500,1333
1569290400,1359
1569291300,1359
1569292200,1352
1569293100,1474
1569294000,1523
1569294900,2561
1569295800,3054
1569296700,1953
1569297600,2168
1569298500,1610
1569299400,1437
1569300300,1741
1569301200,1453
1569302100,1334
1569303000,1280
1569303900,1910
1569304800,1704
1569305700,1826
1569306600,2065
1569307500,1615
1569308400,4114
1569309300,2318
1569310200,2594
1569311100,2616
1569312000,2425
1569312900,2488
1569313800,2292
1569314700,2000
1569315600,2001
1569316500,2021
1569317400,2105
1569318300,2401
1569319200,2543
1569320100,3198
1569321000,3796
1569321900,2584
1569322800,2012
1569323700,1996
1569324600,1998
1569325500,2094
1569326400,1952
1569327300,2017
1569328200,2087
1569329100,2550
1569330000,2119
1569330900,2163
1569331800,2101
1569332700,2066
1569333600,2093
1569334500,2004
1569335400,2013
1569336300,2048
1569337200,1982
1569338100,1960
1569339000,2109
1569339900,2444
1569340800,1777
1569341700,1765
1569342600,1830
1569343500,1763
1569344400,1787
1569345300,1757
1569346200,1998
1569347100,2105
1569348000,2151
1569348900,2142
1569349800,2426
1569350700,2016
1569351600,1917
1569352500,1845
1569353400,1873
1569354300,1803
1569355200,4121
1569356100,2483
1569357000,1872
1569357900,1664
1569358800,1616
1569359700,1549
1569360600,1675
1569361500,2166
1569362400,1711
1569363300,1591
1569364200,1621
1569365100,1627
1569366000,1521
1569366900,1536
1569367800,1683
1569368700,1613
1569369600,1493
1569370500,1464
1569371400,1460
1569372300,1649
1569373200,1909
1569374100,1531
1569375000,1454
1569375900,1395
1569376800,1356
1569377700,1558
1569378600,1504
1569379500,1378
1569380400,1338
1569381300,2683
1569382200,2802
1569383100,1889
1569384000,1941
1569384900,1723
1569385800,1281
1569386700,1413
1569387600,1366
1569388500,1440
1569389400,1630
1569390300,1535
1569391200,1361
1569392100,1378
1569393000,1346
1569393900,1505
1569394800,1933
1569395700,2254
1569396600,2040
1569397500,1868
1569398400,1887
1569399300,1907
1569400200,1977
1569401100,2005
1569402000,2116
1569402900,3316
1569403800,2302
1569404700,2188
1569405600,2055
1569406500,3565
1569407400,3650
1569408300,2384
1569409200,2198
1569410100,2739
1569411000,2082
1569411900,2024
1569412800,2152
1569413700,2232
1569414600,2283
1569415500,2214
1569416400,2214
1569417300,2205
1569418200,2209
1569419100,2730
1569420000,2328
1569420900,2183
1569421800,2275
1569422700,2136
1569423600,2069
1569424500,1988
1569425400,1955
1569426300,2021
1569427200,1821
1569428100,1655
1569429000,1773
1569429900,2332
1569430800,2214
1569431700,1672
1569432600,1704
1569433500,1693
1569434400,1653
1569435300,1641
1569436200,1732
1569437100,1706
