,power
1572912000,725
1572912900,637
1572913800,663
1572914700,620
1572915600,646
1572916500,658
1572917400,670
1572918300,635
1572919200,775
1572920100,675
1572921000,713
1572921900,635
1572922800,960
1572923700,828
1572924600,669
1572925500,859
1572926400,1010
1572927300,499
1572928200,805
1572929100,1065
1572930000,2959
1572930900,2926
1572931800,3019
1572932700,3477
1572933600,3282
1572934500,2807
1572935400,4489
1572936300,5933
1572937200,2456
1572938100,851
1572939000,965
1572939900,989
1572940800,920
1572941700,986
1572942600,951
1572943500,862
1572944400,811
1572945300,1248
1572946200,2338
1572947100,1968
1572948000,1819
1572948900,2295
1572949800,1446
1572950700,1516
1572951600,1415
1572952500,1024
1572953400,756
1572954300,915
1572955200,714
1572956100,719
1572957000,1913
1572957900,1841
1572958800,1512
1572959700,1440
1572960600,1757
1572961500,1838
1572962400,3520
1572963300,1510
1572964200,1039
1572965100,1216
1572966000,1840
1572966900,2044
1572967800,2661
1572968700,3617
1572969600,3794
1572970500,3358
1572971400,5863
1572972300,4817
1572973200,1803
1572974100,1210
1572975000,1332
1572975900,1361
1572976800,869
1572977700,1081
1572978600,1980
1572979500,1285
1572980400,1258
1572981300,713
1572982200,685
1572983100,1123
1572984000,1776
1572984900,1320
1572985800,551
1572986700,537
1572987600,536
1572988500,530
1572989400,532
1572990300,473
1572991200,477
1572992100,484
1572993000,530
1572993900,551
1572994800,813
1572995700,858
1572996600,319
1572997500,541
1572998400,601
1572999300,562
1573000200,527
1573001100,557
1573002000,570
1573002900,564
1573003800,648
1573004700,542
1573005600,617
1573006500,593
1573007400,655
1573008300,611
1573009200,594
1573010100,565
1573011000,629
1573011900,789
1573012800,924
1573013700,899
1573014600,582
1573015500,859
1573016400,1806
1573017300,2221
1573018200,3329
1573019100,3576
1573020000,3320
1573020900,3028
1573021800,5883
1573022700,4905
1573023600,2198
1573024500,751
1573025400,1006
1573026300,1078
1573027200,741
1573028100,1016
1573029000,1193
1573029900,937
1573030800,897
1573031700,945
1573032600,987
1573033500,954
1573034400,768
1573035300,431
1573036200,485
1573037100,574
1573038000,660
1573038900,577
1573039800,578
1573040700,552
1573041600,658
1573042500,1175
1573043400,931
1573044300,1094
1573045200,2685
1573046100,1408
1573047000,1077
1573047900,894
1573048800,853
1573049700,3849
1573050600,882
1573051500,807
1573052400,697
1573053300,1705
1573054200,2176
1573055100,3036
1573056000,3342
1573056900,3497
1573057800,4128
1573058700,6844
1573059600,2917
1573060500,902
1573061400,1116
1573062300,1274
1573063200,1380
1573064100,1347
1573065000,1370
1573065900,1348
1573066800,853
1573067700,770
1573068600,863
1573069500,1297
1573070400,1360
1573071300,708
1573072200,579
1573073100,574
1573074000,489
1573074900,452
1573075800,455
1573076700,382
1573077600,422
1573078500,437
