,power
1572912000,318
1572912900,328
1572913800,271
1572914700,279
1572915600,313
1572916500,298
1572917400,305
1572918300,352
1572919200,306
1572920100,299
1572921000,308
1572921900,310
1572922800,295
1572923700,324
1572924600,323
1572925500,322
1572926400,333
1572927300,373
1572928200,348
1572929100,373
1572930000,332
1572930900,380
1572931800,453
1572932700,695
1572933600,652
1572934500,653
1572935400,489
1572936300,428
1572937200,420
1572938100,489
1572939000,475
1572939900,568
1572940800,490
1572941700,483
1572942600,519
1572943500,457
1572944400,499
1572945300,506
1572946200,557
1572947100,455
1572948000,416
1572948900,450
1572949800,508
1572950700,429
1572951600,441
1572952500,445
1572953400,575
1572954300,597
1572955200,561
1572956100,547
1572957000,450
1572957900,375
1572958800,358
1572959700,760
1572960600,621
1572961500,406
1572962400,393
1572963300,423
1572964200,476
1572965100,475
1572966000,490
1572966900,920
1572967800,765
1572968700,795
1572969600,739
1572970500,1208
1572971400,989
1572972300,1623
1572973200,1148
1572974100,1017
1572975000,1088
1572975900,890
1572976800,688
1572977700,645
1572978600,680
1572979500,667
1572980400,750
1572981300,701
1572982200,760
1572983100,747
1572984000,897
1572984900,990
1572985800,955
1572986700,727
1572987600,799
1572988500,991
1572989400,517
1572990300,461
1572991200,442
1572992100,420
1572993000,416
1572993900,366
1572994800,372
1572995700,409
1572996600,404
1572997500,375
1572998400,397
1572999300,369
1573000200,401
1573001100,356
1573002000,328
1573002900,293
1573003800,367
1573004700,309
1573005600,284
1573006500,275
1573007400,332
1573008300,318
1573009200,273
1573010100,283
1573011000,316
1573011900,308
1573012800,287
1573013700,339
1573014600,317
1573015500,340
1573016400,317
1573017300,366
1573018200,423
1573019100,535
1573020000,674
1573020900,506
1573021800,425
1573022700,471
1573023600,428
1573024500,398
1573025400,437
1573026300,540
1573027200,508
1573028100,555
1573029000,1071
1573029900,838
1573030800,879
1573031700,461
1573032600,398
1573033500,477
1573034400,480
1573035300,451
1573036200,416
1573037100,431
1573038000,483
1573038900,864
1573039800,943
1573040700,819
1573041600,426
1573042500,395
1573043400,427
1573044300,441
1573045200,444
1573046100,388
1573047000,383
1573047900,464
1573048800,582
1573049700,509
1573050600,534
1573051500,573
1573052400,599
1573053300,585
1573054200,734
1573055100,629
1573056000,735
1573056900,721
1573057800,1133
1573058700,1349
1573059600,984
1573060500,828
1573061400,787
1573062300,650
1573063200,638
1573064100,608
1573065000,591
1573065900,728
1573066800,1327
1573067700,964
1573068600,920
1573069500,1285
1573070400,833
1573071300,820
1573072200,747
1573073100,736
1573074000,629
1573074900,584
1573075800,530
1573076700,546
1573077600,711
1573078500,833
1573079400,937
1573080300,1490
1573081200,1440
1573082100,1110
1573083000,1004
1573083900,1565
1573084800,891
1573085700,904
1573086600,628
1573087500,286
1573088400,316
1573089300,336
1573090200,323
1573091100,290
1573092000,299
1573092900,344
1573093800,364
1573094700,298
1573095600,293
1573096500,325
1573097400,309
1573098300,299
1573099200,310
1573100100,373
1573101000,351
1573101900,353
1573102800,388
1573103700,334
1573104600,357
1573105500,770
1573106400,795
1573107300,796
1573108200,653
1573109100,597
1573110000,590
1573110900,652
1573111800,951
1573112700,1155
1573113600,1044
1573114500,980
1573115400,734
1573116300,744
1573117200,633
1573118100,1081
1573119000,814
1573119900,907
1573120800,708
1573121700,825
1573122600,912
1573123500,796
1573124400,711
1573125300,960
1573126200,978
1573127100,493
1573128000,454
1573128900,452
1573129800,456
1573130700,566
1573131600,682
1573132500,556
1573133400,534
1573134300,797
1573135200,1063
1573136100,600
1573137000,577
1573137900,578
1573138800,573
1573139700,644
1573140600,687
1573141500,814
1573142400,830
1573143300,835
1573144200,819
1573145100,852
1573146000,833
1573146900,850
1573147800,923
1573148700,853
1573149600,884
1573150500,894
1573151400,847
1573152300,835
1573153200,888
1573154100,782
1573155000,799
1573155900,1239
1573156800,1330
1573157700,949
1573158600,912
1573159500,1568
1573160400,849
1573161300,761
1573162200,641
1573163100,524
1573164000,578
1573164900,575
1573165800,526
1573166700,507
1573167600,506
1573168500,565
1573169400,405
1573170300,319
1573171200,304
1573172100,358
1573173000,371
1573173900,321
1573174800,312
1573175700,330
1573176600,388
1573177500,317
1573178400,300
1573179300,334
1573180200,338
1573181100,334
1573182000,352
1573182900,384
1573183800,339
1573184700,331
1573185600,301
1573186500,413
1573187400,378
1573188300,341
1573189200,335
1573190100,440
1573191000,519
1573191900,554
1573192800,566
1573193700,498
1573194600,558
1573195500,551
1573196400,489
1573197300,476
1573198200,508
1573199100,639
1573200000,486
1573200900,400
1573201800,448
1573202700,589
1573203600,558
1573204500,743
1573205400,571
1573206300,527
1573207200,506
1573208100,789
1573209000,674
1573209900,540
1573210800,843
1573211700,859
1573212600,795
1573213500,964
1573214400,695
1573215300,577
1573216200,525
1573217100,527
1573218000,488
1573218900,418
1573219800,496
1573220700,1038
1573221600,1421
1573222500,986
1573223400,649
1573224300,911
1573225200,1599
1573226100,889
1573227000,716
1573227900,723
1573228800,652
1573229700,901
1573230600,871
1573231500,1127
1573232400,1121
1573233300,1488
1573234200,933
1573235100,989
1573236000,1011
1573236900,932
1573237800,909
1573238700,977
1573239600,985
1573240500,1023
1573241400,1207
1573242300,1285
1573243200,1124
1573244100,877
1573245000,1144
1573245900,1316
1573246800,805
1573247700,719
1573248600,668
1573249500,626
1573250400,536
1573251300,389
1573252200,362
1573253100,363
1573254000,349
1573254900,343
1573255800,289
1573256700,323
1573257600,379
1573258500,322
1573259400,295
1573260300,317
1573261200,318
1573262100,299
1573263000,270
1573263900,293
1573264800,326
1573265700,341
1573266600,301
1573267500,317
1573268400,342
1573269300,354
1573270200,304
1573271100,353
1573272000,348
1573272900,373
1573273800,353
1573274700,369
1573275600,378
1573276500,757
1573277400,1225
1573278300,541
1573279200,873
1573280100,698
1573281000,534
1573281900,565
1573282800,524
1573283700,490
1573284600,455
1573285500,462
1573286400,489
1573287300,497
1573288200,391
1573289100,611
1573290000,484
1573290900,475
1573291800,407
1573292700,386
1573293600,416
1573294500,527
1573295400,472
1573296300,402
1573297200,607
1573298100,677
1573299000,753
1573299900,1094
1573300800,566
1573301700,496
1573302600,481
1573303500,505
1573304400,599
1573305300,602
1573306200,542
1573307100,628
1573308000,541
1573308900,516
1573309800,598
1573310700,526
1573311600,525
1573312500,667
1573313400,580
1573314300,664
1573315200,729
1573316100,822
1573317000,817
1573317900,784
1573318800,979
1573319700,712
1573320600,685
1573321500,693
1573322400,714
1573323300,1075
1573324200,844
1573325100,919
1573326000,827
1573326900,682
1573327800,651
1573328700,651
1573329600,694
1573330500,787
1573331400,724
1573332300,881
1573333200,1084
1573334100,754
1573335000,774
1573335900,684
1573336800,616
1573337700,571
1573338600,540
1573339500,508
1573340400,399
1573341300,447
1573342200,321
1573343100,269
1573344000,276
1573344900,310
1573345800,319
1573346700,271
1573347600,301
1573348500,324
1573349400,344
1573350300,279
1573351200,294
1573352100,327
1573353000,328
1573353900,304
1573354800,313
1573355700,394
1573356600,379
1573357500,333
1573358400,311
1573359300,372
1573360200,381
1573361100,356
1573362000,346
1573362900,397
1573363800,444
1573364700,511
1573365600,427
1573366500,439
1573367400,471
1573368300,406
1573369200,382
1573370100,769
1573371000,550
1573371900,524
1573372800,525
1573373700,530
1573374600,535
1573375500,700
1573376400,550
1573377300,512
1573378200,939
1573379100,939
1573380000,447
1573380900,875
1573381800,1331
1573382700,1022
1573383600,1667
1573384500,1657
1573385400,1113
1573386300,1041
1573387200,666
1573388100,578
1573389000,546
1573389900,604
1573390800,1865
1573391700,1744
1573392600,894
1573393500,945
1573394400,594
1573395300,547
1573396200,521
1573397100,1084
1573398000,1893
1573398900,1431
1573399800,1315
1573400700,1017
1573401600,1279
1573402500,1086
1573403400,1856
1573404300,1448
1573405200,1352
1573406100,1079
1573407000,1595
1573407900,875
1573408800,833
1573409700,815
1573410600,752
1573411500,833
1573412400,801
1573413300,702
1573414200,670
1573415100,773
1573416000,779
1573416900,772
1573417800,687
1573418700,671
1573419600,651
1573420500,699
1573421400,727
1573422300,770
1573423200,759
1573424100,675
1573425000,659
1573425900,542
1573426800,499
1573427700,773
1573428600,401
1573429500,350
1573430400,302
1573431300,294
1573432200,340
1573433100,336
1573434000,296
1573434900,302
1573435800,318
1573436700,354
1573437600,371
1573438500,383
1573439400,376
1573440300,429
1573441200,408
1573442100,396
1573443000,321
1573443900,370
1573444800,332
1573445700,379
1573446600,339
1573447500,387
1573448400,356
1573449300,339
1573450200,354
1573451100,467
1573452000,455
1573452900,401
1573453800,379
1573454700,617
1573455600,564
1573456500,602
1573457400,804
1573458300,558
1573459200,462
1573460100,446
1573461000,450
1573461900,753
1573462800,586
1573463700,538
1573464600,651
1573465500,1132
1573466400,1212
1573467300,761
1573468200,580
1573469100,1191
1573470000,903
1573470900,844
1573471800,669
1573472700,990
1573473600,583
1573474500,482
1573475400,503
1573476300,528
1573477200,549
1573478100,639
1573479000,694
1573479900,675
1573480800,698
1573481700,719
1573482600,603
1573483500,663
1573484400,701
1573485300,756
1573486200,695
1573487100,786
1573488000,918
1573488900,1795
1573489800,1287
1573490700,866
1573491600,928
1573492500,1208
1573493400,1061
1573494300,896
1573495200,1265
1573496100,745
1573497000,696
1573497900,740
1573498800,794
1573499700,688
1573500600,632
1573501500,654
1573502400,654
1573503300,694
1573504200,772
1573505100,828
1573506000,764
1573506900,713
1573507800,652
1573508700,612
1573509600,587
1573510500,603
1573511400,563
1573512300,580
1573513200,522
1573514100,522
1573515000,488
1573515900,469
