,power
1573516800,3198
1573517700,6840
1573518600,5663
1573519500,4346
1573520400,5081
1573521300,4430
1573522200,4374
1573523100,4379
1573524000,3216
1573524900,3145
1573525800,3574
1573526700,4954
1573527600,2469
1573528500,2243
1573529400,1005
1573530300,846
1573531200,1097
1573532100,618
1573533000,1068
1573533900,1050
1573534800,2033
1573535700,2426
1573536600,1530
1573537500,1706
1573538400,2484
1573539300,1924
1573540200,1801
1573541100,2002
1573542000,2926
1573542900,3270
1573543800,3223
1573544700,3163
1573545600,3566
1573546500,3142
1573547400,2880
1573548300,3553
1573549200,3473
1573550100,2427
1573551000,2873
1573551900,3032
1573552800,2783
1573553700,3515
1573554600,2764
1573555500,2842
1573556400,3566
1573557300,2128
1573558200,1363
1573559100,1941
1573560000,2180
1573560900,1982
1573561800,2762
1573562700,2894
1573563600,2337
1573564500,2317
1573565400,2830
1573566300,2276
1573567200,3569
1573568100,3483
1573569000,2272
1573569900,3538
1573570800,4061
1573571700,2810
1573572600,3402
1573573500,5139
1573574400,3460
1573575300,3584
1573576200,3798
1573577100,5264
1573578000,4235
1573578900,3911
1573579800,3787
1573580700,3197
1573581600,3465
1573582500,3479
1573583400,3040
1573584300,3215
1573585200,3241
1573586100,3238
1573587000,3013
1573587900,2569
1573588800,1131
1573589700,1213
1573590600,4818
1573591500,4661
1573592400,4988
1573593300,5721
1573594200,6943
1573595100,6926
1573596000,7567
1573596900,6952
1573597800,6952
1573598700,6684
1573599600,3786
1573600500,3273
1573601400,3960
1573602300,3248
1573603200,3372
1573604100,4013
1573605000,3301
1573605900,3310
1573606800,3970
1573607700,3226
1573608600,3224
1573609500,4172
1573610400,4583
1573611300,3707
1573612200,3359
1573613100,2885
1573614000,2282
1573614900,2087
1573615800,655
1573616700,983
1573617600,910
1573618500,535
1573619400,1171
1573620300,1150
1573621200,1493
1573622100,1944
1573623000,1609
1573623900,1686
1573624800,3549
1573625700,2640
1573626600,1771
1573627500,2658
1573628400,2852
1573629300,2569
1573630200,4156
1573631100,2774
1573632000,2854
1573632900,3011
1573633800,2973
1573634700,2601
1573635600,4255
1573636500,3329
1573637400,3562
1573638300,2583
1573639200,2278
1573640100,3589
1573641000,2678
1573641900,3279
1573642800,2137
1573643700,2033
1573644600,1731
1573645500,2133
1573646400,2770
1573647300,3059
1573648200,2826
1573649100,2786
1573650000,2107
1573650900,2351
1573651800,2284
1573652700,2271
1573653600,2462
1573654500,3035
1573655400,2828
1573656300,2859
1573657200,3741
1573658100,4838
1573659000,4857
1573659900,4671
1573660800,3295
1573661700,3884
1573662600,3320
1573663500,2960
1573664400,3053
1573665300,2399
1573666200,3044
1573667100,3448
1573668000,2766
1573668900,2022
1573669800,3434
1573670700,2687
1573671600,2480
1573672500,2380
1573673400,1650
1573674300,1659
1573675200,1722
1573676100,945
1573677000,4294
1573677900,5367
1573678800,5041
1573679700,5266
1573680600,7565
1573681500,7529
1573682400,8060
1573683300,6263
1573684200,3762
1573685100,3916
1573686000,3212
1573686900,3178
1573687800,3920
1573688700,3274
1573689600,3206
1573690500,3907
1573691400,3124
1573692300,3688
1573693200,5075
1573694100,4423
1573695000,4479
1573695900,5156
1573696800,5110
1573697700,6845
1573698600,3003
1573699500,1684
1573700400,1930
1573701300,2140
1573702200,1064
1573703100,954
1573704000,907
1573704900,561
1573705800,1037
1573706700,836
1573707600,1237
1573708500,1990
1573709400,1714
1573710300,1883
1573711200,2831
1573712100,2487
1573713000,3154
1573713900,3022
1573714800,2059
1573715700,2152
1573716600,2814
1573717500,2733
1573718400,5058
1573719300,5358
1573720200,3135
1573721100,2853
1573722000,3623
1573722900,2369
1573723800,3442
1573724700,3421
1573725600,2557
1573726500,2745
1573727400,3397
1573728300,4473
1573729200,2274
1573730100,3339
1573731000,3079
1573731900,2749
1573732800,4813
1573733700,3104
1573734600,3345
1573735500,4568
1573736400,4887
1573737300,3848
1573738200,3929
1573739100,2969
1573740000,2734
1573740900,2952
1573741800,2643
1573742700,2864
1573743600,3407
1573744500,3627
1573745400,3535
1573746300,3847
1573747200,4177
1573748100,3435
1573749000,3591
1573749900,3976
1573750800,3567
1573751700,3895
1573752600,3964
1573753500,4061
1573754400,2928
1573755300,3177
1573756200,3454
1573757100,2014
1573758000,2815
1573758900,1702
1573759800,1721
1573760700,2953
1573761600,1589
1573762500,1443
1573763400,4706
1573764300,4482
1573765200,4817
1573766100,5488
1573767000,6867
1573767900,7006
1573768800,7521
1573769700,6911
1573770600,6429
1573771500,4381
1573772400,3332
1573773300,3643
1573774200,3757
1573775100,3311
1573776000,3740
1573776900,4040
1573777800,3790
1573778700,4570
1573779600,5186
1573780500,4421
1573781400,4389
1573782300,5128
1573783200,4002
1573784100,2213
1573785000,2502
1573785900,1763
1573786800,1712
1573787700,2355
1573788600,662
1573789500,625
1573790400,1310
1573791300,715
1573792200,666
1573793100,1436
1573794000,1518
1573794900,1475
1573795800,2323
1573796700,1965
1573797600,3171
1573798500,2736
1573799400,3067
1573800300,2171
1573801200,2080
1573802100,2035
1573803000,2845
1573803900,2858
1573804800,4161
1573805700,2681
1573806600,1803
1573807500,2207
1573808400,2664
1573809300,3380
1573810200,2914
1573811100,3905
1573812000,1835
1573812900,1788
1573813800,3306
1573814700,1803
1573815600,2670
1573816500,2291
1573817400,1318
1573818300,1304
1573819200,2592
1573820100,1634
1573821000,2203
1573821900,2683
1573822800,2776
1573823700,2257
1573824600,3145
1573825500,2723
1573826400,2552
1573827300,2982
1573828200,2543
1573829100,3665
1573830000,3946
1573830900,3465
1573831800,2874
1573832700,3734
1573833600,2921
1573834500,2700
1573835400,4338
1573836300,2681
1573837200,2526
1573838100,3101
1573839000,2443
1573839900,2543
1573840800,2841
1573841700,2127
1573842600,2264
1573843500,2319
1573844400,1755
1573845300,2008
1573846200,1984
1573847100,1465
1573848000,1023
1573848900,1041
1573849800,3809
1573850700,5008
1573851600,5472
1573852500,4860
1573853400,7103
1573854300,8188
1573855200,7265
1573856100,7097
1573857000,7831
1573857900,7073
1573858800,7050
1573859700,7602
1573860600,6925
1573861500,6941
1573862400,7722
1573863300,5831
1573864200,4352
1573865100,4034
1573866000,3281
1573866900,3296
1573867800,3874
1573868700,3143
1573869600,3259
1573870500,2985
1573871400,1729
1573872300,1651
1573873200,3050
1573874100,2994
1573875000,845
1573875900,1032
1573876800,846
1573877700,547
1573878600,955
1573879500,1140
1573880400,2298
1573881300,1770
1573882200,1807
1573883100,1816
1573884000,2412
1573884900,3032
1573885800,2421
1573886700,2562
1573887600,3296
1573888500,2622
1573889400,3682
1573890300,5505
1573891200,4784
1573892100,3586
1573893000,4115
1573893900,4022
1573894800,2608
1573895700,3705
1573896600,4543
1573897500,3807
1573898400,4131
1573899300,4499
1573900200,2669
1573901100,2050
1573902000,3167
1573902900,2392
1573903800,2368
1573904700,3938
1573905600,2689
1573906500,2739
1573907400,2108
1573908300,2585
1573909200,2139
1573910100,1937
1573911000,2140
1573911900,3776
1573912800,4150
1573913700,3174
1573914600,3692
1573915500,3383
1573916400,2057
1573917300,2572
1573918200,3337
1573919100,3052
1573920000,3234
1573920900,3152
1573921800,3704
1573922700,3029
1573923600,3859
1573924500,3994
1573925400,4007
1573926300,3147
1573927200,3253
1573928100,2068
1573929000,2513
1573929900,1877
1573930800,1726
1573931700,2189
1573932600,1838
1573933500,1762
1573934400,1250
1573935300,1550
1573936200,4300
1573937100,4767
1573938000,4983
1573938900,5566
1573939800,7201
1573940700,7256
1573941600,5357
1573942500,3851
1573943400,3483
1573944300,3428
1573945200,4091
1573946100,3261
1573947000,3282
1573947900,3410
1573948800,3797
1573949700,3267
1573950600,3962
1573951500,5105
1573952400,4480
1573953300,4539
1573954200,4934
1573955100,4388
1573956000,3213
1573956900,2062
1573957800,2415
1573958700,1647
1573959600,1766
1573960500,2484
1573961400,1008
1573962300,545
1573963200,557
1573964100,1152
1573965000,585
1573965900,593
1573966800,1328
1573967700,604
1573968600,1281
1573969500,2412
1573970400,1507
1573971300,748
1573972200,1243
1573973100,1037
1573974000,1255
1573974900,1752
1573975800,2192
1573976700,2604
1573977600,2735
1573978500,3246
1573979400,1261
1573980300,1560
1573981200,1499
1573982100,2176
1573983000,1909
1573983900,1075
1573984800,1252
1573985700,2634
1573986600,1159
1573987500,2484
1573988400,3444
1573989300,2130
1573990200,1394
1573991100,1417
1573992000,2526
1573992900,1294
1573993800,2163
1573994700,1800
1573995600,1551
1573996500,3152
1573997400,2989
1573998300,4074
1573999200,2033
1574000100,2468
1574001000,1906
1574001900,1630
1574002800,1642
1574003700,2258
1574004600,2665
1574005500,1609
1574006400,1691
1574007300,2580
1574008200,2615
1574009100,2782
1574010000,2722
1574010900,3590
1574011800,3231
1574012700,2253
1574013600,2429
1574014500,3457
1574015400,2592
1574016300,1898
1574017200,2649
1574018100,2757
1574019000,2292
1574019900,1778
1574020800,1626
1574021700,821
1574022600,6905
1574023500,7938
1574024400,8830
1574025300,8184
1574026200,10415
1574027100,11362
1574028000,10717
1574028900,9508
1574029800,7705
1574030700,7159
1574031600,4415
1574032500,3255
1574033400,3820
1574034300,3139
1574035200,3149
1574036100,3775
1574037000,3069
1574037900,3227
1574038800,3675
1574039700,3310
1574040600,3139
1574041500,3615
1574042400,3402
1574043300,3435
1574044200,3253
1574045100,3125
1574046000,2804
1574046900,4175
1574047800,1484
1574048700,484
1574049600,869
1574050500,829
1574051400,570
1574052300,1002
1574053200,734
1574054100,428
1574055000,1185
1574055900,458
1574056800,508
1574057700,1243
1574058600,544
1574059500,667
1574060400,1477
1574061300,629
1574062200,694
1574063100,1396
1574064000,712
1574064900,642
1574065800,2127
1574066700,998
1574067600,2017
1574068500,1638
1574069400,3267
1574070300,2304
1574071200,1697
1574072100,3689
1574073000,4444
1574073900,2117
1574074800,1582
1574075700,1675
1574076600,2607
1574077500,2024
1574078400,1403
1574079300,1409
1574080200,2050
1574081100,3296
1574082000,1551
1574082900,1350
1574083800,2079
1574084700,4564
1574085600,3239
1574086500,3253
1574087400,2406
1574088300,1597
1574089200,2851
1574090100,1886
1574091000,2973
1574091900,3876
1574092800,2327
1574093700,2889
1574094600,2280
1574095500,3237
1574096400,2014
1574097300,1896
1574098200,1963
1574099100,2659
1574100000,2068
1574100900,1913
1574101800,2522
1574102700,1909
1574103600,1188
1574104500,1719
1574105400,3767
1574106300,2105
1574107200,2051
1574108100,1982
1574109000,4152
1574109900,4588
1574110800,5235
1574111700,6324
1574112600,3887
1574113500,3238
1574114400,3913
1574115300,3281
1574116200,3364
1574117100,3482
1574118000,3828
1574118900,3159
1574119800,3159
1574120700,3823
