,power
1563840000,1348
1563840900,1304
1563841800,1356
1563842700,1374
1563843600,1347
1563844500,1321
1563845400,1287
1563846300,1276
1563847200,1378
1563848100,1364
1563849000,1357
1563849900,1294
1563850800,1304
1563851700,1350
1563852600,1341
1563853500,1569
1563854400,1456
1563855300,1607
1563856200,1498
1563857100,1396
1563858000,1360
1563858900,1323
1563859800,1284
1563860700,1342
1563861600,1519
1563862500,1348
1563863400,1381
1563864300,1412
1563865200,1447
1563866100,1533
1563867000,1883
1563867900,1614
1563868800,1746
1563869700,1616
1563870600,1645
1563871500,1852
1563872400,1941
1563873300,1468
1563874200,1567
1563875100,1609
1563876000,1822
1563876900,1469
1563877800,1786
1563878700,1384
1563879600,1476
1563880500,1399
1563881400,1409
1563882300,1461
1563883200,1446
1563884100,1549
1563885000,1612
1563885900,1596
1563886800,1762
1563887700,1672
1563888600,1743
1563889500,1515
1563890400,1475
1563891300,1559
1563892200,1724
1563893100,1946
1563894000,1477
1563894900,1573
1563895800,1516
1563896700,1525
1563897600,1337
1563898500,1402
1563899400,1439
1563900300,1438
1563901200,1521
1563902100,1461
1563903000,1422
1563903900,1663
1563904800,1422
1563905700,1423
1563906600,1427
1563907500,1509
1563908400,1497
1563909300,1481
1563910200,1606
1563911100,1651
1563912000,1529
1563912900,1970
1563913800,2157
1563914700,2035
1563915600,1586
1563916500,1430
1563917400,1356
1563918300,1369
1563919200,1410
1563920100,1407
1563921000,1324
1563921900,1395
1563922800,1369
1563923700,1343
1563924600,1340
1563925500,1298
1563926400,1343
1563927300,1335
1563928200,1406
1563929100,1319
1563930000,1335
1563930900,1415
1563931800,1344
1563932700,1327
1563933600,1295
1563934500,1316
1563935400,1358
1563936300,1388
1563937200,1319
1563938100,1304
1563939000,1357
1563939900,1477
1563940800,1401
1563941700,1546
1563942600,1415
1563943500,1403
1563944400,1353
1563945300,1372
1563946200,1339
1563947100,1421
1563948000,1462
1563948900,1430
1563949800,2154
1563950700,1899
1563951600,2198
1563952500,1851
1563953400,1528
1563954300,1503
1563955200,1538
1563956100,1824
1563957000,1611
1563957900,1423
1563958800,1387
1563959700,1344
1563960600,1521
1563961500,1867
1563962400,1585
1563963300,1573
1563964200,1624
1563965100,1494
1563966000,1487
1563966900,1480
1563967800,1482
1563968700,1473
1563969600,1418
1563970500,1399
1563971400,1348
1563972300,1422
1563973200,2259
1563974100,1610
1563975000,1508
1563975900,1479
1563976800,1595
1563977700,1549
1563978600,1532
1563979500,1471
1563980400,1397
1563981300,1401
1563982200,1370
1563983100,1322
1563984000,1383
1563984900,1460
1563985800,1519
1563986700,1540
1563987600,1535
1563988500,1535
1563989400,1409
1563990300,1489
1563991200,1563
1563992100,1471
1563993000,1468
1563993900,1515
1563994800,1463
1563995700,1494
1563996600,1465
1563997500,1455
1563998400,1399
1563999300,1701
1564000200,1432
1564001100,1347
1564002000,1307
1564002900,1294
1564003800,1379
1564004700,1422
1564005600,1425
1564006500,1379
1564007400,1340
1564008300,1341
1564009200,1376
1564010100,1365
1564011000,1324
1564011900,1274
1564012800,1306
1564013700,1372
1564014600,1322
1564015500,1331
1564016400,1350
1564017300,1255
1564018200,1297
1564019100,1340
1564020000,1303
1564020900,1296
1564021800,1304
1564022700,1352
1564023600,1342
1564024500,1347
1564025400,1435
1564026300,1339
1564027200,1392
1564028100,1358
1564029000,1602
1564029900,1360
1564030800,1285
1564031700,1329
1564032600,1526
1564033500,1522
1564034400,1443
1564035300,1436
1564036200,1421
1564037100,1568
1564038000,2216
1564038900,2743
1564039800,2061
1564040700,1840
1564041600,2359
1564042500,2833
1564043400,1950
1564044300,1827
1564045200,1620
1564046100,1416
1564047000,1425
1564047900,1719
1564048800,2098
1564049700,1801
1564050600,1692
1564051500,1586
1564052400,1560
1564053300,1458
1564054200,1468
1564055100,1468
1564056000,1692
1564056900,1678
1564057800,1514
1564058700,1450
1564059600,1476
1564060500,1506
1564061400,1538
1564062300,1534
1564063200,1596
1564064100,1513
1564065000,1559
1564065900,1475
1564066800,1412
1564067700,1494
1564068600,1492
1564069500,1434
1564070400,1379
1564071300,1396
1564072200,1443
1564073100,1462
1564074000,1500
1564074900,1334
1564075800,1335
1564076700,1440
1564077600,1370
1564078500,1486
1564079400,1455
1564080300,1403
1564081200,1611
1564082100,1879
1564083000,1531
1564083900,1561
1564084800,1509
1564085700,1512
1564086600,1521
1564087500,1710
1564088400,2069
1564089300,2143
1564090200,2099
1564091100,1649
1564092000,1492
1564092900,1418
1564093800,1361
1564094700,1390
1564095600,1376
1564096500,1352
1564097400,1304
1564098300,1270
1564099200,1314
1564100100,1358
1564101000,1388
1564101900,1339
1564102800,1254
1564103700,1309
1564104600,1330
1564105500,1342
1564106400,1328
1564107300,1285
1564108200,1337
1564109100,1313
1564110000,1368
1564110900,1343
1564111800,1302
1564112700,1335
1564113600,1413
1564114500,1659
1564115400,1445
1564116300,1414
1564117200,1439
1564118100,1396
1564119000,1523
1564119900,1382
1564120800,1372
1564121700,1530
1564122600,1608
1564123500,1736
1564124400,1519
1564125300,1554
1564126200,1400
1564127100,1611
1564128000,2161
1564128900,2079
1564129800,2056
1564130700,1689
1564131600,1471
1564132500,1386
1564133400,1468
1564134300,1442
1564135200,1399
1564136100,1398
1564137000,1452
1564137900,1784
1564138800,1823
1564139700,1604
1564140600,1522
1564141500,1583
1564142400,1429
1564143300,1568
1564144200,1486
1564145100,1427
1564146000,1471
1564146900,1535
1564147800,1486
1564148700,1720
1564149600,1493
1564150500,1510
1564151400,1681
1564152300,1681
1564153200,1601
1564154100,1591
1564155000,1570
1564155900,1503
1564156800,1534
1564157700,1668
1564158600,1567
1564159500,1555
1564160400,1680
1564161300,1636
1564162200,1571
1564163100,1621
1564164000,1624
1564164900,1688
1564165800,1694
1564166700,2030
1564167600,1961
1564168500,1953
1564169400,2024
1564170300,1945
1564171200,1829
1564172100,1420
1564173000,1437
1564173900,1422
1564174800,1351
1564175700,1354
1564176600,1321
1564177500,1318
1564178400,1356
1564179300,1335
1564180200,1315
1564181100,1281
1564182000,1325
1564182900,1308
1564183800,1309
1564184700,1320
1564185600,1295
1564186500,1366
1564187400,1309
1564188300,1318
1564189200,1355
1564190100,1360
1564191000,1274
1564191900,1338
1564192800,1372
1564193700,1350
1564194600,1302
1564195500,1364
1564196400,1325
1564197300,1450
1564198200,1426
1564199100,1487
1564200000,1492
1564200900,1715
1564201800,1568
1564202700,1546
1564203600,1540
1564204500,1508
1564205400,1463
1564206300,1736
1564207200,1591
1564208100,1635
1564209000,1445
1564209900,1395
1564210800,1226
1564211700,2075
1564212600,1291
1564213500,1395
1564214400,1365
1564215300,1182
1564216200,1572
1564217100,2064
1564218000,1229
1564218900,1124
1564219800,1051
1564220700,1150
1564221600,1233
1564222500,1286
1564223400,1195
1564224300,1135
1564225200,1138
1564226100,1086
1564227000,1065
1564227900,1101
1564228800,1398
1564229700,1644
1564230600,1725
1564231500,1631
1564232400,2040
1564233300,1501
1564234200,1188
1564235100,1241
1564236000,1255
1564236900,1102
1564237800,1130
1564238700,1220
1564239600,1376
1564240500,1391
1564241400,1338
1564242300,1854
1564243200,2232
1564244100,1172
1564245000,1307
1564245900,1202
1564246800,1364
1564247700,1190
1564248600,1137
1564249500,1310
1564250400,1460
1564251300,1371
1564252200,1268
1564253100,1238
1564254000,1310
1564254900,1262
1564255800,1255
1564256700,1171
1564257600,1241
1564258500,1150
1564259400,1127
1564260300,931
1564261200,961
1564262100,1122
1564263000,1006
1564263900,968
1564264800,924
1564265700,885
1564266600,982
1564267500,1021
1564268400,927
1564269300,901
1564270200,990
1564271100,946
1564272000,969
1564272900,1045
1564273800,913
1564274700,876
1564275600,942
1564276500,997
1564277400,930
1564278300,946
1564279200,917
1564280100,993
1564281000,976
1564281900,957
1564282800,1009
1564283700,986
1564284600,1004
1564285500,1047
1564286400,1235
1564287300,1449
1564288200,2229
1564289100,1920
1564290000,1189
1564290900,1245
1564291800,1058
1564292700,1115
1564293600,1062
1564294500,1123
1564295400,1094
1564296300,1076
1564297200,1210
1564298100,1293
1564299000,1288
1564299900,1552
1564300800,1774
1564301700,1387
1564302600,1582
1564303500,1577
1564304400,1272
1564305300,1192
1564306200,1173
1564307100,1255
1564308000,1138
1564308900,1028
1564309800,1154
1564310700,992
1564311600,945
1564312500,1213
1564313400,2075
1564314300,2224
1564315200,2156
1564316100,1894
1564317000,2272
1564317900,2387
1564318800,1929
1564319700,2444
1564320600,2375
1564321500,2046
1564322400,1318
1564323300,1165
1564324200,1239
1564325100,1427
1564326000,2280
1564326900,2269
1564327800,2313
1564328700,2305
1564329600,2372
1564330500,2265
1564331400,2276
1564332300,2030
1564333200,2027
1564334100,2093
1564335000,2199
1564335900,2220
1564336800,2264
1564337700,1988
1564338600,2139
1564339500,2054
1564340400,2234
1564341300,2240
1564342200,2229
1564343100,2190
1564344000,2206
1564344900,2241
1564345800,2229
1564346700,1973
1564347600,2038
1564348500,2073
1564349400,2005
1564350300,2035
1564351200,2038
1564352100,2046
1564353000,2059
1564353900,2086
1564354800,2039
1564355700,2047
1564356600,2051
1564357500,2015
1564358400,2015
1564359300,2046
1564360200,2009
1564361100,2037
1564362000,2095
1564362900,2032
1564363800,2047
1564364700,1956
1564365600,1996
1564366500,2105
1564367400,2064
1564368300,2026
1564369200,1978
1564370100,2076
1564371000,2064
1564371900,2131
1564372800,1785
1564373700,1116
1564374600,1547
1564375500,2371
1564376400,1986
1564377300,1607
1564378200,1190
1564379100,1176
1564380000,1222
1564380900,1196
1564381800,1324
1564382700,1449
1564383600,1216
1564384500,1353
1564385400,2100
1564386300,2242
1564387200,1654
1564388100,1262
1564389000,1382
1564389900,1753
1564390800,3182
1564391700,1592
1564392600,2102
1564393500,2063
1564394400,1234
1564395300,1200
1564396200,1210
1564397100,1213
1564398000,1208
1564398900,1198
1564399800,1257
1564400700,1240
1564401600,1282
1564402500,1235
1564403400,1304
1564404300,1256
1564405200,1206
1564406100,1455
1564407000,1320
1564407900,1227
1564408800,1209
1564409700,1376
1564410600,1363
1564411500,1303
1564412400,1756
1564413300,2315
1564414200,2270
1564415100,1956
1564416000,1911
1564416900,2190
1564417800,2178
1564418700,1994
1564419600,2020
1564420500,2161
1564421400,2024
1564422300,2199
1564423200,2132
1564424100,2631
1564425000,2579
1564425900,2636
1564426800,2177
1564427700,2140
1564428600,2068
1564429500,2101
1564430400,2087
1564431300,2040
1564432200,1951
1564433100,2047
1564434000,1976
1564434900,1939
1564435800,1840
1564436700,1794
1564437600,1892
1564438500,1931
1564439400,1876
1564440300,1791
1564441200,1841
1564442100,1889
1564443000,1913
1564443900,1878
