,power
1572912000,144
1572912900,166
1572913800,141
1572914700,131
1572915600,177
1572916500,177
1572917400,261
1572918300,148
1572919200,158
1572920100,140
1572921000,153
1572921900,214
1572922800,190
1572923700,176
1572924600,194
1572925500,182
1572926400,145
1572927300,173
1572928200,194
1572929100,257
1572930000,432
1572930900,649
1572931800,452
1572932700,457
1572933600,238
1572934500,203
1572935400,167
1572936300,131
1572937200,152
1572938100,222
1572939000,693
1572939900,281
1572940800,984
1572941700,263
1572942600,242
1572943500,141
1572944400,129
1572945300,178
1572946200,207
1572947100,141
1572948000,169
1572948900,178
1572949800,515
1572950700,287
1572951600,227
1572952500,180
1572953400,168
1572954300,212
1572955200,210
1572956100,218
1572957000,205
1572957900,502
1572958800,405
1572959700,285
1572960600,314
1572961500,299
1572962400,357
1572963300,335
1572964200,300
1572965100,394
1572966000,473
1572966900,387
1572967800,729
1572968700,927
1572969600,442
1572970500,381
1572971400,795
1572972300,1495
1572973200,1011
1572974100,916
1572975000,354
1572975900,365
1572976800,452
1572977700,366
1572978600,427
1572979500,488
1572980400,538
1572981300,426
1572982200,360
1572983100,420
1572984000,423
1572984900,392
1572985800,444
1572986700,420
1572987600,702
1572988500,943
1572989400,221
1572990300,901
1572991200,208
1572992100,160
1572993000,195
1572993900,185
1572994800,163
1572995700,163
1572996600,168
1572997500,205
1572998400,195
1572999300,123
1573000200,121
1573001100,152
1573002000,118
1573002900,196
1573003800,187
1573004700,193
1573005600,227
1573006500,150
1573007400,169
1573008300,211
1573009200,200
1573010100,165
1573011000,163
1573011900,107
1573012800,135
1573013700,299
1573014600,255
1573015500,398
1573016400,305
1573017300,664
1573018200,326
1573019100,402
1573020000,363
1573020900,244
1573021800,219
1573022700,167
1573023600,210
1573024500,171
1573025400,240
1573026300,242
1573027200,186
1573028100,164
1573029000,166
1573029900,157
1573030800,154
1573031700,180
1573032600,308
1573033500,231
1573034400,183
1573035300,175
1573036200,362
1573037100,226
1573038000,163
1573038900,168
1573039800,198
1573040700,203
1573041600,167
1573042500,178
1573043400,144
1573044300,212
1573045200,191
1573046100,175
1573047000,196
1573047900,189
1573048800,229
1573049700,202
1573050600,327
1573051500,203
1573052400,339
1573053300,653
1573054200,361
1573055100,453
1573056000,490
1573056900,836
1573057800,899
1573058700,853
1573059600,416
1573060500,325
1573061400,398
1573062300,486
1573063200,365
1573064100,440
1573065000,410
1573065900,428
1573066800,444
1573067700,500
1573068600,861
1573069500,1087
1573070400,846
1573071300,778
1573072200,645
1573073100,480
1573074000,447
1573074900,399
1573075800,739
1573076700,573
1573077600,471
1573078500,760
1573079400,217
1573080300,141
1573081200,122
1573082100,130
1573083000,148
1573083900,153
1573084800,156
1573085700,120
1573086600,150
1573087500,181
1573088400,164
1573089300,177
1573090200,155
1573091100,207
1573092000,138
1573092900,133
1573093800,139
