,power
1572912000,671
1572912900,662
1572913800,632
1572914700,566
1572915600,592
1572916500,605
1572917400,641
1572918300,593
1572919200,614
1572920100,590
1572921000,675
1572921900,606
1572922800,907
1572923700,691
1572924600,544
1572925500,612
1572926400,650
1572927300,1243
1572928200,1124
1572929100,3506
1572930000,4673
1572930900,3288
1572931800,5923
1572932700,4017
1572933600,3322
1572934500,2786
1572935400,4820
1572936300,7227
1572937200,2481
1572938100,1040
1572939000,1293
1572939900,824
1572940800,749
1572941700,1906
1572942600,807
1572943500,762
1572944400,1074
1572945300,1392
1572946200,2277
1572947100,1995
1572948000,1835
1572948900,2347
1572949800,1493
1572950700,1443
1572951600,1496
1572952500,1075
1572953400,1123
1572954300,889
1572955200,741
1572956100,780
1572957000,1842
1572957900,1747
1572958800,4102
1572959700,4357
1572960600,3799
1572961500,1812
1572962400,3482
1572963300,1889
1572964200,971
1572965100,1393
1572966000,3495
1572966900,2336
1572967800,5323
1572968700,4081
1572969600,4474
1572970500,5851
1572971400,6121
1572972300,5411
1572973200,4485
1572974100,1149
1572975000,2360
1572975900,2802
1572976800,1423
1572977700,3542
1572978600,2236
1572979500,2744
1572980400,1933
1572981300,1709
1572982200,3026
1572983100,1179
1572984000,2343
1572984900,2841
1572985800,976
1572986700,2005
1572987600,1807
1572988500,734
1572989400,662
1572990300,758
1572991200,635
1572992100,535
1572993000,559
1572993900,605
1572994800,576
1572995700,561
1572996600,523
1572997500,565
1572998400,644
1572999300,584
1573000200,556
1573001100,496
1573002000,533
1573002900,587
1573003800,576
1573004700,530
1573005600,569
1573006500,539
1573007400,622
1573008300,565
1573009200,571
1573010100,512
1573011000,521
1573011900,550
1573012800,569
1573013700,1393
1573014600,2316
1573015500,2694
1573016400,1781
1573017300,2376
1573018200,4013
1573019100,6191
1573020000,3652
1573020900,2835
1573021800,8311
1573022700,5729
1573023600,2618
1573024500,3597
1573025400,1251
1573026300,917
1573027200,3509
1573028100,4096
1573029000,1329
1573029900,866
1573030800,735
1573031700,800
1573032600,1567
1573033500,3319
1573034400,1161
1573035300,949
1573036200,917
1573037100,1028
1573038000,919
1573038900,755
1573039800,776
1573040700,2497
1573041600,1296
1573042500,1393
1573043400,1136
1573044300,1268
1573045200,4762
1573046100,1650
1573047000,1174
1573047900,2738
1573048800,1768
1573049700,4486
1573050600,3459
1573051500,1346
1573052400,1861
1573053300,3448
1573054200,2829
1573055100,6110
1573056000,3531
1573056900,3399
1573057800,4021
1573058700,9279
1573059600,3477
1573060500,1364
1573061400,1240
1573062300,3113
1573063200,2129
1573064100,1598
1573065000,1253
1573065900,2482
1573066800,2479
1573067700,1215
1573068600,1148
1573069500,1201
1573070400,1414
1573071300,2264
1573072200,1517
1573073100,1400
1573074000,2423
1573074900,1186
1573075800,708
1573076700,646
1573077600,538
1573078500,572
1573079400,603
1573080300,592
1573081200,556
1573082100,533
1573083000,567
1573083900,584
1573084800,663
1573085700,569
1573086600,517
1573087500,532
1573088400,567
1573089300,598
1573090200,567
1573091100,502
1573092000,635
1573092900,568
1573093800,637
1573094700,557
1573095600,548
1573096500,542
1573097400,560
1573098300,603
1573099200,542
1573100100,596
1573101000,950
1573101900,3888
1573102800,4330
1573103700,3416
1573104600,4605
1573105500,5440
1573106400,3519
1573107300,5004
1573108200,6334
1573109100,5568
1573110000,4079
1573110900,731
1573111800,813
1573112700,2351
1573113600,1716
1573114500,3901
1573115400,2211
1573116300,1745
1573117200,1186
1573118100,993
1573119000,1138
1573119900,1152
1573120800,1302
1573121700,1072
1573122600,1077
1573123500,1279
1573124400,934
1573125300,2069
1573126200,2376
1573127100,1798
1573128000,1360
1573128900,1009
1573129800,934
1573130700,3610
1573131600,3683
1573132500,929
1573133400,825
1573134300,936
1573135200,3045
1573136100,811
1573137000,2235
1573137900,1532
1573138800,1695
1573139700,5084
1573140600,3426
1573141500,5144
1573142400,4797
1573143300,3205
1573144200,5486
1573145100,6790
1573146000,1878
1573146900,1098
1573147800,1219
1573148700,1141
1573149600,1104
1573150500,1051
1573151400,2634
1573152300,1079
1573153200,1024
1573154100,1389
1573155000,2463
1573155900,2053
1573156800,1239
1573157700,1071
1573158600,996
1573159500,1034
1573160400,893
1573161300,710
1573162200,693
1573163100,694
1573164000,627
1573164900,621
1573165800,601
1573166700,558
1573167600,617
1573168500,642
1573169400,606
1573170300,605
1573171200,676
1573172100,615
1573173000,617
1573173900,832
1573174800,586
1573175700,604
1573176600,598
1573177500,579
1573178400,649
1573179300,643
1573180200,669
1573181100,638
1573182000,603
1573182900,537
1573183800,621
1573184700,625
1573185600,598
1573186500,633
1573187400,3233
1573188300,3842
1573189200,4618
1573190100,5435
1573191000,3543
1573191900,4755
1573192800,5901
1573193700,3288
1573194600,6964
1573195500,8987
1573196400,6155
1573197300,2835
1573198200,852
1573199100,877
1573200000,1465
1573200900,1063
1573201800,1438
1573202700,2071
1573203600,3216
1573204500,1710
1573205400,2058
1573206300,1837
1573207200,2061
1573208100,2284
1573209000,2189
1573209900,2136
1573210800,1535
1573211700,1218
1573212600,1244
1573213500,1593
1573214400,1652
1573215300,1320
1573216200,1385
1573217100,951
1573218000,2262
1573218900,1865
1573219800,3312
1573220700,1432
1573221600,1495
1573222500,3217
1573223400,2075
1573224300,985
1573225200,1048
1573226100,3939
1573227000,3001
1573227900,3379
1573228800,3401
1573229700,4606
1573230600,3935
1573231500,4909
1573232400,5630
1573233300,2338
1573234200,2617
1573235100,3688
1573236000,1237
1573236900,1287
1573237800,1213
1573238700,1181
1573239600,1657
1573240500,2737
1573241400,1285
1573242300,1203
1573243200,1329
1573244100,1178
1573245000,2144
1573245900,2847
1573246800,750
1573247700,696
1573248600,633
1573249500,680
1573250400,633
1573251300,580
1573252200,583
1573253100,551
1573254000,517
1573254900,600
