,power
1572912000,589
1572912900,589
1572913800,569
1572914700,560
1572915600,564
1572916500,573
1572917400,561
1572918300,573
1572919200,565
1572920100,596
1572921000,581
1572921900,584
1572922800,557
1572923700,545
1572924600,552
1572925500,585
1572926400,678
1572927300,687
1572928200,609
1572929100,751
1572930000,1016
1572930900,1119
1572931800,958
1572932700,635
1572933600,608
1572934500,686
1572935400,682
1572936300,628
1572937200,668
1572938100,621
1572939000,859
1572939900,839
1572940800,1164
1572941700,972
1572942600,620
1572943500,623
1572944400,677
1572945300,636
1572946200,610
1572947100,961
1572948000,952
1572948900,771
1572949800,669
1572950700,666
1572951600,592
1572952500,1214
1572953400,1476
1572954300,1508
1572955200,1189
1572956100,1036
1572957000,692
1572957900,653
1572958800,671
1572959700,645
1572960600,800
1572961500,944
1572962400,825
1572963300,775
1572964200,649
1572965100,621
1572966000,606
1572966900,539
1572967800,568
1572968700,621
1572969600,978
1572970500,924
1572971400,956
1572972300,942
1572973200,864
1572974100,817
1572975000,862
1572975900,1233
1572976800,935
1572977700,1313
1572978600,1477
1572979500,987
1572980400,1112
1572981300,1302
1572982200,841
1572983100,750
1572984000,756
1572984900,807
1572985800,780
1572986700,851
1572987600,662
1572988500,668
1572989400,707
1572990300,662
1572991200,586
1572992100,589
1572993000,572
1572993900,596
1572994800,566
1572995700,572
1572996600,545
1572997500,575
1572998400,572
1572999300,544
1573000200,547
1573001100,575
1573002000,617
1573002900,567
1573003800,559
1573004700,550
1573005600,554
1573006500,555
1573007400,572
1573008300,573
1573009200,597
1573010100,576
1573011000,549
1573011900,577
1573012800,658
1573013700,696
1573014600,624
1573015500,811
1573016400,1014
1573017300,1013
1573018200,959
1573019100,633
1573020000,609
1573020900,717
1573021800,704
1573022700,686
1573023600,643
1573024500,607
1573025400,872
1573026300,868
1573027200,579
1573028100,544
1573029000,583
1573029900,539
1573030800,558
1573031700,565
1573032600,563
1573033500,579
1573034400,889
1573035300,677
1573036200,615
1573037100,574
1573038000,542
1573038900,545
1573039800,559
1573040700,823
1573041600,866
1573042500,554
1573043400,539
1573044300,547
1573045200,553
1573046100,623
1573047000,602
1573047900,586
1573048800,1192
1573049700,1638
1573050600,1003
1573051500,798
1573052400,823
1573053300,1104
1573054200,1176
1573055100,1160
1573056000,855
1573056900,1293
1573057800,967
1573058700,748
1573059600,1007
1573060500,993
1573061400,749
1573062300,684
1573063200,717
1573064100,1008
1573065000,994
1573065900,825
1573066800,744
1573067700,665
1573068600,1195
1573069500,1241
1573070400,737
1573071300,820
1573072200,638
1573073100,620
1573074000,626
1573074900,645
1573075800,589
1573076700,568
1573077600,562
1573078500,550
1573079400,550
1573080300,564
1573081200,596
1573082100,571
1573083000,549
1573083900,546
1573084800,589
1573085700,576
1573086600,545
1573087500,554
1573088400,548
1573089300,561
1573090200,572
1573091100,592
1573092000,597
1573092900,551
1573093800,546
1573094700,563
1573095600,568
1573096500,549
1573097400,548
1573098300,543
1573099200,735
1573100100,645
1573101000,576
1573101900,785
1573102800,982
1573103700,1028
1573104600,966
1573105500,701
1573106400,591
1573107300,627
1573108200,598
1573109100,695
1573110000,647
1573110900,594
1573111800,873
1573112700,823
1573113600,560
1573114500,581
1573115400,568
1573116300,551
1573117200,549
1573118100,545
1573119000,798
1573119900,872
1573120800,669
1573121700,548
1573122600,547
1573123500,564
1573124400,565
1573125300,590
1573126200,703
1573127100,866
1573128000,650
1573128900,567
1573129800,591
1573130700,601
1573131600,581
1573132500,1013
1573133400,697
1573134300,615
1573135200,788
1573136100,918
1573137000,681
1573137900,758
1573138800,674
1573139700,670
1573140600,674
