,power
1563840000,719
1563840900,703
1563841800,728
1563842700,737
1563843600,716
1563844500,708
1563845400,987
1563846300,821
1563847200,781
1563848100,746
1563849000,720
1563849900,675
1563850800,744
1563851700,693
1563852600,465
1563853500,390
1563854400,535
1563855300,421
1563856200,428
1563857100,548
1563858000,520
1563858900,705
1563859800,1116
1563860700,1097
1563861600,1433
1563862500,1140
1563863400,1176
1563864300,1177
1563865200,1239
1563866100,2072
1563867000,1901
1563867900,1530
1563868800,1611
1563869700,1324
1563870600,1308
1563871500,1442
1563872400,2218
1563873300,2108
1563874200,2091
1563875100,1786
1563876000,1268
1563876900,936
1563877800,895
1563878700,826
1563879600,1289
1563880500,1591
1563881400,1356
1563882300,1390
1563883200,1773
1563884100,1843
1563885000,1484
1563885900,1411
1563886800,1391
1563887700,1493
1563888600,1457
1563889500,1394
1563890400,1412
1563891300,1452
1563892200,1444
1563893100,1391
1563894000,1161
1563894900,1349
1563895800,890
1563896700,1011
1563897600,947
1563898500,1044
1563899400,809
1563900300,743
1563901200,700
1563902100,572
1563903000,761
1563903900,594
1563904800,466
1563905700,576
1563906600,576
1563907500,512
1563908400,557
1563909300,829
1563910200,995
1563911100,939
1563912000,1072
1563912900,1021
1563913800,1187
1563914700,944
1563915600,895
1563916500,833
1563917400,780
1563918300,791
1563919200,800
1563920100,747
1563921000,733
1563921900,728
1563922800,724
1563923700,718
1563924600,763
1563925500,746
1563926400,699
1563927300,711
1563928200,764
1563929100,701
1563930000,712
1563930900,728
1563931800,767
1563932700,826
1563933600,799
1563934500,719
1563935400,936
1563936300,778
1563937200,753
1563938100,531
1563939000,438
1563939900,412
1563940800,465
1563941700,862
1563942600,1128
1563943500,871
1563944400,1172
1563945300,618
1563946200,1437
1563947100,1541
1563948000,1623
1563948900,1538
1563949800,1258
1563950700,3121
1563951600,3065
1563952500,2461
1563953400,2236
1563954300,2129
1563955200,2505
1563956100,1874
1563957000,1514
1563957900,1747
1563958800,1382
1563959700,1347
1563960600,1339
1563961500,1324
1563962400,780
1563963300,655
1563964200,745
1563965100,902
1563966000,3174
1563966900,2289
1563967800,2237
1563968700,1620
1563969600,1500
1563970500,1645
1563971400,1384
1563972300,1397
1563973200,1372
1563974100,1216
1563975000,1133
1563975900,1595
1563976800,1172
1563977700,1490
1563978600,1233
1563979500,1149
1563980400,1219
1563981300,998
1563982200,1063
1563983100,806
1563984000,1064
1563984900,587
1563985800,546
1563986700,548
1563987600,1209
1563988500,1895
1563989400,1705
1563990300,1106
1563991200,681
1563992100,423
1563993000,432
1563993900,436
1563994800,927
1563995700,1233
1563996600,867
1563997500,1060
1563998400,798
1563999300,805
1564000200,828
1564001100,909
1564002000,820
1564002900,774
1564003800,748
1564004700,819
1564005600,764
1564006500,702
1564007400,746
1564008300,759
1564009200,700
1564010100,696
1564011000,707
1564011900,673
1564012800,730
1564013700,728
1564014600,651
1564015500,676
1564016400,728
1564017300,694
1564018200,708
1564019100,777
1564020000,966
1564020900,689
1564021800,718
1564022700,694
1564023600,685
1564024500,497
1564025400,435
1564026300,360
1564027200,392
1564028100,366
1564029000,436
1564029900,378
1564030800,497
1564031700,492
1564032600,1148
1564033500,934
1564034400,1240
1564035300,1118
1564036200,1452
1564037100,1366
1564038000,1366
1564038900,1432
1564039800,1030
1564040700,1254
1564041600,1375
1564042500,1531
1564043400,1614
1564044300,1807
1564045200,2105
1564046100,1327
1564047000,1276
1564047900,1713
1564048800,717
1564049700,607
1564050600,805
1564051500,815
1564052400,1541
1564053300,2097
1564054200,1692
1564055100,2139
1564056000,1468
1564056900,1693
1564057800,1947
1564058700,2232
1564059600,1473
1564060500,1311
1564061400,1289
1564062300,1173
1564063200,2286
1564064100,1376
1564065000,1859
1564065900,1410
1564066800,1309
1564067700,490
1564068600,471
1564069500,440
1564070400,533
1564071300,450
1564072200,459
1564073100,686
1564074000,771
1564074900,550
1564075800,741
1564076700,554
1564077600,667
1564078500,667
1564079400,535
1564080300,547
1564081200,560
1564082100,918
1564083000,986
1564083900,968
1564084800,975
1564085700,1182
1564086600,893
1564087500,899
1564088400,961
1564089300,849
1564090200,781
1564091100,776
1564092000,773
1564092900,725
1564093800,696
1564094700,653
1564095600,725
1564096500,723
1564097400,895
1564098300,679
1564099200,716
1564100100,714
1564101000,682
1564101900,696
1564102800,695
1564103700,691
1564104600,792
1564105500,822
1564106400,738
1564107300,667
1564108200,726
1564109100,721
1564110000,686
1564110900,603
1564111800,401
1564112700,397
1564113600,364
1564114500,320
1564115400,383
1564116300,484
1564117200,884
1564118100,541
1564119000,973
1564119900,1014
1564120800,1429
1564121700,1253
1564122600,1352
1564123500,1163
1564124400,1289
1564125300,1615
1564126200,1218
1564127100,1205
1564128000,1480
1564128900,1547
1564129800,1358
1564130700,1430
1564131600,1301
1564132500,1312
1564133400,1484
1564134300,1206
1564135200,866
1564136100,730
1564137000,822
1564137900,869
1564138800,1508
1564139700,1156
1564140600,1267
1564141500,1264
1564142400,1257
1564143300,1315
1564144200,991
1564145100,1008
1564146000,913
1564146900,605
1564147800,708
1564148700,592
1564149600,652
1564150500,849
1564151400,3244
1564152300,1975
1564153200,1497
1564154100,1297
1564155000,845
1564155900,850
1564156800,1262
1564157700,1089
1564158600,1014
1564159500,1301
1564160400,725
1564161300,1004
1564162200,673
1564163100,579
1564164000,687
1564164900,1345
1564165800,1437
1564166700,1427
1564167600,999
1564168500,1005
1564169400,1055
1564170300,992
1564171200,1017
1564172100,1791
1564173000,1156
1564173900,1784
1564174800,970
1564175700,1198
1564176600,1287
1564177500,1615
1564178400,1357
1564179300,1299
1564180200,1289
1564181100,1085
1564182000,828
1564182900,760
1564183800,772
1564184700,791
1564185600,791
1564186500,714
1564187400,719
1564188300,710
1564189200,715
1564190100,718
1564191000,781
1564191900,814
1564192800,761
1564193700,718
1564194600,759
1564195500,788
1564196400,891
1564197300,554
1564198200,473
1564199100,395
1564200000,440
1564200900,390
1564201800,443
1564202700,540
1564203600,576
1564204500,695
1564205400,1125
1564206300,1054
1564207200,1043
1564208100,1414
1564209000,1869
1564209900,1470
1564210800,1195
1564211700,1385
1564212600,1233
1564213500,1368
1564214400,1354
1564215300,1451
1564216200,1424
1564217100,1593
1564218000,1517
1564218900,1428
1564219800,1373
1564220700,1746
1564221600,935
1564222500,817
1564223400,681
1564224300,779
1564225200,1187
1564226100,1524
1564227000,1666
1564227900,1294
1564228800,1947
1564229700,1837
1564230600,1629
1564231500,1802
1564232400,1291
1564233300,1276
1564234200,1259
1564235100,1914
1564236000,1381
1564236900,830
1564237800,804
1564238700,972
1564239600,778
1564240500,663
1564241400,671
1564242300,588
1564243200,625
1564244100,576
1564245000,848
1564245900,743
1564246800,562
1564247700,453
1564248600,426
1564249500,494
1564250400,525
1564251300,639
1564252200,826
1564253100,928
1564254000,1180
1564254900,925
1564255800,849
1564256700,863
1564257600,924
1564258500,917
1564259400,867
1564260300,892
1564261200,804
1564262100,804
1564263000,865
1564263900,784
1564264800,735
1564265700,742
1564266600,749
1564267500,734
1564268400,724
1564269300,689
1564270200,737
1564271100,726
1564272000,681
1564272900,693
1564273800,754
1564274700,716
1564275600,688
1564276500,710
1564277400,970
1564278300,721
1564279200,809
1564280100,909
1564281000,778
1564281900,762
1564282800,765
1564283700,701
1564284600,425
1564285500,432
1564286400,421
1564287300,351
1564288200,374
1564289100,389
1564290000,410
1564290900,355
1564291800,490
1564292700,554
1564293600,566
1564294500,642
1564295400,520
1564296300,556
1564297200,869
1564298100,967
1564299000,1250
1564299900,1399
1564300800,721
1564301700,852
1564302600,1339
1564303500,1244
1564304400,1494
1564305300,1921
1564306200,1619
1564307100,1384
1564308000,1237
1564308900,979
1564309800,1440
1564310700,1305
1564311600,847
1564312500,647
1564313400,629
1564314300,541
1564315200,451
1564316100,399
1564317000,387
1564317900,437
1564318800,425
1564319700,402
1564320600,436
1564321500,600
1564322400,922
1564323300,627
1564324200,637
1564325100,719
1564326000,1264
1564326900,925
1564327800,752
1564328700,1152
1564329600,842
1564330500,889
1564331400,515
1564332300,604
1564333200,585
1564334100,540
1564335000,539
1564335900,518
1564336800,556
1564337700,547
1564338600,541
1564339500,561
1564340400,632
1564341300,876
1564342200,883
1564343100,931
1564344000,897
1564344900,1167
1564345800,1019
1564346700,924
1564347600,875
1564348500,942
1564349400,893
1564350300,841
1564351200,808
1564352100,816
1564353000,838
1564353900,789
1564354800,788
1564355700,789
