,power
1572912000,1311
1572912900,1125
1572913800,1174
1572914700,1150
1572915600,1361
1572916500,1268
1572917400,1175
1572918300,1109
1572919200,1182
1572920100,3192
1572921000,4116
1572921900,2965
1572922800,1216
1572923700,1301
1572924600,1130
1572925500,1220
1572926400,1357
1572927300,1571
1572928200,1193
1572929100,1809
1572930000,1425
1572930900,1431
1572931800,1394
1572932700,1479
1572933600,1476
1572934500,1815
1572935400,2142
1572936300,2085
1572937200,2849
1572938100,2799
1572939000,2917
1572939900,2578
1572940800,2696
1572941700,2816
1572942600,2952
1572943500,2856
1572944400,3942
1572945300,4854
1572946200,3490
1572947100,2251
1572948000,1745
1572948900,2332
1572949800,4231
1572950700,4773
1572951600,3414
1572952500,2426
1572953400,2142
1572954300,2037
1572955200,1936
1572956100,1785
1572957000,1672
1572957900,1682
1572958800,1662
1572959700,2452
1572960600,1914
1572961500,2471
1572962400,2605
1572963300,2329
1572964200,1762
1572965100,1839
1572966000,1709
1572966900,3266
1572967800,2367
1572968700,1886
1572969600,2232
1572970500,2557
1572971400,3544
1572972300,3916
1572973200,3510
1572974100,3300
1572975000,4031
1572975900,4930
1572976800,4599
1572977700,4538
1572978600,5092
1572979500,4124
1572980400,2399
1572981300,2085
1572982200,2421
1572983100,2095
1572984000,2130
1572984900,1926
1572985800,1786
1572986700,1665
1572987600,1704
1572988500,1608
1572989400,1536
1572990300,1463
1572991200,1470
1572992100,1359
1572993000,1235
1572993900,1279
1572994800,1051
1572995700,1185
1572996600,1120
1572997500,1170
1572998400,1439
1572999300,1176
1573000200,1321
1573001100,1250
1573002000,1680
1573002900,1201
1573003800,1243
1573004700,1167
1573005600,1276
1573006500,3129
1573007400,4225
1573008300,2731
1573009200,1293
1573010100,1081
1573011000,1312
1573011900,2696
1573012800,2950
1573013700,3036
1573014600,2591
1573015500,2826
1573016400,1294
1573017300,1314
1573018200,1190
1573019100,1320
1573020000,1678
1573020900,1298
1573021800,2535
1573022700,2399
1573023600,2684
1573024500,2873
1573025400,3339
1573026300,3153
1573027200,2383
1573028100,3281
1573029000,3218
1573029900,3020
1573030800,3144
1573031700,3476
1573032600,4319
1573033500,3584
1573034400,2007
1573035300,1828
1573036200,2955
1573037100,2457
1573038000,2043
1573038900,2595
1573039800,2414
1573040700,1876
1573041600,2139
1573042500,2328
1573043400,1513
1573044300,1577
1573045200,1772
1573046100,3329
1573047000,1446
1573047900,1808
1573048800,1632
1573049700,1548
1573050600,1535
1573051500,1430
1573052400,1596
1573053300,2300
1573054200,2038
1573055100,1478
1573056000,1563
1573056900,2045
1573057800,2129
1573058700,2545
1573059600,2479
1573060500,2594
1573061400,3266
1573062300,2965
1573063200,3381
1573064100,3982
1573065000,4233
1573065900,4800
1573066800,4454
1573067700,2916
1573068600,2461
1573069500,2385
1573070400,2314
1573071300,2190
1573072200,2261
1573073100,2348
1573074000,2472
1573074900,3461
1573075800,3739
1573076700,3365
1573077600,3070
1573078500,3077
1573079400,3090
1573080300,3004
1573081200,3039
1573082100,3237
1573083000,3099
1573083900,2920
1573084800,2928
1573085700,2921
1573086600,2892
1573087500,3098
1573088400,2949
1573089300,3046
1573090200,2069
1573091100,1174
1573092000,1213
1573092900,2988
1573093800,4072
1573094700,2851
1573095600,1360
1573096500,1263
1573097400,1597
1573098300,2726
1573099200,2843
1573100100,2880
1573101000,2770
1573101900,2709
1573102800,1330
1573103700,1386
1573104600,1485
1573105500,2316
1573106400,2090
1573107300,2797
1573108200,2239
1573109100,2319
1573110000,2519
1573110900,3086
1573111800,3349
1573112700,2682
1573113600,3170
1573114500,3379
1573115400,3788
1573116300,3652
1573117200,3653
1573118100,3131
1573119000,5201
1573119900,5262
1573120800,3701
1573121700,3067
1573122600,1767
1573123500,2193
1573124400,3565
1573125300,2454
1573126200,1962
1573127100,1503
1573128000,1703
1573128900,1988
1573129800,1813
1573130700,1961
1573131600,1880
1573132500,1460
1573133400,1403
1573134300,1754
1573135200,2211
1573136100,2448
1573137000,2454
1573137900,1945
1573138800,1640
1573139700,1644
1573140600,1700
1573141500,1846
1573142400,1981
1573143300,2281
1573144200,2611
1573145100,3678
1573146000,3677
1573146900,3910
1573147800,3658
1573148700,3664
1573149600,3781
1573150500,4107
1573151400,3901
1573152300,3700
1573153200,2752
1573154100,1849
1573155000,1973
1573155900,2576
