,power
1569283200,571
1569284100,690
1569285000,625
1569285900,691
1569286800,611
1569287700,573
1569288600,575
1569289500,603
1569290400,588
1569291300,591
1569292200,634
1569293100,665
1569294000,583
1569294900,557
1569295800,593
1569296700,673
1569297600,658
1569298500,715
1569299400,911
1569300300,1438
1569301200,1268
1569302100,944
1569303000,954
1569303900,947
1569304800,851
1569305700,738
1569306600,762
1569307500,799
1569308400,932
1569309300,1349
1569310200,725
1569311100,830
1569312000,876
1569312900,1643
1569313800,1604
1569314700,1451
1569315600,2229
1569316500,2215
1569317400,1864
1569318300,1173
1569319200,1908
1569320100,2306
1569321000,1534
1569321900,1020
1569322800,1194
1569323700,935
1569324600,1762
1569325500,1727
1569326400,983
1569327300,753
1569328200,1262
1569329100,1067
1569330000,733
1569330900,1604
1569331800,884
1569332700,699
1569333600,657
1569334500,558
1569335400,735
1569336300,711
1569337200,688
1569338100,711
1569339000,580
1569339900,655
1569340800,745
1569341700,777
1569342600,708
1569343500,890
1569344400,1109
1569345300,962
1569346200,1402
1569347100,1802
1569348000,1821
1569348900,1596
1569349800,1335
1569350700,1358
1569351600,1290
1569352500,1062
1569353400,917
1569354300,1100
1569355200,1099
1569356100,952
1569357000,804
1569357900,835
1569358800,910
1569359700,804
1569360600,779
1569361500,690
1569362400,728
1569363300,629
1569364200,623
1569365100,610
1569366000,682
1569366900,613
1569367800,635
1569368700,637
1569369600,732
1569370500,628
1569371400,613
1569372300,662
1569373200,627
1569374100,583
1569375000,666
1569375900,597
1569376800,688
1569377700,619
1569378600,574
1569379500,613
1569380400,647
1569381300,582
1569382200,588
1569383100,685
1569384000,1075
1569384900,1294
1569385800,1447
1569386700,1298
1569387600,888
1569388500,1040
1569389400,875
1569390300,922
1569391200,789
1569392100,686
1569393000,713
1569393900,715
1569394800,676
1569395700,708
1569396600,612
1569397500,644
1569398400,889
1569399300,895
1569400200,885
1569401100,962
1569402000,1235
1569402900,1278
1569403800,1492
1569404700,1019
1569405600,904
1569406500,1737
1569407400,1310
1569408300,993
1569409200,1349
1569410100,1679
1569411000,989
1569411900,1794
1569412800,1364
1569413700,979
1569414600,779
1569415500,730
1569416400,1243
1569417300,799
1569418200,683
1569419100,732
1569420000,775
1569420900,661
1569421800,648
1569422700,766
1569423600,686
1569424500,714
1569425400,755
1569426300,984
1569427200,1281
1569428100,648
1569429000,745
1569429900,843
1569430800,1040
1569431700,1157
1569432600,1256
1569433500,1789
1569434400,994
1569435300,1097
1569436200,1211
1569437100,1781
1569438000,1517
1569438900,2537
1569439800,2731
1569440700,2377
1569441600,921
1569442500,1185
1569443400,1002
