,power
1569283200,864
1569284100,923
1569285000,791
1569285900,815
1569286800,770
1569287700,754
1569288600,796
1569289500,793
1569290400,787
1569291300,723
1569292200,731
1569293100,715
1569294000,737
1569294900,792
1569295800,1682
1569296700,2626
1569297600,3477
1569298500,3615
1569299400,4481
1569300300,4733
1569301200,3341
1569302100,3757
1569303000,6468
1569303900,2965
1569304800,1128
1569305700,1148
1569306600,1161
1569307500,1130
1569308400,1097
1569309300,1158
1569310200,1364
1569311100,1126
1569312000,1140
1569312900,1520
1569313800,1744
1569314700,1499
1569315600,1519
1569316500,1340
1569317400,1247
1569318300,1190
1569319200,1207
1569320100,1428
1569321000,1786
1569321900,1663
1569322800,1419
1569323700,1341
1569324600,1344
1569325500,1403
1569326400,1499
1569327300,1394
1569328200,1446
1569329100,1472
1569330000,1492
1569330900,1464
1569331800,2200
1569332700,1956
1569333600,2100
1569334500,2569
1569335400,2991
1569336300,3915
1569337200,4877
1569338100,5077
1569339000,4300
1569339900,3459
1569340800,5762
1569341700,4853
1569342600,2029
1569343500,1681
1569344400,1808
1569345300,1615
1569346200,1791
1569347100,1607
1569348000,1732
1569348900,1646
1569349800,1533
1569350700,1505
1569351600,1558
1569352500,1348
1569353400,1390
1569354300,1273
1569355200,1320
1569356100,1134
1569357000,971
1569357900,795
1569358800,836
1569359700,846
1569360600,798
1569361500,882
1569362400,768
1569363300,793
1569364200,800
1569365100,786
1569366000,844
1569366900,805
1569367800,799
1569368700,774
1569369600,796
1569370500,776
1569371400,798
1569372300,730
1569373200,736
1569374100,796
1569375000,837
1569375900,694
1569376800,670
1569377700,656
1569378600,651
1569379500,696
1569380400,978
1569381300,882
1569382200,1978
1569383100,3586
1569384000,2741
1569384900,3877
1569385800,3563
1569386700,3570
1569387600,2845
1569388500,4181
1569389400,5862
1569390300,2571
1569391200,1930
1569392100,979
1569393000,1015
1569393900,1044
1569394800,1420
1569395700,1234
1569396600,1068
1569397500,1412
1569398400,1101
1569399300,971
1569400200,936
1569401100,958
1569402000,983
1569402900,1093
1569403800,1202
1569404700,1329
1569405600,1533
1569406500,1279
1569407400,1309
1569408300,1382
1569409200,1476
1569410100,2059
1569411000,1975
1569411900,1577
1569412800,4163
1569413700,1566
1569414600,1502
1569415500,1871
1569416400,2553
1569417300,2305
1569418200,1709
1569419100,1652
1569420000,1580
1569420900,1558
1569421800,2598
1569422700,4279
1569423600,4693
1569424500,5413
1569425400,4047
1569426300,3360
1569427200,4859
1569428100,5125
1569429000,2769
1569429900,2709
1569430800,2383
1569431700,1932
1569432600,1645
1569433500,1617
1569434400,1588
1569435300,1633
1569436200,1834
1569437100,3125
1569438000,2045
1569438900,2224
1569439800,1122
1569440700,1041
1569441600,961
1569442500,832
1569443400,780
1569444300,815
1569445200,766
1569446100,810
1569447000,753
1569447900,1058
1569448800,809
1569449700,793
1569450600,768
1569451500,770
1569452400,788
1569453300,778
1569454200,686
1569455100,706
1569456000,859
1569456900,748
1569457800,707
1569458700,713
1569459600,686
1569460500,708
1569461400,760
1569462300,653
1569463200,735
1569464100,629
1569465000,617
1569465900,651
1569466800,606
1569467700,690
1569468600,2067
1569469500,3421
1569470400,4478
1569471300,4094
1569472200,4004
1569473100,3739
1569474000,3192
1569474900,5795
1569475800,4526
1569476700,2373
1569477600,2428
1569478500,1946
1569479400,1814
1569480300,2015
1569481200,1720
1569482100,1352
1569483000,1859
1569483900,1778
1569484800,1907
1569485700,1871
1569486600,1072
1569487500,988
1569488400,1367
1569489300,1085
1569490200,1310
1569491100,1380
1569492000,1854
1569492900,1623
1569493800,1361
1569494700,2150
1569495600,1837
1569496500,1556
1569497400,1970
1569498300,1922
1569499200,1754
1569500100,1701
1569501000,1701
1569501900,1701
1569502800,1670
1569503700,1597
1569504600,1881
1569505500,1630
1569506400,1686
1569507300,2776
1569508200,3571
1569509100,4146
1569510000,4326
1569510900,4187
1569511800,3602
1569512700,3597
1569513600,6491
1569514500,4285
1569515400,2207
1569516300,1844
1569517200,1458
1569518100,1476
1569519000,1642
1569519900,1913
1569520800,1860
1569521700,1660
1569522600,1618
1569523500,2157
1569524400,1775
1569525300,2226
1569526200,1669
1569527100,1876
1569528000,1215
1569528900,947
1569529800,895
1569530700,810
1569531600,792
1569532500,744
1569533400,687
1569534300,795
1569535200,728
1569536100,681
1569537000,1020
1569537900,776
1569538800,797
1569539700,965
1569540600,614
1569541500,614
1569542400,648
1569543300,633
1569544200,631
1569545100,605
1569546000,635
1569546900,731
1569547800,645
1569548700,651
1569549600,599
1569550500,632
1569551400,614
1569552300,633
1569553200,601
1569554100,703
1569555000,1271
1569555900,2002
1569556800,2924
1569557700,3634
1569558600,4575
1569559500,5062
1569560400,3325
1569561300,4265
1569562200,5940
1569563100,2844
1569564000,2074
1569564900,1096
1569565800,1103
1569566700,1087
1569567600,1303
1569568500,1481
1569569400,1011
1569570300,1253
1569571200,2261
1569572100,1982
1569573000,3340
1569573900,3391
1569574800,1223
1569575700,2768
1569576600,1719
1569577500,805
1569578400,1272
1569579300,935
1569580200,1757
1569581100,3369
1569582000,3592
1569582900,3803
1569583800,1723
1569584700,2043
1569585600,6297
1569586500,3537
1569587400,1589
1569588300,1384
1569589200,1664
1569590100,1580
1569591000,1499
1569591900,2035
1569592800,2175
1569593700,2311
1569594600,3334
1569595500,3832
1569596400,3944
1569597300,3940
1569598200,3392
1569599100,3348
1569600000,5998
1569600900,3010
1569601800,1726
1569602700,1728
1569603600,1687
1569604500,1649
1569605400,1655
1569606300,1703
1569607200,1249
1569608100,1142
1569609000,1202
1569609900,2420
1569610800,2024
1569611700,1665
1569612600,2206
1569613500,1440
1569614400,1107
1569615300,911
1569616200,786
1569617100,708
1569618000,717
1569618900,762
1569619800,689
1569620700,722
1569621600,734
1569622500,626
1569623400,692
1569624300,643
1569625200,1030
1569626100,735
1569627000,741
1569627900,657
1569628800,690
1569629700,691
1569630600,674
1569631500,615
1569632400,674
1569633300,597
1569634200,684
1569635100,655
1569636000,626
1569636900,623
1569637800,574
1569638700,585
1569639600,608
1569640500,802
1569641400,1331
1569642300,2212
1569643200,3866
1569644100,4856
1569645000,4314
1569645900,3660
1569646800,3274
1569647700,5440
1569648600,4602
1569649500,2453
1569650400,1594
1569651300,1224
1569652200,1013
1569653100,1318
1569654000,1844
1569654900,1826
1569655800,1811
1569656700,1918
1569657600,950
1569658500,1349
1569659400,1439
1569660300,1661
1569661200,2039
1569662100,1438
1569663000,1288
1569663900,1506
1569664800,1192
1569665700,1608
1569666600,1508
1569667500,2384
1569668400,5107
1569669300,3463
1569670200,1873
1569671100,1459
1569672000,1350
1569672900,1483
1569673800,1206
1569674700,1750
1569675600,1895
1569676500,1435
1569677400,1342
1569678300,2136
1569679200,1387
1569680100,2227
1569681000,2673
1569681900,3497
1569682800,5086
1569683700,3888
1569684600,3644
1569685500,2576
1569686400,5350
1569687300,4799
1569688200,1697
1569689100,1486
1569690000,1713
1569690900,1434
1569691800,1582
1569692700,1587
1569693600,1371
1569694500,1335
1569695400,1264
1569696300,1688
1569697200,1897
1569698100,1756
1569699000,1693
1569699900,2012
1569700800,2120
1569701700,1182
1569702600,721
1569703500,701
1569704400,708
1569705300,643
1569706200,639
1569707100,626
1569708000,717
1569708900,1453
1569709800,1152
1569710700,1288
1569711600,966
1569712500,735
1569713400,696
1569714300,640
1569715200,655
1569716100,657
1569717000,593
1569717900,634
1569718800,686
1569719700,605
1569720600,710
1569721500,606
1569722400,845
1569723300,657
1569724200,588
1569725100,607
1569726000,589
1569726900,591
1569727800,912
1569728700,1838
1569729600,2833
1569730500,4161
1569731400,4073
1569732300,3946
1569733200,3594
1569734100,2757
1569735000,5288
1569735900,5869
1569736800,2883
1569737700,1706
1569738600,1460
1569739500,1619
1569740400,1420
1569741300,2297
1569742200,2381
1569743100,2217
1569744000,2954
1569744900,3045
1569745800,3230
1569746700,3403
1569747600,3243
1569748500,2198
1569749400,2239
1569750300,2477
1569751200,1812
1569752100,1989
1569753000,1818
1569753900,1962
1569754800,1981
1569755700,2211
1569756600,3380
1569757500,3474
1569758400,2229
1569759300,2103
1569760200,1935
1569761100,2165
1569762000,1921
1569762900,2284
1569763800,2280
1569764700,2156
1569765600,2291
1569766500,3294
1569767400,4088
1569768300,4402
1569769200,4398
1569770100,3300
1569771000,2909
1569771900,5685
1569772800,3859
1569773700,1266
1569774600,993
1569775500,1105
1569776400,1320
1569777300,2153
1569778200,1861
1569779100,1631
1569780000,1749
1569780900,1587
1569781800,1337
1569782700,1215
1569783600,1296
1569784500,1806
1569785400,2415
1569786300,1967
1569787200,2188
1569788100,1712
1569789000,1233
1569789900,921
1569790800,930
1569791700,735
1569792600,680
1569793500,631
1569794400,619
1569795300,576
1569796200,674
1569797100,639
1569798000,639
1569798900,603
1569799800,600
1569800700,640
1569801600,543
1569802500,654
1569803400,825
1569804300,947
1569805200,977
1569806100,722
1569807000,619
1569807900,814
1569808800,642
1569809700,696
1569810600,637
1569811500,544
1569812400,584
1569813300,642
1569814200,765
1569815100,2015
1569816000,3100
1569816900,3124
1569817800,3623
1569818700,3926
1569819600,3476
1569820500,2719
1569821400,5002
1569822300,4965
1569823200,3967
1569824100,2782
1569825000,2214
1569825900,1828
1569826800,1350
1569827700,1313
1569828600,1369
1569829500,1434
1569830400,2121
1569831300,2390
1569832200,1847
1569833100,1652
1569834000,2037
1569834900,1848
1569835800,1802
1569836700,1932
1569837600,2097
1569838500,1424
1569839400,1510
1569840300,1382
1569841200,2075
1569842100,1895
1569843000,1609
1569843900,1812
1569844800,1726
1569845700,1589
1569846600,1523
1569847500,1679
1569848400,1719
1569849300,1973
1569850200,1623
1569851100,1651
1569852000,1853
1569852900,2611
1569853800,3280
1569854700,3877
1569855600,3866
1569856500,4022
1569857400,3437
1569858300,5588
1569859200,6286
1569860100,2944
1569861000,2380
1569861900,2210
1569862800,1883
1569863700,1646
1569864600,1599
1569865500,1697
1569866400,1934
1569867300,2033
1569868200,1938
1569869100,2048
1569870000,2028
1569870900,1821
1569871800,1642
1569872700,1736
1569873600,1307
1569874500,1030
1569875400,951
1569876300,918
1569877200,1030
1569878100,899
1569879000,800
1569879900,820
1569880800,864
1569881700,789
1569882600,940
1569883500,976
1569884400,767
1569885300,823
1569886200,774
1569887100,783
