,power
1563840000,1254
1563840900,1272
1563841800,1505
1563842700,1287
1563843600,1098
1563844500,258
1563845400,182
1563846300,239
1563847200,176
1563848100,161
1563849000,161
1563849900,182
1563850800,273
1563851700,293
1563852600,257
1563853500,339
1563854400,214
1563855300,218
1563856200,320
1563857100,652
1563858000,383
1563858900,227
1563859800,248
1563860700,260
1563861600,176
1563862500,274
1563863400,250
1563864300,626
1563865200,282
1563866100,286
1563867000,238
1563867900,267
1563868800,298
1563869700,306
1563870600,724
1563871500,750
1563872400,919
1563873300,589
1563874200,320
1563875100,438
1563876000,281
1563876900,470
1563877800,1047
1563878700,1029
1563879600,1600
1563880500,1324
1563881400,923
1563882300,716
1563883200,709
1563884100,509
1563885000,320
1563885900,222
1563886800,216
1563887700,255
1563888600,210
1563889500,239
1563890400,1661
1563891300,200
1563892200,586
1563893100,1020
1563894000,906
1563894900,421
1563895800,371
1563896700,1031
1563897600,1457
1563898500,660
1563899400,458
1563900300,535
1563901200,663
1563902100,577
1563903000,1267
1563903900,1686
1563904800,1499
1563905700,1395
1563906600,1097
1563907500,1296
1563908400,1211
1563909300,1011
1563910200,621
1563911100,586
1563912000,700
1563912900,879
1563913800,625
1563914700,2629
1563915600,3109
1563916500,1116
1563917400,1676
1563918300,585
1563919200,607
1563920100,167
1563921000,152
1563921900,198
1563922800,212
1563923700,224
1563924600,184
1563925500,205
1563926400,1240
1563927300,1217
1563928200,1237
1563929100,1238
1563930000,1232
1563930900,1308
1563931800,1284
1563932700,807
1563933600,666
1563934500,691
1563935400,653
1563936300,1100
1563937200,947
1563938100,878
1563939000,803
1563939900,956
1563940800,196
1563941700,243
1563942600,423
1563943500,425
1563944400,538
1563945300,295
1563946200,319
1563947100,331
1563948000,466
1563948900,277
1563949800,276
1563950700,282
1563951600,1074
1563952500,3871
1563953400,627
1563954300,206
1563955200,277
1563956100,894
1563957000,983
1563957900,620
1563958800,571
1563959700,703
1563960600,413
1563961500,406
1563962400,249
1563963300,517
1563964200,335
1563965100,448
1563966000,2086
1563966900,1807
1563967800,1373
1563968700,722
1563969600,584
1563970500,311
1563971400,660
1563972300,1787
1563973200,1898
1563974100,1887
1563975000,2244
1563975900,380
1563976800,279
1563977700,424
1563978600,794
1563979500,845
1563980400,780
1563981300,328
1563982200,258
1563983100,256
1563984000,321
1563984900,230
1563985800,285
1563986700,313
1563987600,444
1563988500,745
1563989400,701
1563990300,409
1563991200,432
1563992100,474
1563993000,438
1563993900,862
1563994800,954
1563995700,1034
1563996600,584
1563997500,1147
1563998400,756
1563999300,540
1564000200,951
1564001100,611
1564002000,598
1564002900,456
1564003800,424
1564004700,406
1564005600,342
1564006500,337
1564007400,3467
1564008300,4161
1564009200,1897
1564010100,319
1564011000,189
1564011900,247
1564012800,1298
1564013700,1241
1564014600,1287
1564015500,1262
1564016400,979
1564017300,814
1564018200,1024
1564019100,742
1564020000,776
1564020900,836
1564021800,620
1564022700,175
1564023600,264
1564024500,276
1564025400,205
1564026300,215
1564027200,177
1564028100,454
1564029000,348
1564029900,423
1564030800,1056
1564031700,407
1564032600,1169
1564033500,830
1564034400,313
1564035300,292
1564036200,362
1564037100,268
1564038000,278
1564038900,193
1564039800,251
1564040700,238
1564041600,201
1564042500,241
1564043400,307
1564044300,242
1564045200,1357
1564046100,420
1564047000,776
1564047900,1930
1564048800,1917
1564049700,1664
1564050600,1179
1564051500,549
1564052400,344
1564053300,691
1564054200,448
1564055100,290
1564056000,281
1564056900,1373
1564057800,1981
1564058700,1926
1564059600,1903
1564060500,715
1564061400,416
1564062300,381
1564063200,535
1564064100,925
1564065000,1302
1564065900,1631
1564066800,1120
1564067700,278
1564068600,388
1564069500,1183
1564070400,598
1564071300,493
1564072200,899
1564073100,450
1564074000,465
1564074900,571
1564075800,405
1564076700,447
1564077600,1351
1564078500,1624
1564079400,901
1564080300,579
1564081200,578
1564082100,576
1564083000,597
1564083900,569
1564084800,462
1564085700,473
1564086600,663
1564087500,959
1564088400,781
1564089300,388
1564090200,364
1564091100,377
1564092000,213
1564092900,178
1564093800,1145
1564094700,1336
1564095600,1069
1564096500,1636
1564097400,5074
1564098300,5176
