,power
1572912000,635
1572912900,704
1572913800,753
1572914700,657
1572915600,699
1572916500,709
1572917400,682
1572918300,670
1572919200,700
1572920100,749
1572921000,642
1572921900,596
1572922800,628
1572923700,672
1572924600,646
1572925500,644
1572926400,600
1572927300,572
1572928200,592
1572929100,686
1572930000,690
1572930900,1154
1572931800,911
1572932700,986
1572933600,1157
1572934500,1736
1572935400,1332
1572936300,1313
1572937200,1215
1572938100,1298
1572939000,842
1572939900,981
1572940800,1225
1572941700,1979
1572942600,1163
1572943500,1110
1572944400,1984
1572945300,1212
1572946200,1230
1572947100,1018
1572948000,1238
1572948900,1956
1572949800,1579
1572950700,1198
1572951600,1353
1572952500,963
1572953400,863
1572954300,802
1572955200,705
1572956100,921
1572957000,1250
1572957900,691
1572958800,768
1572959700,1379
1572960600,2082
1572961500,2136
1572962400,3128
1572963300,2702
1572964200,1707
1572965100,1133
1572966000,1090
1572966900,1084
1572967800,1084
1572968700,1265
1572969600,1896
1572970500,1503
1572971400,1562
1572972300,1246
1572973200,1539
1572974100,2722
1572975000,2349
1572975900,1924
1572976800,1685
1572977700,1525
1572978600,1474
1572979500,1483
1572980400,1583
1572981300,1450
1572982200,1265
1572983100,1298
1572984000,1404
1572984900,1268
1572985800,1312
1572986700,1305
1572987600,1228
1572988500,1229
1572989400,1117
1572990300,2130
1572991200,878
1572992100,798
1572993000,701
1572993900,710
1572994800,740
1572995700,720
1572996600,669
1572997500,661
1572998400,730
1572999300,696
1573000200,710
1573001100,680
1573002000,673
1573002900,677
1573003800,730
1573004700,698
1573005600,672
1573006500,718
1573007400,667
1573008300,666
1573009200,667
1573010100,607
1573011000,662
1573011900,723
1573012800,754
1573013700,651
1573014600,561
1573015500,636
1573016400,608
1573017300,694
1573018200,949
1573019100,1045
1573020000,820
1573020900,938
1573021800,927
1573022700,1128
1573023600,1201
1573024500,1130
1573025400,826
1573026300,1084
1573027200,1781
1573028100,878
1573029000,848
1573029900,903
1573030800,1335
1573031700,934
1573032600,1022
1573033500,1123
1573034400,952
1573035300,952
1573036200,964
1573037100,1734
1573038000,1586
1573038900,997
1573039800,830
1573040700,1086
1573041600,805
1573042500,828
1573043400,883
1573044300,1829
1573045200,912
1573046100,1558
1573047000,2192
1573047900,1295
1573048800,1250
1573049700,881
1573050600,779
1573051500,752
1573052400,1004
1573053300,1033
1573054200,957
1573055100,1476
1573056000,1488
1573056900,1207
1573057800,1485
1573058700,2288
1573059600,1810
1573060500,1924
1573061400,2505
1573062300,2323
1573063200,1771
1573064100,1368
1573065000,1335
1573065900,1143
1573066800,1317
1573067700,1425
1573068600,1234
1573069500,1552
1573070400,1526
1573071300,1140
1573072200,1022
1573073100,1334
1573074000,1044
1573074900,962
1573075800,944
1573076700,899
1573077600,853
1573078500,669
1573079400,706
1573080300,666
1573081200,650
1573082100,681
1573083000,715
1573083900,673
1573084800,639
1573085700,620
1573086600,658
1573087500,679
1573088400,662
1573089300,693
1573090200,685
1573091100,693
1573092000,649
1573092900,643
1573093800,721
1573094700,678
1573095600,721
1573096500,693
1573097400,609
1573098300,675
1573099200,710
1573100100,699
1573101000,675
1573101900,629
1573102800,635
1573103700,651
1573104600,764
1573105500,917
1573106400,934
1573107300,870
1573108200,781
1573109100,845
1573110000,1278
1573110900,1759
1573111800,1565
1573112700,1339
1573113600,1453
1573114500,2267
1573115400,1294
1573116300,1103
1573117200,2125
1573118100,1206
1573119000,1590
1573119900,1596
1573120800,1283
1573121700,1322
1573122600,1470
1573123500,2978
1573124400,3387
1573125300,1753
1573126200,1941
1573127100,1331
1573128000,826
1573128900,920
1573129800,1498
1573130700,1538
1573131600,1591
1573132500,1451
1573133400,1175
1573134300,985
1573135200,1078
1573136100,990
1573137000,974
1573137900,874
1573138800,848
1573139700,1017
1573140600,1548
1573141500,1059
1573142400,1397
1573143300,1969
1573144200,1344
1573145100,1081
1573146000,1137
1573146900,1295
1573147800,2184
1573148700,1682
1573149600,1503
1573150500,1471
1573151400,1549
1573152300,1338
1573153200,1403
1573154100,1690
1573155000,1421
1573155900,1514
1573156800,1928
1573157700,2211
1573158600,1506
1573159500,1658
1573160400,1714
1573161300,1027
1573162200,1107
1573163100,1136
1573164000,1152
1573164900,1085
1573165800,1114
1573166700,951
1573167600,800
1573168500,768
1573169400,696
1573170300,668
1573171200,641
1573172100,658
1573173000,692
1573173900,705
1573174800,680
1573175700,625
1573176600,680
1573177500,723
1573178400,734
1573179300,698
1573180200,637
1573181100,634
1573182000,613
1573182900,578
1573183800,715
1573184700,708
1573185600,715
1573186500,679
1573187400,605
1573188300,635
1573189200,669
1573190100,933
1573191000,781
1573191900,891
1573192800,1266
1573193700,1996
1573194600,1764
1573195500,1390
1573196400,1043
1573197300,1155
1573198200,898
1573199100,843
1573200000,751
1573200900,1847
1573201800,2331
1573202700,2324
1573203600,1707
1573204500,1229
1573205400,1225
1573206300,1183
1573207200,1185
1573208100,1285
1573209000,1275
1573209900,1138
1573210800,2309
1573211700,1629
1573212600,1729
1573213500,1594
1573214400,961
1573215300,2493
1573216200,2026
1573217100,1355
1573218000,2103
1573218900,1232
1573219800,1480
1573220700,1335
1573221600,776
1573222500,720
1573223400,662
1573224300,704
1573225200,907
1573226100,977
1573227000,722
1573227900,1062
1573228800,1748
1573229700,1587
1573230600,1516
1573231500,1384
1573232400,1517
1573233300,1873
1573234200,2850
1573235100,2197
1573236000,1910
1573236900,2510
1573237800,4285
1573238700,2515
1573239600,2434
1573240500,2416
1573241400,2215
1573242300,2865
1573243200,2388
1573244100,1970
1573245000,1543
1573245900,1757
1573246800,1205
1573247700,1136
1573248600,1034
1573249500,1066
1573250400,973
1573251300,890
1573252200,876
1573253100,821
1573254000,813
1573254900,717
1573255800,631
1573256700,646
1573257600,660
1573258500,601
1573259400,634
1573260300,655
1573261200,654
1573262100,630
1573263000,682
1573263900,681
1573264800,700
1573265700,708
1573266600,710
1573267500,608
1573268400,667
1573269300,687
1573270200,684
1573271100,729
1573272000,708
1573272900,718
1573273800,657
1573274700,614
1573275600,604
1573276500,720
1573277400,869
1573278300,1038
1573279200,784
1573280100,788
1573281000,967
1573281900,1004
1573282800,977
1573283700,837
1573284600,741
1573285500,708
1573286400,847
1573287300,938
1573288200,949
1573289100,932
1573290000,856
1573290900,965
1573291800,1201
1573292700,1160
1573293600,901
1573294500,1586
1573295400,2638
1573296300,2798
1573297200,2432
1573298100,1924
1573299000,1444
1573299900,1242
1573300800,887
1573301700,890
1573302600,1222
1573303500,892
1573304400,1652
1573305300,2144
1573306200,2240
1573307100,1485
1573308000,800
1573308900,750
1573309800,706
1573310700,836
1573311600,939
1573312500,2268
1573313400,2209
1573314300,2074
1573315200,2262
1573316100,1767
1573317000,1514
1573317900,1499
1573318800,1439
1573319700,1647
1573320600,2220
1573321500,2429
1573322400,1234
1573323300,1337
1573324200,2842
1573325100,3072
1573326000,1293
1573326900,1045
1573327800,1227
1573328700,1360
1573329600,1294
1573330500,1216
1573331400,1143
1573332300,1075
1573333200,1043
1573334100,961
1573335000,998
1573335900,1124
1573336800,928
1573337700,891
1573338600,934
1573339500,783
1573340400,845
1573341300,782
1573342200,770
1573343100,736
1573344000,673
1573344900,700
1573345800,684
1573346700,643
1573347600,581
1573348500,645
1573349400,661
1573350300,682
1573351200,718
1573352100,749
1573353000,712
1573353900,628
1573354800,687
1573355700,701
1573356600,725
1573357500,716
1573358400,679
1573359300,623
1573360200,706
1573361100,667
1573362000,627
1573362900,658
1573363800,795
1573364700,1076
1573365600,996
1573366500,1665
1573367400,1750
1573368300,2159
1573369200,2054
1573370100,1555
1573371000,1553
1573371900,1037
1573372800,900
1573373700,1277
1573374600,1615
1573375500,1525
1573376400,1372
1573377300,1652
1573378200,1441
1573379100,982
1573380000,985
1573380900,1111
1573381800,964
1573382700,1674
1573383600,1994
1573384500,892
1573385400,866
1573386300,891
1573387200,1325
1573388100,1640
1573389000,1005
1573389900,2087
1573390800,1311
1573391700,982
1573392600,815
1573393500,705
1573394400,735
1573395300,734
1573396200,838
1573397100,925
1573398000,1604
1573398900,2767
1573399800,1583
1573400700,2008
1573401600,1856
1573402500,1624
1573403400,1683
1573404300,1614
1573405200,1532
1573406100,1198
1573407000,1841
1573407900,1604
1573408800,2361
1573409700,1419
1573410600,1255
1573411500,1252
1573412400,1317
1573413300,1376
1573414200,1412
1573415100,1616
1573416000,1475
1573416900,1503
1573417800,1563
1573418700,1456
1573419600,1629
1573420500,2195
1573421400,1186
1573422300,1408
1573423200,1846
1573424100,1033
1573425000,938
1573425900,916
1573426800,917
1573427700,891
1573428600,815
1573429500,793
1573430400,736
1573431300,826
1573432200,744
1573433100,689
1573434000,666
1573434900,670
1573435800,655
1573436700,641
1573437600,727
1573438500,694
1573439400,634
1573440300,671
1573441200,664
1573442100,638
1573443000,709
1573443900,675
1573444800,617
1573445700,593
1573446600,611
1573447500,634
1573448400,690
1573449300,722
1573450200,729
1573451100,805
1573452000,654
1573452900,731
1573453800,822
1573454700,1085
1573455600,1323
1573456500,1115
1573457400,911
1573458300,1406
1573459200,1745
1573460100,1263
1573461000,1548
1573461900,1529
1573462800,3803
1573463700,4446
1573464600,2569
1573465500,1829
1573466400,1735
1573467300,1967
1573468200,1505
1573469100,965
1573470000,1009
1573470900,1129
1573471800,972
1573472700,833
1573473600,850
1573474500,2546
1573475400,2113
1573476300,1648
1573477200,764
1573478100,1208
1573479000,1004
1573479900,713
1573480800,689
1573481700,817
1573482600,1077
1573483500,1123
1573484400,840
1573485300,703
1573486200,953
1573487100,1165
1573488000,1189
1573488900,1769
1573489800,3460
1573490700,2320
1573491600,3721
1573492500,4457
1573493400,3988
1573494300,2487
1573495200,1703
1573496100,2032
1573497000,1892
1573497900,1793
1573498800,1236
1573499700,1184
1573500600,1207
1573501500,1322
1573502400,1506
1573503300,2508
1573504200,2216
1573505100,1918
1573506000,1253
1573506900,1205
1573507800,1131
1573508700,998
1573509600,889
1573510500,873
1573511400,767
1573512300,722
1573513200,666
1573514100,632
1573515000,725
1573515900,638
