,power
1573516800,2352
1573517700,2397
1573518600,2409
1573519500,2422
1573520400,2341
1573521300,2344
1573522200,2373
1573523100,2414
1573524000,2431
1573524900,2366
1573525800,2349
1573526700,2384
1573527600,2370
1573528500,2415
1573529400,2323
1573530300,2390
1573531200,2409
1573532100,2611
1573533000,5389
1573533900,5113
1573534800,4929
1573535700,3827
1573536600,2327
1573537500,4824
1573538400,3450
1573539300,1865
1573540200,1621
1573541100,1681
1573542000,1587
1573542900,1774
1573543800,1894
1573544700,1869
1573545600,1800
1573546500,1863
1573547400,1888
1573548300,1786
1573549200,2363
1573550100,2190
1573551000,1876
1573551900,1620
1573552800,1485
1573553700,1417
1573554600,1463
1573555500,1552
1573556400,1405
1573557300,1647
1573558200,1513
1573559100,1473
1573560000,1438
1573560900,1589
1573561800,1494
1573562700,1443
1573563600,1468
1573564500,1486
1573565400,1480
1573566300,1824
1573567200,3521
1573568100,2886
1573569000,1625
1573569900,3651
1573570800,3015
1573571700,1715
1573572600,3772
1573573500,3024
1573574400,1813
1573575300,4627
1573576200,3329
1573577100,2745
1573578000,5526
1573578900,2808
1573579800,2537
1573580700,4862
1573581600,2533
1573582500,3123
1573583400,4567
1573584300,2492
1573585200,3357
1573586100,4192
1573587000,2871
1573587900,4257
1573588800,4093
1573589700,2902
1573590600,4817
1573591500,2682
1573592400,2508
1573593300,2449
1573594200,2522
1573595100,2406
1573596000,2476
1573596900,2440
1573597800,2317
1573598700,2371
1573599600,2721
1573600500,2937
1573601400,2967
1573602300,2475
1573603200,2317
1573604100,2362
1573605000,2333
1573605900,2413
1573606800,2292
1573607700,2328
1573608600,2338
1573609500,2329
1573610400,2318
1573611300,2326
1573612200,2259
1573613100,2333
1573614000,2318
1573614900,2365
1573615800,2323
1573616700,2326
1573617600,2383
1573618500,3232
1573619400,5482
1573620300,4616
1573621200,4683
1573622100,5169
1573623000,5034
1573623900,1868
1573624800,4063
1573625700,4580
1573626600,2559
1573627500,2817
1573628400,4362
1573629300,3131
1573630200,2912
1573631100,4805
1573632000,2244
1573632900,3395
1573633800,4545
1573634700,3448
1573635600,1695
1573636500,2328
1573637400,4667
1573638300,2588
1573639200,1381
1573640100,2363
1573641000,4289
1573641900,2744
1573642800,2032
1573643700,1696
1573644600,1381
1573645500,3149
1573646400,3441
1573647300,1632
1573648200,1619
1573649100,1393
1573650000,1509
1573650900,1432
1573651800,1526
1573652700,1546
1573653600,3611
1573654500,2505
1573655400,1502
1573656300,1451
1573657200,1437
1573658100,1694
1573659000,1777
1573659900,1801
1573660800,1783
1573661700,3024
1573662600,2025
1573663500,1773
1573664400,1621
1573665300,2040
1573666200,5184
1573667100,3619
1573668000,1964
1573668900,2528
1573669800,3706
1573670700,2092
1573671600,2145
1573672500,3360
1573673400,2409
1573674300,1945
1573675200,1978
1573676100,3590
1573677000,1552
1573677900,1668
1573678800,1583
1573679700,1524
1573680600,1500
1573681500,1444
1573682400,1445
1573683300,1406
1573684200,1426
1573685100,1307
1573686000,1400
1573686900,1479
1573687800,1379
1573688700,1393
1573689600,1361
1573690500,1378
1573691400,1374
1573692300,1397
1573693200,1402
1573694100,1337
1573695000,1444
1573695900,1460
1573696800,1431
1573697700,1436
1573698600,1414
1573699500,1505
1573700400,1426
1573701300,1373
1573702200,1409
1573703100,1461
1573704000,1521
1573704900,1714
1573705800,4324
1573706700,4415
1573707600,4600
1573708500,3423
1573709400,3168
1573710300,4396
1573711200,1897
1573712100,4063
1573713000,2871
1573713900,2179
1573714800,3872
1573715700,1697
1573716600,3704
1573717500,1965
1573718400,3197
1573719300,4632
1573720200,2153
1573721100,2656
1573722000,2612
1573722900,2184
1573723800,2570
1573724700,3316
1573725600,1557
1573726500,1468
1573727400,1560
1573728300,1599
1573729200,2503
