,power
1572912000,513
1572912900,499
1572913800,479
1572914700,500
1572915600,482
1572916500,459
1572917400,530
1572918300,586
1572919200,511
1572920100,487
1572921000,514
1572921900,497
1572922800,524
1572923700,493
1572924600,522
1572925500,488
1572926400,542
1572927300,527
1572928200,499
1572929100,538
1572930000,530
1572930900,595
1572931800,724
1572932700,590
1572933600,741
1572934500,732
1572935400,795
1572936300,680
1572937200,928
1572938100,949
1572939000,978
1572939900,936
1572940800,1015
1572941700,1542
1572942600,1400
1572943500,1353
1572944400,1646
1572945300,1198
1572946200,1403
1572947100,1205
1572948000,1243
1572948900,1243
1572949800,1491
1572950700,1331
1572951600,1466
1572952500,1575
1572953400,1486
1572954300,2053
1572955200,1201
1572956100,1883
1572957000,1274
1572957900,1197
1572958800,1287
1572959700,1654
1572960600,1284
1572961500,1311
1572962400,1354
1572963300,1390
1572964200,1448
1572965100,1501
1572966000,1493
1572966900,1499
1572967800,1488
1572968700,1513
1572969600,1544
1572970500,1446
1572971400,1226
1572972300,926
1572973200,944
1572974100,872
1572975000,844
1572975900,808
1572976800,795
1572977700,807
1572978600,980
1572979500,1045
1572980400,1264
1572981300,852
1572982200,827
1572983100,875
1572984000,786
1572984900,769
1572985800,704
1572986700,792
1572987600,727
1572988500,699
1572989400,669
1572990300,648
1572991200,641
1572992100,633
1572993000,594
1572993900,602
1572994800,550
1572995700,542
1572996600,536
1572997500,574
1572998400,549
1572999300,553
1573000200,551
1573001100,534
1573002000,548
1573002900,534
1573003800,534
1573004700,508
1573005600,523
1573006500,542
1573007400,535
1573008300,544
1573009200,560
1573010100,522
1573011000,529
1573011900,531
1573012800,506
1573013700,525
1573014600,540
1573015500,590
1573016400,612
1573017300,647
1573018200,955
1573019100,696
1573020000,798
1573020900,713
1573021800,682
1573022700,678
1573023600,703
1573024500,892
1573025400,963
1573026300,958
1573027200,1128
1573028100,1100
1573029000,1167
1573029900,1152
1573030800,1687
1573031700,1140
1573032600,1453
1573033500,1429
1573034400,1079
1573035300,1054
1573036200,1047
1573037100,1271
1573038000,1211
1573038900,1140
1573039800,1523
1573040700,1337
1573041600,1166
1573042500,1064
1573043400,1200
1573044300,1224
1573045200,1182
1573046100,1128
1573047000,1133
1573047900,1538
1573048800,1624
1573049700,1199
1573050600,1232
1573051500,1203
1573052400,1240
1573053300,1308
1573054200,1396
1573055100,1961
1573056000,1958
1573056900,2152
1573057800,1638
1573058700,901
1573059600,908
1573060500,906
1573061400,1856
1573062300,2254
1573063200,1510
1573064100,1533
1573065000,927
1573065900,795
1573066800,794
1573067700,866
1573068600,814
1573069500,749
1573070400,746
1573071300,760
1573072200,774
1573073100,729
1573074000,741
1573074900,655
1573075800,584
1573076700,565
1573077600,583
1573078500,515
1573079400,521
1573080300,531
1573081200,507
1573082100,498
1573083000,514
1573083900,485
1573084800,478
1573085700,492
1573086600,513
1573087500,512
1573088400,523
1573089300,509
1573090200,497
1573091100,482
1573092000,529
1573092900,509
1573093800,483
1573094700,494
1573095600,509
1573096500,518
1573097400,536
1573098300,520
1573099200,492
1573100100,482
1573101000,510
1573101900,590
1573102800,624
1573103700,553
1573104600,758
1573105500,572
1573106400,749
1573107300,722
1573108200,828
1573109100,736
1573110000,729
1573110900,755
1573111800,917
1573112700,1003
1573113600,1012
1573114500,1135
1573115400,1112
1573116300,1176
1573117200,1229
1573118100,1131
1573119000,1107
1573119900,1115
1573120800,1404
1573121700,1161
1573122600,1627
1573123500,1410
1573124400,1478
1573125300,1221
1573126200,1999
1573127100,1538
1573128000,1513
1573128900,1556
1573129800,1284
1573130700,1768
1573131600,1261
1573132500,1647
1573133400,1562
1573134300,1432
1573135200,1299
1573136100,1173
1573137000,1207
1573137900,1163
1573138800,1134
1573139700,1159
1573140600,1587
1573141500,1447
1573142400,1370
1573143300,1277
1573144200,1209
1573145100,864
1573146000,863
1573146900,852
1573147800,853
1573148700,861
1573149600,878
1573150500,864
1573151400,996
1573152300,870
1573153200,727
1573154100,758
1573155000,803
1573155900,681
1573156800,731
1573157700,728
1573158600,724
1573159500,753
1573160400,666
1573161300,655
1573162200,652
1573163100,634
1573164000,588
1573164900,546
1573165800,559
1573166700,540
1573167600,518
1573168500,516
1573169400,541
1573170300,615
1573171200,546
1573172100,506
1573173000,505
1573173900,511
1573174800,507
1573175700,562
1573176600,509
1573177500,531
1573178400,570
1573179300,534
1573180200,518
1573181100,556
1573182000,519
1573182900,544
1573183800,609
1573184700,566
1573185600,521
1573186500,578
1573187400,567
1573188300,538
1573189200,626
1573190100,649
1573191000,939
1573191900,755
1573192800,801
1573193700,818
1573194600,847
1573195500,885
1573196400,634
1573197300,1053
1573198200,1139
1573199100,855
1573200000,887
1573200900,899
1573201800,958
1573202700,936
1573203600,1024
1573204500,908
1573205400,873
1573206300,881
1573207200,849
1573208100,871
1573209000,929
1573209900,1506
1573210800,1569
1573211700,1148
1573212600,1212
1573213500,1003
1573214400,1454
1573215300,1378
1573216200,1004
1573217100,1600
1573218000,1121
1573218900,1107
1573219800,1096
1573220700,1003
1573221600,970
1573222500,989
1573223400,1058
1573224300,1023
1573225200,1102
1573226100,1182
1573227000,1245
1573227900,1290
1573228800,1343
1573229700,1388
1573230600,1273
1573231500,940
1573232400,858
1573233300,881
1573234200,829
1573235100,912
1573236000,928
1573236900,809
1573237800,910
1573238700,779
1573239600,792
1573240500,768
1573241400,804
1573242300,785
1573243200,811
1573244100,738
1573245000,758
1573245900,781
1573246800,693
1573247700,749
1573248600,715
1573249500,700
1573250400,718
1573251300,682
1573252200,617
1573253100,651
1573254000,619
1573254900,580
1573255800,610
1573256700,602
1573257600,637
1573258500,626
1573259400,626
1573260300,574
1573261200,615
1573262100,594
1573263000,600
1573263900,599
1573264800,617
1573265700,623
1573266600,623
1573267500,626
1573268400,606
1573269300,578
1573270200,566
1573271100,581
1573272000,626
1573272900,592
1573273800,600
1573274700,675
1573275600,645
1573276500,603
1573277400,814
1573278300,645
1573279200,621
1573280100,673
1573281000,735
1573281900,860
1573282800,764
1573283700,783
1573284600,1237
1573285500,917
1573286400,929
1573287300,870
1573288200,1199
1573289100,1239
1573290000,924
1573290900,1819
1573291800,2037
1573292700,1472
1573293600,1586
1573294500,1552
1573295400,2423
1573296300,2153
1573297200,1749
1573298100,1307
1573299000,1010
1573299900,932
1573300800,1066
1573301700,1391
1573302600,1017
1573303500,1390
1573304400,1073
1573305300,959
1573306200,1010
1573307100,952
1573308000,993
1573308900,898
1573309800,978
1573310700,995
1573311600,1053
1573312500,1066
1573313400,1039
1573314300,1055
1573315200,1086
1573316100,1008
1573317000,947
1573317900,802
1573318800,757
1573319700,734
1573320600,773
1573321500,1169
1573322400,1335
1573323300,810
1573324200,731
1573325100,716
1573326000,682
1573326900,696
1573327800,689
1573328700,684
1573329600,611
1573330500,641
1573331400,626
1573332300,770
1573333200,638
1573334100,624
1573335000,637
1573335900,750
1573336800,769
1573337700,736
1573338600,650
1573339500,647
1573340400,666
1573341300,591
1573342200,509
1573343100,517
1573344000,505
1573344900,506
1573345800,536
1573346700,526
1573347600,520
1573348500,535
1573349400,508
1573350300,497
1573351200,494
1573352100,531
1573353000,500
1573353900,485
1573354800,535
1573355700,513
1573356600,502
1573357500,497
1573358400,511
1573359300,543
1573360200,506
1573361100,516
1573362000,494
1573362900,512
1573363800,575
1573364700,529
1573365600,555
1573366500,544
1573367400,639
1573368300,688
1573369200,830
1573370100,582
1573371000,579
1573371900,609
1573372800,612
1573373700,671
1573374600,545
1573375500,516
1573376400,573
1573377300,933
1573378200,787
1573379100,647
1573380000,662
1573380900,600
1573381800,1182
1573382700,1226
1573383600,700
1573384500,596
1573385400,566
1573386300,576
1573387200,925
1573388100,899
1573389000,697
1573389900,1169
1573390800,1056
1573391700,887
1573392600,854
1573393500,776
1573394400,915
1573395300,1113
1573396200,845
1573397100,897
1573398000,779
1573398900,800
1573399800,998
1573400700,969
1573401600,1054
1573402500,1042
1573403400,860
1573404300,890
1573405200,913
1573406100,820
1573407000,1090
1573407900,913
1573408800,912
1573409700,884
1573410600,913
1573411500,705
1573412400,653
1573413300,711
1573414200,707
1573415100,719
1573416000,735
1573416900,647
1573417800,757
1573418700,753
1573419600,723
1573420500,681
1573421400,732
1573422300,749
1573423200,691
1573424100,642
1573425000,562
1573425900,563
1573426800,554
1573427700,502
1573428600,493
1573429500,517
1573430400,528
1573431300,540
1573432200,536
1573433100,495
1573434000,510
1573434900,493
1573435800,506
1573436700,532
1573437600,515
1573438500,506
1573439400,525
1573440300,507
1573441200,500
1573442100,478
1573443000,495
1573443900,483
1573444800,485
1573445700,526
1573446600,549
1573447500,522
1573448400,513
1573449300,506
1573450200,485
1573451100,494
1573452000,549
1573452900,552
1573453800,555
1573454700,586
1573455600,560
1573456500,563
1573457400,602
1573458300,617
1573459200,876
1573460100,660
1573461000,567
1573461900,1110
1573462800,1085
1573463700,904
1573464600,1332
1573465500,2116
1573466400,1772
1573467300,993
1573468200,621
1573469100,522
1573470000,581
1573470900,747
1573471800,829
1573472700,983
1573473600,622
1573474500,1139
1573475400,737
1573476300,712
1573477200,699
1573478100,714
1573479000,814
1573479900,838
1573480800,877
1573481700,788
1573482600,897
1573483500,865
1573484400,902
1573485300,855
1573486200,831
1573487100,1346
1573488000,1783
1573488900,1446
1573489800,997
1573490700,932
1573491600,844
1573492500,949
1573493400,893
1573494300,799
1573495200,824
1573496100,781
1573497000,844
1573497900,857
1573498800,804
1573499700,751
1573500600,758
1573501500,764
1573502400,730
1573503300,811
1573504200,781
1573505100,731
1573506000,687
1573506900,610
1573507800,608
1573508700,575
1573509600,558
1573510500,514
1573511400,541
1573512300,515
1573513200,557
1573514100,550
1573515000,493
1573515900,457
