,power
1573516800,759
1573517700,768
1573518600,725
1573519500,613
1573520400,646
1573521300,618
1573522200,625
1573523100,557
1573524000,663
1573524900,632
1573525800,925
1573526700,655
1573527600,615
1573528500,657
1573529400,548
1573530300,579
1573531200,578
1573532100,662
1573533000,973
1573533900,1195
1573534800,2228
1573535700,2322
1573536600,3127
1573537500,4024
1573538400,4183
1573539300,4208
1573540200,6986
1573541100,5638
1573542000,3465
1573542900,2614
1573543800,1394
1573544700,1364
1573545600,1739
1573546500,1379
1573547400,1587
1573548300,2716
1573549200,2727
1573550100,2589
1573551000,2334
1573551900,2305
1573552800,2297
1573553700,1214
1573554600,1091
1573555500,1419
1573556400,1507
1573557300,1466
1573558200,1615
1573559100,1300
1573560000,1353
1573560900,1116
1573561800,933
1573562700,1110
1573563600,1196
1573564500,2642
1573565400,4120
1573566300,1007
1573567200,1014
1573568100,1103
1573569000,1187
1573569900,2683
1573570800,2481
1573571700,2207
1573572600,2414
1573573500,4390
1573574400,5424
1573575300,5475
1573576200,3914
1573577100,6448
1573578000,6022
1573578900,2202
1573579800,1321
1573580700,1451
1573581600,1573
1573582500,1411
1573583400,1347
1573584300,1352
1573585200,1397
1573586100,1372
1573587000,1435
1573587900,1483
1573588800,1387
1573589700,1134
1573590600,1206
1573591500,1189
1573592400,1095
1573593300,1351
1573594200,1014
1573595100,722
1573596000,732
1573596900,777
1573597800,745
1573598700,718
1573599600,695
1573600500,732
1573601400,804
1573602300,684
1573603200,752
1573604100,653
1573605000,650
1573605900,698
1573606800,642
1573607700,697
1573608600,873
1573609500,607
1573610400,716
1573611300,627
1573612200,670
1573613100,598
1573614000,611
1573614900,600
1573615800,606
1573616700,592
1573617600,579
1573618500,729
1573619400,947
1573620300,1276
1573621200,3035
1573622100,3711
1573623000,3672
1573623900,4154
1573624800,3682
1573625700,3524
1573626600,2765
1573627500,4884
1573628400,6832
1573629300,3636
1573630200,1329
1573631100,893
1573632000,972
1573632900,1455
1573633800,1163
1573634700,875
1573635600,1315
1573636500,943
1573637400,1284
1573638300,1261
1573639200,1096
1573640100,1722
1573641000,1442
1573641900,778
1573642800,896
1573643700,1109
1573644600,1129
1573645500,1054
1573646400,996
1573647300,1699
1573648200,966
1573649100,906
1573650000,1580
1573650900,2477
1573651800,848
1573652700,1320
1573653600,991
1573654500,1036
1573655400,1171
1573656300,1848
1573657200,2651
1573658100,2440
1573659000,3454
1573659900,4520
1573660800,5152
1573661700,4360
1573662600,7023
1573663500,5864
1573664400,1847
1573665300,1569
1573666200,1517
1573667100,1485
1573668000,1674
1573668900,1600
1573669800,1486
1573670700,1496
1573671600,1581
1573672500,1476
1573673400,1503
1573674300,2016
1573675200,2166
1573676100,1858
1573677000,1741
1573677900,1110
1573678800,957
1573679700,1388
1573680600,1141
1573681500,703
1573682400,626
1573683300,627
1573684200,701
1573685100,637
1573686000,629
1573686900,637
1573687800,694
1573688700,707
1573689600,808
1573690500,628
1573691400,532
1573692300,522
1573693200,597
1573694100,607
1573695000,610
1573695900,791
1573696800,639
1573697700,635
1573698600,653
1573699500,591
1573700400,554
1573701300,546
1573702200,688
1573703100,596
1573704000,599
1573704900,651
1573705800,915
1573706700,977
1573707600,1945
1573708500,2573
1573709400,3647
1573710300,5018
1573711200,4331
1573712100,3608
1573713000,5808
1573713900,6500
1573714800,2833
1573715700,1460
1573716600,1062
1573717500,1174
1573718400,1518
1573719300,1546
1573720200,1111
1573721100,1562
1573722000,1674
1573722900,1063
1573723800,1199
1573724700,886
1573725600,1081
1573726500,1475
1573727400,1161
1573728300,1475
1573729200,1266
1573730100,1085
1573731000,1322
1573731900,1384
1573732800,1573
1573733700,1887
1573734600,914
1573735500,2222
1573736400,3228
1573737300,894
1573738200,847
1573739100,966
1573740000,1626
1573740900,3769
1573741800,1216
1573742700,1250
1573743600,2298
1573744500,3337
1573745400,4095
1573746300,4910
1573747200,5791
1573748100,4475
1573749000,4909
1573749900,7285
1573750800,3552
1573751700,1739
1573752600,1605
1573753500,1810
1573754400,2837
1573755300,1552
1573756200,1639
1573757100,2371
1573758000,1855
1573758900,1506
1573759800,1413
1573760700,1596
1573761600,1597
1573762500,1908
1573763400,1415
1573764300,1651
1573765200,879
1573766100,1352
1573767000,957
1573767900,799
1573768800,744
1573769700,676
1573770600,672
1573771500,597
1573772400,577
1573773300,652
1573774200,590
1573775100,655
1573776000,928
1573776900,542
1573777800,591
1573778700,559
1573779600,572
1573780500,555
1573781400,685
1573782300,634
1573783200,672
1573784100,584
1573785000,548
1573785900,532
1573786800,542
1573787700,575
1573788600,592
1573789500,523
1573790400,512
1573791300,603
1573792200,882
1573793100,1038
1573794000,1871
1573794900,2907
1573795800,3395
1573796700,3526
1573797600,3583
1573798500,2477
1573799400,4003
1573800300,7701
1573801200,4026
1573802100,1329
1573803000,1164
1573803900,864
1573804800,830
1573805700,834
1573806600,925
1573807500,904
1573808400,940
1573809300,854
1573810200,1069
1573811100,1234
1573812000,901
1573812900,965
1573813800,782
1573814700,829
1573815600,824
1573816500,1005
1573817400,1430
1573818300,1374
1573819200,2002
1573820100,1359
1573821000,908
1573821900,855
