,power
1573516800,712
1573517700,640
1573518600,730
1573519500,656
1573520400,650
1573521300,688
1573522200,644
1573523100,730
1573524000,696
1573524900,654
1573525800,676
1573526700,660
1573527600,710
1573528500,634
1573529400,670
1573530300,720
1573531200,718
1573532100,700
1573533000,796
1573533900,1104
1573534800,3626
1573535700,3184
1573536600,2388
1573537500,2448
1573538400,2300
1573539300,2484
1573540200,2566
1573541100,1596
1573542000,2740
1573542900,4000
1573543800,3874
1573544700,4966
1573545600,4924
1573546500,4276
1573547400,4756
1573548300,5334
1573549200,5146
1573550100,3906
1573551000,3870
1573551900,4376
1573552800,4550
1573553700,5046
1573554600,4088
1573555500,4556
1573556400,4740
1573557300,2700
1573558200,1862
1573559100,1966
1573560000,2828
1573560900,2904
1573561800,3480
1573562700,3764
1573563600,3402
1573564500,3046
1573565400,2976
1573566300,3408
1573567200,3318
1573568100,3434
1573569000,3160
1573569900,5888
1573570800,5510
1573571700,4592
1573572600,5876
1573573500,7938
1573574400,5540
1573575300,5868
1573576200,4824
1573577100,4516
1573578000,4470
1573578900,4294
1573579800,4174
1573580700,3922
1573581600,3882
1573582500,3686
1573583400,3776
1573584300,3650
1573585200,3166
1573586100,3340
1573587000,3330
1573587900,2514
1573588800,818
1573589700,770
1573590600,684
1573591500,698
1573592400,1584
1573593300,1706
1573594200,1102
1573595100,684
1573596000,734
1573596900,704
1573597800,668
1573598700,820
1573599600,664
1573600500,738
1573601400,696
1573602300,644
1573603200,788
1573604100,678
1573605000,738
1573605900,716
1573606800,708
1573607700,720
1573608600,692
1573609500,700
1573610400,1082
1573611300,618
1573612200,718
1573613100,750
1573614000,712
1573614900,726
1573615800,586
1573616700,762
1573617600,792
1573618500,702
1573619400,806
1573620300,1320
1573621200,2490
1573622100,2444
1573623000,2374
1573623900,2564
1573624800,4490
1573625700,2888
1573626600,1654
1573627500,2552
1573628400,4220
1573629300,3102
1573630200,5972
1573631100,4980
1573632000,5108
1573632900,3898
1573633800,5238
1573634700,4114
1573635600,5566
1573636500,5754
1573637400,5904
1573638300,3406
1573639200,3612
1573640100,5638
1573641000,3720
1573641900,5578
1573642800,2762
1573643700,1638
1573644600,2118
1573645500,2366
1573646400,2536
1573647300,2874
1573648200,3896
1573649100,3944
1573650000,3334
1573650900,3110
1573651800,3040
1573652700,3634
1573653600,3468
1573654500,4270
1573655400,4776
1573656300,4390
1573657200,5970
1573658100,8532
1573659000,8078
1573659900,7514
1573660800,5182
1573661700,5476
1573662600,4492
1573663500,4532
1573664400,3522
1573665300,3170
1573666200,2520
1573667100,2336
1573668000,2380
1573668900,2320
1573669800,2228
1573670700,2266
1573671600,1788
1573672500,1768
1573673400,1808
1573674300,1838
1573675200,820
1573676100,678
1573677000,648
1573677900,730
1573678800,1606
1573679700,1644
1573680600,1610
1573681500,1626
1573682400,1632
1573683300,1294
1573684200,716
1573685100,692
1573686000,688
1573686900,640
1573687800,704
1573688700,756
1573689600,700
1573690500,702
1573691400,616
1573692300,752
1573693200,718
1573694100,650
1573695000,762
1573695900,660
1573696800,708
1573697700,706
1573698600,674
1573699500,724
1573700400,724
1573701300,632
1573702200,688
1573703100,720
1573704000,714
1573704900,770
1573705800,654
1573706700,764
1573707600,2002
1573708500,2420
1573709400,2488
1573710300,2302
1573711200,2674
1573712100,2654
1573713000,4332
1573713900,2924
1573714800,3310
1573715700,3528
1573716600,3344
1573717500,4602
1573718400,8968
1573719300,8524
1573720200,5366
1573721100,4054
1573722000,5666
1573722900,4230
1573723800,5112
1573724700,4874
1573725600,3966
1573726500,3662
1573727400,5102
1573728300,7858
1573729200,2788
1573730100,5002
1573731000,2598
1573731900,2374
1573732800,6066
1573733700,3776
1573734600,3650
1573735500,5616
1573736400,8002
1573737300,6024
1573738200,4046
1573739100,3918
1573740000,4588
1573740900,3772
1573741800,4014
1573742700,4280
1573743600,4826
1573744500,5086
1573745400,5082
1573746300,5626
1573747200,5646
1573748100,4858
1573749000,4794
1573749900,4184
1573750800,4082
1573751700,4170
1573752600,3964
1573753500,3858
1573754400,3684
1573755300,3478
1573756200,3352
1573757100,2648
1573758000,3230
1573758900,2328
1573759800,2202
1573760700,2150
1573761600,862
1573762500,770
1573763400,648
1573764300,696
1573765200,1650
1573766100,1616
1573767000,1214
1573767900,700
1573768800,714
1573769700,734
1573770600,654
1573771500,682
1573772400,720
1573773300,678
1573774200,738
1573775100,698
1573776000,664
1573776900,756
1573777800,668
1573778700,692
1573779600,744
1573780500,642
1573781400,738
1573782300,720
1573783200,812
1573784100,814
1573785000,668
1573785900,714
1573786800,756
1573787700,622
1573788600,748
1573789500,726
1573790400,696
1573791300,826
1573792200,732
1573793100,940
1573794000,2580
1573794900,2522
1573795800,2650
1573796700,2410
1573797600,4474
1573798500,2672
1573799400,4234
1573800300,2474
1573801200,2592
1573802100,3210
1573803000,3518
1573803900,4216
1573804800,6426
1573805700,2666
1573806600,2326
1573807500,3018
1573808400,2676
1573809300,5916
1573810200,4784
1573811100,5478
1573812000,2866
1573812900,2724
1573813800,4424
1573814700,2734
1573815600,4236
1573816500,2090
1573817400,1600
1573818300,1696
1573819200,3156
1573820100,2732
1573821000,3558
1573821900,2978
1573822800,4468
1573823700,3534
1573824600,3898
1573825500,4534
1573826400,4172
1573827300,3480
1573828200,3926
1573829100,6002
1573830000,4100
1573830900,6126
1573831800,4772
1573832700,5376
1573833600,5158
1573834500,4552
1573835400,6372
1573836300,4474
1573837200,4196
1573838100,4002
1573839000,4010
1573839900,4050
1573840800,3582
1573841700,3462
1573842600,3368
1573843500,2698
1573844400,2690
1573845300,2668
1573846200,2232
1573847100,2130
1573848000,730
1573848900,702
1573849800,630
1573850700,724
1573851600,1596
1573852500,1548
1573853400,1546
1573854300,1664
1573855200,958
1573856100,666
1573857000,674
1573857900,658
1573858800,716
1573859700,680
1573860600,638
1573861500,710
1573862400,688
1573863300,606
1573864200,720
1573865100,644
1573866000,622
1573866900,712
1573867800,660
1573868700,658
1573869600,694
1573870500,642
1573871400,710
1573872300,630
1573873200,676
1573874100,684
1573875000,630
1573875900,656
1573876800,764
1573877700,674
1573878600,718
1573879500,1216
1573880400,4224
1573881300,2392
1573882200,2266
1573883100,2476
1573884000,2848
1573884900,2756
1573885800,2718
1573886700,2996
1573887600,3764
1573888500,3768
1573889400,5872
1573890300,7690
1573891200,6696
1573892100,6120
1573893000,3998
1573893900,4736
1573894800,3724
1573895700,4786
1573896600,8110
1573897500,6262
1573898400,5906
1573899300,6998
1573900200,3890
1573901100,2688
1573902000,2250
1573902900,1452
1573903800,1408
1573904700,2344
1573905600,3526
1573906500,3886
1573907400,2748
1573908300,2630
1573909200,3306
1573910100,2834
1573911000,2988
1573911900,5220
1573912800,6704
1573913700,3416
1573914600,3636
1573915500,3318
1573916400,3178
1573917300,4156
1573918200,4946
1573919100,4712
1573920000,4504
1573920900,4328
1573921800,3844
1573922700,3946
1573923600,5038
1573924500,4576
1573925400,3742
1573926300,3642
1573927200,3350
1573928100,2440
1573929000,2474
1573929900,2458
1573930800,2392
1573931700,2434
1573932600,2424
1573933500,2452
1573934400,1356
1573935300,608
1573936200,716
1573937100,686
1573938000,1562
1573938900,1612
1573939800,1614
1573940700,1616
1573941600,1610
1573942500,702
1573943400,730
1573944300,688
1573945200,606
1573946100,678
1573947000,708
1573947900,648
1573948800,690
1573949700,670
1573950600,636
1573951500,694
1573952400,688
1573953300,646
1573954200,648
1573955100,640
1573956000,706
1573956900,688
1573957800,614
1573958700,678
1573959600,752
1573960500,632
1573961400,700
1573962300,646
1573963200,626
1573964100,680
1573965000,726
1573965900,698
1573966800,712
1573967700,756
1573968600,2094
1573969500,3020
1573970400,2518
1573971300,1044
1573972200,934
1573973100,922
1573974000,1634
1573974900,2156
1573975800,2412
1573976700,3068
1573977600,4214
1573978500,4352
1573979400,1914
1573980300,2536
1573981200,2330
1573982100,3548
1573983000,2222
1573983900,1594
1573984800,1924
1573985700,4680
1573986600,1822
1573987500,3376
1573988400,5652
1573989300,1760
1573990200,1376
