,power
1563840000,1138
1563840900,1128
1563841800,966
1563842700,998
1563843600,1134
1563844500,1136
1563845400,1142
1563846300,1118
1563847200,1134
1563848100,1140
1563849000,1146
1563849900,1124
1563850800,990
1563851700,1096
1563852600,1044
1563853500,1140
1563854400,1144
1563855300,1138
1563856200,1134
1563857100,1144
1563858000,1136
1563858900,1148
1563859800,1146
1563860700,1100
1563861600,888
1563862500,1164
1563863400,1168
1563864300,1156
1563865200,1164
1563866100,1160
1563867000,1176
1563867900,1180
1563868800,1172
1563869700,1178
1563870600,1178
1563871500,1174
1563872400,1182
1563873300,1180
1563874200,1182
1563875100,1180
1563876000,1184
1563876900,1184
1563877800,1190
1563878700,1190
1563879600,1206
1563880500,1454
1563881400,1224
1563882300,1162
1563883200,1370
1563884100,1266
1563885000,1196
1563885900,1432
1563886800,1294
1563887700,1104
1563888600,1180
1563889500,1180
1563890400,1296
1563891300,1426
1563892200,1188
1563893100,1198
1563894000,1264
1563894900,1492
1563895800,1206
1563896700,1204
1563897600,1282
1563898500,1458
1563899400,1194
1563900300,1404
1563901200,1340
1563902100,1194
1563903000,1568
1563903900,1198
1563904800,1478
1563905700,1146
1563906600,1490
1563907500,1172
1563908400,1254
1563909300,1456
1563910200,1190
1563911100,1232
1563912000,1470
1563912900,1174
1563913800,1176
1563914700,1024
1563915600,910
1563916500,902
1563917400,1134
1563918300,1004
1563919200,1160
1563920100,1152
1563921000,1294
1563921900,1178
1563922800,1138
1563923700,1156
1563924600,1138
1563925500,1144
1563926400,1142
1563927300,1138
1563928200,1154
1563929100,1152
1563930000,1136
1563930900,1152
1563931800,1146
1563932700,1152
1563933600,1148
1563934500,1152
1563935400,1142
1563936300,1136
1563937200,1140
1563938100,1112
1563939000,1136
1563939900,1146
1563940800,1146
1563941700,1142
1563942600,1140
1563943500,1152
1563944400,1146
1563945300,1154
1563946200,1142
1563947100,1154
1563948000,1164
1563948900,1166
1563949800,1178
1563950700,1386
1563951600,1260
1563952500,1156
1563953400,1164
1563954300,1194
1563955200,1486
1563956100,1156
1563957000,1168
1563957900,1494
1563958800,1180
1563959700,1340
1563960600,1344
1563961500,1242
1563962400,1472
1563963300,1314
1563964200,1404
1563965100,1378
1563966000,1374
1563966900,1530
1563967800,1202
1563968700,1554
1563969600,1334
1563970500,1310
1563971400,1204
1563972300,1124
1563973200,1542
1563974100,1542
1563975000,1320
1563975900,1448
1563976800,1566
1563977700,1564
1563978600,1558
1563979500,1582
1563980400,1574
1563981300,1566
1563982200,1574
1563983100,1566
1563984000,1582
1563984900,1586
1563985800,1576
1563986700,1562
1563987600,1564
1563988500,1564
1563989400,1532
1563990300,1534
1563991200,1530
1563992100,1510
1563993000,1508
1563993900,1440
1563994800,1258
1563995700,1506
1563996600,1486
1563997500,1174
1563998400,1488
1563999300,1366
1564000200,1274
1564001100,1490
1564002000,1148
1564002900,1478
1564003800,1180
1564004700,1466
1564005600,1192
1564006500,1472
1564007400,1180
1564008300,1518
1564009200,1166
1564010100,1490
1564011000,1136
1564011900,1326
1564012800,1342
1564013700,1168
1564014600,1472
1564015500,1186
1564016400,1176
1564017300,1502
1564018200,1162
1564019100,1238
1564020000,1400
1564020900,1156
1564021800,1190
1564022700,1460
1564023600,1164
1564024500,1170
1564025400,1400
1564026300,1256
1564027200,1158
1564028100,1210
