,power
1563840000,218
1563840900,130
1563841800,156
1563842700,264
1563843600,258
1563844500,256
1563845400,256
1563846300,190
1563847200,130
1563848100,198
1563849000,264
1563849900,256
1563850800,250
1563851700,214
1563852600,122
1563853500,162
1563854400,262
1563855300,254
1563856200,254
1563857100,1492
1563858000,2072
1563858900,1762
1563859800,1036
1563860700,418
1563861600,200
1563862500,142
1563863400,674
1563864300,414
1563865200,1112
1563866100,230
1563867000,2010
1563867900,630
1563868800,342
1563869700,670
1563870600,224
1563871500,3442
1563872400,850
1563873300,1048
1563874200,432
1563875100,286
1563876000,2486
1563876900,3368
1563877800,1698
1563878700,1060
1563879600,1236
1563880500,616
1563881400,1176
1563882300,956
1563883200,1056
1563884100,1336
1563885000,1482
1563885900,1036
1563886800,722
1563887700,624
1563888600,1682
1563889500,1002
1563890400,814
1563891300,1194
1563892200,1362
1563893100,1008
1563894000,1012
1563894900,1044
1563895800,522
1563896700,536
1563897600,1790
1563898500,1502
1563899400,590
1563900300,1072
1563901200,694
1563902100,580
1563903000,1052
1563903900,782
1563904800,1022
1563905700,528
1563906600,882
1563907500,966
1563908400,474
1563909300,988
1563910200,140
1563911100,268
1563912000,256
1563912900,252
1563913800,184
1563914700,126
1563915600,214
1563916500,258
1563917400,256
1563918300,258
1563919200,256
1563920100,256
1563921000,148
1563921900,134
1563922800,242
1563923700,260
1563924600,258
1563925500,252
1563926400,256
1563927300,222
1563928200,126
1563929100,164
1563930000,266
1563930900,258
1563931800,260
1563932700,256
1563933600,204
1563934500,128
1563935400,176
1563936300,260
1563937200,256
1563938100,254
1563939000,252
1563939900,196
1563940800,126
1563941700,186
1563942600,254
1563943500,1188
1563944400,1192
1563945300,446
1563946200,198
1563947100,994
1563948000,1764
1563948900,1580
1563949800,960
1563950700,454
1563951600,566
1563952500,276
1563953400,182
1563954300,154
1563955200,890
1563956100,1008
1563957000,520
1563957900,268
1563958800,966
1563959700,470
1563960600,316
1563961500,1330
1563962400,2658
1563963300,972
1563964200,826
1563965100,1412
1563966000,660
1563966900,1598
1563967800,632
1563968700,550
1563969600,1056
1563970500,1078
1563971400,616
1563972300,620
1563973200,676
1563974100,584
1563975000,806
1563975900,1066
1563976800,608
1563977700,604
1563978600,566
1563979500,646
1563980400,326
1563981300,1138
1563982200,876
1563983100,624
1563984000,962
1563984900,652
1563985800,296
1563986700,628
1563987600,1136
1563988500,726
1563989400,994
1563990300,582
1563991200,572
1563992100,942
1563993000,858
1563993900,732
1563994800,650
1563995700,1736
1563996600,734
1563997500,276
1563998400,262
1563999300,246
1564000200,130
1564001100,128
1564002000,256
1564002900,262
1564003800,260
1564004700,262
1564005600,264
1564006500,262
1564007400,262
1564008300,260
1564009200,260
1564010100,260
1564011000,160
1564011900,130
1564012800,218
1564013700,270
1564014600,268
1564015500,262
1564016400,260
1564017300,262
1564018200,260
1564019100,242
1564020000,132
