,power
1572912000,668
1572912900,650
1572913800,662
1572914700,672
1572915600,660
1572916500,676
1572917400,664
1572918300,664
1572919200,660
1572920100,672
1572921000,668
1572921900,654
1572922800,670
1572923700,636
1572924600,684
1572925500,656
1572926400,672
1572927300,684
1572928200,654
1572929100,704
1572930000,644
1572930900,622
1572931800,578
1572932700,574
1572933600,618
1572934500,594
1572935400,600
1572936300,592
1572937200,588
1572938100,582
1572939000,608
1572939900,588
1572940800,580
1572941700,602
1572942600,604
1572943500,718
1572944400,672
1572945300,680
1572946200,698
1572947100,666
1572948000,678
1572948900,670
1572949800,680
1572950700,662
1572951600,654
1572952500,680
1572953400,688
1572954300,678
1572955200,648
1572956100,686
1572957000,654
1572957900,668
1572958800,666
1572959700,654
1572960600,662
1572961500,652
1572962400,676
1572963300,672
1572964200,648
1572965100,610
1572966000,582
1572966900,602
1572967800,580
1572968700,592
1572969600,584
1572970500,576
1572971400,590
1572972300,580
1572973200,618
1572974100,568
1572975000,608
1572975900,592
1572976800,606
1572977700,672
1572978600,660
1572979500,690
1572980400,642
1572981300,716
1572982200,736
1572983100,608
1572984000,666
1572984900,666
1572985800,674
1572986700,682
1572987600,680
1572988500,658
1572989400,700
1572990300,642
1572991200,658
1572992100,660
1572993000,648
1572993900,674
1572994800,652
1572995700,670
1572996600,650
1572997500,658
1572998400,662
1572999300,638
1573000200,668
1573001100,658
1573002000,650
1573002900,664
1573003800,656
1573004700,598
1573005600,564
1573006500,590
1573007400,584
1573008300,592
1573009200,570
1573010100,580
1573011000,576
1573011900,576
1573012800,602
1573013700,578
1573014600,622
1573015500,586
1573016400,590
1573017300,616
1573018200,704
1573019100,684
1573020000,658
1573020900,680
1573021800,682
1573022700,676
1573023600,678
1573024500,666
1573025400,726
1573026300,672
1573027200,640
1573028100,690
1573029000,688
1573029900,676
1573030800,688
1573031700,700
1573032600,660
1573033500,684
1573034400,672
1573035300,668
1573036200,690
1573037100,660
1573038000,706
1573038900,646
1573039800,676
1573040700,656
1573041600,662
1573042500,684
1573043400,664
1573044300,676
1573045200,660
1573046100,592
1573047000,608
1573047900,576
1573048800,596
1573049700,610
1573050600,602
1573051500,602
1573052400,612
1573053300,598
1573054200,578
1573055100,606
1573056000,568
1573056900,610
1573057800,590
1573058700,630
1573059600,730
1573060500,694
1573061400,696
1573062300,672
1573063200,676
1573064100,660
1573065000,674
1573065900,650
1573066800,668
1573067700,664
1573068600,654
1573069500,670
1573070400,652
1573071300,676
1573072200,670
1573073100,656
1573074000,672
1573074900,664
1573075800,674
1573076700,598
1573077600,592
1573078500,578
1573079400,606
1573080300,584
1573081200,580
1573082100,614
1573083000,588
1573083900,602
1573084800,578
1573085700,598
1573086600,596
1573087500,610
1573088400,590
1573089300,634
1573090200,708
1573091100,666
1573092000,682
1573092900,664
1573093800,676
1573094700,694
1573095600,668
1573096500,692
1573097400,666
1573098300,654
1573099200,676
1573100100,676
1573101000,690
1573101900,680
1573102800,676
1573103700,670
1573104600,670
1573105500,690
1573106400,666
1573107300,612
1573108200,588
1573109100,614
1573110000,618
1573110900,578
1573111800,622
1573112700,594
1573113600,604
1573114500,604
1573115400,596
1573116300,610
1573117200,610
1573118100,596
1573119000,586
1573119900,686
1573120800,690
1573121700,662
1573122600,680
1573123500,666
1573124400,692
1573125300,682
1573126200,670
1573127100,704
1573128000,684
1573128900,694
1573129800,652
1573130700,676
1573131600,692
1573132500,684
1573133400,704
1573134300,664
1573135200,694
1573136100,670
1573137000,658
1573137900,610
1573138800,580
1573139700,612
1573140600,612
1573141500,608
1573142400,580
1573143300,598
1573144200,600
1573145100,592
1573146000,608
1573146900,594
1573147800,602
1573148700,612
1573149600,564
1573150500,692
1573151400,664
1573152300,680
1573153200,684
1573154100,638
1573155000,670
1573155900,666
1573156800,684
1573157700,646
1573158600,676
1573159500,674
1573160400,656
1573161300,670
1573162200,640
1573163100,668
1573164000,688
1573164900,662
1573165800,686
1573166700,668
1573167600,658
1573168500,580
1573169400,568
1573170300,606
1573171200,592
1573172100,594
1573173000,576
1573173900,616
1573174800,600
1573175700,590
1573176600,594
1573177500,570
1573178400,606
1573179300,590
1573180200,590
1573181100,706
1573182000,686
1573182900,672
1573183800,660
1573184700,666
1573185600,702
1573186500,674
1573187400,700
1573188300,678
1573189200,694
1573190100,678
1573191000,658
1573191900,702
1573192800,672
1573193700,702
1573194600,668
1573195500,688
1573196400,674
1573197300,670
1573198200,662
1573199100,578
1573200000,604
1573200900,592
1573201800,582
1573202700,606
1573203600,596
1573204500,610
1573205400,604
1573206300,610
1573207200,594
1573208100,586
1573209000,608
1573209900,578
1573210800,630
1573211700,662
1573212600,708
1573213500,696
1573214400,662
1573215300,684
1573216200,668
1573217100,682
1573218000,664
1573218900,704
1573219800,688
1573220700,670
1573221600,698
