,power
1563840000,119
1563840900,125
1563841800,114
1563842700,118
1563843600,112
1563844500,159
1563845400,121
1563846300,114
1563847200,122
1563848100,106
1563849000,124
1563849900,108
1563850800,136
1563851700,128
1563852600,108
1563853500,115
1563854400,90
1563855300,123
1563856200,92
1563857100,182
1563858000,133
1563858900,153
1563859800,239
1563860700,128
1563861600,319
1563862500,118
1563863400,198
1563864300,178
1563865200,310
1563866100,432
1563867000,364
1563867900,530
1563868800,275
1563869700,292
1563870600,367
1563871500,1044
1563872400,626
1563873300,335
1563874200,351
1563875100,343
1563876000,320
1563876900,474
1563877800,624
1563878700,383
1563879600,278
1563880500,297
1563881400,309
1563882300,246
1563883200,283
1563884100,297
1563885000,1033
1563885900,833
1563886800,333
1563887700,302
1563888600,301
1563889500,330
1563890400,318
1563891300,381
1563892200,304
1563893100,309
1563894000,312
1563894900,284
1563895800,264
1563896700,253
1563897600,320
1563898500,290
1563899400,253
1563900300,406
1563901200,235
1563902100,203
1563903000,234
1563903900,851
1563904800,778
1563905700,620
1563906600,629
1563907500,609
1563908400,639
1563909300,632
1563910200,576
1563911100,255
1563912000,259
1563912900,310
1563913800,317
1563914700,303
1563915600,308
1563916500,297
1563917400,380
1563918300,372
1563919200,351
1563920100,218
1563921000,157
1563921900,126
1563922800,92
1563923700,117
1563924600,178
1563925500,119
1563926400,119
1563927300,96
1563928200,119
1563929100,81
1563930000,120
1563930900,93
1563931800,125
1563932700,140
1563933600,94
1563934500,122
1563935400,86
1563936300,112
1563937200,100
1563938100,108
1563939000,125
1563939900,119
1563940800,92
1563941700,110
1563942600,76
1563943500,130
1563944400,84
1563945300,129
1563946200,180
1563947100,248
1563948000,153
1563948900,121
1563949800,193
1563950700,350
1563951600,203
1563952500,269
1563953400,201
1563954300,379
1563955200,1179
1563956100,1140
1563957000,817
1563957900,563
1563958800,340
1563959700,298
1563960600,387
1563961500,602
1563962400,755
1563963300,451
1563964200,237
1563965100,268
1563966000,243
1563966900,362
1563967800,612
1563968700,829
1563969600,924
1563970500,315
1563971400,325
1563972300,762
1563973200,421
1563974100,260
1563975000,425
1563975900,302
1563976800,309
1563977700,347
1563978600,283
1563979500,303
1563980400,266
1563981300,277
1563982200,296
1563983100,292
1563984000,274
1563984900,652
1563985800,569
1563986700,388
1563987600,242
1563988500,273
1563989400,225
1563990300,357
1563991200,250
1563992100,206
1563993000,222
1563993900,609
1563994800,379
1563995700,500
1563996600,516
1563997500,394
1563998400,834
1563999300,385
1564000200,331
1564001100,347
1564002000,378
1564002900,408
1564003800,253
1564004700,220
1564005600,254
1564006500,228
1564007400,246
1564008300,178
1564009200,159
1564010100,114
1564011000,128
1564011900,114
1564012800,106
1564013700,117
1564014600,140
1564015500,147
1564016400,101
1564017300,152
1564018200,94
1564019100,135
1564020000,166
1564020900,153
1564021800,127
1564022700,118
1564023600,129
1564024500,94
1564025400,129
1564026300,124
1564027200,137
1564028100,130
1564029000,109
1564029900,132
1564030800,120
1564031700,311
1564032600,280
1564033500,175
1564034400,161
1564035300,131
1564036200,283
1564037100,412
1564038000,267
1564038900,149
1564039800,165
1564040700,122
1564041600,252
1564042500,299
1564043400,148
1564044300,113
1564045200,180
1564046100,249
1564047000,546
1564047900,203
1564048800,175
1564049700,172
1564050600,159
1564051500,199
1564052400,190
1564053300,164
1564054200,198
1564055100,211
1564056000,154
1564056900,133
1564057800,127
1564058700,129
1564059600,129
1564060500,97
1564061400,132
1564062300,106
1564063200,145
1564064100,129
1564065000,595
1564065900,652
1564066800,467
1564067700,235
1564068600,206
1564069500,238
1564070400,198
1564071300,246
1564072200,420
1564073100,350
1564074000,258
1564074900,395
1564075800,750
1564076700,346
1564077600,242
1564078500,269
1564079400,185
1564080300,197
1564081200,216
1564082100,307
1564083000,312
1564083900,297
1564084800,291
1564085700,308
1564086600,298
1564087500,319
1564088400,369
1564089300,328
1564090200,227
1564091100,177
1564092000,187
1564092900,141
1564093800,137
1564094700,157
1564095600,129
1564096500,127
1564097400,114
1564098300,128
1564099200,109
1564100100,120
1564101000,134
1564101900,166
1564102800,98
1564103700,120
1564104600,115
1564105500,113
1564106400,117
1564107300,131
1564108200,191
1564109100,107
1564110000,124
1564110900,97
1564111800,117
1564112700,89
1564113600,135
1564114500,133
1564115400,247
1564116300,135
1564117200,130
1564118100,104
1564119000,109
1564119900,132
1564120800,134
1564121700,217
1564122600,185
1564123500,178
1564124400,183
1564125300,209
1564126200,250
1564127100,209
1564128000,223
1564128900,172
1564129800,212
1564130700,184
1564131600,252
1564132500,300
1564133400,283
1564134300,369
1564135200,149
1564136100,181
1564137000,150
1564137900,143
1564138800,164
1564139700,200
1564140600,169
1564141500,378
1564142400,177
1564143300,183
1564144200,154
1564145100,174
1564146000,197
1564146900,209
1564147800,165
1564148700,201
1564149600,142
1564150500,179
1564151400,150
1564152300,219
1564153200,188
1564154100,195
1564155000,220
1564155900,273
1564156800,947
1564157700,449
1564158600,624
1564159500,658
1564160400,407
1564161300,292
1564162200,270
1564163100,296
1564164000,366
1564164900,339
1564165800,343
1564166700,404
1564167600,383
1564168500,340
1564169400,360
1564170300,373
1564171200,403
1564172100,407
1564173000,389
1564173900,289
1564174800,220
1564175700,174
1564176600,129
1564177500,141
1564178400,98
1564179300,138
1564180200,136
1564181100,125
1564182000,108
1564182900,120
1564183800,104
1564184700,105
1564185600,140
1564186500,178
1564187400,142
1564188300,89
1564189200,122
1564190100,95
1564191000,128
1564191900,110
1564192800,141
1564193700,124
1564194600,102
1564195500,119
1564196400,103
1564197300,114
1564198200,107
1564199100,141
1564200000,116
1564200900,114
1564201800,167
1564202700,229
1564203600,367
1564204500,148
1564205400,186
1564206300,214
1564207200,271
1564208100,147
1564209000,299
1564209900,236
1564210800,237
1564211700,368
1564212600,293
1564213500,311
1564214400,286
1564215300,249
1564216200,210
1564217100,242
1564218000,222
1564218900,252
1564219800,423
1564220700,435
1564221600,367
1564222500,233
1564223400,300
1564224300,449
1564225200,346
1564226100,180
1564227000,294
1564227900,282
1564228800,131
1564229700,377
1564230600,569
1564231500,215
1564232400,288
1564233300,877
1564234200,357
1564235100,298
1564236000,278
1564236900,332
1564237800,370
1564238700,606
1564239600,448
1564240500,319
1564241400,469
1564242300,391
1564243200,414
1564244100,355
1564245000,309
1564245900,335
1564246800,304
1564247700,312
1564248600,300
1564249500,330
1564250400,358
1564251300,313
1564252200,399
1564253100,386
1564254000,351
1564254900,349
1564255800,374
1564256700,390
1564257600,354
1564258500,367
1564259400,379
1564260300,356
1564261200,331
1564262100,413
1564263000,356
1564263900,361
1564264800,341
1564265700,317
1564266600,258
1564267500,234
1564268400,252
1564269300,226
1564270200,196
1564271100,118
1564272000,137
1564272900,111
1564273800,113
1564274700,135
1564275600,131
1564276500,122
1564277400,102
1564278300,135
1564279200,96
1564280100,128
