,power
1573516800,946
1573517700,904
1573518600,1045
1573519500,888
1573520400,960
1573521300,849
1573522200,989
1573523100,994
1573524000,918
1573524900,957
1573525800,866
1573526700,1023
1573527600,846
1573528500,993
1573529400,858
1573530300,1041
1573531200,822
1573532100,994
1573533000,835
1573533900,1071
1573534800,865
1573535700,1021
1573536600,933
1573537500,1146
1573538400,1166
1573539300,1219
1573540200,1107
1573541100,1050
1573542000,1135
1573542900,996
1573543800,1373
1573544700,1056
1573545600,1116
1573546500,915
1573547400,1100
1573548300,1121
1573549200,1167
1573550100,1047
1573551000,1218
1573551900,1240
1573552800,2090
1573553700,2059
1573554600,1833
1573555500,1392
1573556400,1173
1573557300,1201
1573558200,1127
1573559100,2083
1573560000,1797
1573560900,1925
1573561800,1230
1573562700,1139
1573563600,1154
1573564500,1003
1573565400,1082
1573566300,1008
1573567200,1737
1573568100,1320
1573569000,1391
1573569900,1332
1573570800,1023
1573571700,1175
1573572600,1614
1573573500,2632
1573574400,2191
1573575300,1706
1573576200,1630
1573577100,1497
1573578000,1319
1573578900,1276
1573579800,1385
1573580700,1253
1573581600,1386
1573582500,1228
1573583400,1295
1573584300,1212
1573585200,1228
1573586100,1356
1573587000,1188
1573587900,1820
1573588800,1948
1573589700,1805
1573590600,2042
1573591500,1495
1573592400,1069
1573593300,1096
1573594200,1002
1573595100,1084
1573596000,896
1573596900,995
1573597800,942
1573598700,896
1573599600,968
1573600500,910
1573601400,1014
1573602300,813
1573603200,1000
1573604100,867
1573605000,989
1573605900,867
1573606800,1005
1573607700,863
1573608600,971
1573609500,881
1573610400,993
1573611300,854
1573612200,1038
1573613100,910
1573614000,903
1573614900,994
1573615800,894
1573616700,1002
1573617600,819
1573618500,1024
1573619400,875
1573620300,990
1573621200,908
1573622100,960
1573623000,907
1573623900,1200
1573624800,1096
1573625700,1518
1573626600,1044
1573627500,1184
1573628400,1237
1573629300,1184
1573630200,1334
1573631100,1357
1573632000,1514
1573632900,2335
1573633800,2188
1573634700,2189
1573635600,1687
1573636500,1293
1573637400,1419
1573638300,1649
1573639200,1860
1573640100,1243
1573641000,1452
1573641900,1674
1573642800,1906
1573643700,1144
1573644600,1350
1573645500,1023
1573646400,1308
1573647300,1161
1573648200,1222
1573649100,1451
1573650000,1337
1573650900,1131
1573651800,1151
1573652700,1685
1573653600,1131
1573654500,1633
1573655400,1306
1573656300,1158
1573657200,1211
1573658100,1361
1573659000,1299
1573659900,1732
1573660800,1761
1573661700,1738
1573662600,1818
1573663500,1966
1573664400,2009
1573665300,1687
1573666200,1469
1573667100,1255
1573668000,1401
1573668900,1187
1573669800,1394
1573670700,1149
1573671600,1405
1573672500,1211
1573673400,1593
1573674300,1852
1573675200,1354
1573676100,1832
1573677000,1289
1573677900,1193
1573678800,1073
1573679700,1100
1573680600,1032
1573681500,1067
1573682400,991
1573683300,1048
1573684200,968
1573685100,1040
1573686000,939
1573686900,1014
1573687800,918
1573688700,1077
1573689600,902
1573690500,1034
1573691400,951
1573692300,977
1573693200,982
1573694100,917
1573695000,1017
1573695900,986
1573696800,990
1573697700,903
1573698600,1055
1573699500,872
1573700400,1086
1573701300,840
1573702200,1071
1573703100,970
1573704000,958
1573704900,997
1573705800,944
1573706700,972
1573707600,976
1573708500,1010
1573709400,968
1573710300,1154
1573711200,1062
1573712100,1185
1573713000,1151
1573713900,1116
1573714800,1115
1573715700,1114
1573716600,896
1573717500,1072
1573718400,866
1573719300,1125
1573720200,902
1573721100,1019
1573722000,962
1573722900,1036
1573723800,1065
1573724700,1193
1573725600,1815
1573726500,1539
1573727400,1791
1573728300,934
1573729200,1193
1573730100,1002
1573731000,1369
1573731900,1103
1573732800,1927
1573733700,1525
1573734600,1557
1573735500,1579
1573736400,1024
1573737300,1195
1573738200,1115
