,power
1572912000,464
1572912900,490
1572913800,480
1572914700,424
1572915600,442
1572916500,502
1572917400,474
1572918300,420
1572919200,484
1572920100,504
1572921000,392
1572921900,420
1572922800,452
1572923700,400
1572924600,354
1572925500,398
1572926400,496
1572927300,388
1572928200,376
1572929100,384
1572930000,388
1572930900,1608
1572931800,818
1572932700,494
1572933600,474
1572934500,816
1572935400,530
1572936300,554
1572937200,546
1572938100,556
1572939000,1026
1572939900,712
1572940800,666
1572941700,1310
1572942600,2280
1572943500,1280
1572944400,700
1572945300,1936
1572946200,3058
1572947100,1572
1572948000,1112
1572948900,1054
1572949800,712
1572950700,700
1572951600,714
1572952500,670
1572953400,664
1572954300,694
1572955200,1040
1572956100,980
1572957000,682
1572957900,602
1572958800,710
1572959700,730
1572960600,660
1572961500,786
1572962400,814
1572963300,1944
1572964200,1562
1572965100,1310
1572966000,1246
1572966900,1286
1572967800,1626
1572968700,1168
1572969600,812
1572970500,1808
1572971400,1548
1572972300,890
1572973200,914
1572974100,834
1572975000,916
1572975900,1510
1572976800,1540
1572977700,1360
1572978600,1378
1572979500,1090
1572980400,862
1572981300,878
1572982200,834
1572983100,822
1572984000,898
1572984900,828
1572985800,808
1572986700,780
1572987600,886
1572988500,892
1572989400,820
1572990300,832
1572991200,764
1572992100,686
1572993000,694
1572993900,692
1572994800,704
1572995700,510
1572996600,342
1572997500,392
1572998400,326
1572999300,364
1573000200,382
1573001100,412
1573002000,414
1573002900,376
1573003800,420
1573004700,440
1573005600,382
1573006500,404
1573007400,460
1573008300,418
1573009200,418
1573010100,416
1573011000,348
1573011900,342
1573012800,330
1573013700,274
1573014600,272
1573015500,254
1573016400,272
1573017300,456
1573018200,438
1573019100,454
1573020000,1040
1573020900,1240
1573021800,1072
1573022700,1014
1573023600,1184
1573024500,1684
1573025400,1560
1573026300,862
1573027200,576
1573028100,644
1573029000,540
1573029900,566
1573030800,538
1573031700,598
1573032600,702
1573033500,672
1573034400,652
1573035300,564
1573036200,564
1573037100,610
1573038000,530
1573038900,538
1573039800,538
1573040700,490
1573041600,502
1573042500,562
1573043400,416
1573044300,396
1573045200,458
1573046100,860
1573047000,994
1573047900,846
1573048800,824
1573049700,706
1573050600,692
1573051500,762
1573052400,844
1573053300,728
1573054200,728
1573055100,802
1573056000,646
1573056900,884
1573057800,930
1573058700,1188
1573059600,906
1573060500,916
1573061400,944
1573062300,928
1573063200,1274
1573064100,784
1573065000,806
1573065900,816
1573066800,854
1573067700,938
1573068600,964
1573069500,936
1573070400,824
1573071300,802
1573072200,692
1573073100,962
1573074000,750
1573074900,706
1573075800,720
1573076700,708
1573077600,774
1573078500,680
1573079400,624
1573080300,592
1573081200,1188
1573082100,1612
1573083000,608
1573083900,588
1573084800,402
1573085700,1088
1573086600,1272
1573087500,414
1573088400,400
1573089300,398
1573090200,392
1573091100,408
1573092000,440
1573092900,398
1573093800,462
1573094700,402
1573095600,366
1573096500,412
1573097400,346
1573098300,314
1573099200,344
1573100100,278
1573101000,242
1573101900,408
1573102800,368
1573103700,398
1573104600,382
1573105500,558
1573106400,1310
1573107300,1022
1573108200,520
1573109100,676
1573110000,702
1573110900,442
1573111800,458
1573112700,476
1573113600,510
1573114500,620
1573115400,642
1573116300,562
1573117200,634
1573118100,616
1573119000,500
1573119900,512
1573120800,562
1573121700,678
1573122600,684
1573123500,680
1573124400,718
1573125300,780
1573126200,636
1573127100,640
1573128000,616
1573128900,608
1573129800,582
1573130700,668
1573131600,662
1573132500,622
1573133400,552
1573134300,626
1573135200,582
1573136100,600
1573137000,616
1573137900,670
1573138800,680
1573139700,990
1573140600,970
1573141500,2194
1573142400,1714
1573143300,2068
1573144200,2030
1573145100,2450
1573146000,2496
1573146900,2372
1573147800,2928
1573148700,1966
1573149600,974
1573150500,1248
1573151400,1926
1573152300,1184
1573153200,840
1573154100,762
1573155000,772
1573155900,912
1573156800,1040
1573157700,1028
1573158600,908
1573159500,998
1573160400,848
1573161300,844
1573162200,892
1573163100,848
1573164000,780
1573164900,674
1573165800,768
1573166700,720
1573167600,642
1573168500,434
1573169400,386
1573170300,342
1573171200,332
1573172100,400
1573173000,322
1573173900,314
1573174800,380
1573175700,344
1573176600,358
1573177500,448
1573178400,434
1573179300,392
1573180200,418
1573181100,470
1573182000,418
1573182900,406
1573183800,394
1573184700,396
1573185600,392
1573186500,304
1573187400,340
1573188300,292
1573189200,1504
1573190100,668
1573191000,338
1573191900,392
1573192800,398
1573193700,614
1573194600,602
1573195500,580
1573196400,662
1573197300,658
1573198200,558
1573199100,554
1573200000,560
1573200900,578
1573201800,606
1573202700,588
1573203600,556
1573204500,558
1573205400,568
1573206300,604
1573207200,572
1573208100,608
1573209000,644
1573209900,586
1573210800,548
1573211700,614
1573212600,604
1573213500,544
1573214400,592
1573215300,592
1573216200,556
1573217100,590
1573218000,664
1573218900,620
1573219800,646
1573220700,948
1573221600,552
1573222500,552
1573223400,560
1573224300,550
1573225200,524
1573226100,500
1573227000,662
1573227900,672
1573228800,666
1573229700,686
1573230600,638
1573231500,634
1573232400,820
1573233300,1050
1573234200,1244
1573235100,1046
1573236000,1072
1573236900,1100
1573237800,1028
1573238700,932
1573239600,878
1573240500,826
1573241400,892
1573242300,872
1573243200,836
1573244100,898
1573245000,816
1573245900,868
1573246800,854
1573247700,862
1573248600,886
1573249500,740
1573250400,872
1573251300,958
1573252200,880
1573253100,846
1573254000,372
1573254900,294
1573255800,294
1573256700,268
1573257600,318
1573258500,316
1573259400,260
1573260300,372
1573261200,360
1573262100,330
1573263000,368
