,power
1563840000,162
1563840900,184
1563841800,110
1563842700,170
1563843600,86
1563844500,92
1563845400,264
1563846300,140
1563847200,106
1563848100,152
1563849000,138
1563849900,396
1563850800,318
1563851700,142
1563852600,192
1563853500,508
1563854400,468
1563855300,300
1563856200,152
1563857100,162
1563858000,190
1563858900,134
1563859800,154
1563860700,150
1563861600,156
1563862500,228
1563863400,278
1563864300,168
1563865200,240
1563866100,250
1563867000,238
1563867900,274
1563868800,232
1563869700,264
1563870600,248
1563871500,252
1563872400,478
1563873300,206
1563874200,268
1563875100,336
1563876000,266
1563876900,284
1563877800,506
1563878700,434
1563879600,366
1563880500,300
1563881400,516
1563882300,376
1563883200,1004
1563884100,864
1563885000,634
1563885900,1058
1563886800,1168
1563887700,1790
1563888600,1310
1563889500,750
1563890400,702
1563891300,582
1563892200,576
1563893100,1164
1563894000,2568
1563894900,1728
1563895800,852
1563896700,706
1563897600,976
1563898500,1210
1563899400,506
1563900300,290
1563901200,1458
1563902100,786
1563903000,266
1563903900,302
1563904800,240
1563905700,220
1563906600,340
1563907500,288
1563908400,280
1563909300,234
1563910200,254
1563911100,334
1563912000,364
1563912900,424
1563913800,364
1563914700,430
1563915600,462
1563916500,496
1563917400,254
1563918300,162
1563919200,214
1563920100,184
1563921000,194
1563921900,190
1563922800,90
1563923700,188
1563924600,194
1563925500,178
1563926400,190
1563927300,120
1563928200,148
1563929100,246
1563930000,162
1563930900,154
1563931800,172
1563932700,164
1563933600,206
1563934500,144
1563935400,214
1563936300,336
1563937200,340
1563938100,274
1563939000,168
1563939900,220
1563940800,420
1563941700,214
1563942600,188
1563943500,160
1563944400,230
1563945300,244
1563946200,174
1563947100,118
1563948000,326
1563948900,216
1563949800,844
1563950700,158
1563951600,188
1563952500,400
1563953400,442
1563954300,1526
1563955200,402
1563956100,230
1563957000,226
1563957900,244
1563958800,234
1563959700,162
1563960600,172
1563961500,236
1563962400,174
1563963300,218
1563964200,1634
1563965100,1136
1563966000,984
1563966900,310
1563967800,208
1563968700,302
1563969600,472
1563970500,496
1563971400,292
1563972300,366
1563973200,222
1563974100,356
1563975000,296
1563975900,300
1563976800,182
1563977700,334
1563978600,384
1563979500,388
1563980400,394
1563981300,446
1563982200,842
1563983100,432
1563984000,506
1563984900,452
1563985800,444
1563986700,412
1563987600,364
1563988500,496
1563989400,384
1563990300,404
1563991200,384
1563992100,386
1563993000,372
1563993900,458
1563994800,496
1563995700,412
1563996600,460
1563997500,462
1563998400,462
1563999300,502
1564000200,368
1564001100,214
1564002000,236
1564002900,122
1564003800,198
1564004700,228
1564005600,82
1564006500,176
1564007400,144
1564008300,170
1564009200,182
1564010100,166
1564011000,128
1564011900,162
1564012800,168
1564013700,136
1564014600,154
1564015500,170
1564016400,172
1564017300,130
1564018200,158
1564019100,118
1564020000,208
1564020900,578
1564021800,1276
1564022700,660
1564023600,346
1564024500,432
1564025400,246
1564026300,270
1564027200,372
1564028100,186
1564029000,280
1564029900,242
1564030800,230
1564031700,150
1564032600,626
1564033500,2302
1564034400,2142
1564035300,614
1564036200,208
1564037100,160
1564038000,346
1564038900,744
1564039800,810
1564040700,1730
1564041600,692
1564042500,772
1564043400,1014
1564044300,384
1564045200,1068
1564046100,126
1564047000,322
1564047900,262
1564048800,1304
1564049700,1526
1564050600,288
