,power
1569283200,974
1569284100,974
1569285000,976
1569285900,976
1569286800,978
1569287700,976
1569288600,975
1569289500,970
1569290400,970
1569291300,966
1569292200,963
1569293100,957
1569294000,959
1569294900,967
1569295800,954
1569296700,1160
1569297600,950
1569298500,1167
1569299400,953
1569300300,659
1569301200,367
1569302100,370
1569303000,457
1569303900,371
1569304800,369
1569305700,402
1569306600,370
1569307500,373
1569308400,374
1569309300,371
1569310200,372
1569311100,401
1569312000,409
1569312900,375
1569313800,378
1569314700,377
1569315600,376
1569316500,379
1569317400,405
1569318300,368
1569319200,374
1569320100,378
1569321000,407
1569321900,465
1569322800,395
1569323700,555
1569324600,409
1569325500,377
1569326400,548
1569327300,376
1569328200,375
1569329100,376
1569330000,450
1569330900,375
1569331800,376
1569332700,376
1569333600,400
1569334500,537
1569335400,483
1569336300,374
1569337200,376
1569338100,406
1569339000,375
1569339900,375
1569340800,378
1569341700,377
1569342600,456
1569343500,963
1569344400,999
1569345300,951
1569346200,1088
1569347100,1269
1569348000,1190
1569348900,946
1569349800,1211
1569350700,985
1569351600,1191
1569352500,950
1569353400,957
1569354300,1230
1569355200,1043
1569356100,1311
1569357000,1028
1569357900,1236
1569358800,977
1569359700,983
1569360600,984
1569361500,987
1569362400,986
1569363300,985
1569364200,969
1569365100,956
1569366000,958
1569366900,962
1569367800,964
1569368700,965
1569369600,968
1569370500,967
1569371400,964
1569372300,967
1569373200,967
1569374100,965
1569375000,964
1569375900,963
1569376800,963
1569377700,958
1569378600,954
1569379500,948
1569380400,969
1569381300,956
1569382200,963
1569383100,1187
1569384000,1156
1569384900,1008
1569385800,1012
1569386700,859
1569387600,368
1569388500,453
1569389400,457
1569390300,372
1569391200,373
1569392100,401
1569393000,400
1569393900,377
1569394800,565
1569395700,364
1569396600,366
1569397500,394
1569398400,406
1569399300,378
1569400200,457
1569401100,536
1569402000,655
1569402900,492
1569403800,368
1569404700,369
1569405600,378
1569406500,505
1569407400,420
1569408300,523
1569409200,559
1569410100,464
1569411000,373
1569411900,397
1569412800,451
1569413700,370
1569414600,371
1569415500,372
1569416400,376
1569417300,440
1569418200,493
1569419100,373
1569420000,374
1569420900,463
1569421800,480
1569422700,377
1569423600,375
1569424500,477
1569425400,373
1569426300,371
1569427200,404
1569428100,376
1569429000,635
1569429900,962
1569430800,966
1569431700,1222
1569432600,1013
1569433500,1397
1569434400,1172
1569435300,1281
1569436200,1110
1569437100,1201
1569438000,1256
1569438900,977
1569439800,1168
1569440700,1306
1569441600,1453
1569442500,1411
1569443400,1688
1569444300,1210
1569445200,1219
1569446100,1211
1569447000,1191
1569447900,1198
1569448800,1198
1569449700,1196
1569450600,1203
1569451500,1210
1569452400,1218
1569453300,1162
1569454200,1080
1569455100,1033
1569456000,1031
1569456900,1033
1569457800,1034
1569458700,1032
1569459600,1034
1569460500,1033
1569461400,1001
1569462300,961
1569463200,960
1569464100,954
1569465000,953
1569465900,957
1569466800,974
1569467700,967
1569468600,957
1569469500,1168
1569470400,1249
1569471300,1026
1569472200,1309
1569473100,667
1569474000,368
1569474900,406
1569475800,454
1569476700,576
1569477600,472
1569478500,372
1569479400,372
1569480300,410
1569481200,383
1569482100,402
1569483000,373
1569483900,374
1569484800,703
1569485700,680
1569486600,671
1569487500,637
1569488400,602
1569489300,431
1569490200,411
1569491100,377
1569492000,496
1569492900,395
1569493800,408
1569494700,373
1569495600,371
1569496500,370
1569497400,373
1569498300,401
1569499200,405
1569500100,414
1569501000,415
1569501900,368
1569502800,470
1569503700,371
1569504600,417
1569505500,418
1569506400,405
1569507300,463
1569508200,377
1569509100,374
1569510000,403
1569510900,371
1569511800,468
1569512700,367
1569513600,369
1569514500,369
1569515400,680
1569516300,944
1569517200,937
1569518100,1172
1569519000,944
1569519900,1000
1569520800,1125
1569521700,1243
1569522600,1168
1569523500,1150
1569524400,947
1569525300,1322
