,power
1569283200,868
1569284100,1156
1569285000,816
1569285900,820
1569286800,856
1569287700,754
1569288600,840
1569289500,784
1569290400,882
1569291300,734
1569292200,930
1569293100,1032
1569294000,772
1569294900,902
1569295800,780
1569296700,822
1569297600,780
1569298500,972
1569299400,1402
1569300300,894
1569301200,1564
1569302100,768
1569303000,718
1569303900,822
1569304800,990
1569305700,1190
1569306600,982
1569307500,684
1569308400,678
1569309300,1312
1569310200,656
1569311100,806
1569312000,1006
1569312900,2522
1569313800,2154
1569314700,1104
1569315600,1186
1569316500,1802
1569317400,1310
1569318300,2900
1569319200,2410
1569320100,1496
1569321000,1402
1569321900,1398
1569322800,988
1569323700,1444
1569324600,2876
1569325500,1346
1569326400,1240
1569327300,1276
1569328200,1106
1569329100,1506
1569330000,1430
1569330900,1922
1569331800,2792
1569332700,1160
1569333600,1106
1569334500,1812
1569335400,3438
1569336300,3276
1569337200,2320
1569338100,3782
1569339000,998
1569339900,786
1569340800,840
1569341700,1118
1569342600,758
1569343500,756
1569344400,634
1569345300,878
1569346200,800
1569347100,820
1569348000,1036
1569348900,804
1569349800,830
1569350700,830
1569351600,802
1569352500,842
1569353400,806
1569354300,842
1569355200,804
1569356100,880
1569357000,1160
1569357900,740
1569358800,826
1569359700,776
1569360600,858
1569361500,836
1569362400,790
1569363300,822
1569364200,788
1569365100,1042
1569366000,962
1569366900,810
1569367800,826
1569368700,816
1569369600,830
1569370500,762
1569371400,834
1569372300,806
1569373200,920
1569374100,1102
1569375000,844
1569375900,854
1569376800,820
1569377700,852
1569378600,780
1569379500,814
1569380400,922
1569381300,814
1569382200,866
1569383100,1068
1569384000,834
1569384900,912
1569385800,1418
1569386700,920
1569387600,1234
1569388500,1472
1569389400,908
1569390300,1084
1569391200,1730
1569392100,1738
1569393000,2576
1569393900,2114
1569394800,1350
1569395700,1380
1569396600,1904
1569397500,2170
1569398400,4884
1569399300,3144
1569400200,1262
1569401100,1182
1569402000,2452
1569402900,1464
1569403800,1588
1569404700,1370
1569405600,1864
1569406500,1168
1569407400,848
1569408300,1362
1569409200,1544
1569410100,1270
1569411000,1444
1569411900,1256
1569412800,1252
1569413700,1368
1569414600,1722
1569415500,1254
1569416400,2750
1569417300,3424
1569418200,3116
1569419100,1436
1569420000,1206
1569420900,2986
1569421800,2200
1569422700,1334
1569423600,954
1569424500,2304
1569425400,796
1569426300,850
1569427200,1362
1569428100,1022
1569429000,882
1569429900,822
1569430800,674
1569431700,704
1569432600,756
1569433500,796
1569434400,844
1569435300,812
1569436200,872
1569437100,1060
1569438000,882
1569438900,780
1569439800,812
1569440700,808
1569441600,792
1569442500,850
1569443400,808
1569444300,854
1569445200,804
1569446100,1154
1569447000,908
1569447900,760
1569448800,824
1569449700,808
1569450600,834
1569451500,808
1569452400,786
1569453300,890
1569454200,856
1569455100,1044
1569456000,912
1569456900,844
1569457800,842
1569458700,786
1569459600,822
1569460500,774
1569461400,902
1569462300,818
1569463200,842
1569464100,990
1569465000,944
1569465900,868
1569466800,770
1569467700,842
1569468600,806
1569469500,882
1569470400,782
1569471300,856
1569472200,1372
1569473100,1344
1569474000,1292
1569474900,732
1569475800,792
1569476700,944
1569477600,1480
1569478500,1506
1569479400,1634
1569480300,1042
1569481200,1466
1569482100,1238
1569483000,1258
1569483900,1082
1569484800,1008
1569485700,2698
1569486600,1164
1569487500,1602
1569488400,1112
1569489300,1476
1569490200,1556
1569491100,1766
1569492000,1248
1569492900,1236
1569493800,2574
1569494700,2438
1569495600,1344
1569496500,2888
1569497400,2910
1569498300,1288
1569499200,1882
1569500100,776
1569501000,1174
1569501900,1402
1569502800,1198
1569503700,1714
1569504600,1514
1569505500,1320
1569506400,1226
1569507300,1126
1569508200,1396
1569509100,1082
1569510000,1014
1569510900,862
1569511800,806
1569512700,812
1569513600,800
1569514500,1580
1569515400,1622
1569516300,844
1569517200,800
1569518100,766
1569519000,850
1569519900,800
1569520800,850
1569521700,798
1569522600,776
1569523500,908
1569524400,796
1569525300,960
1569526200,1074
1569527100,824
1569528000,834
1569528900,764
1569529800,828
1569530700,804
1569531600,884
1569532500,780
1569533400,816
1569534300,804
1569535200,1112
1569536100,884
1569537000,752
1569537900,840
1569538800,784
1569539700,850
1569540600,872
1569541500,774
1569542400,830
1569543300,780
1569544200,1178
1569545100,766
1569546000,824
1569546900,800
1569547800,848
1569548700,842
1569549600,754
1569550500,830
1569551400,788
1569552300,938
1569553200,1012
1569554100,850
1569555000,792
1569555900,890
1569556800,906
1569557700,812
1569558600,1360
1569559500,1100
1569560400,1278
1569561300,1200
1569562200,1352
1569563100,954
1569564000,1368
1569564900,1336
1569565800,1358
1569566700,1562
1569567600,1588
1569568500,1576
1569569400,1250
1569570300,1096
1569571200,1098
1569572100,1116
1569573000,1124
1569573900,1302
1569574800,1254
1569575700,1830
1569576600,2806
1569577500,1274
1569578400,1258
1569579300,1360
1569580200,1232
1569581100,1176
1569582000,1106
1569582900,1444
1569583800,1576
1569584700,1814
1569585600,1354
1569586500,920
1569587400,1106
1569588300,1144
1569589200,1090
1569590100,1346
1569591000,1422
1569591900,1148
1569592800,1450
1569593700,2684
1569594600,1978
1569595500,2490
1569596400,802
1569597300,1204
1569598200,796
1569599100,938
1569600000,830
1569600900,852
1569601800,1124
1569602700,1000
1569603600,884
1569604500,748
1569605400,800
1569606300,1016
1569607200,950
1569608100,746
1569609000,844
1569609900,848
1569610800,836
1569611700,894
1569612600,744
1569613500,814
1569614400,740
1569615300,1180
1569616200,786
1569617100,840
1569618000,788
1569618900,884
1569619800,870
1569620700,794
1569621600,844
1569622500,752
1569623400,888
1569624300,1112
1569625200,818
1569626100,796
1569627000,786
1569627900,878
1569628800,756
1569629700,820
1569630600,760
1569631500,860
1569632400,816
1569633300,1158
1569634200,866
1569635100,804
1569636000,866
1569636900,800
1569637800,838
1569638700,822
1569639600,826
1569640500,800
1569641400,1088
1569642300,900
1569643200,820
1569644100,894
1569645000,1310
1569645900,1118
1569646800,1134
1569647700,776
1569648600,722
1569649500,1350
1569650400,1252
1569651300,1050
1569652200,1372
1569653100,1974
1569654000,1162
1569654900,3374
1569655800,1616
1569656700,846
1569657600,1102
1569658500,1372
1569659400,1530
1569660300,1362
1569661200,960
1569662100,2844
1569663000,1948
1569663900,2168
1569664800,2338
1569665700,1198
1569666600,1246
1569667500,2636
1569668400,3986
1569669300,1886
1569670200,1418
1569671100,1706
1569672000,858
1569672900,1214
1569673800,1246
1569674700,2930
1569675600,2594
1569676500,4862
1569677400,3432
1569678300,1274
1569679200,2556
1569680100,1410
1569681000,1964
1569681900,1254
1569682800,1524
1569683700,2914
1569684600,1106
1569685500,816
1569686400,748
1569687300,1452
1569688200,1018
1569689100,1020
1569690000,934
1569690900,922
1569691800,982
1569692700,898
1569693600,894
1569694500,760
1569695400,822
1569696300,802
1569697200,808
1569698100,942
1569699000,884
1569699900,832
1569700800,1096
1569701700,892
1569702600,776
1569703500,800
1569704400,776
1569705300,802
1569706200,794
1569707100,832
1569708000,844
1569708900,938
1569709800,980
1569710700,768
1569711600,860
1569712500,746
1569713400,822
1569714300,756
1569715200,842
1569716100,810
1569717000,898
1569717900,1100
1569718800,798
1569719700,856
1569720600,804
1569721500,832
1569722400,758
1569723300,822
1569724200,794
1569725100,928
1569726000,1098
1569726900,838
1569727800,780
1569728700,822
1569729600,860
1569730500,858
1569731400,1302
1569732300,1170
1569733200,1482
1569734100,888
1569735000,838
1569735900,900
1569736800,1764
1569737700,936
1569738600,1042
1569739500,1030
1569740400,2624
1569741300,2408
1569742200,800
1569743100,2048
1569744000,1608
1569744900,3148
1569745800,2266
1569746700,1144
1569747600,1608
1569748500,3136
1569749400,4416
1569750300,3654
1569751200,3044
1569752100,2160
1569753000,1014
1569753900,1562
1569754800,1622
1569755700,2518
1569756600,2430
1569757500,3336
1569758400,2492
1569759300,2398
1569760200,2460
1569761100,3912
1569762000,2948
1569762900,2854
1569763800,4600
1569764700,2224
1569765600,1024
1569766500,1246
1569767400,1174
1569768300,2404
1569769200,926
1569770100,2602
1569771000,1068
1569771900,706
1569772800,826
1569773700,836
1569774600,784
1569775500,770
1569776400,562
1569777300,842
1569778200,966
1569779100,1014
1569780000,810
1569780900,986
1569781800,860
1569782700,802
1569783600,782
1569784500,762
1569785400,812
1569786300,1178
1569787200,830
1569788100,778
1569789000,810
1569789900,736
1569790800,880
1569791700,748
1569792600,856
1569793500,774
1569794400,1136
1569795300,854
1569796200,836
1569797100,818
1569798000,814
1569798900,826
1569799800,804
1569800700,870
1569801600,882
1569802500,1020
1569803400,752
1569804300,878
1569805200,762
1569806100,828
1569807000,782
1569807900,822
1569808800,832
1569809700,1178
1569810600,808
1569811500,866
1569812400,896
1569813300,802
1569814200,884
1569815100,1228
1569816000,2748
1569816900,3640
1569817800,3370
1569818700,3450
1569819600,3658
1569820500,1134
1569821400,694
1569822300,1624
1569823200,2222
1569824100,2040
1569825000,1054
1569825900,766
1569826800,816
1569827700,1930
1569828600,840
1569829500,1084
1569830400,746
1569831300,2114
1569832200,794
1569833100,976
1569834000,2746
1569834900,1100
1569835800,1026
1569836700,2256
1569837600,708
1569838500,602
1569839400,504
1569840300,548
1569841200,632
1569842100,940
1569843000,754
1569843900,514
1569844800,416
1569845700,560
1569846600,482
1569847500,516
1569848400,488
1569849300,928
1569850200,1004
1569851100,538
1569852000,522
1569852900,484
1569853800,498
1569854700,562
1569855600,488
1569856500,470
1569857400,514
1569858300,780
1569859200,532
1569860100,496
1569861000,490
1569861900,506
1569862800,636
1569863700,778
1569864600,752
1569865500,856
1569866400,828
1569867300,1108
1569868200,814
1569869100,840
1569870000,888
1569870900,748
1569871800,862
1569872700,744
1569873600,846
1569874500,818
1569875400,1116
1569876300,950
1569877200,754
1569878100,938
1569879000,750
1569879900,828
1569880800,808
1569881700,840
1569882600,822
1569883500,906
1569884400,1042
1569885300,778
1569886200,820
1569887100,806
