,power
1573516800,270
1573517700,240
1573518600,229
1573519500,196
1573520400,206
1573521300,221
1573522200,206
1573523100,196
1573524000,300
1573524900,218
1573525800,255
1573526700,212
1573527600,234
1573528500,202
1573529400,183
1573530300,188
1573531200,202
1573532100,263
1573533000,486
1573533900,658
1573534800,1788
1573535700,1716
1573536600,2429
1573537500,3124
1573538400,2841
1573539300,2389
1573540200,5876
1573541100,4482
1573542000,2598
1573542900,1657
1573543800,603
1573544700,446
1573545600,572
1573546500,452
1573547400,673
1573548300,1516
1573549200,1828
1573550100,1257
1573551000,927
1573551900,923
1573552800,1366
1573553700,566
1573554600,503
1573555500,907
1573556400,533
1573557300,392
1573558200,535
1573559100,424
1573560000,351
1573560900,347
1573561800,315
1573562700,357
1573563600,401
1573564500,1774
1573565400,3318
1573566300,337
1573567200,322
1573568100,315
1573569000,475
1573569900,2003
1573570800,1830
1573571700,1482
1573572600,1483
1573573500,2747
1573574400,3258
1573575300,3216
1573576200,2736
1573577100,5186
1573578000,5023
1573578900,1342
1573579800,597
1573580700,697
1573581600,771
1573582500,682
1573583400,694
1573584300,657
1573585200,793
1573586100,656
1573587000,675
1573587900,818
1573588800,699
1573589700,636
1573590600,599
1573591500,664
1573592400,511
1573593300,352
1573594200,250
1573595100,219
1573596000,176
1573596900,228
1573597800,207
1573598700,181
1573599600,207
1573600500,167
1573601400,267
1573602300,239
1573603200,298
1573604100,206
1573605000,203
1573605900,186
1573606800,198
1573607700,216
1573608600,201
1573609500,180
1573610400,267
1573611300,240
1573612200,257
1573613100,179
1573614000,186
1573614900,200
1573615800,181
1573616700,202
1573617600,183
1573618500,237
1573619400,456
1573620300,678
1573621200,1561
1573622100,1846
1573623000,2631
1573623900,3112
1573624800,2863
1573625700,2867
1573626600,2058
1573627500,4252
1573628400,6169
1573629300,2977
1573630200,619
1573631100,301
1573632000,419
1573632900,946
1573633800,453
1573634700,333
1573635600,770
1573636500,502
1573637400,773
1573638300,835
1573639200,693
1573640100,414
1573641000,496
1573641900,388
1573642800,440
1573643700,491
1573644600,623
1573645500,515
1573646400,487
1573647300,1117
