,power
1563840000,173
1563840900,313
1563841800,279
1563842700,108
1563843600,108
1563844500,165
1563845400,119
1563846300,122
1563847200,103
1563848100,99
1563849000,105
1563849900,164
1563850800,331
1563851700,244
1563852600,1298
1563853500,2123
1563854400,2826
1563855300,3026
1563856200,2885
1563857100,2926
1563858000,2993
1563858900,3252
1563859800,2285
1563860700,2192
1563861600,2614
1563862500,3732
1563863400,1820
1563864300,187
1563865200,321
1563866100,198
1563867000,130
1563867900,132
1563868800,183
1563869700,184
1563870600,203
1563871500,843
1563872400,257
1563873300,273
1563874200,228
1563875100,252
1563876000,205
1563876900,263
1563877800,197
1563878700,181
1563879600,171
1563880500,223
1563881400,172
1563882300,208
1563883200,225
1563884100,270
1563885000,212
1563885900,274
1563886800,261
1563887700,358
1563888600,195
1563889500,219
1563890400,243
1563891300,201
1563892200,220
1563893100,646
1563894000,2271
1563894900,2936
1563895800,2958
1563896700,3044
1563897600,3441
1563898500,3071
1563899400,2487
1563900300,2725
1563901200,4029
1563902100,2686
1563903000,250
1563903900,220
1563904800,179
1563905700,187
1563906600,121
1563907500,438
1563908400,232
1563909300,244
1563910200,195
1563911100,164
1563912000,203
1563912900,135
1563913800,167
1563914700,188
1563915600,140
1563916500,212
1563917400,155
1563918300,179
1563919200,145
1563920100,209
1563921000,159
1563921900,198
1563922800,143
1563923700,159
1563924600,191
1563925500,156
1563926400,147
1563927300,255
1563928200,162
1563929100,113
1563930000,164
1563930900,122
1563931800,124
1563932700,104
1563933600,109
1563934500,176
1563935400,105
1563936300,177
1563937200,113
1563938100,518
1563939000,172
1563939900,887
1563940800,2448
1563941700,2879
1563942600,2944
1563943500,2911
1563944400,2910
1563945300,3060
1563946200,2411
1563947100,1967
1563948000,2826
1563948900,4186
1563949800,1909
1563950700,189
1563951600,708
1563952500,436
1563953400,277
1563954300,152
1563955200,223
1563956100,184
1563957000,125
1563957900,211
1563958800,162
1563959700,136
1563960600,166
1563961500,106
1563962400,192
1563963300,683
1563964200,212
1563965100,269
1563966000,218
1563966900,203
1563967800,257
1563968700,184
1563969600,162
1563970500,171
1563971400,162
1563972300,102
1563973200,236
1563974100,318
1563975000,177
1563975900,297
1563976800,349
1563977700,257
1563978600,1002
1563979500,1333
1563980400,2883
1563981300,3233
1563982200,3272
1563983100,3189
1563984000,3099
1563984900,2487
1563985800,2654
1563986700,3843
1563987600,1856
1563988500,197
1563989400,193
1563990300,590
1563991200,676
1563992100,340
1563993000,221
1563993900,250
1563994800,298
1563995700,320
1563996600,352
1563997500,182
1563998400,258
1563999300,174
1564000200,194
1564001100,152
1564002000,195
1564002900,159
1564003800,216
1564004700,194
1564005600,194
1564006500,584
1564007400,200
1564008300,150
1564009200,191
1564010100,154
1564011000,155
1564011900,191
1564012800,130
1564013700,194
1564014600,128
1564015500,112
1564016400,119
1564017300,175
1564018200,117
1564019100,100
1564020000,112
1564020900,109
1564021800,112
1564022700,137
1564023600,324
1564024500,560
1564025400,1726
1564026300,2839
1564027200,3202
1564028100,3514
1564029000,3279
1564029900,2962
1564030800,2957
1564031700,2527
1564032600,2612
1564033500,2876
1564034400,3833
1564035300,1146
1564036200,161
1564037100,207
1564038000,177
1564038900,157
1564039800,104
1564040700,157
1564041600,161
1564042500,113
1564043400,154
1564044300,155
1564045200,120
1564046100,170
1564047000,168
1564047900,176
1564048800,238
1564049700,139
1564050600,165
1564051500,229
1564052400,139
1564053300,166
1564054200,147
1564055100,134
1564056000,140
1564056900,545
1564057800,733
1564058700,1095
1564059600,1077
1564060500,1109
1564061400,290
1564062300,135
1564063200,146
1564064100,159
1564065000,146
1564065900,190
1564066800,226
1564067700,1682
1564068600,2924
1564069500,2945
1564070400,2875
1564071300,2913
1564072200,3382
1564073100,3459
1564074000,2759
1564074900,2084
1564075800,1786
1564076700,2121
1564077600,1922
1564078500,292
1564079400,1370
1564080300,3166
1564081200,1947
1564082100,233
1564083000,291
1564083900,246
1564084800,308
1564085700,223
1564086600,349
1564087500,172
1564088400,189
1564089300,139
1564090200,181
1564091100,154
1564092000,189
1564092900,143
1564093800,216
1564094700,136
1564095600,188
1564096500,263
1564097400,298
1564098300,138
1564099200,190
1564100100,146
1564101000,209
1564101900,137
1564102800,133
1564103700,122
1564104600,95
1564105500,154
1564106400,109
1564107300,114
1564108200,166
1564109100,105
1564110000,303
1564110900,586
1564111800,1635
1564112700,2817
1564113600,2872
1564114500,3038
1564115400,2884
1564116300,2933
1564117200,3578
1564118100,3360
1564119000,1890
1564119900,2029
1564120800,1604
1564121700,260
1564122600,219
1564123500,283
1564124400,1262
1564125300,2329
1564126200,1637
1564127100,310
1564128000,286
