,power
1569283200,27
1569284100,50
1569285000,25
1569285900,24
1569286800,52
1569287700,26
1569288600,25
1569289500,48
1569290400,30
1569291300,25
1569292200,39
1569293100,29
1569294000,30
1569294900,31
1569295800,59
1569296700,67
1569297600,34
1569298500,42
1569299400,35
1569300300,33
1569301200,52
1569302100,49
1569303000,62
1569303900,41
1569304800,55
1569305700,54
1569306600,122
1569307500,63
1569308400,49
1569309300,36
1569310200,245
1569311100,227
1569312000,266
1569312900,171
1569313800,402
1569314700,459
1569315600,278
1569316500,369
1569317400,321
1569318300,119
1569319200,88
1569320100,90
1569321000,79
1569321900,42
1569322800,40
1569323700,43
1569324600,37
1569325500,38
1569326400,47
1569327300,223
1569328200,161
1569329100,350
1569330000,309
1569330900,158
1569331800,148
1569332700,68
1569333600,44
1569334500,59
1569335400,55
1569336300,43
1569337200,57
1569338100,58
1569339000,43
1569339900,59
1569340800,73
1569341700,121
1569342600,184
1569343500,87
1569344400,89
1569345300,90
1569346200,114
1569347100,98
1569348000,104
1569348900,99
1569349800,108
1569350700,115
1569351600,105
1569352500,120
1569353400,106
1569354300,117
1569355200,102
1569356100,145
1569357000,145
1569357900,25
1569358800,40
1569359700,29
1569360600,50
1569361500,45
1569362400,24
1569363300,37
1569364200,42
1569365100,25
1569366000,40
1569366900,37
1569367800,26
1569368700,38
1569369600,39
1569370500,28
1569371400,34
1569372300,41
1569373200,32
1569374100,27
1569375000,47
1569375900,28
1569376800,24
1569377700,50
1569378600,27
1569379500,24
1569380400,51
1569381300,26
1569382200,50
1569383100,72
1569384000,38
1569384900,33
1569385800,37
1569386700,31
1569387600,59
1569388500,44
1569389400,54
1569390300,44
1569391200,53
1569392100,187
1569393000,59
1569393900,45
1569394800,62
1569395700,322
1569396600,188
1569397500,190
1569398400,398
1569399300,774
1569400200,346
1569401100,251
1569402000,239
1569402900,198
1569403800,91
1569404700,90
1569405600,80
1569406500,114
1569407400,72
1569408300,41
1569409200,50
1569410100,53
1569411000,36
1569411900,47
1569412800,43
1569413700,49
1569414600,364
1569415500,286
1569416400,349
1569417300,198
1569418200,165
1569419100,79
1569420000,151
1569420900,41
1569421800,38
1569422700,42
1569423600,41
1569424500,55
1569425400,95
1569426300,92
1569427200,75
1569428100,77
1569429000,95
1569429900,149
1569430800,149
1569431700,136
1569432600,125
1569433500,154
1569434400,141
1569435300,133
1569436200,162
1569437100,139
1569438000,129
1569438900,164
1569439800,142
1569440700,137
1569441600,149
1569442500,132
1569443400,121
1569444300,148
1569445200,156
1569446100,34
1569447000,31
1569447900,32
1569448800,34
1569449700,28
1569450600,42
1569451500,24
1569452400,41
1569453300,27
1569454200,32
1569455100,38
1569456000,28
1569456900,47
1569457800,38
1569458700,23
1569459600,45
1569460500,75
1569461400,31
1569462300,42
1569463200,39
1569464100,23
1569465000,42
1569465900,37
1569466800,24
1569467700,39
1569468600,67
1569469500,50
1569470400,55
1569471300,45
1569472200,27
1569473100,36
1569474000,54
1569474900,42
1569475800,59
1569476700,39
1569477600,43
1569478500,117
1569479400,97
1569480300,45
1569481200,53
1569482100,298
1569483000,161
1569483900,168
1569484800,80
1569485700,45
1569486600,37
1569487500,62
1569488400,61
1569489300,57
1569490200,67
1569491100,43
1569492000,39
1569492900,64
1569493800,64
1569494700,35
1569495600,59
1569496500,45
1569497400,36
1569498300,54
1569499200,58
1569500100,124
1569501000,158
1569501900,161
1569502800,173
1569503700,168
1569504600,173
1569505500,133
1569506400,110
1569507300,86
1569508200,87
1569509100,110
1569510000,88
1569510900,86
1569511800,109
1569512700,92
1569513600,73
1569514500,92
1569515400,91
1569516300,155
1569517200,124
1569518100,120
1569519000,122
1569519900,131
1569520800,133
1569521700,310
1569522600,690
1569523500,201
1569524400,206
1569525300,212
1569526200,171
1569527100,157
1569528000,129
1569528900,131
1569529800,169
1569530700,91
1569531600,23
1569532500,47
1569533400,32
1569534300,26
1569535200,49
1569536100,29
1569537000,28
1569537900,45
1569538800,30
1569539700,30
1569540600,42
1569541500,32
1569542400,30
1569543300,41
1569544200,33
1569545100,29
1569546000,40
1569546900,34
1569547800,29
1569548700,36
1569549600,27
1569550500,31
1569551400,37
1569552300,24
1569553200,42
1569554100,26
1569555000,60
1569555900,65
1569556800,36
1569557700,42
1569558600,31
1569559500,45
1569560400,40
1569561300,54
1569562200,99
1569563100,285
1569564000,166
1569564900,128
1569565800,53
1569566700,40
1569567600,96
1569568500,96
1569569400,79
1569570300,72
1569571200,56
1569572100,62
1569573000,47
1569573900,95
1569574800,48
1569575700,55
1569576600,57
1569577500,41
1569578400,50
1569579300,46
1569580200,46
1569581100,50
1569582000,40
1569582900,52
1569583800,35
1569584700,51
1569585600,178
1569586500,197
1569587400,189
1569588300,138
1569589200,59
1569590100,38
1569591000,48
1569591900,56
1569592800,152
1569593700,202
1569594600,59
1569595500,55
1569596400,61
1569597300,79
1569598200,54
1569599100,62
1569600000,99
1569600900,68
1569601800,68
1569602700,87
1569603600,60
1569604500,86
1569605400,126
1569606300,138
1569607200,120
1569608100,91
1569609000,102
1569609900,107
1569610800,86
1569611700,119
1569612600,122
1569613500,118
1569614400,110
1569615300,31
1569616200,25
1569617100,26
1569618000,31
1569618900,25
1569619800,25
1569620700,32
1569621600,26
1569622500,47
1569623400,51
1569624300,46
1569625200,26
1569626100,33
1569627000,48
1569627900,27
1569628800,27
1569629700,52
1569630600,26
1569631500,25
1569632400,52
1569633300,27
1569634200,25
1569635100,49
1569636000,30
1569636900,24
1569637800,48
1569638700,32
1569639600,24
1569640500,42
1569641400,64
1569642300,55
1569643200,49
1569644100,31
1569645000,33
1569645900,36
1569646800,50
1569647700,52
1569648600,39
1569649500,56
1569650400,246
1569651300,1019
1569652200,310
1569653100,372
1569654000,181
1569654900,117
1569655800,83
1569656700,84
1569657600,95
1569658500,50
1569659400,45
1569660300,72
1569661200,87
1569662100,62
1569663000,61
1569663900,60
1569664800,84
1569665700,109
1569666600,97
1569667500,85
1569668400,91
1569669300,99
1569670200,80
1569671100,85
1569672000,99
1569672900,130
1569673800,150
1569674700,43
1569675600,45
1569676500,44
1569677400,54
1569678300,49
1569679200,37
1569680100,54
1569681000,42
1569681900,42
1569682800,48
1569683700,41
1569684600,57
1569685500,50
1569686400,133
1569687300,161
1569688200,126
1569689100,143
1569690000,160
1569690900,125
1569691800,107
1569692700,148
1569693600,169
1569694500,164
1569695400,175
1569696300,173
1569697200,170
1569698100,159
1569699000,161
1569699900,158
1569700800,159
1569701700,145
1569702600,98
1569703500,106
1569704400,93
1569705300,138
1569706200,78
1569707100,40
1569708000,24
1569708900,30
1569709800,28
1569710700,25
1569711600,29
1569712500,29
1569713400,26
1569714300,27
1569715200,30
1569716100,25
1569717000,27
1569717900,31
1569718800,26
1569719700,47
1569720600,51
1569721500,47
1569722400,29
1569723300,29
1569724200,49
1569725100,31
1569726000,26
1569726900,47
1569727800,60
1569728700,53
1569729600,57
1569730500,39
1569731400,25
1569732300,46
1569733200,59
1569734100,42
1569735000,55
1569735900,56
1569736800,39
1569737700,72
1569738600,327
1569739500,610
1569740400,281
1569741300,198
1569742200,77
1569743100,112
1569744000,67
1569744900,72
1569745800,39
1569746700,48
1569747600,66
1569748500,114
1569749400,101
1569750300,85
1569751200,100
1569752100,86
1569753000,98
1569753900,107
1569754800,83
1569755700,88
1569756600,104
1569757500,82
1569758400,83
1569759300,107
1569760200,167
1569761100,294
1569762000,259
1569762900,143
1569763800,168
1569764700,131
1569765600,48
1569766500,43
1569767400,68
1569768300,49
1569769200,144
1569770100,122
1569771000,89
1569771900,91
1569772800,99
1569773700,108
1569774600,100
1569775500,79
1569776400,103
1569777300,94
1569778200,124
1569779100,112
1569780000,133
1569780900,124
1569781800,146
1569782700,159
1569783600,134
1569784500,176
1569785400,207
1569786300,157
1569787200,158
1569788100,137
1569789000,102
1569789900,107
1569790800,104
1569791700,78
1569792600,78
1569793500,74
1569794400,28
1569795300,29
1569796200,44
1569797100,28
1569798000,27
1569798900,37
1569799800,27
1569800700,39
1569801600,28
1569802500,25
1569803400,41
1569804300,26
1569805200,35
1569806100,31
1569807000,29
1569807900,25
1569808800,27
1569809700,30
1569810600,24
1569811500,26
1569812400,30
1569813300,28
1569814200,55
1569815100,56
1569816000,44
1569816900,29
1569817800,32
1569818700,56
1569819600,66
1569820500,64
1569821400,49
1569822300,49
1569823200,86
1569824100,291
1569825000,186
1569825900,197
1569826800,203
1569827700,423
1569828600,706
1569829500,678
1569830400,606
1569831300,167
1569832200,88
1569833100,55
1569834000,101
1569834900,99
1569835800,87
1569836700,101
1569837600,89
1569838500,103
1569839400,89
1569840300,101
1569841200,95
1569842100,124
1569843000,78
1569843900,41
1569844800,81
1569845700,61
1569846600,44
1569847500,50
1569848400,54
1569849300,103
1569850200,145
1569851100,182
1569852000,84
1569852900,59
1569853800,52
1569854700,39
1569855600,52
1569856500,115
1569857400,154
1569858300,75
1569859200,82
1569860100,92
1569861000,78
1569861900,88
1569862800,119
1569863700,107
1569864600,123
1569865500,156
1569866400,155
1569867300,122
