,power
1563840000,174
1563840900,214
1563841800,163
1563842700,146
1563843600,180
1563844500,151
1563845400,175
1563846300,227
1563847200,114
1563848100,128
1563849000,172
1563849900,177
1563850800,187
1563851700,193
1563852600,116
1563853500,131
1563854400,190
1563855300,158
1563856200,196
1563857100,499
1563858000,323
1563858900,406
1563859800,349
1563860700,236
1563861600,162
1563862500,153
1563863400,168
1563864300,175
1563865200,210
1563866100,216
1563867000,418
1563867900,476
1563868800,455
1563869700,277
1563870600,195
1563871500,227
1563872400,288
1563873300,432
1563874200,456
1563875100,533
1563876000,724
1563876900,540
1563877800,240
1563878700,152
1563879600,202
1563880500,215
1563881400,269
1563882300,699
1563883200,1004
1563884100,303
1563885000,471
1563885900,1275
1563886800,517
1563887700,892
1563888600,547
1563889500,242
1563890400,244
1563891300,262
1563892200,317
1563893100,207
1563894000,252
1563894900,226
1563895800,385
1563896700,431
1563897600,284
1563898500,181
1563899400,148
1563900300,181
1563901200,178
1563902100,159
1563903000,128
1563903900,305
1563904800,730
1563905700,704
1563906600,631
1563907500,582
1563908400,503
1563909300,268
1563910200,202
1563911100,175
1563912000,190
1563912900,203
1563913800,386
1563914700,709
1563915600,707
1563916500,638
1563917400,641
1563918300,696
1563919200,495
1563920100,243
1563921000,223
1563921900,192
1563922800,163
1563923700,198
1563924600,200
1563925500,131
1563926400,143
1563927300,130
1563928200,169
1563929100,202
1563930000,179
1563930900,123
1563931800,150
1563932700,150
1563933600,180
1563934500,163
1563935400,127
1563936300,180
1563937200,182
1563938100,154
1563939000,136
1563939900,141
1563940800,154
1563941700,230
1563942600,162
1563943500,217
1563944400,345
1563945300,329
1563946200,414
1563947100,413
1563948000,273
1563948900,149
1563949800,324
1563950700,501
1563951600,382
1563952500,188
1563953400,189
1563954300,196
1563955200,320
1563956100,380
1563957000,336
1563957900,293
1563958800,196
1563959700,215
1563960600,230
1563961500,157
1563962400,157
1563963300,403
1563964200,569
1563965100,858
1563966000,657
1563966900,459
1563967800,228
1563968700,286
1563969600,387
1563970500,356
1563971400,355
1563972300,387
1563973200,322
1563974100,469
1563975000,311
1563975900,351
1563976800,456
1563977700,474
1563978600,401
1563979500,327
1563980400,232
1563981300,337
1563982200,619
1563983100,687
1563984000,407
1563984900,377
1563985800,617
1563986700,628
1563987600,546
1563988500,449
1563989400,268
1563990300,292
1563991200,236
1563992100,465
1563993000,326
1563993900,258
1563994800,363
1563995700,496
1563996600,464
1563997500,1312
1563998400,652
1563999300,1025
1564000200,471
1564001100,434
1564002000,500
1564002900,417
1564003800,389
1564004700,399
1564005600,443
1564006500,522
1564007400,479
1564008300,399
1564009200,427
1564010100,435
1564011000,361
1564011900,417
1564012800,366
1564013700,330
1564014600,324
1564015500,376
1564016400,376
1564017300,481
1564018200,399
1564019100,1268
1564020000,618
1564020900,547
1564021800,995
1564022700,244
1564023600,218
1564024500,214
1564025400,311
1564026300,269
1564027200,223
1564028100,218
1564029000,203
1564029900,328
1564030800,458
1564031700,427
1564032600,423
1564033500,384
1564034400,342
1564035300,304
1564036200,238
1564037100,181
1564038000,184
1564038900,199
1564039800,183
1564040700,152
1564041600,218
1564042500,173
1564043400,108
1564044300,345
1564045200,440
1564046100,559
1564047000,508
1564047900,159
1564048800,280
1564049700,1544
1564050600,1595
1564051500,440
1564052400,822
1564053300,371
1564054200,209
1564055100,389
1564056000,441
1564056900,544
1564057800,465
1564058700,259
1564059600,258
1564060500,320
1564061400,317
1564062300,201
