,power
1572912000,285
1572912900,361
1572913800,351
1572914700,309
1572915600,339
1572916500,392
1572917400,318
1572918300,317
1572919200,289
1572920100,321
1572921000,324
1572921900,318
1572922800,358
1572923700,285
1572924600,298
1572925500,302
1572926400,295
1572927300,352
1572928200,368
1572929100,417
1572930000,326
1572930900,324
1572931800,510
1572932700,1027
1572933600,1878
1572934500,1635
1572935400,1533
1572936300,1468
1572937200,874
1572938100,702
1572939000,596
1572939900,435
1572940800,481
1572941700,553
1572942600,565
1572943500,508
1572944400,438
1572945300,346
1572946200,530
1572947100,439
1572948000,711
1572948900,784
1572949800,521
1572950700,465
1572951600,859
1572952500,1382
1572953400,1093
1572954300,958
1572955200,899
1572956100,1147
1572957000,598
1572957900,1774
1572958800,1879
1572959700,1673
1572960600,397
1572961500,1110
1572962400,441
1572963300,1577
1572964200,2121
1572965100,2254
1572966000,2215
1572966900,1326
1572967800,676
1572968700,738
1572969600,1262
1572970500,1840
1572971400,1183
1572972300,1051
1572973200,828
1572974100,602
1572975000,599
1572975900,599
1572976800,659
1572977700,589
1572978600,515
1572979500,554
1572980400,575
1572981300,612
1572982200,540
1572983100,610
1572984000,599
1572984900,439
1572985800,381
1572986700,441
1572987600,399
1572988500,484
1572989400,404
1572990300,417
1572991200,449
1572992100,417
1572993000,384
1572993900,379
1572994800,418
1572995700,403
1572996600,412
1572997500,380
1572998400,382
1572999300,381
1573000200,354
1573001100,401
1573002000,390
1573002900,367
1573003800,435
1573004700,477
1573005600,392
1573006500,463
1573007400,373
1573008300,390
1573009200,379
1573010100,363
1573011000,395
1573011900,387
1573012800,381
1573013700,515
1573014600,572
1573015500,543
1573016400,535
1573017300,657
1573018200,2112
1573019100,1802
1573020000,1341
1573020900,1534
1573021800,1074
1573022700,972
1573023600,821
1573024500,638
1573025400,697
1573026300,717
1573027200,1490
1573028100,2681
1573029000,2136
1573029900,2052
1573030800,2174
1573031700,1650
1573032600,1987
1573033500,2583
1573034400,3074
1573035300,2477
1573036200,1786
1573037100,761
1573038000,700
1573038900,422
1573039800,506
1573040700,2156
1573041600,2082
1573042500,2078
1573043400,1970
1573044300,2708
1573045200,2054
1573046100,2122
1573047000,1258
1573047900,1145
1573048800,1502
1573049700,629
1573050600,1218
1573051500,2844
1573052400,921
1573053300,528
1573054200,681
1573055100,1159
1573056000,2065
1573056900,1917
1573057800,1254
1573058700,1021
1573059600,841
1573060500,1348
1573061400,1370
1573062300,1349
1573063200,1081
1573064100,859
1573065000,767
1573065900,569
1573066800,454
1573067700,635
1573068600,602
1573069500,590
1573070400,441
1573071300,411
1573072200,380
1573073100,451
1573074000,394
1573074900,365
1573075800,334
1573076700,325
1573077600,339
1573078500,324
1573079400,362
1573080300,310
1573081200,383
1573082100,434
1573083000,341
1573083900,427
1573084800,349
1573085700,324
1573086600,359
1573087500,320
1573088400,377
1573089300,361
1573090200,319
1573091100,366
1573092000,349
1573092900,357
1573093800,361
1573094700,362
1573095600,356
1573096500,329
1573097400,356
1573098300,358
1573099200,405
1573100100,426
1573101000,356
1573101900,429
1573102800,764
1573103700,1943
1573104600,1177
1573105500,1065
1573106400,932
1573107300,809
1573108200,876
1573109100,758
1573110000,812
1573110900,860
1573111800,732
1573112700,757
1573113600,834
1573114500,708
1573115400,523
1573116300,462
1573117200,458
1573118100,551
1573119000,528
1573119900,470
1573120800,451
1573121700,435
1573122600,439
1573123500,491
1573124400,749
1573125300,662
1573126200,486
1573127100,525
1573128000,597
1573128900,576
1573129800,558
1573130700,513
1573131600,599
1573132500,529
1573133400,577
1573134300,581
1573135200,622
1573136100,520
1573137000,566
1573137900,553
1573138800,565
1573139700,644
1573140600,907
1573141500,857
1573142400,1528
1573143300,1451
1573144200,1049
1573145100,916
1573146000,683
1573146900,679
1573147800,679
1573148700,811
1573149600,764
1573150500,758
1573151400,755
1573152300,688
1573153200,753
1573154100,562
1573155000,449
1573155900,412
1573156800,542
1573157700,1162
1573158600,468
1573159500,1068
1573160400,444
1573161300,472
1573162200,423
1573163100,503
1573164000,408
1573164900,406
1573165800,348
1573166700,376
1573167600,346
1573168500,402
1573169400,334
1573170300,359
1573171200,385
1573172100,373
1573173000,408
1573173900,343
1573174800,439
1573175700,372
1573176600,316
1573177500,344
1573178400,336
1573179300,348
1573180200,335
1573181100,323
1573182000,291
1573182900,364
1573183800,328
1573184700,281
1573185600,307
1573186500,364
1573187400,403
1573188300,477
1573189200,365
1573190100,383
1573191000,627
1573191900,620
1573192800,595
1573193700,702
1573194600,1920
1573195500,1399
1573196400,1041
1573197300,817
1573198200,871
1573199100,627
1573200000,667
1573200900,645
1573201800,685
1573202700,1041
1573203600,602
1573204500,847
1573205400,713
1573206300,1447
1573207200,1072
1573208100,868
1573209000,588
1573209900,613
1573210800,1119
1573211700,1332
1573212600,1386
1573213500,738
1573214400,590
1573215300,591
1573216200,691
1573217100,637
1573218000,553
1573218900,684
1573219800,592
1573220700,558
1573221600,672
1573222500,624
1573223400,543
1573224300,618
1573225200,567
1573226100,579
1573227000,580
1573227900,949
1573228800,1351
1573229700,1964
1573230600,1144
1573231500,939
1573232400,751
1573233300,584
1573234200,703
1573235100,700
1573236000,677
1573236900,670
1573237800,719
1573238700,699
1573239600,575
1573240500,600
1573241400,446
1573242300,607
1573243200,1286
1573244100,650
1573245000,1134
1573245900,590
1573246800,469
1573247700,554
1573248600,418
1573249500,429
1573250400,413
1573251300,410
1573252200,423
1573253100,394
1573254000,394
1573254900,322
1573255800,301
1573256700,353
1573257600,349
1573258500,316
1573259400,357
1573260300,348
1573261200,363
1573262100,400
1573263000,331
1573263900,352
1573264800,349
1573265700,401
1573266600,373
1573267500,358
1573268400,305
1573269300,322
1573270200,339
1573271100,361
1573272000,350
1573272900,316
1573273800,393
1573274700,386
1573275600,388
1573276500,419
1573277400,530
1573278300,468
1573279200,467
1573280100,557
1573281000,1147
1573281900,1892
1573282800,1344
1573283700,1378
1573284600,1133
1573285500,1754
1573286400,1979
1573287300,2194
1573288200,1615
1573289100,1632
1573290000,1057
1573290900,1698
1573291800,1645
1573292700,2536
1573293600,3995
1573294500,2934
1573295400,458
1573296300,542
1573297200,1257
1573298100,1189
1573299000,758
1573299900,696
1573300800,820
1573301700,978
1573302600,914
1573303500,585
1573304400,551
1573305300,514
1573306200,1171
1573307100,872
1573308000,598
1573308900,569
1573309800,614
1573310700,697
1573311600,542
1573312500,910
1573313400,1302
1573314300,1159
1573315200,2007
1573316100,1159
1573317000,1118
1573317900,841
1573318800,779
1573319700,791
1573320600,857
1573321500,757
1573322400,683
1573323300,691
1573324200,813
1573325100,856
1573326000,678
1573326900,504
1573327800,541
1573328700,509
1573329600,519
1573330500,1234
1573331400,643
1573332300,1075
1573333200,639
1573334100,461
1573335000,414
1573335900,433
1573336800,397
1573337700,430
1573338600,401
1573339500,426
1573340400,448
1573341300,416
1573342200,451
1573343100,431
1573344000,354
1573344900,437
1573345800,409
1573346700,415
1573347600,446
1573348500,379
1573349400,423
1573350300,415
1573351200,472
1573352100,350
1573353000,411
1573353900,456
1573354800,415
1573355700,464
1573356600,385
1573357500,404
1573358400,430
1573359300,414
1573360200,452
1573361100,382
1573362000,447
1573362900,443
1573363800,468
1573364700,592
1573365600,641
1573366500,1056
1573367400,1807
1573368300,1074
1573369200,829
1573370100,725
1573371000,652
1573371900,1128
1573372800,1431
1573373700,1220
1573374600,973
1573375500,810
1573376400,1999
1573377300,3569
1573378200,4166
1573379100,1184
1573380000,1464
1573380900,1882
1573381800,1327
1573382700,1779
1573383600,698
1573384500,1184
1573385400,3253
1573386300,3962
1573387200,2493
1573388100,1945
1573389000,1504
1573389900,776
1573390800,589
1573391700,1043
1573392600,1335
1573393500,606
1573394400,480
1573395300,966
1573396200,1113
1573397100,1291
1573398000,588
1573398900,762
1573399800,1092
1573400700,2623
1573401600,2474
1573402500,1475
1573403400,1225
1573404300,1012
1573405200,914
1573406100,834
1573407000,854
1573407900,770
1573408800,701
1573409700,662
1573410600,572
1573411500,503
1573412400,418
1573413300,382
1573414200,469
1573415100,616
1573416000,1187
1573416900,469
1573417800,1011
1573418700,490
1573419600,487
1573420500,418
1573421400,378
1573422300,385
1573423200,408
1573424100,411
1573425000,416
1573425900,508
1573426800,410
1573427700,412
1573428600,456
1573429500,316
1573430400,339
1573431300,344
1573432200,323
1573433100,384
1573434000,358
1573434900,348
1573435800,380
1573436700,338
1573437600,377
1573438500,436
1573439400,322
1573440300,315
1573441200,340
1573442100,337
1573443000,361
1573443900,355
1573444800,404
1573445700,374
1573446600,408
1573447500,399
1573448400,451
1573449300,355
1573450200,356
1573451100,527
1573452000,465
1573452900,486
1573453800,484
1573454700,1461
1573455600,2130
1573456500,1333
1573457400,1091
1573458300,954
1573459200,1825
1573460100,1574
1573461000,1280
1573461900,1692
1573462800,1581
1573463700,1794
1573464600,937
1573465500,1352
1573466400,2359
1573467300,1663
1573468200,844
1573469100,781
1573470000,877
1573470900,1722
1573471800,1545
1573472700,981
1573473600,1224
1573474500,1162
1573475400,802
1573476300,943
1573477200,1048
1573478100,761
1573479000,1273
1573479900,1557
1573480800,990
1573481700,842
1573482600,953
1573483500,952
1573484400,1583
1573485300,1253
1573486200,2383
1573487100,1498
1573488000,1229
1573488900,1007
1573489800,781
1573490700,1147
1573491600,895
1573492500,787
1573493400,863
1573494300,813
1573495200,719
1573496100,631
1573497000,616
1573497900,568
1573498800,535
1573499700,541
1573500600,512
1573501500,536
1573502400,599
1573503300,468
1573504200,582
1573505100,426
1573506000,404
1573506900,385
1573507800,416
1573508700,482
1573509600,451
1573510500,433
1573511400,477
1573512300,402
1573513200,344
1573514100,470
1573515000,374
1573515900,361
