,power
1572912000,174
1572912900,264
1572913800,198
1572914700,224
1572915600,250
1572916500,278
1572917400,200
1572918300,176
1572919200,226
1572920100,264
1572921000,224
1572921900,236
1572922800,272
1572923700,178
1572924600,190
1572925500,222
1572926400,256
1572927300,260
1572928200,220
1572929100,256
1572930000,200
1572930900,172
1572931800,300
1572932700,650
1572933600,596
1572934500,490
1572935400,864
1572936300,962
1572937200,1066
1572938100,958
1572939000,1368
1572939900,614
1572940800,714
1572941700,384
1572942600,422
1572943500,502
1572944400,524
1572945300,534
1572946200,894
1572947100,694
1572948000,520
1572948900,616
1572949800,566
1572950700,666
1572951600,1190
1572952500,1116
1572953400,316
1572954300,342
1572955200,584
1572956100,512
1572957000,650
1572957900,460
1572958800,398
1572959700,348
1572960600,536
1572961500,1582
1572962400,1170
1572963300,906
1572964200,1470
1572965100,2016
1572966000,1244
1572966900,1180
1572967800,3232
1572968700,2936
1572969600,3996
1572970500,3988
1572971400,2874
1572972300,3840
1572973200,4224
1572974100,4274
1572975000,1680
1572975900,1174
1572976800,1514
1572977700,1870
1572978600,560
1572979500,674
1572980400,454
1572981300,710
1572982200,852
1572983100,422
1572984000,1380
1572984900,638
1572985800,332
1572986700,502
1572987600,376
1572988500,302
1572989400,408
1572990300,650
1572991200,628
1572992100,316
1572993000,222
1572993900,448
1572994800,264
1572995700,240
1572996600,454
1572997500,336
1572998400,258
1572999300,312
1573000200,340
1573001100,278
1573002000,254
1573002900,472
1573003800,326
1573004700,254
1573005600,404
1573006500,252
1573007400,284
1573008300,246
1573009200,446
1573010100,270
1573011000,230
1573011900,208
1573012800,370
1573013700,310
1573014600,264
1573015500,226
1573016400,398
1573017300,262
1573018200,234
1573019100,180
1573020000,490
1573020900,326
1573021800,674
1573022700,906
1573023600,492
1573024500,330
1573025400,838
1573026300,418
1573027200,512
1573028100,576
1573029000,516
1573029900,586
1573030800,468
1573031700,508
1573032600,784
1573033500,1144
1573034400,1110
1573035300,584
1573036200,1358
1573037100,2040
1573038000,1988
1573038900,1960
1573039800,1670
1573040700,1730
1573041600,1472
1573042500,1082
1573043400,1248
1573044300,1216
1573045200,1090
1573046100,958
1573047000,952
1573047900,856
1573048800,548
1573049700,1556
1573050600,708
1573051500,716
1573052400,570
1573053300,1092
1573054200,1490
1573055100,1266
1573056000,2520
1573056900,4030
1573057800,2570
1573058700,2136
1573059600,2332
1573060500,1636
1573061400,2136
1573062300,1944
1573063200,1764
1573064100,1332
1573065000,920
1573065900,1112
1573066800,1236
1573067700,1852
1573068600,1834
1573069500,1148
1573070400,1298
1573071300,1092
1573072200,1654
1573073100,804
1573074000,962
1573074900,626
1573075800,584
1573076700,524
1573077600,250
1573078500,352
1573079400,288
1573080300,380
1573081200,230
1573082100,270
1573083000,190
1573083900,346
1573084800,298
1573085700,304
1573086600,228
1573087500,260
1573088400,340
1573089300,210
1573090200,258
1573091100,258
1573092000,414
1573092900,236
1573093800,230
1573094700,280
1573095600,170
1573096500,388
1573097400,268
1573098300,328
1573099200,208
1573100100,180
1573101000,402
1573101900,224
1573102800,300
1573103700,258
1573104600,266
1573105500,320
1573106400,230
1573107300,270
1573108200,396
1573109100,1002
1573110000,596
1573110900,606
1573111800,738
1573112700,296
1573113600,338
1573114500,320
1573115400,304
1573116300,618
1573117200,320
1573118100,262
1573119000,312
1573119900,450
1573120800,868
1573121700,1038
1573122600,1884
1573123500,1542
1573124400,1074
1573125300,1886
1573126200,702
1573127100,784
1573128000,710
1573128900,766
1573129800,684
1573130700,828
1573131600,762
1573132500,582
1573133400,776
1573134300,2320
1573135200,1944
1573136100,2878
1573137000,3196
1573137900,2826
1573138800,2200
1573139700,1164
1573140600,990
1573141500,714
1573142400,646
1573143300,892
1573144200,850
1573145100,696
1573146000,1130
1573146900,1074
1573147800,714
1573148700,782
1573149600,740
1573150500,650
1573151400,562
1573152300,640
1573153200,802
1573154100,850
1573155000,1350
1573155900,640
1573156800,546
1573157700,606
1573158600,576
1573159500,506
1573160400,708
1573161300,1182
1573162200,1192
1573163100,630
1573164000,512
1573164900,402
1573165800,670
1573166700,858
1573167600,396
1573168500,278
1573169400,282
1573170300,326
1573171200,254
1573172100,370
1573173000,306
1573173900,304
1573174800,294
1573175700,286
1573176600,266
1573177500,352
1573178400,336
1573179300,244
1573180200,272
1573181100,202
1573182000,240
1573182900,256
1573183800,252
1573184700,298
1573185600,240
1573186500,220
1573187400,232
1573188300,234
1573189200,238
1573190100,312
1573191000,224
1573191900,210
1573192800,244
1573193700,218
1573194600,566
1573195500,812
1573196400,392
1573197300,334
1573198200,738
1573199100,258
1573200000,454
1573200900,504
1573201800,1102
1573202700,618
1573203600,596
1573204500,664
1573205400,678
1573206300,770
1573207200,664
1573208100,702
1573209000,1292
1573209900,846
1573210800,1506
1573211700,1114
1573212600,766
1573213500,748
1573214400,726
1573215300,738
1573216200,608
1573217100,324
1573218000,440
1573218900,414
1573219800,648
1573220700,744
1573221600,614
1573222500,580
1573223400,666
1573224300,856
1573225200,764
1573226100,726
1573227000,650
1573227900,628
1573228800,700
1573229700,868
1573230600,900
1573231500,882
1573232400,788
1573233300,814
1573234200,844
1573235100,1098
1573236000,1006
1573236900,788
1573237800,1410
1573238700,670
1573239600,840
1573240500,908
1573241400,2254
