,power
1572912000,1069
1572912900,1051
1572913800,1057
1572914700,903
1572915600,1034
1572916500,1090
1572917400,927
1572918300,953
1572919200,1007
1572920100,1059
1572921000,841
1572921900,1028
1572922800,1010
1572923700,1018
1572924600,894
1572925500,984
1572926400,1015
1572927300,947
1572928200,967
1572929100,1052
1572930000,1024
1572930900,858
1572931800,1152
1572932700,1180
1572933600,1007
1572934500,1087
1572935400,1193
1572936300,1085
1572937200,1002
1572938100,1104
1572939000,1075
1572939900,1128
1572940800,901
1572941700,1426
1572942600,1877
1572943500,2873
1572944400,2183
1572945300,1689
1572946200,1527
1572947100,1467
1572948000,1325
1572948900,1451
1572949800,1694
1572950700,1255
1572951600,947
1572952500,1103
1572953400,1313
1572954300,1830
1572955200,1194
1572956100,1500
1572957000,1344
1572957900,1131
1572958800,984
1572959700,1031
1572960600,1006
1572961500,887
1572962400,1034
1572963300,1110
1572964200,925
1572965100,1052
1572966000,1124
1572966900,985
1572967800,1105
1572968700,1102
1572969600,1023
1572970500,1225
1572971400,1167
1572972300,1732
1572973200,1302
1572974100,1024
1572975000,1278
1572975900,1456
1572976800,1996
1572977700,1243
1572978600,1547
1572979500,1246
1572980400,1148
1572981300,955
1572982200,1024
1572983100,1319
1572984000,1648
1572984900,1461
1572985800,871
1572986700,1023
1572987600,871
1572988500,1009
1572989400,885
1572990300,1035
1572991200,991
1572992100,910
1572993000,996
1572993900,840
1572994800,1014
1572995700,807
1572996600,827
1572997500,1037
1572998400,877
1572999300,964
1573000200,912
1573001100,973
1573002000,929
1573002900,817
1573003800,986
1573004700,824
1573005600,983
1573006500,877
1573007400,869
1573008300,938
1573009200,829
1573010100,967
1573011000,806
1573011900,962
1573012800,957
1573013700,797
1573014600,970
1573015500,815
1573016400,981
1573017300,1000
1573018200,901
1573019100,1111
1573020000,976
1573020900,1147
1573021800,928
1573022700,1088
1573023600,1032
1573024500,954
1573025400,1107
1573026300,936
1573027200,1111
1573028100,1090
1573029000,952
1573029900,1232
1573030800,918
1573031700,1316
1573032600,1498
1573033500,897
1573034400,1091
1573035300,1262
1573036200,1442
1573037100,1245
1573038000,1061
1573038900,1112
1573039800,1001
1573040700,1225
1573041600,1296
1573042500,1684
1573043400,1152
1573044300,1545
1573045200,1160
1573046100,1324
1573047000,992
1573047900,1058
1573048800,1094
1573049700,1034
1573050600,893
1573051500,1037
1573052400,1059
1573053300,1009
1573054200,944
1573055100,1123
1573056000,1266
1573056900,1052
1573057800,1190
1573058700,1282
1573059600,1128
1573060500,1212
1573061400,1071
1573062300,1181
1573063200,1211
1573064100,1033
1573065000,1284
1573065900,1078
1573066800,1168
1573067700,1199
1573068600,1135
1573069500,1230
1573070400,1144
1573071300,1039
1573072200,1133
1573073100,1001
1573074000,1142
1573074900,985
1573075800,850
1573076700,1017
1573077600,970
1573078500,884
1573079400,948
1573080300,866
1573081200,983
1573082100,893
1573083000,960
1573083900,986
1573084800,832
1573085700,979
1573086600,873
1573087500,1005
1573088400,952
1573089300,838
1573090200,994
1573091100,846
1573092000,998
1573092900,948
1573093800,899
1573094700,952
1573095600,826
1573096500,1010
1573097400,1004
1573098300,848
1573099200,955
1573100100,869
1573101000,974
1573101900,1011
1573102800,835
1573103700,984
1573104600,944
1573105500,1072
1573106400,1269
1573107300,1112
1573108200,1136
1573109100,927
1573110000,1150
1573110900,982
1573111800,1700
1573112700,1384
1573113600,1258
1573114500,2083
1573115400,1525
1573116300,1433
1573117200,1502
1573118100,1287
1573119000,1133
1573119900,970
1573120800,1435
1573121700,1284
1573122600,1886
1573123500,2202
1573124400,1946
1573125300,1311
1573126200,1009
1573127100,1412
1573128000,1536
1573128900,1326
1573129800,1226
1573130700,1349
1573131600,1066
1573132500,873
1573133400,1028
1573134300,916
1573135200,1055
1573136100,942
1573137000,901
1573137900,1080
1573138800,907
1573139700,1120
1573140600,1745
1573141500,1649
1573142400,1640
1573143300,1236
1573144200,1051
1573145100,1195
1573146000,1026
1573146900,1188
1573147800,1299
1573148700,1116
1573149600,1229
1573150500,1225
1573151400,1089
1573152300,1230
1573153200,1155
1573154100,1769
1573155000,1360
1573155900,1190
1573156800,1241
1573157700,1143
1573158600,1398
1573159500,1118
1573160400,931
1573161300,1096
1573162200,916
1573163100,1042
1573164000,1029
1573164900,837
1573165800,1011
1573166700,837
1573167600,1025
1573168500,879
1573169400,953
1573170300,1021
1573171200,847
1573172100,1035
1573173000,865
1573173900,1008
1573174800,843
1573175700,1054
1573176600,1003
1573177500,812
1573178400,1018
1573179300,820
1573180200,1046
1573181100,931
1573182000,904
1573182900,984
1573183800,869
1573184700,1023
