,power
1573516800,157
1573517700,156
1573518600,217
1573519500,160
1573520400,191
1573521300,166
1573522200,172
1573523100,249
1573524000,153
1573524900,156
1573525800,159
1573526700,211
1573527600,208
1573528500,178
1573529400,219
1573530300,190
1573531200,225
1573532100,262
1573533000,191
1573533900,393
1573534800,453
1573535700,415
1573536600,280
1573537500,205
1573538400,234
1573539300,263
1573540200,375
1573541100,239
1573542000,197
1573542900,241
1573543800,297
1573544700,318
1573545600,476
1573546500,209
1573547400,339
1573548300,332
1573549200,366
1573550100,517
1573551000,441
1573551900,380
1573552800,612
1573553700,173
1573554600,189
1573555500,137
1573556400,445
1573557300,212
1573558200,177
1573559100,163
1573560000,191
1573560900,310
1573561800,248
1573562700,198
1573563600,212
1573564500,421
1573565400,321
1573566300,237
1573567200,255
1573568100,221
1573569000,253
1573569900,303
1573570800,251
1573571700,226
1573572600,688
1573573500,786
1573574400,603
1573575300,575
1573576200,671
1573577100,997
1573578000,1307
1573578900,1159
1573579800,837
1573580700,928
1573581600,578
1573582500,660
1573583400,476
1573584300,448
1573585200,404
1573586100,354
1573587000,539
1573587900,642
1573588800,530
1573589700,578
1573590600,553
1573591500,441
1573592400,451
1573593300,172
1573594200,167
1573595100,226
1573596000,187
1573596900,184
1573597800,154
1573598700,166
1573599600,197
1573600500,184
1573601400,205
1573602300,164
1573603200,156
1573604100,177
1573605000,217
1573605900,184
1573606800,167
1573607700,212
1573608600,132
1573609500,166
1573610400,194
1573611300,151
1573612200,193
1573613100,178
1573614000,163
1573614900,179
1573615800,195
1573616700,209
1573617600,263
1573618500,154
1573619400,223
1573620300,440
1573621200,423
1573622100,382
1573623000,287
1573623900,144
1573624800,326
1573625700,223
1573626600,280
1573627500,214
1573628400,263
1573629300,292
1573630200,191
1573631100,330
1573632000,681
1573632900,420
1573633800,597
1573634700,719
1573635600,807
1573636500,344
1573637400,415
1573638300,905
1573639200,954
1573640100,397
1573641000,299
1573641900,247
1573642800,764
1573643700,996
1573644600,819
1573645500,642
1573646400,578
1573647300,456
1573648200,389
1573649100,437
1573650000,394
1573650900,377
1573651800,322
1573652700,358
1573653600,441
1573654500,459
1573655400,485
1573656300,436
1573657200,385
1573658100,668
1573659000,733
1573659900,726
1573660800,533
1573661700,493
1573662600,552
1573663500,768
1573664400,1271
1573665300,993
1573666200,762
1573667100,900
1573668000,613
1573668900,809
1573669800,803
1573670700,622
1573671600,444
1573672500,422
1573673400,481
1573674300,405
1573675200,429
1573676100,374
1573677000,398
1573677900,373
1573678800,459
1573679700,214
1573680600,153
1573681500,144
1573682400,190
1573683300,222
1573684200,211
1573685100,157
1573686000,130
1573686900,184
1573687800,213
1573688700,215
1573689600,159
1573690500,113
1573691400,147
1573692300,177
1573693200,201
1573694100,157
1573695000,107
1573695900,172
1573696800,181
1573697700,148
1573698600,176
1573699500,123
1573700400,169
1573701300,185
1573702200,139
1573703100,137
1573704000,230
1573704900,233
1573705800,153
1573706700,340
1573707600,784
1573708500,271
1573709400,318
1573710300,219
1573711200,246
1573712100,268
1573713000,371
1573713900,346
1573714800,302
1573715700,245
1573716600,255
1573717500,281
1573718400,384
1573719300,333
1573720200,210
1573721100,183
1573722000,296
1573722900,174
1573723800,305
1573724700,212
1573725600,247
1573726500,260
1573727400,152
1573728300,237
1573729200,162
1573730100,154
1573731000,271
1573731900,332
1573732800,386
1573733700,262
1573734600,212
1573735500,643
1573736400,352
1573737300,683
1573738200,543
1573739100,545
1573740000,210
1573740900,197
1573741800,192
1573742700,175
1573743600,283
1573744500,181
1573745400,250
1573746300,220
1573747200,388
1573748100,372
1573749000,424
1573749900,526
1573750800,569
1573751700,462
1573752600,368
1573753500,479
1573754400,385
1573755300,655
1573756200,360
1573757100,359
1573758000,450
1573758900,618
1573759800,946
1573760700,805
1573761600,624
1573762500,754
1573763400,643
1573764300,662
1573765200,469
1573766100,351
1573767000,292
1573767900,327
1573768800,346
1573769700,182
1573770600,189
1573771500,201
1573772400,176
1573773300,238
1573774200,259
1573775100,190
1573776000,165
1573776900,204
1573777800,202
1573778700,180
1573779600,191
1573780500,199
1573781400,214
1573782300,155
1573783200,175
1573784100,204
1573785000,176
1573785900,214
1573786800,172
1573787700,176
1573788600,188
1573789500,192
1573790400,211
1573791300,194
1573792200,245
1573793100,189
1573794000,180
1573794900,190
1573795800,175
1573796700,200
1573797600,198
1573798500,406
1573799400,863
1573800300,294
1573801200,292
1573802100,361
1573803000,314
1573803900,285
1573804800,224
1573805700,245
1573806600,261
1573807500,477
1573808400,522
1573809300,324
1573810200,212
1573811100,257
1573812000,236
1573812900,1096
1573813800,726
1573814700,222
1573815600,308
1573816500,373
1573817400,360
1573818300,905
1573819200,404
1573820100,223
1573821000,460
1573821900,251
1573822800,362
1573823700,495
1573824600,489
1573825500,721
1573826400,1386
1573827300,946
1573828200,890
1573829100,853
1573830000,1162
1573830900,1441
1573831800,888
1573832700,608
1573833600,868
1573834500,615
1573835400,921
1573836300,1815
1573837200,1488
1573838100,1063
1573839000,1041
1573839900,1290
1573840800,783
1573841700,821
1573842600,635
1573843500,524
1573844400,468
1573845300,530
1573846200,499
1573847100,530
1573848000,497
1573848900,415
1573849800,450
1573850700,467
1573851600,530
1573852500,520
1573853400,346
1573854300,210
1573855200,164
1573856100,181
1573857000,157
1573857900,209
1573858800,213
1573859700,197
1573860600,185
1573861500,137
1573862400,199
1573863300,167
1573864200,196
1573865100,185
1573866000,148
1573866900,191
1573867800,184
1573868700,210
1573869600,176
1573870500,154
1573871400,220
1573872300,152
1573873200,181
1573874100,193
1573875000,183
1573875900,191
1573876800,213
1573877700,169
1573878600,180
1573879500,330
1573880400,579
1573881300,430
1573882200,311
1573883100,356
1573884000,361
1573884900,340
1573885800,849
1573886700,1051
1573887600,480
1573888500,303
1573889400,265
1573890300,263
1573891200,302
1573892100,207
1573893000,870
1573893900,813
1573894800,371
1573895700,191
1573896600,250
1573897500,281
1573898400,958
1573899300,1103
1573900200,961
1573901100,643
1573902000,332
1573902900,299
1573903800,1306
1573904700,1217
1573905600,520
1573906500,270
1573907400,285
1573908300,243
1573909200,398
1573910100,349
1573911000,251
1573911900,307
1573912800,296
1573913700,365
1573914600,321
1573915500,352
1573916400,478
1573917300,777
1573918200,696
1573919100,530
1573920000,745
1573920900,1237
1573921800,773
1573922700,514
1573923600,621
1573924500,643
1573925400,534
1573926300,726
1573927200,780
1573928100,765
1573929000,696
1573929900,583
1573930800,620
1573931700,518
1573932600,451
1573933500,446
1573934400,417
1573935300,470
1573936200,466
1573937100,514
1573938000,462
1573938900,191
1573939800,174
1573940700,191
1573941600,163
1573942500,185
1573943400,207
1573944300,168
1573945200,159
1573946100,183
1573947000,125
1573947900,195
1573948800,177
1573949700,206
1573950600,138
1573951500,189
1573952400,194
1573953300,194
1573954200,208
1573955100,150
1573956000,253
1573956900,195
1573957800,202
