,power
1572912000,890
1572912900,952
1572913800,1070
1572914700,714
1572915600,922
1572916500,1352
1572917400,848
1572918300,1150
1572919200,776
1572920100,1048
1572921000,1124
1572921900,982
1572922800,964
1572923700,866
1572924600,1192
1572925500,844
1572926400,782
1572927300,1328
1572928200,948
1572929100,1016
1572930000,1170
1572930900,1268
1572931800,944
1572932700,1124
1572933600,1018
1572934500,878
1572935400,1232
1572936300,1388
1572937200,1012
1572938100,1118
1572939000,1574
1572939900,1290
1572940800,966
1572941700,1338
1572942600,1130
1572943500,1334
1572944400,1616
1572945300,1070
1572946200,1168
1572947100,1214
1572948000,1520
1572948900,1304
1572949800,1728
1572950700,1360
1572951600,1414
1572952500,3862
1572953400,3346
1572954300,2322
1572955200,1794
1572956100,2032
1572957000,1800
1572957900,1734
1572958800,1684
1572959700,2354
1572960600,1838
1572961500,1454
1572962400,1318
1572963300,1912
1572964200,1600
1572965100,1822
1572966000,1866
1572966900,1710
1572967800,1366
1572968700,1446
1572969600,2446
1572970500,1850
1572971400,1504
1572972300,2036
1572973200,1612
1572974100,2022
1572975000,2288
1572975900,1510
1572976800,1566
1572977700,1800
1572978600,2336
1572979500,1894
1572980400,1576
1572981300,1668
1572982200,1374
1572983100,1778
1572984000,1374
1572984900,1756
1572985800,1586
1572986700,1062
1572987600,1338
1572988500,1348
1572989400,958
1572990300,1082
1572991200,1174
1572992100,958
1572993000,658
1572993900,920
1572994800,884
1572995700,1026
1572996600,1410
1572997500,990
1572998400,794
1572999300,750
1573000200,1038
1573001100,640
1573002000,748
1573002900,994
1573003800,886
1573004700,1142
1573005600,762
1573006500,708
1573007400,1128
1573008300,1024
1573009200,764
1573010100,642
1573011000,1226
1573011900,664
1573012800,664
1573013700,1356
1573014600,744
1573015500,720
1573016400,1204
1573017300,1194
1573018200,792
1573019100,1134
1573020000,844
1573020900,898
1573021800,1016
1573022700,1022
1573023600,1028
1573024500,1310
1573025400,1414
1573026300,1520
1573027200,1642
1573028100,1394
1573029000,1382
1573029900,1250
1573030800,1876
1573031700,1092
1573032600,1218
1573033500,1272
1573034400,1262
1573035300,1682
1573036200,1676
1573037100,1524
1573038000,1678
1573038900,1250
1573039800,1564
1573040700,1566
1573041600,1520
1573042500,1490
1573043400,1176
1573044300,1358
1573045200,1976
1573046100,1516
1573047000,1360
1573047900,2044
1573048800,1358
1573049700,2118
1573050600,2706
1573051500,2272
1573052400,1824
1573053300,1390
1573054200,1632
1573055100,1908
1573056000,1586
1573056900,1920
1573057800,2176
1573058700,2412
1573059600,1738
1573060500,1676
1573061400,2576
1573062300,2452
1573063200,1954
1573064100,1600
1573065000,2112
1573065900,2182
1573066800,2254
1573067700,1626
1573068600,1446
1573069500,1888
1573070400,1796
1573071300,1860
1573072200,1640
1573073100,1462
1573074000,1738
1573074900,1124
1573075800,1272
1573076700,1236
1573077600,850
1573078500,716
1573079400,1172
1573080300,856
1573081200,822
1573082100,1220
1573083000,892
1573083900,762
1573084800,1002
1573085700,1052
1573086600,646
1573087500,1124
1573088400,832
1573089300,834
1573090200,912
1573091100,1274
1573092000,696
1573092900,934
1573093800,1170
1573094700,858
1573095600,908
1573096500,1072
1573097400,1156
1573098300,1078
1573099200,1032
1573100100,852
1573101000,1070
1573101900,920
1573102800,882
1573103700,974
1573104600,1064
1573105500,1350
1573106400,1336
1573107300,1142
1573108200,1486
1573109100,1782
1573110000,1128
1573110900,1184
1573111800,1236
1573112700,1102
1573113600,1600
1573114500,1430
1573115400,1358
1573116300,1516
1573117200,1182
1573118100,1366
1573119000,1436
1573119900,1106
1573120800,1564
1573121700,1938
1573122600,1926
1573123500,1780
1573124400,1424
1573125300,1304
1573126200,1662
1573127100,1560
1573128000,2034
1573128900,1718
1573129800,2272
1573130700,1446
1573131600,1494
1573132500,1672
1573133400,1600
1573134300,2742
1573135200,1700
1573136100,2010
1573137000,2294
1573137900,1404
1573138800,1428
1573139700,1966
1573140600,1426
1573141500,1500
1573142400,2056
1573143300,1580
1573144200,1936
1573145100,1916
1573146000,1742
1573146900,2420
1573147800,1972
1573148700,1770
1573149600,2150
1573150500,2076
1573151400,3228
1573152300,2310
1573153200,1928
1573154100,1874
1573155000,1916
1573155900,2268
1573156800,1774
1573157700,2420
1573158600,1694
1573159500,1548
1573160400,2466
1573161300,1920
1573162200,1840
1573163100,1176
1573164000,1102
1573164900,1236
1573165800,1170
1573166700,1090
1573167600,858
1573168500,962
1573169400,1136
1573170300,1016
1573171200,1046
1573172100,732
1573173000,1042
1573173900,1062
1573174800,950
1573175700,994
1573176600,796
1573177500,1300
1573178400,904
1573179300,916
1573180200,1340
1573181100,910
1573182000,864
1573182900,1226
1573183800,846
1573184700,724
1573185600,1266
1573186500,936
1573187400,818
1573188300,1452
1573189200,812
1573190100,1178
1573191000,1102
1573191900,1518
1573192800,1724
1573193700,1378
1573194600,1452
1573195500,1278
1573196400,1232
1573197300,1462
1573198200,1226
1573199100,1224
1573200000,1458
1573200900,1118
1573201800,1172
1573202700,1170
1573203600,724
1573204500,974
1573205400,966
1573206300,646
1573207200,1202
1573208100,956
1573209000,990
1573209900,1040
1573210800,830
1573211700,900
1573212600,1244
1573213500,804
1573214400,772
1573215300,956
1573216200,992
1573217100,982
1573218000,878
1573218900,936
1573219800,746
1573220700,1124
1573221600,1196
1573222500,1242
1573223400,1050
1573224300,932
1573225200,1168
1573226100,1208
1573227000,988
1573227900,1188
1573228800,1168
1573229700,1014
1573230600,1270
1573231500,1176
1573232400,948
1573233300,1118
1573234200,884
1573235100,1242
1573236000,1486
1573236900,1164
1573237800,1540
1573238700,1442
1573239600,1176
1573240500,1404
1573241400,1364
1573242300,1106
1573243200,1022
1573244100,1594
1573245000,1230
1573245900,934
1573246800,1180
1573247700,1394
1573248600,1192
1573249500,1342
1573250400,960
1573251300,922
1573252200,1084
1573253100,952
1573254000,1030
1573254900,1032
1573255800,700
1573256700,954
1573257600,1126
1573258500,866
1573259400,1022
1573260300,986
1573261200,812
1573262100,870
1573263000,928
1573263900,1392
1573264800,920
1573265700,788
1573266600,1218
1573267500,922
1573268400,912
1573269300,1042
1573270200,906
1573271100,1234
1573272000,1566
1573272900,1290
1573273800,1430
1573274700,934
1573275600,882
1573276500,1206
1573277400,926
1573278300,1418
1573279200,1102
1573280100,894
1573281000,986
1573281900,1016
1573282800,1174
1573283700,1550
1573284600,1050
1573285500,1122
1573286400,1470
1573287300,1436
1573288200,1334
1573289100,1668
1573290000,1286
1573290900,1062
1573291800,1492
1573292700,1256
1573293600,1336
1573294500,1228
1573295400,1858
1573296300,1070
1573297200,1236
1573298100,1700
1573299000,1390
1573299900,1502
1573300800,1006
