,power
1573516800,142
1573517700,48
1573518600,56
1573519500,52
1573520400,53
1573521300,64
1573522200,155
1573523100,50
1573524000,53
1573524900,63
1573525800,61
1573526700,122
1573527600,73
1573528500,50
1573529400,49
1573530300,30
1573531200,46
1573532100,152
1573533000,50
1573533900,201
1573534800,244
1573535700,253
1573536600,121
1573537500,91
1573538400,174
1573539300,34
1573540200,70
1573541100,151
1573542000,55
1573542900,136
1573543800,66
1573544700,54
1573545600,151
1573546500,49
1573547400,67
1573548300,304
1573549200,323
1573550100,277
1573551000,417
1573551900,304
1573552800,386
1573553700,229
1573554600,304
1573555500,426
1573556400,295
1573557300,190
1573558200,324
1573559100,262
1573560000,211
1573560900,370
1573561800,362
1573562700,248
1573563600,453
1573564500,1148
1573565400,864
1573566300,357
1573567200,346
1573568100,495
1573569000,408
1573569900,1026
1573570800,366
1573571700,62
1573572600,82
1573573500,199
1573574400,139
1573575300,163
1573576200,240
1573577100,112
1573578000,123
1573578900,223
1573579800,108
1573580700,171
1573581600,171
1573582500,136
1573583400,925
1573584300,147
1573585200,98
1573586100,194
1573587000,126
1573587900,76
1573588800,142
1573589700,37
1573590600,39
1573591500,159
1573592400,57
1573593300,56
1573594200,162
1573595100,42
1573596000,29
1573596900,161
1573597800,45
1573598700,50
1573599600,168
1573600500,44
1573601400,36
1573602300,138
1573603200,56
1573604100,36
1573605000,162
1573605900,58
1573606800,40
1573607700,155
1573608600,32
1573609500,58
1573610400,152
1573611300,33
1573612200,71
1573613100,157
1573614000,31
1573614900,53
1573615800,160
1573616700,33
1573617600,70
1573618500,193
1573619400,82
1573620300,231
1573621200,217
1573622100,271
1573623000,111
1573623900,163
1573624800,134
1573625700,73
1573626600,208
1573627500,54
1573628400,158
1573629300,90
1573630200,112
1573631100,136
1573632000,62
1573632900,212
1573633800,47
1573634700,172
1573635600,84
1573636500,119
1573637400,125
1573638300,50
1573639200,211
1573640100,67
1573641000,175
1573641900,69
1573642800,124
1573643700,101
1573644600,46
1573645500,169
1573646400,58
1573647300,193
1573648200,48
1573649100,463
1573650000,295
1573650900,135
1573651800,161
1573652700,57
1573653600,663
1573654500,192
1573655400,133
1573656300,82
1573657200,91
1573658100,174
1573659000,86
1573659900,192
1573660800,122
1573661700,102
1573662600,155
1573663500,41
1573664400,177
