,power
1569283200,2829
1569284100,2911
1569285000,2827
1569285900,2833
1569286800,1041
1569287700,372
1569288600,389
1569289500,220
1569290400,247
1569291300,239
1569292200,466
1569293100,354
1569294000,493
1569294900,792
1569295800,287
1569296700,224
1569297600,282
1569298500,398
1569299400,355
1569300300,354
1569301200,504
1569302100,326
1569303000,1044
1569303900,1740
1569304800,1103
1569305700,1703
1569306600,1330
1569307500,734
1569308400,680
1569309300,213
1569310200,173
1569311100,154
1569312000,191
1569312900,207
1569313800,190
1569314700,141
1569315600,208
1569316500,591
1569317400,925
1569318300,1026
1569319200,1201
1569320100,815
1569321000,1096
1569321900,875
1569322800,651
1569323700,817
1569324600,378
1569325500,258
1569326400,250
1569327300,356
1569328200,532
1569329100,341
1569330000,587
1569330900,423
1569331800,259
1569332700,300
1569333600,733
1569334500,333
1569335400,186
1569336300,397
1569337200,214
1569338100,363
1569339000,275
1569339900,482
1569340800,477
1569341700,319
1569342600,331
1569343500,336
1569344400,345
1569345300,623
1569346200,595
1569347100,691
1569348000,816
1569348900,1403
1569349800,713
1569350700,1013
1569351600,692
1569352500,571
1569353400,747
1569354300,590
1569355200,442
1569356100,461
1569357000,486
1569357900,1881
1569358800,4798
1569359700,2576
1569360600,1407
1569361500,304
1569362400,349
1569363300,193
1569364200,202
1569365100,340
1569366000,591
1569366900,2492
1569367800,4293
1569368700,5198
1569369600,3377
1569370500,2587
1569371400,2482
1569372300,516
1569373200,216
1569374100,168
1569375000,177
1569375900,670
1569376800,555
1569377700,342
1569378600,185
1569379500,186
1569380400,380
1569381300,360
1569382200,310
1569383100,282
1569384000,289
1569384900,436
1569385800,407
1569386700,668
1569387600,698
1569388500,1464
1569389400,303
1569390300,1099
1569391200,309
1569392100,321
1569393000,172
1569393900,228
1569394800,311
1569395700,517
1569396600,399
1569397500,730
1569398400,240
1569399300,366
1569400200,718
1569401100,221
1569402000,357
1569402900,677
1569403800,495
1569404700,219
1569405600,206
1569406500,258
1569407400,246
1569408300,303
1569409200,477
1569410100,252
1569411000,334
1569411900,313
1569412800,609
1569413700,252
1569414600,718
1569415500,450
1569416400,331
1569417300,395
1569418200,689
1569419100,402
1569420000,469
1569420900,506
1569421800,271
1569422700,257
1569423600,267
1569424500,925
1569425400,250
1569426300,677
1569427200,805
1569428100,1024
1569429000,1013
1569429900,533
1569430800,546
1569431700,1127
1569432600,942
1569433500,698
1569434400,711
1569435300,847
1569436200,1547
1569437100,1011
1569438000,1151
1569438900,718
1569439800,742
1569440700,791
1569441600,601
1569442500,984
1569443400,693
1569444300,4703
1569445200,7891
1569446100,6691
1569447000,6131
1569447900,341
1569448800,352
1569449700,485
1569450600,187
1569451500,179
1569452400,176
1569453300,223
1569454200,184
1569455100,164
1569456000,183
1569456900,238
1569457800,1981
1569458700,3780
1569459600,3906
1569460500,1574
1569461400,1144
1569462300,243
1569463200,160
1569464100,147
1569465000,182
1569465900,170
1569466800,629
1569467700,308
1569468600,459
1569469500,255
1569470400,1093
1569471300,679
1569472200,593
1569473100,517
1569474000,361
1569474900,450
1569475800,600
1569476700,561
1569477600,835
1569478500,575
1569479400,332
1569480300,265
1569481200,190
1569482100,188
1569483000,186
1569483900,253
1569484800,181
1569485700,199
1569486600,231
1569487500,275
1569488400,343
1569489300,242
1569490200,695
1569491100,723
1569492000,574
1569492900,555
1569493800,762
1569494700,525
1569495600,504
1569496500,1175
1569497400,1041
1569498300,853
1569499200,688
1569500100,577
1569501000,353
1569501900,388
1569502800,777
1569503700,853
1569504600,873
1569505500,746
1569506400,549
1569507300,234
1569508200,241
1569509100,239
1569510000,329
1569510900,437
1569511800,820
1569512700,792
1569513600,1180
1569514500,931
1569515400,611
1569516300,394
1569517200,928
1569518100,580
1569519000,567
1569519900,738
1569520800,771
1569521700,742
1569522600,762
1569523500,770
1569524400,893
1569525300,690
1569526200,722
1569527100,744
1569528000,648
1569528900,658
1569529800,603
1569530700,6368
1569531600,8051
1569532500,7320
1569533400,6785
1569534300,4501
1569535200,5447
1569536100,1969
1569537000,1519
1569537900,203
1569538800,185
1569539700,321
1569540600,235
1569541500,225
1569542400,221
1569543300,210
1569544200,194
1569545100,180
1569546000,350
1569546900,409
1569547800,873
1569548700,215
1569549600,217
1569550500,261
1569551400,196
1569552300,196
1569553200,280
1569554100,315
1569555000,444
1569555900,604
1569556800,305
1569557700,355
1569558600,412
1569559500,707
1569560400,634
1569561300,650
1569562200,329
1569563100,482
1569564000,309
1569564900,657
1569565800,470
1569566700,879
1569567600,850
1569568500,1180
1569569400,2246
1569570300,1571
1569571200,349
1569572100,461
1569573000,527
1569573900,289
1569574800,319
1569575700,504
1569576600,264
1569577500,316
1569578400,998
1569579300,1918
1569580200,1377
1569581100,505
1569582000,511
1569582900,469
1569583800,641
1569584700,355
1569585600,381
1569586500,403
1569587400,710
1569588300,1900
1569589200,2402
1569590100,2001
