,power
1569283200,258
1569284100,184
1569285000,174
1569285900,178
1569286800,186
1569287700,188
1569288600,254
1569289500,226
1569290400,184
1569291300,152
1569292200,148
1569293100,148
1569294000,234
1569294900,182
1569295800,184
1569296700,236
1569297600,218
1569298500,174
1569299400,352
1569300300,426
1569301200,344
1569302100,422
1569303000,1254
1569303900,1810
1569304800,1342
1569305700,430
1569306600,986
1569307500,320
1569308400,314
1569309300,1144
1569310200,504
1569311100,2092
1569312000,1332
1569312900,480
1569313800,472
1569314700,522
1569315600,628
1569316500,558
1569317400,524
1569318300,482
1569319200,432
1569320100,400
1569321000,448
1569321900,476
1569322800,436
1569323700,466
1569324600,408
1569325500,504
1569326400,434
1569327300,554
1569328200,444
1569329100,538
1569330000,446
1569330900,420
1569331800,448
1569332700,556
1569333600,574
1569334500,958
1569335400,558
1569336300,356
1569337200,696
1569338100,326
1569339000,412
1569339900,544
1569340800,488
1569341700,332
1569342600,496
1569343500,386
1569344400,466
1569345300,612
1569346200,492
1569347100,548
1569348000,530
1569348900,540
1569349800,560
1569350700,876
1569351600,522
1569352500,508
1569353400,502
1569354300,476
1569355200,414
1569356100,484
1569357000,330
1569357900,364
1569358800,472
1569359700,336
1569360600,268
1569361500,314
1569362400,314
1569363300,228
1569364200,194
1569365100,184
1569366000,168
1569366900,246
1569367800,192
1569368700,206
1569369600,200
1569370500,188
1569371400,134
1569372300,200
1569373200,194
1569374100,200
1569375000,180
1569375900,226
1569376800,280
1569377700,242
1569378600,236
1569379500,238
1569380400,180
1569381300,156
1569382200,142
1569383100,176
1569384000,224
1569384900,246
1569385800,328
1569386700,504
1569387600,444
1569388500,480
1569389400,556
1569390300,434
1569391200,710
1569392100,628
1569393000,492
1569393900,490
1569394800,494
1569395700,476
1569396600,546
1569397500,364
1569398400,292
1569399300,338
1569400200,322
1569401100,302
1569402000,458
1569402900,632
1569403800,640
1569404700,342
1569405600,234
1569406500,296
1569407400,328
1569408300,276
1569409200,284
1569410100,244
1569411000,222
1569411900,256
1569412800,384
1569413700,350
1569414600,358
1569415500,300
1569416400,332
1569417300,298
1569418200,288
1569419100,320
1569420000,338
1569420900,420
1569421800,334
1569422700,314
1569423600,316
1569424500,778
1569425400,1810
1569426300,1070
1569427200,1058
1569428100,1648
1569429000,540
1569429900,366
1569430800,332
1569431700,566
1569432600,588
1569433500,462
1569434400,468
1569435300,578
1569436200,1938
1569437100,1228
1569438000,642
1569438900,656
1569439800,554
1569440700,386
1569441600,368
1569442500,412
1569443400,376
1569444300,330
1569445200,302
1569446100,196
1569447000,210
1569447900,252
1569448800,240
1569449700,242
1569450600,210
1569451500,190
1569452400,194
1569453300,206
1569454200,230
1569455100,224
1569456000,204
1569456900,166
1569457800,202
1569458700,190
1569459600,210
1569460500,200
1569461400,206
1569462300,136
1569463200,164
1569464100,208
1569465000,252
1569465900,258
1569466800,260
1569467700,168
1569468600,180
1569469500,154
1569470400,148
1569471300,206
1569472200,642
1569473100,586
1569474000,498
1569474900,830
1569475800,928
1569476700,934
1569477600,1512
1569478500,1034
1569479400,1014
1569480300,572
1569481200,536
1569482100,516
1569483000,346
1569483900,324
1569484800,232
1569485700,254
1569486600,280
1569487500,326
1569488400,520
1569489300,1008
1569490200,404
1569491100,374
1569492000,288
1569492900,296
1569493800,450
1569494700,410
1569495600,388
1569496500,344
1569497400,322
1569498300,298
1569499200,384
1569500100,406
1569501000,348
1569501900,482
1569502800,450
1569503700,424
1569504600,368
1569505500,1078
1569506400,2262
1569507300,628
1569508200,572
1569509100,652
1569510000,946
1569510900,1290
1569511800,948
1569512700,800
1569513600,432
1569514500,294
1569515400,386
1569516300,368
1569517200,434
1569518100,810
1569519000,830
1569519900,420
1569520800,348
1569521700,1238
1569522600,424
1569523500,446
1569524400,468
1569525300,1084
1569526200,954
1569527100,680
1569528000,304
1569528900,392
1569529800,364
1569530700,376
1569531600,304
1569532500,268
1569533400,218
1569534300,238
1569535200,252
1569536100,236
1569537000,164
1569537900,180
1569538800,210
1569539700,216
1569540600,238
1569541500,228
1569542400,226
1569543300,184
1569544200,192
1569545100,198
1569546000,280
1569546900,232
1569547800,184
1569548700,170
1569549600,180
1569550500,140
1569551400,224
1569552300,222
1569553200,264
1569554100,214
1569555000,222
1569555900,188
1569556800,230
1569557700,238
1569558600,380
1569559500,496
1569560400,432
1569561300,930
1569562200,398
1569563100,344
1569564000,372
1569564900,474
1569565800,652
1569566700,510
1569567600,504
1569568500,540
1569569400,508
1569570300,464
1569571200,402
1569572100,384
1569573000,372
1569573900,396
1569574800,460
1569575700,470
1569576600,466
1569577500,458
1569578400,530
1569579300,338
1569580200,366
1569581100,320
1569582000,308
1569582900,288
1569583800,282
1569584700,268
1569585600,320
1569586500,316
1569587400,320
1569588300,294
1569589200,458
1569590100,1478
1569591000,590
1569591900,618
1569592800,1672
1569593700,1190
1569594600,632
1569595500,1430
1569596400,2190
1569597300,592
1569598200,1956
1569599100,802
1569600000,594
1569600900,522
1569601800,242
1569602700,376
1569603600,402
1569604500,360
1569605400,308
1569606300,300
1569607200,262
